timestamp,x,y,z,w
1501623745730110,-0.00616455,0.588745,-0.670105,-0.452026
1501623745748136,-0.00616455,0.588745,-0.670105,-0.452026
1501623745768150,-0.00616455,0.588745,-0.669983,-0.452209
1501623745793168,-0.00616455,0.588745,-0.670044,-0.452209
1501623745808178,-0.00616455,0.588745,-0.670044,-0.452148
1501623745828180,-0.00610352,0.588684,-0.670044,-0.452148
1501623745853198,-0.00610352,0.588684,-0.670044,-0.452148
1501623745882232,-0.00610352,0.588745,-0.670044,-0.452148
1501623745892223,-0.00610352,0.588745,-0.670044,-0.452148
1501623745912240,-0.00592041,0.588745,-0.669922,-0.452271
1501623745928252,-0.00579834,0.588623,-0.669922,-0.452515
1501623745949266,-0.00579834,0.58844,-0.669922,-0.452698
1501623745972295,-0.0057373,0.58844,-0.669922,-0.452698
1501623746000314,-0.0057373,0.58844,-0.669983,-0.452698
1501623746013323,-0.0057373,0.58844,-0.669922,-0.452637
1501623746031336,-0.0057373,0.58844,-0.669922,-0.452637
1501623746045334,-0.0057373,0.58844,-0.669983,-0.452637
1501623746068363,-0.00567627,0.588196,-0.670044,-0.45282
1501623746091379,-0.0055542,0.588013,-0.670105,-0.453003
1501623746105389,-0.00531006,0.58783,-0.670166,-0.453064
1501623746128393,-0.00524902,0.58783,-0.670227,-0.453064
1501623746151421,-0.00524902,0.58783,-0.670227,-0.453064
1501623746165432,-0.00524902,0.58783,-0.670227,-0.453064
1501623746188448,-0.00518799,0.58783,-0.670227,-0.453064
1501623746211452,-0.00518799,0.58783,-0.670227,-0.453064
1501623746225474,-0.00518799,0.587769,-0.670288,-0.453003
1501623746248477,-0.00512695,0.587769,-0.670288,-0.453003
1501623746271507,-0.00512695,0.587769,-0.670288,-0.453003
1501623746293523,-0.00512695,0.587769,-0.670288,-0.453003
1501623746308533,-0.00506592,0.587769,-0.670349,-0.453003
1501623746331549,-0.00506592,0.587769,-0.670349,-0.453003
1501623746353564,-0.00506592,0.587708,-0.670349,-0.453003
1501623746367574,-0.00506592,0.587708,-0.670349,-0.453003
1501623746391579,-0.00506592,0.587708,-0.670349,-0.453003
1501623746413594,-0.00500488,0.587708,-0.670349,-0.453003
1501623746427604,-0.00500488,0.587708,-0.67041,-0.453003
1501623746451621,-0.00500488,0.587708,-0.67041,-0.452942
1501623746473635,-0.00494385,0.587708,-0.67041,-0.452942
1501623746487645,-0.00494385,0.587708,-0.67041,-0.452942
1501623746511663,-0.00494385,0.587708,-0.67041,-0.452942
1501623746533692,-0.00494385,0.587646,-0.670471,-0.452942
1501623746547698,-0.00494385,0.587646,-0.670471,-0.452942
1501623746571719,-0.00488281,0.587646,-0.670471,-0.452942
1501623746593735,-0.00500488,0.587646,-0.67041,-0.453003
1501623746607744,-0.00500488,0.587646,-0.67041,-0.453003
1501623746630761,-0.00494385,0.587646,-0.67041,-0.453003
1501623746653768,-0.00494385,0.587646,-0.67041,-0.452942
1501623746667787,-0.00494385,0.587646,-0.670471,-0.452942
1501623746690803,-0.00494385,0.587646,-0.670471,-0.452942
1501623746713820,-0.00494385,0.587646,-0.670471,-0.452942
1501623746727815,-0.00488281,0.587646,-0.670471,-0.452942
1501623746750831,-0.00488281,0.587646,-0.670471,-0.452942
1501623746773862,-0.00488281,0.587646,-0.670471,-0.452942
1501623746787872,-0.00488281,0.587646,-0.670471,-0.452942
