timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625574542465,-7,-14,7,-4,1,-15,2,-17
1501625574542465,-13,-21,22,4,9,-15,11,-1
1501625574543467,6,-14,-25,-6,-15,-7,-40,-9
1501625574543467,-22,20,0,0,10,46,11,8
1501625574544440,9,-14,16,-8,-9,-14,-8,-5
1501625574544440,7,-60,-71,-32,-9,-22,-7,-13
1501625574545438,30,29,15,4,10,17,11,-5
1501625574545438,3,5,0,6,-11,-1,0,8
1501625574549441,-9,3,9,4,7,8,5,8
1501625574549441,40,19,35,10,1,-17,-4,10
1501625574555507,0,-21,-29,-7,-10,-9,5,-5
1501625574555507,20,46,4,0,-5,11,-7,9
1501625574566460,10,-22,-18,1,10,9,11,26
1501625574566460,-39,-32,-5,-1,3,-16,5,-9
1501625574579462,-4,24,5,5,-1,7,4,6
1501625574579462,-6,27,63,18,2,10,13,1
1501625574585526,-1,-16,-17,-6,3,-5,-4,0
1501625574585526,14,-5,29,13,6,-4,6,16
1501625574593582,0,12,-3,-4,-1,8,-1,-3
1501625574593582,-32,-21,-9,-1,-4,4,-10,10
1501625574609622,11,15,19,5,0,-11,0,-1
1501625574609622,31,-5,4,-1,3,5,8,1
1501625574615659,-30,0,-6,-5,-6,-5,1,-10
1501625574615659,19,-3,-44,-17,-7,-1,-8,-12
1501625574662773,7,64,29,8,-5,5,-2,8
1501625574662773,-23,0,-32,-11,-15,10,-6,-4
1501625574663752,9,-5,15,3,8,-1,0,6
1501625574663752,-4,-25,-6,-6,3,-16,-6,-16
1501625574665746,-15,3,-2,3,-1,5,-2,-12
1501625574665746,-10,32,18,7,-2,11,6,-2
1501625574667808,8,1,5,-4,-3,-6,-9,7
1501625574667808,0,-15,15,2,2,-15,-3,-2
1501625574675768,3,3,6,0,-4,-3,-3,3
1501625574675768,17,-8,-67,-20,-6,18,0,-4
1501625574683824,-31,-22,-20,-6,0,-6,-2,-18
1501625574683824,-14,-13,22,7,7,-16,-16,-3
1501625574689793,-1,0,-12,-5,-10,-6,-6,-9
1501625574689793,9,23,24,8,0,14,6,13
1501625574705807,4,-20,-18,-8,3,4,12,-4
1501625574705807,-4,-38,-13,-5,0,-14,-12,-6
1501625574712845,-13,-10,-22,-4,-10,-6,2,2
1501625574712845,-1,20,8,4,4,12,3,-1
1501625574727821,-8,0,17,2,5,0,-2,10
1501625574727821,-9,-2,-1,-2,4,-9,5,-3
1501625574734826,-1,-20,-12,-1,-2,7,1,3
1501625574734826,11,10,-12,-2,-5,-2,6,14
1501625574743829,3,3,1,-2,0,-1,-3,-14
1501625574743829,-2,3,-5,1,-3,-3,1,-13
