timestamp,x,y,z
1501622278759744,-0.125,3.625,-1.875
1501622278781789,-1.1875,4.5,-2.5
1501622278796800,-1.0625,3.1875,-2
1501622278820788,-2.0625,2.6875,-2.4375
1501622278842812,-1.25,1.125,-2.375
1501622278856871,-0.625,0.125,-1.875
1501622278880833,0.0625,-0.5,-1.1875
1501622278926922,0.3125,-0.625,-1.25
1501622278928924,0,-0.9375,-0.8125
1501622278940910,-0.5,-0.8125,-1.6875
1501622278962947,-1.375,-0.8125,-1.875
1501622278978900,-1.75,-1.25,-1.875
1501622279000920,-2.0625,-0.4375,-1.8125
1501622279045006,-1.9375,0.0625,-1.625
1501622279054982,-1.75,0.25,-0.75
1501622279060957,-1.5625,-0.375,-0.625
1501622279082979,-1.25,-1.5625,0.3125
1501622279105050,-0.875,-1.9375,0.5
1501622279120052,-0.9375,-1.9375,0.4375
1501622279143077,-1.75,-0.875,-0.9375
1501622279165091,-1.1875,-0.625,-0.6875
1501622279180073,-0.375,-0.25,-0.5625
1501622279203118,-0.625,-0.0625,-0.875
1501622279225135,-1.9375,0,-1.6875
1501622279240115,-1.8125,1.0625,-1.875
1501622279263160,-0.8125,1.75,-0.9375
1501622279285119,0.3125,2.25,-0.5625
1501622279300128,-0.375,2.3125,-0.5625
1501622279323190,-0.5625,2.5,-0.375
1501622279345217,-0.375,2.3125,0.1875
1501622279359227,0.125,2.125,0.4375
1501622279383214,-0.625,1.625,0.5
1501622279405262,-0.5,0.6875,0.625
1501622279421327,0.25,0.625,0.4375
1501622279442403,-0.4375,0.4375,0.3125
1501622279465420,-0.625,0.125,0.25
1501622279481400,0,0.3125,0.25
1501622279502384,0.0625,0.25,-0.375
1501622279525429,-1.1875,0.8125,-1.1875
1501622279541412,-0.375,0.75,-1.25
1501622279562454,0.25,1.625,-0.75
1501622279585458,0.3125,2.3125,-0.6875
1501622279601459,0.125,2.0625,-0.5625
1501622279622506,0,1.8125,-0.4375
1501622279645547,-0.625,1.1875,0.125
1501622279661497,0.25,0.375,0.6875
1501622279682658,0.1875,0.0625,0.875
1501622279705700,0.125,-0.375,0.75
1501622279720697,-0.0625,-0.5625,0.75
1501622279742700,0.25,-1.0625,0.6875
1501622279765714,0.5,-1.0625,0.1875
1501622279780723,-0.875,-0.5625,-0.3125
1501622279801737,0.0625,-0.0625,-0.375
1501622279825758,0.4375,0.5,-0.1875
1501622279840769,0.0625,0.4375,0.1875
1501622279861816,-0.4375,0.375,-0.1875
1501622279884883,-0.75,1.125,-0.0625
1501622279900900,-0.625,1.5,0.625
1501622279921969,0.5625,1,1
1501622279944983,-0.375,0.5625,0.6875
1501622279960969,-0.5625,0.5625,0.5625
1501622279982011,-0.875,0.5,0.4375
1501622280005029,-0.0625,0.125,0.375
1501622280021100,-0.3125,0.1875,0
1501622280043167,-0.625,0.375,-0.375
1501622280067132,0.1875,0.1875,-0.3125
1501622280081166,0.1875,0.375,-0.1875
1501622280103208,-0.125,0.4375,-0.5
1501622280127182,-0.25,0.4375,-0.4375
1501622280141203,-0.125,0.375,-0.375
1501622280163220,-0.3125,0.125,-0.3125
1501622280187209,-0.1875,0.125,0
1501622280201218,-0.1875,-0.25,-0.3125
1501622280223266,0.1875,-0.4375,-0.1875
1501622280247259,-0.125,-1.0625,-0.5625
1501622280268266,-0.1875,-1.6875,-0.625
1501622280283289,0,-1.625,-0.875
1501622280306314,0.1875,-1.9375,-0.75
1501622280327308,0.0625,-1.25,-0.9375
1501622280343319,-0.25,-1,-0.8125
1501622280366335,0.0625,-1.25,-0.8125
1501622280387350,-0.3125,-0.375,-0.6875
1501622280410366,-0.625,0.375,-0.25
1501622280426383,-0.25,0.375,-0.1875
1501622280447393,-0.6875,0.5625,-0.4375
1501622280463405,-0.4375,1.0625,-0.1875
1501622280486421,-0.125,0.75,0.125
1501622280507435,-0.0625,0.125,-0.25
1501622280523478,-0.8125,-0.0625,-0.375
1501622280546494,-0.625,0.125,-0.5
1501622280567506,-1,0.25,-1.1875
1501622280583493,-1.625,-0.5625,-1.0625
1501622280606537,-0.625,-1.3125,-0.6875
1501622280627582,0.25,-2.4375,-0.5625
1501622280643562,-0.1875,-3.125,-0.8125
1501622280666548,-0.8125,-3.3125,-0.75
1501622280687622,-0.3125,-2.4375,-1.125
1501622280703578,0.5625,-1.6875,-0.5
1501622280725648,0.5625,-1.0625,-0.5625
1501622280747665,0,-0.3125,-0.375
1501622280763647,0,0.5625,-0.125
1501622280785637,-0.25,1.0625,0.0625
1501622280807707,-0.8125,1.5625,0.3125
1501622280823690,-0.5625,2,0.875
1501622280845735,-0.5625,1.875,0.75
1501622280870723,-1.125,1.3125,0.375
1501622280883709,-1.25,0.9375,0.5625
1501622280905749,-0.625,0.25,0.5
1501622280929751,0.125,-0.9375,0.4375
1501622280943776,0.1875,-1,0
1501622280965793,0.0625,-1,-0.375
1501622280989776,0.625,-1.0625,-0.4375
1501622281003816,0.1875,-1.3125,-0.75
1501622281025832,-0.6875,-0.625,-0.8125
1501622281048828,-0.4375,-0.0625,-0.9375
1501622281063829,-1.125,0.1875,-0.3125
1501622281085848,-0.375,0.4375,0.4375
1501622281108892,0,0.5625,0.8125
1501622281123900,-0.5,0.1875,1.125
1501622281145915,-0.25,0,0.8125
1501622281168903,-1.0625,-0.25,0.8125
1501622281183944,-0.375,-0.5,0.5625
1501622281205929,-0.0625,-0.4375,0.125
1501622281228945,-0.375,-0.4375,0.0625
1501622281243956,-0.375,0.4375,-0.5
1501622281265973,-0.125,0.25,-0.3125
1501622281288988,-0.25,0.125,-0.5625
1501622281304006,-0.4375,-0.25,-0.8125
1501622281326021,-0.6875,0.1875,-0.75
1501622281349037,-0.0625,-0.0625,-0.875
1501622281370075,0.4375,-0.375,-0.8125
1501622281386085,-0.5,-0.6875,-0.8125
1501622281409102,0.375,-1.875,-0.625
1501622281430088,0.8125,-1.875,-0.9375
1501622281446107,-0.9375,-1.125,-1.1875
