timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622444494071,7,5,5,6,26,22,25,2
1501622444494071,3,1,2,-2,-9,-3,-7,-9
1501622444500077,-1,1,-1,7,5,8,-3,-2
1501622444500077,-2,0,-3,-3,-8,-11,-10,8
1501622444501048,-3,-7,-10,-12,-17,-14,14,-4
1501622444501048,-10,1,1,0,-1,15,-18,-12
1501622444502052,5,7,6,0,-3,-23,2,12
1501622444502052,2,2,2,-1,-18,-15,9,2
1501622444513118,-2,-5,4,5,10,5,-21,2
1501622444513118,0,3,-2,-7,-43,-23,20,4
1501622444524092,-11,-6,-7,-4,28,23,-11,-8
1501622444524092,-4,-2,11,9,39,16,-21,-7
1501622444528095,4,8,2,2,-10,-6,2,-1
1501622444528095,-6,-14,-21,-13,-27,-6,23,-4
1501622444544111,0,-3,-3,-5,-10,-18,-14,3
1501622444544111,2,4,0,-6,-28,-8,14,1
1501622444552084,-6,-4,2,0,21,13,17,-17
1501622444552084,7,2,4,1,0,9,15,1
1501622444559122,-11,-3,0,-1,5,9,0,-9
1501622444559122,-2,1,4,1,13,-17,-9,-2
1501622444573159,-3,-9,-11,-8,-43,-20,-18,-3
1501622444573159,-3,-6,-10,4,-12,-17,-4,2
1501622444583107,15,1,0,6,39,30,-1,5
1501622444583107,-6,-4,-4,-4,-4,3,8,-5
1501622444620162,-1,5,16,10,2,7,-3,-2
1501622444620162,7,-6,-23,-21,-29,0,29,13
1501622444621133,-6,1,2,5,39,35,-7,-8
1501622444621133,-1,-2,0,0,2,-3,-5,-3
1501622444622134,-2,-2,-1,-2,4,11,9,-6
1501622444622134,-1,1,5,0,-23,-23,0,8
1501622444625165,6,0,-2,-3,11,13,-9,12
1501622444625165,-2,0,-3,-4,-12,-30,-13,-9
1501622444633174,-5,-8,-16,-10,11,21,34,4
1501622444633174,-1,5,4,-1,-34,-8,-17,7
1501622444642148,0,-4,-6,-1,15,10,7,0
1501622444642148,-9,-1,5,7,4,3,-9,-1
1501622444648183,4,4,-4,-2,21,-4,-8,-2
1501622444648183,-5,-1,5,0,-26,-14,-2,-7
1501622444664164,-1,1,15,4,25,-13,3,3
1501622444664164,4,-7,-22,3,-3,13,7,4
1501622444670175,-2,-5,3,1,-44,-34,-10,-6
1501622444670175,-4,3,1,8,72,17,-1,-11
1501622444679196,0,3,3,-3,3,-7,-8,0
1501622444679196,-8,-2,5,0,8,12,5,-3
1501622444693215,4,1,-12,-7,-13,1,-11,1
1501622444693215,-3,-1,3,7,2,-8,-11,-3
1501622444702190,1,-2,-8,-10,-28,-1,-13,-12
1501622444702190,-1,-1,2,-3,-17,-14,31,17
1501622444708227,2,2,6,13,39,-20,-3,24
1501622444708227,9,4,5,-4,9,17,3,-15
1501622444724207,-6,-4,-8,-3,-36,-21,-7,2
1501622444724207,3,4,1,-5,-35,-6,-8,0
1501622444730240,0,3,6,-2,2,7,-28,-13
1501622444730240,-7,-6,-6,-4,-2,-12,0,2
1501622444745225,3,-1,-4,0,-19,-5,9,7
1501622444745225,-1,-1,-10,-7,-14,11,1,-7
1501622444752225,-4,-4,-1,1,16,14,23,1
1501622444752225,0,-1,2,4,-4,15,-9,-7
1501622444762233,-4,-1,-3,-1,-19,-14,6,-3
1501622444762233,3,3,5,-3,31,14,-1,-14
1501622444767280,-5,-7,-4,-3,2,14,-4,-4
1501622444767280,-2,-5,0,5,12,28,28,12
1501622444784249,-7,-7,-7,-5,-16,-7,-16,-10
1501622444784249,9,5,2,-1,-8,-28,5,1
1501622444790314,5,5,3,0,-14,-12,4,9
1501622444790314,-5,-7,-3,1,21,-3,17,1
1501622444805292,4,2,-8,-1,-6,-18,-8,12
1501622444805292,-3,-2,0,-1,9,-11,-10,-6
1501622444813300,-6,-3,-11,-8,-20,-2,8,-9
1501622444813300,1,2,0,-2,-9,-12,-16,11
1501622444821330,1,-1,1,3,-4,12,22,-4
1501622444821330,-5,-2,2,-2,8,-7,-23,-2
1501622444828280,0,-4,-4,-6,-9,-12,2,-1
1501622444828280,-2,-2,-12,-6,5,0,-11,-4
1501622444844291,7,6,1,-5,-49,-16,26,2
1501622444844291,-7,-4,2,9,39,15,6,1
1501622444850299,2,0,2,-4,-14,12,-5,0
1501622444850299,-9,-5,-2,-1,-1,-25,-3,-11
1501622444865364,0,-2,-2,-10,-52,-15,-14,-11
1501622444865364,-2,1,1,-3,21,6,-9,13
1501622444872370,-7,-4,-9,-1,11,-7,16,-4
1501622444872370,1,-1,5,7,-1,15,-43,-6
1501622444881419,-2,3,3,2,23,7,2,3
1501622444881419,-7,-5,5,4,-15,-4,27,0
1501622444887398,5,1,-4,-1,7,27,18,1
1501622444887398,6,-6,-5,-10,-16,-13,3,-2
1501622444904414,0,7,11,9,-7,-5,-14,-3
1501622444904414,-1,-1,-6,2,23,20,4,16
1501622444910470,-1,-1,6,6,17,8,-11,5
1501622444910470,-3,-1,4,6,-8,8,-13,-15
1501622444925480,2,-1,2,0,9,-13,-9,2
1501622444925480,-1,-1,-10,-9,-9,-8,2,-11
1501622444932483,-3,-9,-10,-8,-21,-6,0,-1
1501622444932483,0,-1,4,-5,0,7,-8,5
1501622444941461,-6,-10,-20,-8,35,5,-1,-7
1501622444941461,-1,1,3,-5,-36,4,-7,-4
1501622444947495,0,4,5,1,-33,-54,-34,-5
1501622444947495,2,-1,0,6,32,8,9,3
1501622444964453,-1,1,-2,-2,-26,-11,30,2
1501622444964453,2,1,2,9,46,39,-24,-4
1501622444970489,2,2,2,-10,-34,7,-5,-4
1501622444970489,6,0,6,3,3,-5,15,14
1501622444985468,-11,-4,3,1,22,-12,2,-5
1501622444985468,10,6,1,-4,-34,-10,2,4
1501622444992526,-9,-4,-3,3,22,11,-36,-11
1501622444992526,-10,-2,0,0,7,5,-8,-1
1501622445001555,-3,-6,-4,-3,15,41,15,-12
1501622445001555,5,0,0,-4,-34,-23,8,-4
1501622445007538,-2,-3,0,1,4,-13,-8,-3
1501622445007538,-8,1,-2,-5,3,8,21,-4
1501622445024517,3,2,8,8,5,-8,-28,-10
1501622445024517,-7,-8,2,2,22,26,9,6
1501622445030552,7,7,3,3,-4,-11,8,0
1501622445030552,11,5,6,14,-2,-11,11,6
1501622445045566,6,5,-4,-11,-14,-10,-20,-2
1501622445045566,-5,-1,0,4,6,-21,-14,-8
1501622445052538,-2,-5,-3,-4,22,13,4,2
1501622445052538,-6,-1,-9,-9,-17,-18,-21,-3
1501622445061546,2,1,2,2,35,42,-5,1
1501622445061546,-1,-5,-12,-4,-9,-13,11,-5
1501622445075586,-1,4,3,2,-6,-10,-8,4
1501622445075586,-2,2,9,6,-1,-17,0,-10
1501622445084559,3,0,-2,4,2,7,37,11
1501622445084559,7,0,-1,3,17,7,-10,4
1501622445090597,-5,-3,-8,-11,-11,12,9,-3
1501622445090597,3,2,-4,-5,-3,18,-2,-1
1501622445105606,-15,-9,8,11,21,-8,-7,-2
1501622445105606,6,-2,-7,-10,8,7,-9,18
1501622445112611,-5,1,9,5,-1,-13,8,5
1501622445112611,15,-4,-15,-15,-44,-26,-2,1
1501622445121563,-4,-6,-4,-5,21,17,4,4
1501622445121563,-9,-4,-7,-9,-28,-14,-2,-24
1501622445135636,3,-5,-6,3,-8,-10,-29,8
1501622445135636,-12,-1,-2,-1,25,35,14,-9
1501622445144603,3,3,1,-4,-41,-43,-24,1
1501622445144603,-1,-2,-3,-5,-11,17,28,5
1501622445150585,0,4,2,3,23,-6,-15,-2
1501622445150585,-4,-7,-4,-8,-13,-10,8,6
1501622445165617,2,0,2,-1,-8,14,-6,-3
1501622445165617,17,6,0,3,11,-13,4,-5
1501622445172653,10,-4,-4,-2,-3,-23,4,26
1501622445172653,9,11,4,12,28,11,-6,-7
1501622445181633,-10,-5,-8,-5,25,20,2,-8
1501622445181633,-7,-6,-1,-1,-3,-4,1,-4
1501622445195669,-1,0,-2,-6,-22,8,20,-5
1501622445195669,3,1,8,8,3,-8,-28,3
1501622445204622,0,-6,-10,-3,2,-4,18,-9
