timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623893069470,0,1,0,-2,-1,-7,-2,6
1501623893069470,-8,-6,-5,-5,-14,-55,-38,-11
1501623893074486,5,7,2,3,3,-1,0,-1
1501623893074486,1,-2,2,2,6,27,17,3
1501623893075501,-1,1,-1,0,0,1,-2,-2
1501623893075501,2,-3,-3,-3,-5,1,4,-2
1501623893075501,-3,2,0,-2,-6,-25,-24,-5
1501623893075501,0,-4,0,0,2,-5,6,-1
1501623893089540,1,-4,0,0,-1,-9,-10,-4
1501623893089540,0,0,1,0,3,-11,9,3
1501623893097510,-1,-2,-4,-3,-3,20,4,2
1501623893097510,-1,2,1,0,-5,-1,-2,-1
1501623893102513,-6,-7,-4,-3,1,-15,-9,-3
1501623893102513,7,7,5,4,6,28,30,8
1501623893118520,-4,-2,-3,-3,-4,-21,-22,-4
1501623893118520,-2,-3,-2,-1,4,-2,10,0
1501623893128510,-4,-4,-1,-4,-7,-10,-4,-5
1501623893128510,0,2,0,1,3,10,-4,0
1501623893132513,-1,-1,-1,-1,-1,-13,-2,1
1501623893132513,0,0,0,1,-6,-11,-13,-2
1501623893148524,3,4,2,0,1,18,19,-2
1501623893148524,-4,-6,-5,-4,1,6,0,-3
1501623893156585,-4,-12,-1,-1,7,46,30,5
1501623893156585,6,5,-1,0,-5,-23,-9,-2
1501623893195579,0,3,-1,-4,0,-6,-5,-2
1501623893195579,-4,-7,-1,1,-2,-3,6,3
1501623893196559,2,6,-1,-2,-5,-14,-12,-3
1501623893196559,0,-1,0,2,5,-14,-15,-4
1501623893197560,-1,-4,0,-1,-10,-5,1,-2
1501623893197560,1,0,-3,-2,-2,-3,-14,4
1501623893200581,-2,-1,-1,-1,-4,-31,-16,0
1501623893200581,3,4,2,2,7,26,27,4
1501623893208579,-4,-5,-2,1,0,-8,-7,-5
1501623893208579,5,7,3,2,3,5,-1,1
1501623893215632,-6,-7,-6,-3,-8,-18,-18,-5
1501623893215632,-5,-7,-4,-3,-4,-14,-13,-4
1501623893222637,5,7,2,1,5,13,11,2
1501623893222637,0,-3,-3,-4,-5,-6,-3,-4
1501623893237643,-2,0,-1,0,7,24,16,2
1501623893237643,-1,1,2,-1,-1,-8,-1,0
1501623893245594,-1,-2,2,3,1,-5,-18,3
1501623893245594,-4,0,-4,-3,-6,-5,6,-6
1501623893252601,-4,-7,-3,-2,2,7,-1,-1
1501623893252601,2,1,1,1,-4,15,-5,-1
1501623893268609,-6,-3,0,-1,-5,-26,-11,-10
1501623893268609,1,2,4,1,7,23,3,2
