timestamp,x,y,z
1501623661282427,0.519043,-0.78418,0.350098
1501623661305473,0.518066,-0.79541,0.348633
1501623661327488,0.510742,-0.805664,0.341797
1501623661342499,0.506348,-0.812012,0.356934
1501623661366519,0.509277,-0.80957,0.353027
1501623661387531,0.509766,-0.806641,0.359863
1501623661402521,0.515625,-0.796875,0.350586
1501623661426588,0.515625,-0.803223,0.34668
1501623661457585,0.51416,-0.791992,0.349609
1501623661466558,0.51123,-0.794434,0.353027
1501623661486572,0.513672,-0.798828,0.352539
1501623661508646,0.513184,-0.807129,0.34668
1501623661523657,0.51123,-0.812988,0.354492
1501623661546643,0.510254,-0.814453,0.360352
1501623661574693,0.506836,-0.804688,0.350586
1501623661587673,0.51416,-0.805664,0.359863
1501623661605717,0.510742,-0.806641,0.351563
1501623661628704,0.505371,-0.803223,0.359375
1501623661642741,0.51123,-0.79834,0.351074
1501623661665759,0.513672,-0.79834,0.351563
1501623661687775,0.516113,-0.802246,0.353516
1501623661702729,0.510254,-0.800293,0.357422
1501623661725754,0.507324,-0.806641,0.354004
1501623661748789,0.510742,-0.80127,0.35791
1501623661762808,0.513672,-0.802734,0.350586
1501623661785934,0.51416,-0.801758,0.35498
1501623661807955,0.508301,-0.803711,0.354492
1501623661822962,0.515137,-0.798828,0.34375
1501623661845999,0.515625,-0.806641,0.353027
1501623661867959,0.50293,-0.82959,0.373535
1501623661882970,0.492188,-0.815918,0.375977
1501623661906043,0.501953,-0.792969,0.36377
1501623661928060,0.516602,-0.799805,0.340332
1501623661943039,0.523438,-0.780273,0.351563
1501623661966055,0.507324,-0.796387,0.367188
1501623661988101,0.499023,-0.81543,0.375488
1501623662003082,0.496094,-0.818359,0.362305
1501623662026121,0.505371,-0.794434,0.353516
1501623662048141,0.513672,-0.797363,0.357422
1501623662062134,0.522461,-0.797852,0.36084
1501623662086115,0.510742,-0.800293,0.353516
1501623662108163,0.512207,-0.788086,0.35498
1501623662122176,0.512695,-0.799805,0.352051
1501623662146183,0.496094,-0.832031,0.374512
1501623662168167,0.493652,-0.828613,0.382813
1501623662191213,0.494141,-0.804688,0.365234
1501623662206222,0.510254,-0.791016,0.36377
1501623662228213,0.516602,-0.790527,0.366211
1501623662250239,0.5,-0.809082,0.371582
1501623662265293,0.495117,-0.816406,0.369629
1501623662288311,0.49707,-0.811523,0.362793
1501623662310272,0.508301,-0.78418,0.357422
