timestamp,x,y,z
1501623214987913,0,0.1875,-0.375
1501623215005926,-0.0625,0.3125,-0.3125
1501623215025955,0.0625,0.1875,-0.25
1501623215050973,-0.1875,0.375,-0.625
1501623215065984,0.25,0.375,-0.625
1501623215085997,0.25,0.625,-0.4375
1501623215111016,0.375,0.375,-0.25
1501623215140038,0.0625,-0.125,0.125
1501623215149042,-0.625,0.25,0.4375
1501623215172043,0.0625,0.1875,0.4375
1501623215186068,-0.375,0.375,0.125
1501623215207086,0.125,0.0625,0.5
1501623215230099,-0.5,0.375,0.375
1501623215258119,-0.0625,0.1875,0.1875
1501623215271128,-0.375,0.375,-0.25
1501623215289128,-0.4375,0.4375,-0.1875
1501623215303150,0.6875,0.375,-0.125
1501623215326167,0.5,0.625,-0.375
1501623215349183,0.25,0.375,-0.1875
1501623215363178,-0.0625,0.375,-0.0625
1501623215386209,0.6875,0.375,0.0625
1501623215409225,0.6875,0.5625,-0.375
1501623215423235,-0.125,0.75,-0.75
1501623215446251,-0.4375,0.9375,-0.625
1501623215469267,0.4375,1.125,-0.6875
1501623215483278,0.375,1.1875,-0.5
1501623215506293,0.5625,1.1875,-0.1875
1501623215529310,1,1,0.5
1501623215543320,0.5,0.75,0.6875
1501623215565335,0.625,0.8125,0.75
1501623215589352,0.625,0.75,1.25
1501623215603362,0.4375,0.5625,1.125
1501623215626931,0.6875,0.375,1.375
1501623215648946,0.5,0.3125,1.375
1501623215662956,0.375,0.4375,1.3125
1501623215685971,-0.125,0.5,0.875
1501623215709005,0.5,0.4375,0.3125
1501623215723138,1.375,0.5,0
1501623215746155,2.4375,0.75,-0.4375
1501623215769169,2,1.25,-1.3125
1501623215783180,0.4375,2.4375,-2.5
1501623215806196,0.125,2.6875,-3.0625
1501623215829270,1.6875,2.625,-2.9375
1501623215844282,2.9375,2,-2.3125
1501623215865296,2.8125,1.6875,-2.0625
1501623215889313,1.3125,0.5625,-1.375
1501623215904335,-0.125,-0.1875,-0.3125
1501623215925720,0.75,-1.625,1
1501623215948736,0.5625,-1.9375,1.3125
1501623215964747,-0.1875,-2.1875,1.5
1501623215985762,-1.1875,-1.625,1.8125
1501623216009284,-0.6875,-1.0625,1.6875
1501623216024310,-0.75,-0.9375,1.625
1501623216045324,-2.375,-0.1875,0.4375
1501623216069328,-1.5,0.1875,-0.5
1501623216084337,-1,0.75,-1.0625
1501623216105353,0.1875,0.6875,-1.9375
1501623216128959,-0.5625,0.5625,-3.1875
1501623216150974,0.4375,0.25,-3.9375
1501623216165985,1.3125,0.25,-3.5625
1501623216189000,2.6875,-0.1875,-2.5
1501623216211535,1.5,0.0625,-1
1501623216226071,-0.5625,0.5625,0.1875
1501623216248087,-0.5625,0.625,1.375
1501623216271090,-1.25,0.9375,2.75
1501623216286113,-0.0625,1.0625,3.8125
1501623216308129,-1.0625,0.75,3.875
1501623216331145,-1.3125,1.0625,3.875
1501623216346160,-1.125,0.4375,3.3125
1501623216368171,-0.75,0.3125,2.3125
1501623216391193,-0.5,0.3125,1.0625
1501623216406186,-0.625,0,-0.1875
1501623216428214,0,0.125,-1.0625
1501623216451217,0.5625,-0.125,-1.0625
1501623216466240,0.75,0.3125,-1.125
1501623216488276,0.5,0.3125,-0.6875
1501623216511272,-0.125,0.6875,0
1501623216526272,-0.25,0.8125,0.6875
1501623216548285,-0.6875,0.875,1.375
1501623216571301,-0.5,0.875,2
1501623216585325,-0.375,1.125,2.5625
1501623216608341,-0.3125,1.125,2.75
1501623216630343,-0.875,0.3125,2.4375
1501623216645367,-0.875,0.375,1.8125
1501623216668383,-0.5625,-0.125,1.375
1501623216690399,0.3125,0,0.75
1501623216705410,-0.125,-0.4375,-0.1875
1501623216728427,-0.5625,-0.75,-1.0625
1501623216750445,0.875,-0.9375,-0.9375
1501623216765451,1.375,-0.5625,-1.125
1501623216788467,0.0625,-0.0625,-1.1875
1501623216810471,-1.1875,-0.1875,-0.5625
1501623216827488,-0.4375,0.375,0.1875
1501623216848497,0.1875,-0.125,1
1501623216870513,0.125,0.3125,1.9375
1501623216887524,-0.0625,0.125,1.75
1501623216908552,-1.5,-0.5,1.625
1501623216930568,-0.1875,-1,1.625
1501623216947579,-0.3125,-0.6875,1.4375
1501623216968595,-0.75,-0.4375,0.4375
1501623216990608,-0.9375,-0.5,0
1501623217007627,-0.1875,-1.0625,-0.3125
1501623217028637,-0.25,-1.0625,-0.5
1501623217050653,-0.5,-0.625,-0.25
1501623217067665,-1.125,-1.0625,0
1501623217088667,-1.25,-2.125,0.5625
1501623217110695,-2,-1.4375,1.5
1501623217127694,-2.3125,-1.6875,2.1875
1501623217148721,-1.625,-1.875,2.9375
1501623217170747,-2.5625,-1.875,3.1875
1501623217187739,-3.6875,-1.875,3
1501623217208764,-3.5,-1.375,2.9375
1501623217230766,-2.3125,-1.1875,2.9375
1501623217246777,-1.5625,-0.5,2.1875
1501623217267805,-1.9375,-0.9375,1.625
