timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623491498093,-8,-2,-2,-6,-12,-15,-2,1
1501623491498093,6,0,-5,-4,-6,1,-7,-2
1501623491504106,-2,2,-1,-2,-8,35,4,-2
1501623491504106,21,-2,5,4,23,-15,5,5
1501623491505144,3,3,10,8,9,-20,9,-1
1501623491505144,-12,8,13,0,3,12,8,-1
1501623491506163,-1,-10,-20,-10,-22,-24,-2,5
1501623491506163,0,-2,0,-2,-10,-2,-15,-3
1501623491517171,-2,13,24,0,-11,-11,-2,-2
1501623491517171,9,-21,-30,-4,-8,4,3,1
1501623491526123,-3,3,3,-1,-2,12,2,-6
1501623491526123,-10,3,-3,0,5,1,2,-7
1501623491531181,-1,-7,-1,2,7,41,0,2
1501623491531181,-5,-4,4,0,-23,-16,-14,-9
1501623491546158,1,4,8,3,3,3,8,1
1501623491546158,-4,-9,-5,-8,-5,32,-3,2
1501623491555195,-7,-9,-18,-5,-18,-3,-11,4
1501623491555195,-6,-3,-5,2,31,23,1,-3
1501623491563157,-7,-3,-3,0,-5,0,-1,-4
1501623491563157,-8,1,7,1,1,-10,-1,-3
1501623491577219,2,1,-3,0,-4,-3,7,0
1501623491577219,-1,0,-2,-6,4,7,10,3
1501623491585268,1,0,2,2,2,-21,-9,3
1501623491585268,-1,6,-2,2,14,13,7,3
1501623491615234,-4,-14,-3,-1,5,-14,-2,-2
1501623491615234,1,-3,-2,0,-7,49,2,3
1501623491624275,3,1,15,5,14,5,0,-3
1501623491624275,0,-1,-15,1,-14,-34,3,-6
1501623491625259,-8,3,-4,-2,0,12,3,-1
1501623491625259,5,4,3,1,24,19,-7,-2
1501623491625259,12,-1,2,0,-8,15,-3,-2
1501623491625259,-1,0,17,4,-3,26,22,2
1501623491637284,-13,-9,-34,-13,1,-13,-6,-12
1501623491637284,-4,-7,0,-3,-29,-64,12,6
1501623491643269,3,2,1,3,-4,24,2,4
1501623491643269,-3,1,1,-7,13,11,-16,-5
1501623491651315,6,1,8,8,8,11,-3,4
1501623491651315,-5,7,-2,-2,0,2,0,-4
1501623491666327,-4,-2,-6,-6,-6,12,-1,-1
1501623491666327,-2,-10,-9,-4,-2,-9,-17,-1
1501623491673334,8,6,11,1,22,-9,-10,0
1501623491673334,3,-2,2,3,-2,-2,-5,-2
1501623491682333,2,1,-1,7,15,5,1,4
1501623491682333,-7,6,5,-4,-25,-29,2,-9
1501623491697330,3,6,1,-2,-10,-4,-5,7
1501623491697330,-9,-9,-1,2,-7,-29,-12,-2
1501623491703296,4,3,1,-3,-18,-33,-14,-8
1501623491703296,-2,0,2,5,22,12,12,3
1501623491711303,-4,-5,-10,-10,-31,-29,-8,-3
1501623491711303,-1,0,0,-2,-12,-38,2,0
1501623491726368,-6,-1,-5,-6,1,-7,-7,-3
1501623491726368,6,0,1,-5,-17,-9,-9,1
1501623491733374,1,-4,6,4,17,13,15,7
1501623491733374,1,0,-5,-8,-15,-10,-10,-2
1501623491742344,-19,-12,-10,3,20,-27,2,-1
1501623491742344,2,5,-3,-4,-2,-3,2,5
1501623491757351,-1,4,9,4,-2,-6,-3,-3
1501623491757351,-2,6,-3,0,13,15,-9,0
1501623491763394,-14,-10,-17,-8,-22,-50,-2,-6
1501623491763394,9,-6,0,2,3,31,-1,7
1501623491771402,5,4,6,2,0,33,2,1
1501623491771402,3,12,0,3,10,28,15,-1
1501623491786412,1,-5,-6,-11,-13,23,0,3
1501623491786412,-7,0,-7,0,3,60,5,-8
1501623491793409,-1,-2,1,0,1,26,8,-5
1501623491793409,7,-1,6,-6,19,44,1,4
1501623491802382,6,-8,-18,-2,-32,-28,-3,-2
1501623491802382,-15,-1,2,4,43,12,5,-10
1501623491816433,-7,-1,4,-2,-15,22,-1,-7
1501623491816433,-4,-4,-4,-3,-3,-19,6,6
1501623491831444,10,10,11,-1,4,-26,9,1
1501623491831444,3,4,-1,3,3,-11,-10,-3
1501623491832387,-1,-12,-2,-2,-21,-56,-12,2
1501623491832387,8,-1,4,2,-2,-4,-1,-1
1501623491846456,-15,-1,6,5,33,48,-4,-11
1501623491846456,2,-4,0,-2,-19,-37,-4,-2
1501623491853458,3,11,-5,-4,8,-12,4,-1
1501623491853458,-5,-7,-2,3,-9,-20,6,-4
1501623491862425,-3,8,12,0,8,9,2,1
1501623491862425,-2,-8,-8,-2,-6,-10,-7,-1
1501623491876428,-2,4,3,-2,-9,-19,11,-1
1501623491876428,-4,-7,-17,-4,20,28,-6,-3
1501623491883481,-2,0,3,5,9,-4,-14,-3
1501623491883481,-1,1,-3,0,2,-17,1,-1
1501623491891487,-5,-13,-3,-2,-13,-31,-5,0
1501623491891487,-4,3,2,5,11,6,3,2
1501623491906499,4,-4,-3,0,-4,-20,12,10
1501623491906499,-12,-2,-2,-9,-15,18,-10,-4
1501623491913502,-4,3,-2,4,-10,18,-2,0
1501623491913502,-11,-4,0,2,34,46,3,-3
1501623491928455,2,-4,-3,-4,-19,-71,-8,0
