timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624922868487,-3,-8,9,-2,7,13,-11,-6
1501624922868487,-3,-31,6,-4,-1,-41,-9,0
1501624922868487,2,5,-5,3,-1,4,-21,1
1501624922868487,-2,19,-9,-2,-5,23,7,-2
1501624922869474,-4,-2,2,-3,3,0,4,-1
1501624922869474,3,-17,13,2,9,-10,-2,-1
1501624922870493,1,-2,-4,0,-1,-2,-4,-6
1501624922870493,-8,12,-13,0,-13,-11,4,1
1501624922881484,-2,8,3,3,3,12,14,-1
1501624922881484,2,-16,7,-1,6,-9,-3,3
1501624922891492,0,-8,-5,-6,-9,-18,-25,3
1501624922891492,-3,17,-6,4,2,30,-6,-4
1501624922897495,0,5,-1,-5,-15,-24,1,4
1501624922897495,0,-20,5,-2,11,4,-12,0
1501624922911518,0,0,-3,-3,-7,-4,4,1
1501624922911518,-5,14,-7,-2,-7,-13,-4,-8
1501624922922514,-2,-6,-1,-4,1,9,-2,4
1501624922922514,1,-9,5,1,13,24,9,0
1501624922926528,-2,0,-2,-1,-8,-17,-17,-5
1501624922926528,0,7,-7,-5,-13,8,6,2
1501624922941525,-2,-5,0,0,0,-8,11,-3
1501624922941525,0,-9,-3,-4,-3,-12,-12,-4
1501624922949531,1,3,-3,0,2,12,19,3
1501624922949531,-2,3,-6,0,-1,6,11,-2
1501624922989559,-4,-13,7,-2,3,-8,-5,-4
1501624922989559,5,-30,18,4,7,-33,-18,-7
1501624922990573,-3,12,-10,-1,-8,5,-11,2
1501624922990573,0,23,-11,-1,-6,14,11,3
1501624922990573,-6,-6,-2,-4,3,12,7,4
1501624922990573,2,-22,11,1,6,-20,-11,-3
1501624922994577,2,0,-5,1,5,29,7,-8
1501624922994577,-7,11,-11,-4,-25,-38,-15,4
1501624923000581,-1,2,4,0,8,20,4,0
1501624923000581,-1,-23,4,-4,6,-6,-4,0
1501624923008587,2,-3,-1,2,-6,-18,-7,-3
1501624923008587,-3,21,-8,2,6,45,11,0
1501624923017592,2,-7,5,-3,-15,-36,-11,-3
1501624923017592,1,-18,7,2,10,-1,3,3
1501624923030588,-1,-1,-2,3,-3,-7,3,5
1501624923030588,-7,15,-11,-1,-3,18,4,-1
1501624923039595,-1,0,4,2,5,-2,-3,-1
1501624923039595,4,-8,3,-3,6,5,-5,-1
1501624923045615,1,-1,-6,-1,-7,-15,-5,1
1501624923045615,3,14,3,2,-4,11,13,2
1501624923060610,-2,-6,0,1,3,-14,4,3
1501624923060610,4,-9,6,1,-4,-30,0,2
1501624923068616,-4,9,-4,-5,0,3,0,-9
1501624923068616,2,6,-2,1,6,25,19,6
1501624923077622,0,1,3,1,4,12,3,-8
1501624923077622,-1,-5,0,0,2,-13,-9,0
1501624923090644,0,-4,0,-1,-4,1,21,5
1501624923090644,-5,7,-2,-2,-5,-8,-6,-9
1501624923099637,5,4,3,2,6,18,12,10
1501624923099637,-3,-10,-3,-3,3,0,-5,0
1501624923105656,3,-2,-4,-4,-11,-23,0,4
1501624923105656,-1,6,-2,1,3,23,16,-2
1501624923120666,-3,-1,-3,-1,-6,-29,-9,-4
1501624923120666,-1,-6,-4,-3,3,5,-10,-3
1501624923128671,-1,3,-2,1,4,11,-13,-4
1501624923128671,-7,0,-5,0,1,1,-3,-5
1501624923137664,2,-10,-1,-4,-1,-5,-15,-5
1501624923137664,1,-2,3,0,-5,-13,-8,1
1501624923150687,-1,-5,-7,-3,-4,-1,-8,9
1501624923150687,2,2,-3,-1,-1,-3,-14,1
1501624923159699,-2,1,-2,0,4,13,2,-4
1501624923159699,0,0,2,0,2,-1,-5,-3
1501624923165698,-4,1,-1,-1,-9,-22,-2,-7
1501624923165698,1,1,0,0,3,6,0,4
1501624923180708,0,-2,-2,1,4,4,7,5
1501624923180708,0,-6,0,-2,2,3,-8,-5
1501624923188714,2,3,-1,2,0,1,3,6
1501624923188714,-5,-2,-4,-1,-1,2,4,-2
1501624923197720,-1,2,-1,0,2,8,4,-2
1501624923197720,-3,0,1,-5,-10,-26,-5,-1
1501624923210729,1,4,3,4,6,10,9,-1
1501624923210729,-1,0,-2,-3,-2,11,11,-5
1501624923219724,0,1,0,0,1,8,-10,1
1501624923219724,1,-3,-2,-3,-3,-3,0,2
1501624923225740,-1,1,-2,-6,-6,-8,-13,-4
1501624923225740,-1,-7,-11,-8,-8,-12,1,-1
1501624923240748,-4,1,0,-2,4,21,8,-1
1501624923240748,0,-1,3,1,-5,-20,-5,-5
1501624923248756,-3,1,-2,2,6,14,10,2
1501624923248756,-2,-3,3,2,-1,-6,-12,-5
1501624923257762,-1,1,1,-1,-2,-12,-8,-3
1501624923257762,0,0,-3,-2,-4,-2,0,7
1501624923270771,-3,0,-1,-1,3,8,-8,-5
1501624923270771,-2,-1,-3,-1,-5,-4,4,-4
1501624923279765,-5,-8,-4,-5,-2,3,6,-3
1501624923279765,-4,0,0,2,5,9,15,-1
1501624923285788,-2,-2,-1,-2,-5,-17,-17,-2
1501624923285788,-2,-3,-1,-3,0,10,20,1
1501624923300793,-1,-5,0,0,-2,-4,-11,0
1501624923300793,-1,-3,-6,-4,-7,-16,-10,2
1501624923308798,-1,3,-2,1,6,13,30,3
1501624923308798,3,9,0,-3,-15,-31,-8,2
1501624923317805,-4,-2,-1,0,3,-5,0,-8
1501624923317805,-1,-1,-1,0,6,17,5,0
1501624923330814,-2,-1,-1,1,-1,-5,-14,-4
1501624923330814,-1,-4,0,-4,-7,-1,1,1
1501624923339807,1,1,2,-1,-4,-6,1,1
1501624923339807,-1,-7,-5,-1,1,-2,11,3
1501624923345825,-2,0,-3,-1,-3,0,5,1
1501624923345825,0,2,4,1,1,6,-11,-5
1501624923360836,0,-2,0,-1,1,2,5,3
1501624923360836,-1,-1,-2,-2,-12,-28,-21,-7
1501624923368841,0,-1,-1,0,5,26,7,0
1501624923368841,-1,0,0,-1,-4,-26,-17,-6
1501624923377847,0,2,-1,1,1,3,-1,1
1501624923377847,-2,0,-1,0,6,16,1,-2
1501624923390862,3,3,2,0,-4,-9,9,0
1501624923390862,0,-2,-2,-1,-4,2,-8,-3
1501624923399863,-3,-3,-6,-5,-3,-5,0,2
1501624923399863,1,3,4,2,7,1,6,5
1501624923413875,-3,2,-1,-2,-10,-6,-3,-4
1501624923413875,-1,1,-1,3,9,12,6,-1
1501624923420865,4,1,4,6,1,-2,2,0
1501624923420865,-5,-1,-4,-3,-2,1,0,-2
1501624923428885,-3,-4,-3,-5,4,2,-1,0
1501624923428885,-1,-4,-1,-2,1,5,-4,-1
1501624923437878,-1,-6,-1,-4,-3,5,-5,-4
1501624923437878,1,-2,2,5,0,-11,2,1
1501624923450901,0,1,2,1,-1,0,-8,-3
1501624923450901,-3,-5,-4,-2,2,10,-1,-7
1501624923459892,0,1,0,-2,-1,-3,6,1
1501624923459892,-1,0,0,-2,3,4,-10,-5
1501624923473916,-4,-5,-8,-8,-12,-15,-3,0
1501624923473916,-3,2,0,1,9,21,-3,-3
1501624923480921,-1,0,-1,-2,-6,-14,4,-2
1501624923480921,-3,-4,0,0,3,4,-5,-4
1501624923488930,-1,5,-4,-2,0,4,1,-3
1501624923488930,-2,1,2,0,-1,-12,-9,-7
1501624923497932,-1,-8,-1,-2,-5,-24,-19,0
1501624923497932,2,2,-2,-1,1,11,1,-3
1501624923510942,-1,-3,-2,-2,3,6,-2,1
1501624923510942,-2,-2,0,1,1,4,3,2
1501624923519935,-2,-3,-3,-3,-2,2,8,0
1501624923519935,1,0,1,-1,-8,-9,-9,-1
1501624923533958,-1,-2,-2,-3,-2,0,-6,-7
1501624923533958,2,3,0,1,2,1,10,4
1501624923540963,-1,-6,-2,-1,-5,-11,-4,2
1501624923540963,-2,0,-4,-3,7,25,19,2
1501624923547968,0,3,4,2,-7,-10,-5,-4
1501624923547968,4,-1,3,-1,-5,-25,-13,-1
1501624923557986,1,4,2,0,2,9,14,0
1501624923557986,-1,0,-1,-2,-8,-15,-2,-5
1501624923570973,-3,-4,-7,-1,2,14,-10,-6
1501624923570973,0,-1,-1,0,-1,-5,20,8
1501624923579979,1,0,2,0,3,-4,2,8
1501624923579979,-3,-4,1,1,2,18,6,-1
1501624923594000,-1,1,0,-1,-6,-10,-8,-3
1501624923594000,1,2,1,0,-3,-19,-2,3
1501624923601006,-4,1,-2,-2,0,-2,-6,-9
1501624923601006,0,-1,-1,1,0,4,6,1
1501624923608010,2,3,-2,0,5,3,4,1
1501624923608010,-5,-1,-5,-1,9,31,-2,-4
1501624923617017,-1,-7,2,-4,-19,-36,-21,-5
1501624923617017,0,1,1,2,-1,-9,-7,-4
1501624923631029,-2,-4,-2,0,3,-4,5,6
1501624923631029,0,0,-2,-2,-1,11,-5,-3
1501624923640020,0,4,-4,0,5,12,-1,-4
1501624923640020,-5,-4,-2,-5,-7,-4,-4,-5
1501624923654032,2,1,1,0,4,3,23,9
1501624923654032,2,-1,4,1,-9,-16,-5,1
1501624923661051,-2,-2,-1,0,4,13,-1,-1
1501624923661051,1,-1,-2,-3,1,5,1,-2
1501624923668055,-3,-2,-4,-3,-6,-4,-9,-5
1501624923668055,-2,-3,-3,-1,-1,3,8,3
1501624923683063,-1,1,-2,1,7,9,23,4
1501624923683063,1,-4,-4,-4,-5,-14,-16,-1
1501624923700076,-3,0,1,-2,-3,-5,-4,-6
1501624923700076,0,-1,0,-1,-1,11,4,2
1501624923701076,4,0,-1,-4,-5,2,-10,-8
1501624923701076,-3,-3,-4,0,2,-8,-5,3
1501624923714086,0,2,-2,0,1,24,6,2
1501624923714086,1,-1,2,0,-10,-35,-16,-3
1501624923721078,-4,-5,-5,-4,-1,-1,-5,-4
1501624923721078,0,0,1,-1,-6,-8,-8,-6
1501624923728095,2,3,2,4,7,7,-6,5
1501624923728095,-1,0,0,-1,3,13,3,-4
1501624923743106,-1,-4,-3,-1,2,3,1,9
1501624923743106,0,1,0,-2,-6,-11,-1,-1
1501624923751112,3,-3,1,1,-11,-28,-5,-6
1501624923751112,-5,-3,-3,-1,3,8,8,1
1501624923760106,-1,0,2,2,3,3,-3,-1
1501624923760106,-1,-5,-4,0,3,4,7,-1
1501624923774128,0,-2,0,-2,0,5,-2,-4
1501624923774128,-1,-2,-1,1,3,-1,5,0
1501624923781134,-3,-3,-1,-1,-4,-6,-28,-4
1501624923781134,1,4,1,2,3,15,14,4
1501624923788125,-3,0,-1,0,-1,-5,-6,-6
1501624923788125,-1,0,-2,-2,-1,-5,-4,-2
1501624923803149,-1,0,-1,-2,-8,-4,1,-2
1501624923803149,-1,-4,-1,0,-3,-7,-6,-2
1501624923811154,0,0,0,1,-3,-9,-6,3
1501624923811154,-1,0,-2,-2,5,8,-1,3
1501624923820148,-1,1,1,1,7,9,6,-1
1501624923820148,1,0,-2,-5,-8,-17,-11,-1
1501624923834171,-5,-7,-6,-4,0,8,6,-6
1501624923834171,-3,2,-2,-3,-8,-10,-6,-1
1501624923841175,-1,-5,1,-1,0,-7,-1,-2
1501624923841175,2,0,0,0,-1,10,2,1
1501624923848181,-1,4,2,3,9,17,1,0
1501624923848181,-1,-6,-2,-3,-8,-17,4,3
1501624923863192,1,2,3,-1,1,-2,2,4
1501624923863192,-5,-1,-5,-4,0,1,1,-4
1501624923871197,0,0,-1,-1,2,0,4,1
1501624923871197,-1,-1,1,0,2,19,9,-3
1501624923880203,-1,1,-3,-3,-2,-9,-2,0
1501624923880203,0,3,3,0,-2,-6,3,0
1501624923893213,-4,0,1,-2,0,-4,1,-4
1501624923893213,1,0,-2,-1,-4,2,2,7
1501624923902206,-3,-7,-2,0,2,-2,-5,-4
1501624923902206,-1,-1,-2,2,1,12,5,-2
1501624923908223,2,1,1,-2,-2,-1,-3,0
1501624923908223,1,1,5,4,7,9,-3,-1
1501624923923233,-3,-4,-3,-3,-2,5,3,-11
1501624923923233,-1,-1,-4,-3,2,0,1,5
1501624923931239,1,-1,2,-1,-5,-13,-5,-2
1501624923931239,-4,-1,-2,-2,0,-2,-16,-10
1501624923940234,0,1,0,1,-1,-3,-11,1
1501624923940234,0,-1,1,1,6,14,8,2
1501624923953260,-4,-3,-7,-5,-5,-5,4,1
1501624923953260,0,2,-3,-2,-3,-17,-6,-9
1501624923962249,-1,-1,-2,-1,1,-1,7,4
1501624923962249,-1,-2,-2,-2,-1,0,-3,1
1501624923977272,-1,-2,1,-2,-5,1,-6,1
1501624923977272,-2,-4,-1,-1,4,6,7,0
1501624923985277,0,-2,0,1,-6,-13,-10,-2
1501624923985277,1,1,3,3,-3,-3,9,7
1501624924000289,-3,-3,-4,-1,1,9,5,-1
1501624924000289,-3,0,-1,-1,0,-8,-4,-3
1501624924001276,4,4,3,1,-2,8,-2,-4
1501624924001276,-8,-7,-5,-3,4,1,-3,-1
1501624924013284,0,3,-1,0,-4,-10,-6,4
1501624924013284,0,-3,1,0,-3,10,-4,-3
1501624924022291,0,-3,-1,-1,-1,0,5,3
1501624924022291,-2,-1,-6,-3,2,9,-2,-5
1501624924036314,0,4,4,1,-4,-9,-11,1
1501624924036314,1,1,2,-3,-3,-10,6,0
1501624924043319,3,-5,0,-2,2,2,12,2
1501624924043319,-1,-1,-1,0,-1,5,0,-3
1501624924059330,-1,3,-4,-1,-1,-5,-3,-3
1501624924059330,-2,2,1,2,-2,-3,-5,1
1501624924061320,-3,-1,-2,-1,-1,-1,-5,-5
1501624924061320,3,-2,-3,1,1,4,-5,1
1501624924073341,-4,-4,-2,1,3,10,0,-3
1501624924073341,0,-1,-2,-2,-3,-1,1,2
1501624924082334,-5,-4,-2,-5,-9,-17,-19,-10
1501624924082334,-1,0,-1,-2,-2,-3,4,-2
