timestamp,roll,pitch,yaw
1501623632587284,-1.21353,-0.521985,2.34202
1501623632602307,-1.21369,-0.521398,2.34123
1501623632626312,-1.21495,-0.520831,2.34068
1501623632647339,-1.21514,-0.52081,2.34086
1501623632662350,-1.21511,-0.520905,2.34092
1501623632687365,-1.21492,-0.520926,2.34074
1501623632732387,-1.21452,-0.520436,2.34028
1501623632733388,-1.21421,-0.519579,2.3397
1501623632746436,-1.21443,-0.518988,2.33911
1501623632763426,-1.21374,-0.518172,2.33818
1501623632783427,-1.21273,-0.517373,2.33663
1501623632806460,-1.21133,-0.516782,2.3345
1501623632849572,-1.20994,-0.516246,2.33166
1501623632859529,-1.20871,-0.515866,2.329
1501623632865542,-1.20686,-0.515657,2.32619
1501623632887559,-1.20497,-0.515627,2.32327
1501623632903675,-1.20342,-0.515724,2.3205
1501623632924663,-1.20158,-0.515516,2.31792
1501623632947808,-1.19988,-0.515468,2.31541
1501623632962819,-1.19836,-0.515244,2.31343
1501623632983780,-1.19774,-0.515176,2.31207
1501623633007796,-1.1966,-0.514923,2.31067
1501623633022841,-1.19551,-0.514479,2.30917
1501623633043823,-1.19443,-0.514043,2.30788
1501623633066837,-1.19372,-0.513562,2.30674
1501623633082849,-1.19294,-0.513188,2.30577
1501623633103918,-1.19224,-0.513237,2.30471
1501623633127896,-1.1915,-0.51348,2.30407
1501623633142890,-1.19126,-0.51375,2.30351
1501623633163944,-1.19111,-0.514277,2.30307
1501623633187938,-1.19093,-0.514916,2.30312
1501623633202953,-1.19078,-0.515379,2.30318
1501623633226006,-1.19099,-0.515807,2.3036
1501623633247020,-1.19121,-0.516244,2.30424
1501623633262976,-1.19164,-0.516651,2.30494
1501623633286051,-1.19195,-0.516723,2.30547
1501623633307062,-1.19244,-0.516777,2.30619
1501623633323017,-1.19281,-0.516669,2.30684
1501623633346042,-1.19278,-0.516673,2.30674
1501623633367106,-1.19294,-0.516831,2.30691
1501623633383062,-1.19294,-0.516831,2.30691
1501623633406087,-1.1926,-0.516845,2.30621
1501623633427147,-1.19195,-0.516714,2.30526
1501623633443105,-1.19146,-0.516578,2.3046
1501623633466174,-1.191,-0.516438,2.30405
1501623633489180,-1.191,-0.516438,2.30405
1501623633503148,-1.191,-0.516438,2.30405
1501623633526192,-1.191,-0.516438,2.30405
1501623633547178,-1.19143,-0.516754,2.30459
1501623633563203,-1.19143,-0.516836,2.30453
1501623633585204,-1.1914,-0.516839,2.30443
1501623633606273,-1.1914,-0.516839,2.30443
1501623633623245,-1.1914,-0.516758,2.3045
1501623633645307,-1.19122,-0.516857,2.30425
1501623633666312,-1.19079,-0.516613,2.30342
1501623633683288,-1.19033,-0.516455,2.30244
1501623633705344,-1.18949,-0.516259,2.30136
1501623633726360,-1.18888,-0.516122,2.30051
1501623633743315,-1.18789,-0.515857,2.29942
1501623633765364,-1.18765,-0.515676,2.29871
1501623633786483,-1.18694,-0.51565,2.29793
1501623633803477,-1.18657,-0.515684,2.29757
1501623633825454,-1.18645,-0.515594,2.29721
1501623633848482,-1.18645,-0.515594,2.29721
