timestamp,x,y,z,w
1501623934316579,-0.0928345,0.563354,-0.663513,-0.483459
1501623934338594,-0.0928345,0.563354,-0.663513,-0.483521
1501623934361610,-0.0928345,0.563354,-0.663513,-0.483521
1501623934376652,-0.0928345,0.563354,-0.663513,-0.483521
1501623934400668,-0.0929565,0.563477,-0.663452,-0.483521
1501623934421683,-0.0930786,0.563477,-0.663391,-0.483459
1501623934436693,-0.0932617,0.563538,-0.663391,-0.483398
1501623934460741,-0.0932617,0.563538,-0.66333,-0.483459
1501623934490736,-0.0932617,0.563538,-0.66333,-0.483459
1501623934501710,-0.0932617,0.563538,-0.66333,-0.483459
1501623934520724,-0.0930786,0.563599,-0.663269,-0.483521
1501623934534845,-0.0927734,0.563538,-0.66333,-0.483643
1501623934556924,-0.0925293,0.563293,-0.66333,-0.483887
1501623934580907,-0.0924072,0.56311,-0.663391,-0.48407
1501623934608926,-0.0924072,0.56311,-0.663391,-0.48407
1501623934621935,-0.0924072,0.563049,-0.663391,-0.484131
1501623934640047,-0.0924072,0.563049,-0.663391,-0.484131
1501623934654085,-0.0925903,0.563049,-0.663391,-0.484131
1501623934677102,-0.0927734,0.563232,-0.663269,-0.484009
1501623934700088,-0.0930176,0.563416,-0.663269,-0.483826
1501623934714067,-0.0930786,0.56366,-0.663147,-0.483582
1501623934736141,-0.0931396,0.563782,-0.663208,-0.483398
1501623934760131,-0.0931396,0.563843,-0.663208,-0.483398
1501623934782143,-0.0931396,0.563843,-0.663208,-0.483398
1501623934796162,-0.0931396,0.563843,-0.663208,-0.483398
1501623934819202,-0.0931396,0.563782,-0.663208,-0.483398
1501623934842219,-0.0931396,0.563782,-0.663208,-0.483398
1501623934856227,-0.0930786,0.563782,-0.663208,-0.483398
1501623934879244,-0.0931396,0.563782,-0.663208,-0.483398
1501623934902260,-0.0931396,0.563782,-0.663208,-0.483398
1501623934916250,-0.0931396,0.563721,-0.663208,-0.483398
1501623934939287,-0.0931396,0.563721,-0.663208,-0.483398
