timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622241540519,2,0,3,-1,-12,13,-5,-2
1501622241540519,2,-1,0,0,1,-10,-1,-2
1501622241545501,-1,-3,-2,1,2,4,11,0
1501622241545501,-1,0,-1,-3,-13,-16,-4,-2
1501622241546521,-3,-3,-4,-1,10,-9,2,-3
1501622241546521,-2,0,0,4,11,33,4,-3
1501622241548524,0,2,1,-2,-11,-3,-11,-3
1501622241548524,-2,-2,-2,-2,-4,-25,2,0
1501622241558531,-3,-1,-1,1,-5,-6,-2,-2
1501622241558531,-3,-3,-2,-1,11,3,-7,-4
1501622241570510,-2,-3,0,2,9,15,3,-3
1501622241570510,2,-2,-3,0,4,28,4,2
1501622241573512,0,-1,0,-2,0,-6,-3,-1
1501622241573512,-1,0,-1,-3,-14,-37,-7,-2
1501622241588523,1,1,3,3,0,28,2,2
1501622241588523,-2,-3,-2,-2,9,12,-1,-3
1501622241597529,-1,-2,-2,-2,2,-14,1,-1
1501622241597529,-2,-1,1,-1,5,46,-7,-4
1501622241605535,2,-1,-1,-3,-4,-31,-4,6
1501622241605535,1,-1,2,3,1,-25,0,0
1501622241618545,-1,-3,-5,-5,-12,48,-6,-3
1501622241618545,1,-2,0,3,19,5,0,2
1501622241628552,-2,0,-1,-1,-4,-23,-6,-4
1501622241628552,1,1,0,2,14,3,2,1
1501622241666639,0,-1,1,-3,-12,-11,-1,0
1501622241666639,-1,0,0,1,2,18,2,-1
1501622241666639,-2,-2,-4,-6,-13,-22,-8,-1
1501622241666639,-1,-1,-2,-3,-1,23,2,1
1501622241667590,-3,-5,-2,-4,-7,-26,-12,-6
1501622241667590,1,-1,1,0,-1,12,5,3
1501622241670610,0,-1,1,2,0,-17,-3,-1
1501622241670610,-3,-3,-3,-2,0,13,5,-4
1501622241678649,1,3,1,2,5,19,-2,2
1501622241678649,-1,0,0,2,11,40,1,-2
1501622241687625,-1,1,1,-2,-3,10,8,-2
1501622241687625,-2,-1,0,1,3,-9,0,-1
1501622241693630,-2,0,-3,1,1,-3,-3,-4
1501622241693630,-1,-1,-2,-2,-3,-21,-2,0
1501622241708669,-1,-1,-1,0,0,-12,-7,-2
1501622241708669,3,1,0,-4,-10,1,-4,2
1501622241715673,1,0,1,2,12,13,7,2
1501622241715673,-1,0,-3,0,-16,-65,-7,-2
1501622241724666,-4,-3,-2,0,12,7,1,-2
1501622241724666,0,-1,1,0,-7,-8,-3,0
1501622241738691,1,0,0,-1,-1,4,-4,-1
1501622241738691,-2,0,0,-1,-1,-1,5,4
1501622241747667,0,1,-2,-4,-23,-37,-3,0
1501622241747667,0,-2,3,7,25,43,5,-2
1501622241753700,2,-3,-1,1,0,3,10,6
1501622241753700,0,0,0,1,5,8,-4,-3
1501622241768682,0,1,-2,-3,-3,17,-3,-1
1501622241768682,-1,0,-1,-2,-12,-34,-7,-4
1501622241775717,-3,0,-2,1,-1,-9,4,0
1501622241775717,-1,1,0,-3,-8,-14,-2,1
1501622241784692,-2,0,-2,0,8,40,1,0
1501622241784692,1,-3,-2,-1,-15,5,0,-1
1501622241798701,-1,0,2,2,19,54,0,0
1501622241798701,0,-1,1,2,0,-31,-1,1
1501622241807708,-1,-4,-4,-5,-5,-2,-6,-5
1501622241807708,0,1,0,-3,-15,-38,-1,2
1501622241813691,-3,-3,-5,-2,8,43,3,-6
1501622241813691,0,-1,-1,0,10,22,-12,-4
1501622241828750,2,2,2,3,9,39,17,3
1501622241828750,-3,-1,-2,-2,-12,-35,-6,-2
1501622241835759,0,0,2,0,2,-5,-3,-1
1501622241835759,-3,-2,-1,-1,7,15,0,-4
1501622241850709,1,-1,2,3,-5,-48,-12,0
1501622241850709,-2,0,-4,-1,9,-6,-2,0
1501622241858743,1,1,1,-2,-16,-26,1,2
1501622241858743,-3,-6,-2,-3,6,0,-3,-5
1501622241873753,0,-2,0,0,-3,11,1,0
1501622241873753,1,0,0,1,6,32,-1,1
1501622241874757,-1,-1,0,-2,-10,-35,-9,-2
1501622241874757,-2,-1,-5,-3,-9,-8,3,1
1501622241889768,1,0,-2,-1,0,-14,-6,0
1501622241889768,-3,-2,0,0,5,34,-2,-2
1501622241895751,-1,-4,-1,-4,-18,-25,-3,-3
1501622241895751,1,0,0,1,12,41,5,4
1501622241910752,-2,-4,-2,-2,3,14,1,-4
1501622241910752,0,2,-2,1,10,15,8,2
1501622241918819,-1,1,-4,-2,-9,-42,-5,-3
1501622241918819,0,1,-1,-3,-17,15,2,1
1501622241927765,1,2,2,1,6,16,5,3
1501622241927765,-1,-2,-3,-5,-8,-14,-2,-3
1501622241933828,1,0,3,4,22,18,7,2
1501622241933828,-3,-3,-3,-3,-9,-33,-8,-5
1501622241949810,0,0,2,4,17,2,-3,1
1501622241949810,1,0,1,0,-9,0,-1,3
1501622241955842,1,0,-2,0,-8,-17,-5,1
1501622241955842,-3,-3,-4,-5,-7,-15,-6,-1
1501622241970859,-1,-1,-1,-1,-3,9,6,1
1501622241970859,-2,1,-1,0,8,-2,-3,-2
1501622241978828,0,-1,-1,-3,-14,-28,-10,-1
1501622241978828,2,2,3,3,13,12,2,0
1501622241987807,-1,0,-2,0,-2,1,-6,-3
1501622241987807,-1,-3,-1,-3,0,-35,-5,-4
1501622241993811,-2,-2,-2,-1,5,41,4,0
1501622241993811,0,-1,-1,-2,-6,-29,0,-2
1501622242009855,-2,-2,-1,-2,1,-5,-5,0
1501622242009855,-1,1,0,-2,0,6,0,-1
1501622242015887,-2,0,-4,-2,0,-32,-3,0
1501622242015887,1,-1,0,-1,-6,29,-6,-2
