timestamp,x,y,z
1501624448059027,0.617188,-0.773438,0.234863
1501624448082064,0.615723,-0.767578,0.237305
1501624448104065,0.618164,-0.76709,0.22998
1501624448119085,0.615234,-0.768066,0.234375
1501624448144144,0.616699,-0.773438,0.235352
1501624448164157,0.61084,-0.760742,0.237793
1501624448202145,0.614746,-0.766113,0.241699
1501624448211196,0.614258,-0.768066,0.244629
1501624448224199,0.61084,-0.766113,0.243164
1501624448248298,0.612793,-0.774902,0.241699
1501624448263304,0.611328,-0.769531,0.244629
1501624448284278,0.609375,-0.770508,0.243164
1501624448321291,0.61377,-0.772949,0.248535
1501624448331354,0.614746,-0.77002,0.241699
1501624448345328,0.612305,-0.770996,0.238281
1501624448366378,0.615234,-0.77002,0.233398
1501624448382342,0.620117,-0.763184,0.234375
1501624448405387,0.61377,-0.773926,0.230957
1501624448426506,0.614258,-0.768555,0.240234
1501624448442460,0.609863,-0.77002,0.24707
1501624448465535,0.611328,-0.768066,0.240723
1501624448486573,0.610352,-0.768555,0.25
1501624448502669,0.609375,-0.765137,0.238281
1501624448524739,0.60791,-0.767578,0.247559
1501624448545790,0.61377,-0.774414,0.240234
1501624448562946,0.61084,-0.77832,0.241211
1501624448584910,0.611328,-0.76416,0.234863
1501624448605978,0.614746,-0.765137,0.235352
1501624448623070,0.615234,-0.770508,0.229004
1501624448645030,0.620605,-0.768066,0.230469
1501624448666103,0.617188,-0.772949,0.226074
1501624448683084,0.611816,-0.782227,0.23584
1501624448705170,0.612305,-0.780762,0.235352
1501624448726228,0.617188,-0.769531,0.236816
1501624448742194,0.618164,-0.760742,0.226074
1501624448765214,0.625488,-0.759766,0.223633
1501624448786217,0.621094,-0.769043,0.232422
1501624448802225,0.619141,-0.772461,0.233887
1501624448825252,0.61377,-0.77832,0.23584
1501624448846313,0.614746,-0.781738,0.233398
1501624448862277,0.612793,-0.774902,0.236816
1501624448885299,0.625,-0.753418,0.225586
1501624448906355,0.624512,-0.753418,0.222168
1501624448922324,0.624023,-0.762695,0.222168
1501624448945363,0.622559,-0.770508,0.226074
1501624448967439,0.625,-0.762207,0.237305
1501624448982450,0.623535,-0.765625,0.230957
1501624449005508,0.625,-0.766113,0.237793
1501624449027483,0.625977,-0.768066,0.231445
1501624449042480,0.625,-0.768555,0.237793
1501624449065506,0.625,-0.766113,0.233398
1501624449087509,0.625,-0.770508,0.231445
1501624449102520,0.626465,-0.761719,0.236816
1501624449125590,0.629395,-0.748535,0.239746
1501624449147552,0.635742,-0.74707,0.231445
1501624449162562,0.635254,-0.758789,0.238281
1501624449185581,0.629395,-0.768066,0.237793
1501624449207594,0.631836,-0.767578,0.23584
1501624449222616,0.630859,-0.763672,0.240234
1501624449245638,0.641602,-0.758301,0.239746
1501624449267638,0.636719,-0.747559,0.240723
1501624449282649,0.637207,-0.743652,0.238281
1501624449304747,0.637207,-0.743164,0.237793
1501624449327766,0.643066,-0.75,0.23877
1501624449343792,0.651855,-0.758789,0.232422
1501624449364807,0.651855,-0.75293,0.238281
1501624449387808,0.651367,-0.728516,0.243164
1501624449403819,0.655762,-0.71582,0.246582
1501624449424848,0.654297,-0.717773,0.249023
1501624449447886,0.655762,-0.71875,0.248535
1501624449468878,0.673828,-0.746582,0.25
1501624449483930,0.669434,-0.782227,0.264648
1501624449506947,0.651367,-0.710938,0.272461
1501624449528905,0.654785,-0.662109,0.269531
1501624449543972,0.67627,-0.672852,0.259766
1501624449566932,0.685059,-0.734375,0.27002
1501624449588949,0.654297,-0.731934,0.295898
1501624449603958,0.656738,-0.708008,0.310059
1501624449626974,0.65918,-0.708496,0.3125
1501624449649047,0.65918,-0.714355,0.304199
1501624449664056,0.653809,-0.713379,0.318848
1501624449687020,0.648438,-0.702148,0.334473
1501624449709090,0.646484,-0.712402,0.34082
1501624449724103,0.641113,-0.694824,0.344238
1501624449747197,0.652344,-0.685547,0.342285
1501624449769157,0.658203,-0.704102,0.35498
1501624449792172,0.634766,-0.689941,0.372559
1501624449807183,0.638672,-0.697266,0.380859
1501624449829254,0.626953,-0.67627,0.38623
1501624449844264,0.643066,-0.656738,0.390137
1501624449867226,0.640137,-0.666504,0.381348
1501624449889297,0.651367,-0.682129,0.392578
1501624449903253,0.634277,-0.690918,0.405762
1501624449927281,0.626465,-0.661133,0.412598
1501624449949296,0.629395,-0.65918,0.421875
1501624449963349,0.643555,-0.654785,0.419434
1501624449987341,0.625977,-0.664551,0.432617
1501624450009326,0.630371,-0.646484,0.445313
1501624450031356,0.627441,-0.638672,0.444824
1501624450046364,0.625,-0.626953,0.445313
1501624450069368,0.628906,-0.616699,0.466309
1501624450091400,0.634766,-0.638672,0.460449
1501624450106449,0.614258,-0.612793,0.465332
1501624450129411,0.627441,-0.618652,0.474609
1501624450151481,0.622559,-0.619141,0.472656
1501624450166492,0.62793,-0.624512,0.473145
1501624450189453,0.618652,-0.614258,0.506348
1501624450205481,0.608887,-0.615723,0.506836
1501624450226535,0.624512,-0.624512,0.485352
1501624450249508,0.625977,-0.624512,0.494629
1501624450265522,0.60498,-0.613281,0.518066
1501624450286523,0.61084,-0.631348,0.505859
1501624450309539,0.603516,-0.637207,0.509766
1501624450325551,0.608398,-0.614746,0.507813
1501624450346620,0.619629,-0.598633,0.495605
1501624450369593,0.616211,-0.605469,0.521484
1501624450391614,0.583496,-0.62207,0.559082
1501624450406606,0.56543,-0.635254,0.556152
1501624450429679,0.585938,-0.650391,0.529297
1501624450451640,0.602539,-0.626953,0.527344
1501624450466669,0.602539,-0.572266,0.549805
1501624450489804,0.593262,-0.588379,0.542969
1501624450511817,0.606934,-0.598633,0.544922
1501624450526783,0.604492,-0.608887,0.529785
1501624450549830,0.600098,-0.595215,0.538574
1501624450571828,0.605469,-0.587402,0.540527
1501624450586338,0.60791,-0.59082,0.546387
1501624450609500,0.603516,-0.605469,0.530273
1501624450631573,0.609375,-0.624512,0.530273
1501624450646592,0.597168,-0.618652,0.54248
1501624450669603,0.605957,-0.614746,0.538086
1501624450691659,0.60498,-0.599121,0.544434
1501624450706671,0.601074,-0.603516,0.549316
1501624450729682,0.591797,-0.614746,0.557129
1501624450751650,0.586426,-0.614746,0.530762
1501624450766658,0.595703,-0.605469,0.55127
1501624450789675,0.603516,-0.589355,0.555664
1501624450811737,0.602051,-0.595703,0.55127
1501624450826756,0.60791,-0.61084,0.538086
1501624450849770,0.600586,-0.590332,0.550293
1501624450871746,0.593262,-0.595215,0.556152
1501624450886755,0.598145,-0.587402,0.5625
1501624450909758,0.597656,-0.597656,0.556641
1501624450931828,0.603027,-0.599609,0.532715
1501624450946841,0.600098,-0.597168,0.544922
1501624450968882,0.604492,-0.592285,0.542969
1501624450991912,0.602539,-0.590332,0.535156
1501624451006966,0.61084,-0.589844,0.543457
1501624451028981,0.603516,-0.60791,0.541504
1501624451052943,0.603027,-0.597656,0.55957
1501624451067983,0.600586,-0.588379,0.566895
1501624451088980,0.603027,-0.594238,0.558594
1501624451111996,0.585449,-0.595703,0.564453
1501624451128007,0.593262,-0.593262,0.56543
1501624451157054,0.608887,-0.588867,0.562988
1501624451172039,0.595215,-0.602539,0.562988
1501624451188037,0.597168,-0.598145,0.562012
1501624451209065,0.597656,-0.594238,0.54541
