timestamp,x,y,z
1501625891940709,0.509766,-0.830566,0.306152
1501625891958737,0.504395,-0.831543,0.307617
1501625891978756,0.506836,-0.827637,0.299805
1501625892001770,0.516602,-0.829102,0.304688
1501625892016779,0.51416,-0.823242,0.305176
1501625892038778,0.518555,-0.825684,0.303223
1501625892063797,0.515625,-0.829102,0.306641
1501625892093818,0.515625,-0.823242,0.300781
1501625892103840,0.512207,-0.818848,0.296875
1501625892123934,0.518555,-0.812988,0.303223
1501625892136937,0.515137,-0.818359,0.304688
1501625892158998,0.513184,-0.814941,0.304688
1501625892183099,0.51416,-0.818359,0.307129
1501625892211123,0.515625,-0.822754,0.309082
1501625892223071,0.52002,-0.817871,0.301758
1501625892241108,0.519531,-0.827148,0.306152
1501625892264154,0.518066,-0.825195,0.30127
1501625892279165,0.512695,-0.82373,0.305176
1501625892301178,0.514648,-0.825195,0.309082
1501625892316185,0.515625,-0.827148,0.306152
1501625892338232,0.519043,-0.828125,0.304199
1501625892361303,0.519531,-0.818359,0.306152
1501625892375313,0.516602,-0.816895,0.30957
1501625892398328,0.510742,-0.815918,0.300781
1501625892421290,0.513672,-0.815918,0.304688
1501625892435317,0.516602,-0.820313,0.302246
1501625892458318,0.519043,-0.827637,0.303223
1501625892481385,0.515625,-0.827148,0.310059
1501625892495479,0.515137,-0.827637,0.310059
1501625892518499,0.511719,-0.828125,0.305176
1501625892541551,0.516113,-0.821777,0.303711
1501625892555559,0.512695,-0.817871,0.313965
1501625892578622,0.519043,-0.817871,0.306641
1501625892601628,0.515625,-0.814941,0.305664
1501625892623597,0.518066,-0.817383,0.302246
1501625892638651,0.518555,-0.818848,0.305176
1501625892661663,0.516602,-0.820313,0.304688
1501625892683738,0.514648,-0.825684,0.30127
1501625892698808,0.517578,-0.828125,0.306641
1501625892721798,0.514648,-0.82373,0.309082
1501625892743873,0.511719,-0.825195,0.310547
1501625892757913,0.515137,-0.821289,0.298828
1501625892780946,0.522461,-0.818848,0.305664
1501625892803940,0.52002,-0.818359,0.307617
1501625892818005,0.519043,-0.81543,0.305664
1501625892841022,0.517578,-0.817871,0.300293
1501625892864037,0.514648,-0.820801,0.309082
1501625892878045,0.513184,-0.818848,0.305664
1501625892901065,0.513184,-0.820313,0.311035
1501625892924081,0.520508,-0.821289,0.307617
1501625892938101,0.516113,-0.819824,0.299805
1501625892961161,0.518555,-0.821289,0.303711
1501625892984176,0.514648,-0.820801,0.302246
1501625892998186,0.514648,-0.816895,0.304199
1501625893021166,0.516113,-0.821289,0.305664
1501625893044180,0.52002,-0.820313,0.311523
1501625893058194,0.518555,-0.825684,0.306152
1501625893081246,0.520508,-0.820313,0.302734
1501625893104205,0.516113,-0.816895,0.308105
1501625893118272,0.516113,-0.816406,0.305176
1501625893141289,0.518555,-0.821777,0.305664
1501625893164303,0.51416,-0.825684,0.306641
1501625893178314,0.512207,-0.828613,0.307617
1501625893201290,0.512207,-0.816895,0.304199
1501625893223347,0.51709,-0.820313,0.309082
1501625893238314,0.52002,-0.822266,0.308594
1501625893260373,0.514648,-0.820801,0.299805
1501625893283352,0.518555,-0.817383,0.302246
1501625893298358,0.520996,-0.815918,0.302734
1501625893320415,0.519043,-0.820313,0.309082
1501625893343430,0.509766,-0.817871,0.308105
1501625893358407,0.518066,-0.817383,0.304199
1501625893380537,0.515625,-0.818848,0.305176
1501625893403536,0.518066,-0.825195,0.311523
1501625893418563,0.513672,-0.82373,0.304688
1501625893440523,0.51709,-0.82373,0.302734
1501625893463538,0.515625,-0.825684,0.307129
1501625893478549,0.51709,-0.819824,0.304688
1501625893500566,0.516113,-0.821289,0.311523
1501625893523585,0.513672,-0.821777,0.301758
1501625893538606,0.518066,-0.818848,0.304688
1501625893560624,0.516113,-0.817871,0.306152
1501625893583679,0.517578,-0.820801,0.296387
1501625893598691,0.515625,-0.819824,0.303711
1501625893620667,0.517578,-0.82373,0.305664
1501625893643723,0.510254,-0.825195,0.308594
1501625893659677,0.51416,-0.82373,0.307617
1501625893680798,0.513184,-0.820801,0.307617
1501625893703788,0.51416,-0.815918,0.310059
1501625893719771,0.509766,-0.821777,0.305664
1501625893740867,0.515137,-0.832031,0.30127
1501625893762937,0.516113,-0.827148,0.301758
1501625893785954,0.513672,-0.82666,0.301758
1501625893801043,0.511719,-0.82959,0.306152
1501625893823069,0.509766,-0.82373,0.305176
1501625893846122,0.510254,-0.824707,0.300293
1501625893861128,0.514648,-0.821777,0.304199
1501625893883148,0.51416,-0.823242,0.307617
1501625893906123,0.516113,-0.819336,0.303223
1501625893921119,0.515137,-0.816406,0.303711
1501625893943189,0.516113,-0.818848,0.305664
1501625893966213,0.51123,-0.821289,0.306641
1501625893981290,0.510254,-0.822266,0.294922
1501625894003314,0.512207,-0.82959,0.302734
1501625894026289,0.516113,-0.824707,0.305664
1501625894040379,0.51416,-0.82373,0.304199
1501625894063437,0.509766,-0.826172,0.305664
1501625894085453,0.509277,-0.832031,0.302246
1501625894100406,0.509277,-0.828125,0.30957
1501625894123439,0.511719,-0.820313,0.299805
1501625894145440,0.514648,-0.825195,0.307129
1501625894160449,0.513672,-0.822754,0.307617
1501625894183479,0.509277,-0.822266,0.303223
1501625894205494,0.509277,-0.825195,0.298828
1501625894220492,0.51416,-0.820313,0.304688
