timestamp,roll,pitch,yaw
1501625264088855,-1.35317,-0.717383,-2.99024
1501625264112873,-1.35384,-0.718111,-2.98967
1501625264127883,-1.35463,-0.719096,-2.98981
1501625264148892,-1.35446,-0.719857,-2.99082
1501625264172909,-1.35403,-0.720809,-2.99236
1501625264187926,-1.35317,-0.721409,-2.99445
1501625264208963,-1.35222,-0.722,-2.99721
1501625264247991,-1.35049,-0.722554,-3.00059
1501625264249964,-1.34895,-0.723612,-3.00434
1501625264272994,-1.34741,-0.724973,-3.0087
1501625264290992,-1.34557,-0.727218,-3.01385
1501625264308011,-1.34328,-0.730523,-3.0205
1501625264333052,-1.34064,-0.735212,-3.02882
1501625264374080,-1.3356,-0.74097,-3.03892
1501625264384087,-1.3293,-0.747961,-3.05066
1501625264390091,-1.32212,-0.755684,-3.06314
1501625264412107,-1.3154,-0.7639,-3.07514
1501625264428090,-1.30699,-0.772286,-3.08769
1501625264449134,-1.2982,-0.780492,-3.10011
1501625264472150,-1.28994,-0.788411,-3.11212
1501625264488138,-1.28255,-0.795486,-3.12325
1501625264509176,-1.27557,-0.802283,-3.13352
1501625264532192,-1.26973,-0.808673,3.14054
1501625264547203,-1.26466,-0.815151,3.13202
1501625264569200,-1.25907,-0.821395,3.12415
1501625264592234,-1.25391,-0.828246,3.11648
1501625264614250,-1.24866,-0.835422,3.10847
1501625264628260,-1.24345,-0.843149,3.10057
1501625264652254,-1.23744,-0.851793,3.09115
1501625264674292,-1.22976,-0.860854,3.07999
1501625264688302,-1.22012,-0.870511,3.06799
1501625264712321,-1.20928,-0.879754,3.05485
1501625264734342,-1.19852,-0.888532,3.04128
1501625264748345,-1.18596,-0.896404,3.02666
1501625264772362,-1.1735,-0.903523,3.01221
1501625264794377,-1.16139,-0.910043,2.99791
1501625264808389,-1.1499,-0.915449,2.98425
1501625264832405,-1.13997,-0.920021,2.97248
1501625264854421,-1.13072,-0.923891,2.96143
1501625264868434,-1.12295,-0.927489,2.95204
1501625264891447,-1.11676,-0.930619,2.94464
1501625264914462,-1.1118,-0.933564,2.93926
1501625264928473,-1.10795,-0.936086,2.93545
1501625264951492,-1.10524,-0.938145,2.93255
1501625264967504,-1.10363,-0.938981,2.93048
1501625264990516,-1.10273,-0.938989,2.92921
1501625265011531,-1.10217,-0.938085,2.92878
1501625265027521,-1.1024,-0.93681,2.92918
1501625265050553,-1.10351,-0.935329,2.93077
1501625265071573,-1.10529,-0.933382,2.93385
1501625265094590,-1.1089,-0.93146,2.93904
1501625265110572,-1.11393,-0.929504,2.94515
1501625265131587,-1.11874,-0.927287,2.95169
1501625265154612,-1.12395,-0.924692,2.95931
1501625265170618,-1.12845,-0.921373,2.96653
1501625265191659,-1.13382,-0.918435,2.97368
1501625265214675,-1.14078,-0.915409,2.98141
1501625265230665,-1.14792,-0.912362,2.99078
1501625265251681,-1.15365,-0.909124,3.0008
1501625265274718,-1.15929,-0.90576,3.00998
1501625265289727,-1.16547,-0.902592,3.01782
1501625265311744,-1.17132,-0.899816,3.02466
1501625265334740,-1.17432,-0.896872,3.02972
1501625265349749,-1.17675,-0.89449,3.03358
1501625265372764,-1.17881,-0.893324,3.03592
1501625265394802,-1.1814,-0.892092,3.03911
1501625265409814,-1.18601,-0.889866,3.04552
1501625265432833,-1.19072,-0.887257,3.05347
1501625265454849,-1.19509,-0.884351,3.06134
1501625265469833,-1.20123,-0.881783,3.06847
1501625265492849,-1.20598,-0.880958,3.07255
1501625265515866,-1.20797,-0.880864,3.07412
1501625265529880,-1.20891,-0.880684,3.07557
1501625265552893,-1.21021,-0.879505,3.07884
1501625265575931,-1.21245,-0.877555,3.08394
1501625265589912,-1.21621,-0.875569,3.09026
1501625265612928,-1.221,-0.874031,3.0964
1501625265635948,-1.22518,-0.87256,3.10261
1501625265649955,-1.22821,-0.87197,3.10817
1501625265672971,-1.23125,-0.87146,3.11335
1501625265695987,-1.23485,-0.871099,3.11858
1501625265709997,-1.23779,-0.870606,3.12347
1501625265733014,-1.2409,-0.869443,3.12888
1501625265756036,-1.24411,-0.868628,3.13428
1501625265770046,-1.24705,-0.867963,3.13933
1501625265793056,-1.24972,-0.86714,-3.13893
1501625265816073,-1.25164,-0.866267,-3.13454
1501625265830083,-1.25348,-0.865399,-3.13066
1501625265853099,-1.2549,-0.864382,-3.12791
1501625265876132,-1.25646,-0.863459,-3.12639
1501625265890125,-1.25713,-0.862452,-3.12562
1501625265913145,-1.25705,-0.861356,-3.12461
1501625265936170,-1.25635,-0.860418,-3.12407
1501625265957178,-1.25539,-0.859922,-3.12429
1501625265973189,-1.25455,-0.859671,-3.12524
1501625265996205,-1.2535,-0.860011,-3.12595
1501625266017244,-1.25233,-0.861049,-3.12676
1501625266032226,-1.25048,-0.862355,-3.12849
1501625266056275,-1.24843,-0.864494,-3.13054
1501625266077285,-1.2457,-0.866902,-3.13353
1501625266092296,-1.24337,-0.869779,-3.13631
1501625266116302,-1.24039,-0.873125,-3.13982
1501625266137300,-1.23693,-0.876997,3.13888
1501625266152311,-1.23221,-0.881077,3.13229
1501625266176327,-1.22693,-0.885127,3.12495
1501625266197372,-1.22121,-0.889809,3.11623
1501625266212352,-1.21631,-0.894984,3.10759
1501625266235370,-1.21194,-0.899673,3.1008
1501625266257414,-1.20741,-0.903865,3.09437
1501625266272395,-1.204,-0.907316,3.08908
1501625266295411,-1.20121,-0.909604,3.08455
1501625266317431,-1.19926,-0.911428,3.08094
1501625266332468,-1.19823,-0.912553,3.07918
1501625266355487,-1.19707,-0.91331,3.07726
1501625266377500,-1.19593,-0.913946,3.07437
1501625266392480,-1.19322,-0.914649,3.06929
1501625266415525,-1.18908,-0.915459,3.06354
1501625266444545,-1.18479,-0.916006,3.05946
1501625266452530,-1.18131,-0.916429,3.05631
1501625266475563,-1.17847,-0.916285,3.05356
1501625266498586,-1.17528,-0.91544,3.04876
1501625266512571,-1.17107,-0.914472,3.04031
1501625266535582,-1.16482,-0.913888,3.02753
1501625266558626,-1.15628,-0.913376,3.01185
1501625266579617,-1.14627,-0.91301,2.99555
1501625266595628,-1.13516,-0.912912,2.97951
1501625266618641,-1.12533,-0.912794,2.96507
1501625266639684,-1.11583,-0.913098,2.95106
1501625266655667,-1.10729,-0.914625,2.93706
1501625266678713,-1.09806,-0.917194,2.92138
1501625266699725,-1.08819,-0.920146,2.90559
1501625266715714,-1.0775,-0.921091,2.89178
1501625266738725,-1.06881,-0.925601,2.87971
1501625266759739,-1.06074,-0.929678,2.86537
1501625266775750,-1.05368,-0.934342,2.85295
1501625266798767,-1.04732,-0.939675,2.84043
1501625266819782,-1.04059,-0.944796,2.8284
1501625266834797,-1.03351,-0.94924,2.81782
1501625266858814,-1.02627,-0.953463,2.80849
1501625266879829,-1.02015,-0.956923,2.80095
