timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623638663995,5,5,2,1,-1,-16,-14,5
1501623638663995,10,1,3,1,-4,45,20,14
1501623638664942,-10,-4,-3,-10,-53,-90,-19,-10
1501623638664942,0,-5,-1,8,23,-10,-7,-6
1501623638664942,3,-3,0,-3,22,37,27,12
1501623638664942,-14,-4,-5,-6,2,-9,-20,-35
1501623638669967,-1,-1,2,4,2,-38,24,21
1501623638669967,1,3,-5,-5,-10,59,20,1
1501623638677950,-9,-4,-3,-4,21,-41,-6,-1
1501623638677950,-5,1,2,5,7,-1,-4,0
1501623638693016,14,3,-8,-8,-11,48,-24,-14
1501623638693016,-9,-6,0,-2,-8,-31,16,9
1501623638693962,-3,1,-1,3,21,44,-11,-5
1501623638693962,1,-3,-2,-2,-7,-20,6,10
1501623638706972,-5,-4,1,-1,22,27,-20,-14
1501623638706972,-2,0,1,-1,-11,-92,-27,1
1501623638717978,6,5,0,-5,-32,48,38,0
1501623638717978,-4,-8,-1,8,33,-18,-21,-4
1501623638721981,0,-2,0,1,-15,-2,4,3
1501623638721981,-3,-6,-3,-8,-11,28,-19,-4
1501623638738045,-2,1,-3,-1,-5,-19,-10,-6
1501623638738045,-4,3,-7,-10,-25,-25,1,-19
1501623638746056,2,1,3,11,62,75,23,11
1501623638746056,5,-1,0,-6,-57,92,38,2
1501623638785080,3,-1,-2,-1,17,5,-4,7
1501623638785080,-11,-5,-3,5,11,11,-32,6
1501623638786093,14,2,-1,-1,18,16,20,9
1501623638786093,1,0,-1,-4,-27,-59,-49,-2
1501623638787094,-3,1,0,-4,-19,48,52,-7
1501623638787094,-19,-2,2,-1,14,-25,-20,-25
1501623638789144,-4,1,2,5,10,66,27,29
1501623638789144,19,-1,0,-1,25,27,14,10
1501623638798144,-1,-2,0,4,14,-45,2,-2
1501623638798144,-5,-2,-4,-8,-61,-63,-7,-6
1501623638804090,-4,1,2,6,78,38,-15,-3
1501623638804090,-6,-2,1,-5,-27,26,54,13
1501623638812153,-15,-4,-3,1,2,-16,-22,-9
1501623638812153,18,13,0,-2,-5,26,38,13
1501623638827164,-1,-5,2,7,-24,20,6,-12
1501623638827164,-8,-1,1,1,28,-36,-15,2
1501623638835167,-9,-4,-9,-9,-8,99,-19,-20
1501623638835167,13,2,7,9,14,-19,10,33
1501623638842170,-6,0,-4,-5,6,-8,-49,-16
1501623638842170,-7,-4,-5,-4,0,-10,-1,-12
1501623638857128,5,2,7,6,-18,14,22,-2
1501623638857128,-17,-5,-5,-2,34,-25,-40,-5
1501623638864191,14,6,3,-1,-10,21,7,25
1501623638864191,0,-3,-6,-3,-27,-23,-3,-8
1501623638872198,6,-2,4,5,47,35,-22,8
1501623638872198,17,2,-5,-12,-72,-8,9,0
1501623638887206,-7,-3,-8,-4,-1,-2,-1,-24
1501623638887206,-4,-3,-8,0,7,25,-11,2
1501623638895213,19,4,-5,-5,-27,-14,20,13
1501623638895213,-4,-4,1,-1,-12,-59,-30,-20
1501623638902218,-5,2,7,9,43,39,31,18
1501623638902218,6,-2,2,9,11,28,2,-5
1501623638917226,-6,-1,-4,-6,-18,-38,-5,-1
1501623638917226,-1,-2,5,2,6,-67,9,4
1501623638924190,-5,-1,-6,-14,-61,-72,-53,-24
1501623638924190,-2,1,-1,-3,-7,20,16,10
1501623638932241,4,5,2,-2,-3,3,-27,15
1501623638932241,4,0,0,0,8,110,6,2
1501623638947204,3,-1,1,1,-8,-73,27,13
1501623638947204,-7,4,0,-4,-1,-30,12,-9
1501623638955210,-9,-4,-8,-9,-26,-91,-27,-24
1501623638955210,-3,0,-2,1,17,51,9,6
1501623638962259,1,5,-1,3,-6,34,-8,-10
1501623638962259,4,-1,1,0,-1,-51,-1,15
1501623638977270,0,-2,0,-5,-36,-41,-20,0
1501623638977270,-17,-8,-5,5,62,49,17,-23
1501623638984356,6,2,1,-3,-19,-57,-33,-1
1501623638984356,4,0,5,5,-13,32,6,-3
1501623638992322,2,0,-1,1,7,-67,1,3
1501623638992322,-7,1,-9,-9,-8,57,28,-19
1501623639006317,-3,-6,-1,-5,-11,51,27,14
1501623639006317,17,3,-1,5,45,49,-36,0
1501623639015379,-16,-8,-2,-6,-24,-32,25,0
1501623639015379,10,7,-5,-3,-4,58,59,17
1501623639029389,-18,-6,1,2,-4,-78,-32,-20
1501623639029389,2,-1,3,1,-19,-14,3,2
1501623639037394,13,2,10,19,81,16,56,17
1501623639037394,3,-6,-2,-9,-53,-47,-47,9
1501623639044398,-7,1,-8,-11,-33,-20,22,-16
1501623639044398,-14,-10,4,3,40,16,-49,-17
1501623639052380,-1,0,-6,-2,-19,-8,-20,12
1501623639052380,4,6,10,6,-9,-59,2,-6
1501623639067375,12,1,-2,-1,11,22,-12,14
1501623639067375,-14,-1,-9,-7,5,45,-9,-28
1501623639075448,-10,-6,-2,-6,-7,-39,-5,-5
1501623639075448,20,5,1,9,53,51,-49,0
1501623639089459,-10,-10,-13,-11,-29,-29,-43,-12
1501623639089459,-4,3,-5,-1,33,25,30,9
1501623639097520,-4,4,-4,-8,-18,1,-50,-8
1501623639097520,-3,-7,1,7,29,-25,-18,1
1501623639104605,1,-1,-2,-4,-6,-18,-2,4
1501623639104605,-9,-5,-1,-3,-46,-27,4,-26
1501623639111554,-4,-1,3,3,16,63,-5,2
1501623639111554,-1,-2,-1,4,20,-2,-6,1
1501623639126570,5,2,1,3,6,32,26,-1
1501623639126570,4,4,-2,-6,0,-17,-3,4
1501623639134628,-6,-1,-1,2,22,61,35,-20
1501623639134628,-15,0,-8,-2,12,-15,-15,-7
1501623639149616,6,-11,7,-1,-53,-45,-12,3
1501623639149616,-2,3,-6,-4,31,31,5,3
1501623639157623,17,8,0,6,11,-6,11,-1
1501623639157623,3,2,-3,-6,12,47,40,9
1501623639164649,-1,-6,-1,-2,-2,15,34,2
1501623639164649,0,0,-1,-2,-40,-96,25,16
1501623639171609,14,0,4,8,12,-4,9,4
1501623639171609,-11,-6,2,-10,-26,11,11,-15
1501623639186610,-7,3,-5,-5,-9,2,20,-8
1501623639186610,2,-2,2,0,-6,4,-24,6
1501623639194669,-7,-3,-4,-2,-7,-2,-11,-2
