timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625223440836,-5,19,-7,0,2,18,6,0
1501625223440836,2,-2,3,-8,-2,-17,3,16
1501625223440836,0,-16,9,-2,-6,-51,-10,-17
1501625223440836,5,-2,-4,1,4,-2,2,8
1501625223441822,-2,11,-6,-2,-10,-3,-14,-14
1501625223441822,-3,2,-1,0,4,5,23,-3
1501625223442811,-1,-10,9,8,17,22,-5,-8
1501625223442811,1,-2,-3,-9,-16,-25,-6,25
1501625223448893,-5,12,-7,-1,1,-63,6,-18
1501625223448893,-2,4,-2,-5,-7,36,-9,-4
1501625223461920,1,-14,3,4,12,-45,6,9
1501625223461920,-1,-3,-1,10,3,27,-5,-13
1501625223467961,-5,6,-7,-8,-12,15,-16,-7
1501625223467961,-4,4,2,4,3,-28,-4,-13
1501625223483934,4,-13,7,-2,10,68,17,37
1501625223483934,-1,-1,-8,-3,5,-29,-15,-15
1501625223491940,0,10,-5,-4,-14,44,1,12
1501625223491940,-4,-6,1,-1,5,51,0,-34
1501625223498012,0,-5,6,-2,-5,-6,5,-3
1501625223498012,0,6,-14,-4,-9,-93,-7,-3
1501625223513074,1,7,-2,4,8,63,-3,2
1501625223513074,-4,-10,-4,-10,-7,6,-16,-5
1501625223521044,-2,-8,3,1,-1,2,7,-13
1501625223521044,0,2,0,2,-4,0,2,6
1501625223561068,-10,19,-14,-5,-4,-19,6,-15
1501625223561068,-2,-12,3,-8,8,-4,-21,10
1501625223562090,9,-16,17,-2,-12,-16,13,-19
1501625223562090,-2,5,-8,-1,-14,-33,9,-10
1501625223563115,-1,13,-8,2,-8,2,-2,11
1501625223563115,-3,1,-1,1,-5,-57,-3,-8
1501625223566056,0,-18,7,3,18,11,-2,4
1501625223566056,2,1,-5,-6,-11,-35,-2,4
1501625223572081,-4,11,-6,-6,-20,-2,-4,-18
1501625223572081,-3,3,0,3,9,51,9,4
1501625223581081,1,-14,8,6,20,71,15,7
1501625223581081,3,2,-2,-1,6,25,6,-5
1501625223587091,-3,8,-9,3,10,2,-5,9
1501625223587091,-1,-3,7,0,-6,11,-5,4
1501625223603138,-2,-15,2,1,-2,-106,-21,-17
1501625223603138,3,5,-3,2,3,68,12,5
1501625223610143,-1,9,0,-4,-3,3,-3,-5
1501625223610143,0,-8,-1,-4,-8,-21,9,9
1501625223617232,-4,-18,-2,-1,-6,-55,-37,11
1501625223617232,1,7,1,8,-1,-36,10,7
1501625223632242,2,11,0,4,-4,16,1,7
1501625223632242,1,-1,3,2,5,5,-7,-14
1501625223641249,-4,-12,-5,-13,-7,-2,-18,-6
1501625223641249,-3,3,-5,2,13,100,6,-16
1501625223647280,2,7,-1,8,10,71,19,6
1501625223647280,-3,-2,1,-8,-9,-19,-5,-10
1501625223663309,3,-10,1,-2,-2,-56,-4,2
1501625223663309,-1,-2,-2,-2,-5,-53,-22,13
1501625223670351,0,2,-1,-3,-5,-28,15,4
1501625223670351,1,-1,1,4,10,-34,14,-8
1501625223677356,-1,0,2,3,5,21,-3,4
1501625223677356,-4,0,-5,-6,-12,-18,-19,-24
1501625223692369,-7,-2,-3,-3,-9,-65,-13,-2
1501625223692369,2,-3,-2,-1,6,81,31,23
1501625223700371,-1,-2,3,8,8,-12,0,-20
1501625223700371,-3,4,-7,-1,-2,-41,-10,1
1501625223709335,0,4,-1,0,-7,22,13,3
1501625223709335,-5,-8,-3,-3,-3,-3,-35,-26
1501625223723416,-2,0,1,-2,-8,9,23,6
1501625223723416,4,-3,-1,-1,0,76,8,20
1501625223730503,1,-2,-3,-2,0,-27,3,12
1501625223730503,3,2,2,7,3,54,-5,-3
1501625223737564,-2,-4,-4,-5,6,3,-18,-13
1501625223737564,1,4,-1,5,-4,-61,-7,12
1501625223752575,-6,0,-7,-8,-4,-8,-16,-15
