timestamp,x,y,z
1501623503246936,0.642578,-0.67334,0.387695
1501623503261947,0.645996,-0.688477,0.384277
1501623503284979,0.634277,-0.688477,0.394531
1501623503306989,0.632813,-0.687988,0.407227
1501623503322041,0.620605,-0.688477,0.390137
1501623503347029,0.625977,-0.668945,0.404297
1501623503400101,0.640137,-0.668945,0.416504
1501623503402101,0.635254,-0.666992,0.402344
1501623503408051,0.631348,-0.663574,0.40918
1501623503429067,0.631836,-0.674805,0.407715
1501623503446077,0.627441,-0.677246,0.401367
1501623503464231,0.640137,-0.682129,0.398438
1501623503488194,0.645996,-0.67627,0.39209
1501623503517246,0.641113,-0.681641,0.406738
1501623503527236,0.630859,-0.678223,0.398438
1501623503547285,0.637207,-0.682129,0.399902
1501623503561299,0.630859,-0.676758,0.396973
1501623503584316,0.633301,-0.671387,0.408691
1501623503607277,0.632324,-0.677734,0.403809
1501623503621377,0.626465,-0.675293,0.405273
1501623503644386,0.634277,-0.675293,0.408691
1501623503667421,0.629883,-0.671387,0.40625
1501623503681517,0.637695,-0.667969,0.410645
1501623503704492,0.635742,-0.675781,0.398926
1501623503727552,0.633789,-0.67334,0.411133
1501623503741561,0.631836,-0.67334,0.415527
1501623503764578,0.631348,-0.673828,0.405273
1501623503787596,0.630371,-0.675293,0.405762
1501623503801603,0.633789,-0.673828,0.396484
1501623503823643,0.634277,-0.675781,0.409668
1501623503847680,0.638184,-0.673828,0.404785
1501623503861727,0.628906,-0.67334,0.404297
1501623503883742,0.63623,-0.67334,0.408203
1501623503906721,0.631836,-0.67041,0.404297
1501623503921768,0.628906,-0.67334,0.40918
1501623503943782,0.626953,-0.67041,0.40918
1501623503966801,0.632324,-0.675293,0.412598
1501623503981813,0.631348,-0.670898,0.408691
1501623504003826,0.63623,-0.675781,0.402832
1501623504026842,0.632813,-0.668457,0.401855
1501623504041852,0.631836,-0.66748,0.408203
1501623504063868,0.630859,-0.676758,0.414551
1501623504086887,0.632324,-0.676758,0.40918
1501623504109862,0.631348,-0.672852,0.410645
1501623504123898,0.634766,-0.674316,0.406738
1501623504146926,0.635254,-0.672363,0.408691
1501623504169944,0.630371,-0.674316,0.411133
1501623504183953,0.632813,-0.668457,0.413574
1501623504206984,0.633301,-0.672363,0.403809
1501623504230056,0.636719,-0.672852,0.407227
1501623504244013,0.631348,-0.678223,0.407715
1501623504267026,0.627441,-0.673828,0.40918
1501623504291044,0.634277,-0.668945,0.411621
1501623504304053,0.636719,-0.66748,0.407715
1501623504327069,0.634277,-0.67334,0.40918
1501623504350085,0.62793,-0.681641,0.403809
1501623504364095,0.632324,-0.679199,0.409668
1501623504387175,0.62793,-0.662109,0.415039
1501623504410129,0.633789,-0.664551,0.412109
1501623504424219,0.63623,-0.664551,0.412598
1501623504447248,0.634766,-0.67041,0.407715
1501623504469266,0.634766,-0.672363,0.408203
1501623504484315,0.633301,-0.682129,0.40625
1501623504506290,0.628418,-0.681152,0.412598
1501623504529347,0.634277,-0.679688,0.407715
1501623504544441,0.632324,-0.680664,0.406738
1501623504566455,0.640137,-0.671875,0.403809
1501623504589431,0.63623,-0.67627,0.401855
1501623504604489,0.640137,-0.674805,0.401367
1501623504626561,0.635742,-0.67041,0.410156
1501623504648520,0.633301,-0.669434,0.40918
1501623504664548,0.632324,-0.671875,0.404297
1501623504686602,0.636719,-0.67627,0.403809
1501623504708588,0.634277,-0.671875,0.40918
1501623504724590,0.635254,-0.675781,0.409668
1501623504746603,0.635254,-0.682129,0.401855
1501623504768604,0.629395,-0.680176,0.401855
1501623504783628,0.633301,-0.67334,0.402344
1501623504806633,0.630859,-0.674805,0.407227
1501623504828667,0.635254,-0.67627,0.407227
1501623504845659,0.629395,-0.671387,0.407715
1501623504866732,0.631348,-0.666992,0.411621
1501623504888745,0.630859,-0.67041,0.406738
1501623504903759,0.633789,-0.668945,0.403809
1501623504926727,0.632813,-0.673828,0.402832
1501623504948788,0.633301,-0.674316,0.401855
1501623504963801,0.635254,-0.67334,0.401855
1501623504986816,0.632324,-0.683594,0.405273
1501623505008795,0.633789,-0.679199,0.401855
1501623505023786,0.633789,-0.669922,0.405273
1501623505046858,0.633789,-0.677734,0.412598
1501623505068832,0.634766,-0.678223,0.405273
1501623505083883,0.631836,-0.672852,0.403809
1501623505106858,0.633301,-0.669922,0.40332
1501623505128874,0.637207,-0.675781,0.404297
1501623505145933,0.632324,-0.671875,0.408691
1501623505166942,0.631348,-0.666504,0.399902
1501623505188958,0.632324,-0.670898,0.403809
1501623505205963,0.638184,-0.67041,0.410645
1501623505226945,0.632813,-0.675781,0.40625
1501623505248965,0.633789,-0.671387,0.402832
1501623505271980,0.629883,-0.67041,0.404785
1501623505286975,0.634766,-0.677734,0.404785
1501623505309124,0.631836,-0.67627,0.406738
1501623505331139,0.632324,-0.674805,0.405273
1501623505346152,0.633301,-0.673828,0.405273
1501623505369170,0.633789,-0.671387,0.406738
1501623505391263,0.635254,-0.671875,0.399414
1501623505406331,0.633789,-0.666016,0.401855
1501623505429367,0.634277,-0.674316,0.405762
1501623505451378,0.631836,-0.677246,0.407227
1501623505466431,0.633789,-0.67627,0.407227
1501623505489390,0.63623,-0.679688,0.398926
1501623505511405,0.628418,-0.676758,0.402344
1501623505534476,0.635254,-0.673828,0.400391
1501623505549488,0.632813,-0.681641,0.409668
1501623505571507,0.629883,-0.672363,0.405762
1501623505586512,0.635742,-0.668457,0.394043
1501623505609474,0.634277,-0.669922,0.412598
1501623505631547,0.636719,-0.666504,0.404297
1501623505646517,0.637695,-0.666504,0.409668
1501623505669551,0.635254,-0.678223,0.40332
