timestamp,x,y,z
1501622948672173,-2.3125,3.75,-5.4375
1501622948697206,-2.5,5.0625,-7.4375
1501622948717219,-3.75,6.75,-10.8125
1501622948732231,-3.8125,8.9375,-14.5
1501622948757249,-2.625,11.5625,-17.25
1501622948777262,-2.3125,14.4375,-19
1501622948817291,-2,16.375,-20.125
1501622948824297,-1.75,17.6875,-20.1875
1501622948837305,-1.0625,18.125,-19
1501622948852316,0.5,17.75,-16.625
1501622948877334,-0.875,16.375,-14.875
1501622948897333,-2.1875,14.6875,-14.1875
1501622948934370,-0.375,13.1875,-13.5
1501622948944382,-0.9375,12.0625,-12.6875
1501622948957391,-2.3125,10.375,-12.8125
1501622948972402,-1.25,9.875,-13.25
1501622948995405,-0.25,9.6875,-13.3125
1501622949017434,-1.25,8.6875,-14.125
1501622949032444,-1.5625,9.1875,-16.3125
1501622949055461,-0.1875,9.875,-17.875
1501622949077464,-0.0625,9.625,-20.125
1501622949092474,-1.625,8.9375,-21.5
1501622949114502,0.3125,8.3125,-20.4375
1501622949137519,1.6875,8.1875,-19.125
1501622949159520,0.3125,8.6875,-19.8125
1501622949174546,-0.25,10.25,-20.625
1501622949197562,-0.0625,11.875,-22.1875
1501622949211557,-0.0625,12.25,-23.0625
1501622949234589,-0.125,12.125,-22.25
1501622949257590,1.875,12.875,-23.3125
1501622949271614,1.4375,13.9375,-24.625
1501622949294618,-0.1875,15.1875,-25.5
1501622949317633,1,15.5,-25.4375
1501622949339663,1.8125,15.75,-25.375
1501622949354674,3.25,15.6875,-24.75
1501622949377691,4.1875,16,-24.25
1501622949399691,3.6875,17.125,-23.3125
1501622949414701,3,16.875,-22.25
1501622949437718,3.8125,16.625,-20.375
1501622949459749,4.4375,16.125,-19.375
1501622949474744,5.25,15.6875,-16.8125
1501622949497761,4.25,15.4375,-15.0625
1501622949519793,3.4375,13.875,-13.625
1501622949534803,1.875,12.75,-12.375
1501622949557819,2.4375,12.375,-10.4375
1501622949579821,1.5625,11.4375,-9.75
1501622949594845,0.25,10.5625,-8.625
1501622949617861,0.5625,10.0625,-7.6875
1501622949639877,1.9375,9.125,-6.25
1501622949654888,1.1875,7.6875,-5.375
1501622949677892,1.1875,7.1875,-4.4375
1501622949691900,1.4375,6.3125,-3.5625
1501622949714930,-0.25,5.5,-1.4375
1501622949737947,0.5625,4.625,0.125
1501622949751957,0,3.375,1.5625
1501622949774973,-0.4375,2.75,3.1875
1501622949797975,0.3125,1,5.75
1501622949811985,0.375,-1.1875,8.75
1501622949835019,0.6875,-3.0625,12.3125
1501622949857033,1.5625,-4.75,14.25
1501622949872044,-0.0625,-4.75,15.4375
1501622949895044,-1.1875,-5.3125,17.5
1501622949917074,-1.5625,-5.1875,19.6875
1501622949940091,-1.125,-6.1875,20.3125
1501622949956102,-0.0625,-7.5,19.875
1501622949977117,0.75,-7.625,19.9375
1501622950000133,-0.375,-8.0625,20.6875
1501622950016145,-1.125,-8.5,21.75
1501622950037145,0.9375,-8.0625,22.3125
1501622950060177,2.5,-7.6875,22.375
1501622950076174,1.625,-7.1875,19.6875
1501622950097203,-3.5625,-8.4375,16.1875
1501622950120219,-7.9375,-9.9375,15.125
1501622950136217,2.3125,-11.5,14.25
1501622950157246,8.875,-11.4375,11.125
1501622950180247,-0.625,-7.875,8.1875
1501622950196259,-3.75,-7.25,8.1875
1501622950217276,0.75,-8.4375,8.0625
1501622950240304,4.6875,-9.5,7.625
1501622950256301,4.1875,-10.1875,9.25
1501622950277331,1.5,-10.25,12.6875
1501622950300347,1,-11.1875,17.125
1501622950316344,3.25,-12.1875,20.5
1501622950337361,3.375,-11.9375,24.125
1501622950360390,1.4375,-12.4375,27.25
1501622950376389,-0.1875,-13.75,29.6875
1501622950397401,-0.9375,-14.3125,32.6875
1501622950420433,1.125,-14.8125,35.375
1501622950442449,1.375,-15.625,37.0625
1501622950457459,-1.75,-15.9375,36.0625
1501622950480463,-1.9375,-16.6875,35.875
1501622950495488,-0.125,-16.9375,37.5625
1501622950517502,1.375,-17.4375,38.5
1501622950540519,0.75,-17.9375,35.9375
1501622950555529,-0.75,-16.8125,33.0625
1501622950577544,-0.8125,-15.75,31.625
1501622950599561,-0.75,-14.9375,28.375
1501622950615572,-0.75,-13.5,23.6875
1501622950637588,-0.1875,-12.125,19.375
1501622950659603,0,-10.5,15.0625
1501622950675599,1.0625,-8.3125,11.25
1501622950698627,0.8125,-6.0625,8.0625
1501622950719646,0.0625,-4.375,4.4375
1501622950735664,0.375,-2.5625,1
1501622950758674,0.3125,-1.6875,-1.5625
1501622950779686,-0.0625,-0.75,-2.625
1501622950795687,0.25,0.125,-3.6875
1501622950818716,0,0.875,-4.0625
1501622950839731,-0.875,1.125,-3.9375
1501622950855732,-0.9375,1.625,-3.4375
1501622950878748,-1.9375,2,-3.4375
1501622950899774,-2.0625,3.0625,-4.5
1501622950915773,-0.875,4.875,-4.5625
1501622950938787,-1.6875,6,-4.8125
1501622950959817,-2.625,5.25,-5.9375
1501622950975816,-2.5625,5.875,-7.1875
1501622950998831,-1.875,7.25,-8.75
1501622951019859,-2.9375,7.625,-10.5
1501622951035871,-2.5,8.4375,-11.5
1501622951058888,-1.1875,8.0625,-13.9375
1501622951079889,-2.125,8.25,-15.8125
1501622951102919,-0.8125,7.6875,-16.0625
1501622951118918,-1,6.125,-15.9375
1501622951139945,0.3125,4.8125,-13.875
1501622951162962,1.875,4.375,-12.125
1501622951178964,0.6875,5.6875,-11.8125
1501622951199988,-2.6875,7,-10.5
1501622951222991,-3.1875,7.875,-11.4375
1501622951239003,-3.1875,9.125,-13.625
1501622951260016,-3,9.8125,-14.5625
1501622951283032,-2,9.375,-13.75
1501622951299044,0,9.125,-13.5625
