timestamp,x,y,z,w
1501623892907354,-0.0299072,0.586304,-0.632019,-0.50592
1501623892933410,-0.0302124,0.586426,-0.631897,-0.50592
1501623892953426,-0.0306396,0.586426,-0.631897,-0.505859
1501623892968414,-0.0309448,0.586487,-0.631836,-0.505859
1501623892993415,-0.0310059,0.586548,-0.631653,-0.505981
1501623893013430,-0.0310669,0.586731,-0.631409,-0.506104
1501623893028439,-0.03125,0.586731,-0.631226,-0.506287
1501623893068481,-0.031311,0.586731,-0.631226,-0.506348
1501623893090540,-0.0314941,0.58667,-0.631226,-0.506348
1501623893091501,-0.031189,0.58667,-0.631348,-0.506226
1501623893112514,-0.0305786,0.586853,-0.631287,-0.506165
1501623893129511,-0.0299072,0.586853,-0.631287,-0.506165
1501623893149525,-0.02948,0.586792,-0.631287,-0.506287
1501623893185576,-0.0292969,0.586792,-0.631104,-0.506531
1501623893195579,-0.0292358,0.586731,-0.630981,-0.506775
1501623893209580,-0.0291748,0.58667,-0.630798,-0.507019
1501623893230623,-0.0291748,0.58667,-0.630798,-0.50708
1501623893246595,-0.0291748,0.58667,-0.630798,-0.50708
1501623893269609,-0.0291748,0.58667,-0.630798,-0.50708
1501623893290625,-0.0291748,0.586609,-0.630798,-0.50708
1501623893306636,-0.0292358,0.586609,-0.630798,-0.50708
1501623893329665,-0.0291748,0.586853,-0.630615,-0.50708
1501623893350731,-0.0291138,0.587097,-0.630371,-0.50708
1501623893366681,-0.0290527,0.587219,-0.630127,-0.507263
1501623893389707,-0.0291138,0.587341,-0.629883,-0.507446
1501623893410721,-0.0291748,0.587463,-0.629578,-0.50769
1501623893426722,-0.02948,0.587219,-0.629456,-0.507996
1501623893448750,-0.0297852,0.586975,-0.629333,-0.508423
1501623893470754,-0.0300903,0.586731,-0.629211,-0.508911
1501623893486777,-0.0300903,0.586609,-0.629028,-0.509277
1501623893508793,-0.0300293,0.586548,-0.628784,-0.509583
1501623893530811,-0.0300293,0.586365,-0.628723,-0.509949
1501623893546819,-0.0302734,0.585876,-0.628845,-0.510315
1501623893568834,-0.0305176,0.585388,-0.628906,-0.510803
1501623893589836,-0.0306396,0.585083,-0.628784,-0.511292
1501623893606848,-0.0307617,0.584656,-0.628784,-0.51178
1501623893628894,-0.031189,0.584106,-0.628784,-0.51239
1501623893649977,-0.0315552,0.583618,-0.628662,-0.513062
1501623893667006,-0.0319824,0.583252,-0.628357,-0.513794
1501623893688989,-0.0322876,0.582825,-0.628113,-0.514587
1501623893710024,-0.032959,0.582153,-0.628052,-0.515381
1501623893727036,-0.0337524,0.581055,-0.628296,-0.516235
1501623893749049,-0.0345459,0.579895,-0.628479,-0.517273
1501623893770048,-0.0350342,0.578796,-0.62854,-0.518433
1501623893787096,-0.0355225,0.577515,-0.628601,-0.519775
1501623893809089,-0.0359497,0.575867,-0.628967,-0.521118
1501623893832106,-0.036438,0.574402,-0.629272,-0.522339
1501623893853146,-0.036499,0.572937,-0.629456,-0.523621
1501623893869193,-0.0368042,0.570557,-0.63031,-0.525208
1501623893892249,-0.0375977,0.567261,-0.631958,-0.526794
1501623893913234,-0.0386353,0.563965,-0.633667,-0.528198
1501623893929245,-0.0393677,0.561584,-0.634644,-0.52948
1501623893951299,-0.0396729,0.559814,-0.635071,-0.530823
1501623893973333,-0.0396729,0.557739,-0.635681,-0.532288
1501623893989340,-0.0400391,0.55481,-0.637085,-0.533569
1501623894011342,-0.0405273,0.551697,-0.638672,-0.534912
1501623894032466,-0.0407715,0.548645,-0.640381,-0.536011
1501623894049448,-0.0408936,0.544922,-0.642517,-0.537292
1501623894071438,-0.0409546,0.540527,-0.64502,-0.538635
1501623894092451,-0.0411377,0.535828,-0.647888,-0.539917
1501623894109477,-0.0411377,0.530701,-0.651001,-0.541199
1501623894131495,-0.041687,0.525513,-0.654663,-0.541809
1501623894152550,-0.0430298,0.520447,-0.658264,-0.542236
1501623894169506,-0.0443726,0.515991,-0.66156,-0.542358
1501623894191603,-0.0458984,0.511353,-0.664795,-0.542664
1501623894212638,-0.0479126,0.506653,-0.668335,-0.542603
1501623894229687,-0.0498047,0.502014,-0.672058,-0.542175
1501623894251645,-0.0516968,0.497192,-0.675659,-0.541931
1501623894272716,-0.0535889,0.492554,-0.679138,-0.541565
1501623894289727,-0.0551758,0.488159,-0.682434,-0.54126
1501623894311691,-0.0566406,0.48407,-0.685425,-0.541016
1501623894332707,-0.0578003,0.480042,-0.688293,-0.540833
1501623894349769,-0.0587158,0.476135,-0.691101,-0.540649
1501623894371733,-0.0597534,0.472534,-0.693542,-0.540588
1501623894392759,-0.0604248,0.469482,-0.695679,-0.540405
1501623894415761,-0.0612183,0.466675,-0.697937,-0.539856
1501623894431772,-0.0620117,0.46405,-0.700073,-0.539246
1501623894452787,-0.0628662,0.461914,-0.701904,-0.538574
1501623894469816,-0.0639648,0.459656,-0.703918,-0.53772
1501623894491830,-0.0652466,0.457458,-0.706055,-0.536621
1501623894512850,-0.0665894,0.455444,-0.708252,-0.535339
1501623894528911,-0.0681763,0.453247,-0.710327,-0.534241
1501623894551964,-0.0695801,0.451355,-0.712219,-0.533203
1501623894573994,-0.0709229,0.44928,-0.714111,-0.532227
1501623894594993,-0.0718384,0.446899,-0.716125,-0.531372
1501623894612148,-0.0725098,0.444885,-0.718018,-0.530457
1501623894633155,-0.0737915,0.442932,-0.719971,-0.529175
1501623894655253,-0.0751953,0.441284,-0.72168,-0.528015
1501623894672273,-0.0769653,0.439758,-0.723145,-0.5271
1501623894693242,-0.0785522,0.438477,-0.724243,-0.526367
1501623894709233,-0.079834,0.437317,-0.725281,-0.525757
1501623894732259,-0.0805664,0.436584,-0.725952,-0.525269
1501623894754265,-0.0810547,0.436096,-0.726501,-0.524902
1501623894769276,-0.0818481,0.435608,-0.72699,-0.524536
1501623894791303,-0.0825806,0.434875,-0.727478,-0.524353
1501623894814307,-0.0836182,0.434875,-0.727539,-0.524048
1501623894829318,-0.0835571,0.43457,-0.728149,-0.523499
1501623894852335,-0.0834351,0.434753,-0.72821,-0.523193
1501623894874450,-0.0835571,0.434875,-0.728271,-0.52301
1501623894889459,-0.0835571,0.434692,-0.728516,-0.522888
1501623894911460,-0.0839233,0.434082,-0.729065,-0.522583
1501623894934496,-0.0844116,0.433777,-0.729553,-0.522034
1501623894950492,-0.085022,0.433655,-0.730164,-0.521179
1501623894971501,-0.0854492,0.433777,-0.730591,-0.520447
1501623894994517,-0.0858154,0.433533,-0.731018,-0.519958
1501623895015532,-0.0863037,0.433167,-0.731506,-0.51947
1501623895031544,-0.086853,0.433105,-0.731812,-0.519043
1501623895054562,-0.0871582,0.432861,-0.732056,-0.518799
1501623895075590,-0.0874023,0.432495,-0.732422,-0.518555
1501623895091588,-0.0875854,0.432312,-0.732544,-0.518494
1501623895114659,-0.0872803,0.432251,-0.732544,-0.518616
1501623895135618,-0.0870972,0.431824,-0.732605,-0.518921
1501623895151630,-0.0872192,0.431274,-0.732849,-0.519043
1501623895174645,-0.0874634,0.430969,-0.733093,-0.518921
1501623895195673,-0.0875854,0.430969,-0.733215,-0.518738
