timestamp,x,y,z,w
1501622296317670,0.314148,0.416931,-0.146423,-0.840271
1501622296339684,0.31427,0.416992,-0.146179,-0.84021
1501622296356703,0.31427,0.416992,-0.146179,-0.84021
1501622296377718,0.314026,0.416931,-0.14624,-0.840393
1501622296401768,0.313782,0.417053,-0.14624,-0.840393
1501622296416799,0.313782,0.417053,-0.14624,-0.840393
1501622296437759,0.313782,0.417053,-0.146179,-0.840393
1501622296461801,0.313782,0.417053,-0.146179,-0.840393
1501622296499858,0.313782,0.417114,-0.146179,-0.840393
1501622296522844,0.313721,0.417114,-0.146179,-0.840393
1501622296524845,0.313721,0.417114,-0.146179,-0.840393
1501622296538854,0.313721,0.417114,-0.146179,-0.840393
1501622296557901,0.313721,0.417114,-0.146179,-0.840393
1501622296580861,0.31366,0.417114,-0.146118,-0.840393
1501622296610910,0.31366,0.417114,-0.146118,-0.840393
1501622296620885,0.31366,0.417175,-0.146118,-0.840393
1501622296640960,0.31366,0.417175,-0.146118,-0.840393
1501622296654970,0.31366,0.417175,-0.146118,-0.840393
1501622296677924,0.31366,0.417175,-0.146118,-0.840393
1501622296701003,0.31366,0.417175,-0.146118,-0.840393
1501622296714954,0.31366,0.417175,-0.146118,-0.840393
1501622296738029,0.31366,0.417175,-0.146118,-0.840393
1501622296761014,0.31366,0.417175,-0.146118,-0.840393
1501622296775055,0.31366,0.417175,-0.146118,-0.840393
1501622296798037,0.31366,0.417175,-0.146118,-0.840393
1501622296821087,0.31366,0.417175,-0.146118,-0.840393
1501622296835039,0.313599,0.417175,-0.146118,-0.840393
1501622296858113,0.313599,0.417175,-0.146118,-0.840393
1501622296881105,0.313599,0.417175,-0.146057,-0.840393
1501622296895078,0.313599,0.417175,-0.146057,-0.840393
1501622296918094,0.313599,0.417175,-0.146057,-0.840393
1501622296941171,0.313599,0.417175,-0.146057,-0.840393
1501622296955183,0.313599,0.417175,-0.146057,-0.840454
1501622296977196,0.313538,0.417175,-0.146057,-0.840454
1501622297001160,0.313538,0.417175,-0.146057,-0.840454
1501622297015191,0.313538,0.417175,-0.146057,-0.840454
1501622297037177,0.313538,0.417236,-0.14624,-0.840393
1501622297061221,0.313477,0.417236,-0.14624,-0.840393
1501622297075235,0.313477,0.417236,-0.14624,-0.840393
1501622297097233,0.313538,0.417297,-0.14624,-0.840393
1501622297120407,0.313538,0.417297,-0.14624,-0.840393
1501622297135418,0.313477,0.417236,-0.14624,-0.840393
1501622297157404,0.313477,0.417236,-0.14624,-0.840393
1501622297180506,0.313477,0.417236,-0.14624,-0.840393
1501622297195540,0.313477,0.417236,-0.14624,-0.840393
1501622297217589,0.313477,0.417236,-0.14624,-0.840393
1501622297240606,0.313477,0.417236,-0.14624,-0.840393
1501622297255586,0.313477,0.417236,-0.14624,-0.840393
1501622297277691,0.313538,0.417297,-0.14624,-0.840393
1501622297300849,0.313477,0.417297,-0.14624,-0.840393
1501622297316827,0.313477,0.417236,-0.14624,-0.840393
1501622297337813,0.313477,0.417297,-0.14624,-0.840393
1501622297360858,0.313477,0.417297,-0.14624,-0.840393
1501622297376841,0.313477,0.417297,-0.14624,-0.840393
1501622297397875,0.313477,0.417297,-0.14624,-0.840393
1501622297420935,0.313477,0.417297,-0.14624,-0.840393
1501622297436885,0.313477,0.417297,-0.14624,-0.840393
1501622297457905,0.313477,0.417297,-0.14624,-0.840393
1501622297480922,0.313477,0.417297,-0.146179,-0.840393
1501622297496926,0.313477,0.417297,-0.146179,-0.840393
1501622297517996,0.313477,0.417297,-0.146179,-0.840393
1501622297541018,0.313477,0.417297,-0.146179,-0.840393
1501622297562972,0.313477,0.417358,-0.146179,-0.840393
1501622297578013,0.313416,0.417358,-0.146179,-0.840393
1501622297600058,0.313416,0.417297,-0.146179,-0.840393
1501622297623046,0.313416,0.417358,-0.146179,-0.840393
1501622297638058,0.313416,0.417358,-0.146179,-0.840393
1501622297660102,0.313416,0.417358,-0.146179,-0.840393
1501622297683090,0.313416,0.417358,-0.146179,-0.840393
1501622297698100,0.313416,0.417358,-0.146179,-0.840393
1501622297720146,0.313416,0.417358,-0.146179,-0.840393
1501622297743131,0.313416,0.417358,-0.146179,-0.840393
1501622297758141,0.313416,0.417419,-0.146118,-0.840393
1501622297780157,0.313354,0.417419,-0.146118,-0.840393
1501622297803173,0.313354,0.417419,-0.146118,-0.840393
1501622297817159,0.313354,0.417419,-0.146118,-0.840393
1501622297840232,0.313354,0.417419,-0.146118,-0.840393
1501622297862215,0.313354,0.417419,-0.146118,-0.840393
1501622297877218,0.313354,0.41748,-0.146118,-0.840393
1501622297900212,0.313354,0.41748,-0.146057,-0.840393
1501622297922227,0.313354,0.41748,-0.146118,-0.840393
1501622297937237,0.313354,0.41748,-0.146057,-0.840393
1501622297960282,0.313354,0.41748,-0.146057,-0.840393
1501622297982270,0.313293,0.41748,-0.146057,-0.840393
1501622297997280,0.313293,0.41748,-0.146057,-0.840393
1501622298020297,0.313293,0.41748,-0.146057,-0.840393
1501622298042313,0.313293,0.41748,-0.146057,-0.840393
1501622298057322,0.313293,0.41748,-0.146057,-0.840393
1501622298080345,0.313293,0.41748,-0.146057,-0.840393
1501622298102417,0.313232,0.41748,-0.146057,-0.840393
1501622298117426,0.313232,0.41748,-0.146057,-0.840393
1501622298140411,0.313232,0.417542,-0.146057,-0.840393
1501622298162413,0.313232,0.417542,-0.145996,-0.840393
1501622298177439,0.313232,0.417542,-0.145996,-0.840393
1501622298200488,0.313232,0.417542,-0.145996,-0.840393
1501622298222501,0.313232,0.417542,-0.145996,-0.840393
1501622298239481,0.313171,0.417542,-0.145996,-0.840393
1501622298260498,0.313171,0.417542,-0.145996,-0.840393
1501622298282542,0.313171,0.417542,-0.145996,-0.840393
1501622298299494,0.313232,0.417542,-0.145996,-0.840393
1501622298320564,0.313171,0.417542,-0.145996,-0.840393
1501622298342585,0.313232,0.417542,-0.145996,-0.840393
1501622298359567,0.313232,0.417603,-0.145996,-0.840393
1501622298380579,0.313232,0.417603,-0.145996,-0.840393
1501622298402626,0.313171,0.417603,-0.145996,-0.840393
1501622298419579,0.313171,0.417603,-0.145996,-0.840393
1501622298439708,0.313171,0.417603,-0.145935,-0.840393
1501622298462809,0.313171,0.417603,-0.145935,-0.840393
1501622298478837,0.313171,0.417603,-0.145935,-0.840393
1501622298507898,0.313171,0.417603,-0.145935,-0.840393
1501622298522909,0.31311,0.417603,-0.145935,-0.840393
1501622298538892,0.31311,0.417603,-0.145935,-0.840393
1501622298559903,0.31311,0.417603,-0.145935,-0.840393
1501622298582951,0.31311,0.417603,-0.145935,-0.840393
1501622298599027,0.31311,0.417603,-0.145935,-0.840454
1501622298620089,0.31311,0.417603,-0.145935,-0.840393
1501622298643087,0.31311,0.417603,-0.145935,-0.840454
1501622298661057,0.313049,0.417603,-0.145935,-0.840454
1501622298680070,0.313049,0.417603,-0.145874,-0.840454
1501622298703118,0.313049,0.417603,-0.145874,-0.840454
1501622298725163,0.313049,0.417603,-0.145874,-0.840454
1501622298740236,0.312988,0.417664,-0.145874,-0.840454
1501622298762247,0.312988,0.417664,-0.145874,-0.840454
1501622298785321,0.312988,0.417664,-0.145874,-0.840454
1501622298801301,0.312988,0.417664,-0.145874,-0.840454
1501622298822347,0.312988,0.417664,-0.145874,-0.840454
1501622298845313,0.312988,0.417664,-0.145874,-0.840454
1501622298860313,0.312988,0.417664,-0.145874,-0.840454
1501622298882338,0.312988,0.417603,-0.145874,-0.840454
1501622298905407,0.312805,0.417664,-0.145996,-0.840454
1501622298920417,0.312805,0.417725,-0.145996,-0.840454
1501622298942431,0.312805,0.417725,-0.145996,-0.840454
1501622298965445,0.312805,0.417725,-0.145996,-0.840454
1501622298980437,0.312805,0.417725,-0.145996,-0.840454
1501622299002419,0.312805,0.417725,-0.145996,-0.840454
1501622299025490,0.312805,0.417725,-0.145996,-0.840454
1501622299040591,0.312744,0.417725,-0.145996,-0.840454
1501622299062570,0.312744,0.417725,-0.145996,-0.840454
1501622299085734,0.312744,0.417725,-0.145996,-0.840454
1501622299099888,0.312744,0.417725,-0.145935,-0.840454
1501622299122842,0.312744,0.417725,-0.145935,-0.840515
1501622299144858,0.312744,0.417725,-0.145935,-0.840454
1501622299161871,0.312744,0.417786,-0.145935,-0.840454
1501622299182921,0.312744,0.417786,-0.145935,-0.840454
1501622299204931,0.312744,0.417725,-0.145935,-0.840454
1501622299221942,0.312683,0.417725,-0.145935,-0.840515
1501622299242957,0.312683,0.417725,-0.145935,-0.840515
1501622299264944,0.312683,0.417725,-0.145935,-0.840515
1501622299281984,0.312683,0.417725,-0.145935,-0.840515
1501622299302999,0.312683,0.417725,-0.145935,-0.840515
1501622299325015,0.312683,0.417725,-0.145935,-0.840515
1501622299341998,0.312683,0.417725,-0.145935,-0.840515
1501622299363014,0.312683,0.417786,-0.145935,-0.840515
1501622299385036,0.312683,0.417786,-0.145935,-0.840515
1501622299402040,0.312683,0.417786,-0.145935,-0.840515
1501622299423084,0.312622,0.417786,-0.145935,-0.840515
