timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623925613343,-3,-2,-2,-2,2,77,10,7
1501623925613343,0,3,1,-1,-4,-15,-8,-7
1501623925614377,0,2,-2,2,8,21,9,5
1501623925614377,-1,2,-2,-2,-6,-25,-7,-8
1501623925618375,1,-9,-3,-3,6,-15,2,1
1501623925618375,-3,-4,-2,-4,-12,6,-3,-5
1501623925619347,1,2,2,6,7,4,0,2
1501623925619347,-4,-2,-6,-3,12,23,4,0
1501623925623379,0,3,4,5,7,23,3,-6
1501623925623379,-3,-5,-8,-12,-19,-32,-11,-1
1501623925632388,1,0,1,-4,-5,-31,-6,0
1501623925632388,-5,-1,-4,-2,-3,-25,-9,-10
1501623925647372,-1,0,-1,-3,-14,-26,2,0
1501623925647372,2,-4,2,3,18,22,11,7
1501623925653400,-2,1,-2,-3,-10,-18,6,-1
1501623925653400,1,-1,0,-3,-5,-7,-1,4
1501623925665441,-4,0,-4,-4,-8,26,-13,-9
1501623925665441,0,2,0,-1,10,-2,-1,-3
1501623925678424,-4,-3,-7,-7,-10,-61,-8,3
1501623925678424,3,-1,4,2,-5,40,7,1
1501623925683393,3,1,0,1,4,11,11,3
1501623925683393,0,-1,0,6,14,28,6,8
1501623925730484,-1,-5,-2,-4,6,41,6,0
1501623925730484,-2,1,-1,2,7,-27,2,-3
1501623925731436,0,-1,4,2,-2,6,-3,-2
1501623925731436,-3,2,-4,-5,0,-16,-1,6
1501623925732427,0,1,1,2,-5,-24,-3,1
1501623925732427,2,-2,-1,0,-4,-10,12,6
1501623925733428,0,-1,0,1,9,21,4,-1
1501623925733428,-5,-1,-2,-3,-4,-6,-4,-8
1501623925743497,2,0,1,4,8,-15,6,5
1501623925743497,-3,-2,-1,-4,-7,-1,-5,-5
1501623925751469,-2,-2,-6,-11,-20,-23,-4,-1
1501623925751469,3,2,2,4,11,47,10,2
1501623925760478,-3,-4,-5,-4,-5,-18,-7,-5
1501623925760478,2,-2,2,2,15,50,11,1
1501623925773514,-2,-4,-2,-2,-3,3,-2,1
1501623925773514,0,0,-2,0,-6,9,1,-1
1501623925782464,-4,1,1,3,5,-8,-5,-6
1501623925782464,-1,-2,1,-1,-13,-35,-13,-4
1501623925788526,1,3,0,1,7,1,4,0
1501623925788526,0,-1,0,3,19,-4,3,3
1501623925803481,1,-2,1,1,2,24,-1,1
1501623925803481,-1,-4,-2,-3,-1,11,1,2
1501623925811543,-1,1,2,1,3,-2,1,-2
1501623925811543,0,-1,-1,-1,-7,-44,-12,-3
1501623925820518,-1,2,-2,2,5,56,3,-3
1501623925820518,0,0,-2,-3,-2,-4,-3,2
1501623925833509,-1,-3,-5,-9,-4,27,-4,-3
1501623925833509,-2,-1,0,1,0,-10,-3,-2
1501623925842510,-1,3,-2,-4,-5,-5,7,1
1501623925842510,-1,0,-1,5,10,-30,-8,-6
1501623925848568,0,-3,-2,-11,-13,8,3,2
1501623925848568,0,-3,-3,-4,1,13,6,-1
1501623925863581,-3,2,-3,-3,3,-32,-15,-5
1501623925863581,-2,-1,-3,0,2,42,1,-2
1501623925871562,1,0,0,2,-7,-18,-2,1
1501623925871562,-1,-1,-1,-6,-8,-19,-15,-8
1501623925880561,-1,2,1,4,10,25,12,-2
1501623925880561,0,1,-1,1,1,-6,4,4
1501623925893603,2,-4,1,3,5,-17,0,4
1501623925893603,-5,2,-4,-6,-22,-28,-13,-10
1501623925902553,2,-5,1,-1,-9,-31,-7,3
1501623925902553,1,-3,-2,-2,13,11,12,3
1501623925908612,0,-2,-2,-2,-9,17,2,-2
1501623925908612,-2,-2,-5,-5,-10,-54,-7,-2
1501623925923621,0,1,-1,-2,-9,-2,-2,-5
1501623925923621,-5,0,0,0,-7,-3,-14,-4
1501623925931600,-2,2,-1,3,3,-11,-5,0
1501623925931600,3,-2,1,0,6,27,8,4
1501623925940604,-2,-3,-2,-4,-14,-26,-7,-4
1501623925940604,-2,-3,-1,0,9,1,-2,-3
1501623925953647,-3,2,0,2,3,4,2,-5
1501623925953647,-2,-2,-1,-2,-13,-44,-10,-2
1501623925962591,-2,-2,-2,0,14,29,4,7
1501623925962591,1,-2,0,-4,-13,-8,-3,-1
1501623925968622,0,0,-6,-1,6,49,7,1
1501623925968622,-1,-1,4,5,4,4,14,-1
1501623925983632,-2,1,-3,-4,-5,-19,-2,-6
1501623925983632,-3,0,-1,-1,4,-8,-9,-4
1501623925991642,0,-2,2,4,4,-13,1,-2
1501623925991642,-1,-1,-1,0,-3,-38,-9,-5
1501623926000644,-1,-1,-5,-7,-10,-4,5,-1
1501623926000644,0,-1,0,-3,-4,14,7,-1
1501623926013688,-3,-3,-3,-6,-10,-46,-11,-4
1501623926013688,1,-3,0,6,21,77,13,4
1501623926022660,1,-3,4,-1,-11,-45,-13,3
1501623926022660,0,1,-2,-2,-10,-22,-4,2
1501623926028698,-4,2,-1,1,2,-15,-5,-2
1501623926028698,-1,-3,-1,0,1,33,2,3
1501623926043706,0,-3,-1,-3,-2,14,-2,-1
1501623926043706,1,-1,-1,2,3,37,2,4
1501623926050792,-1,-2,0,3,4,-44,1,0
1501623926050792,0,0,0,-3,-3,6,-1,-1
1501623926059778,-2,-2,0,2,-1,8,1,-3
1501623926059778,-2,-2,-2,-3,-10,-3,-7,-7
1501623926073837,-1,2,0,-1,4,4,2,0
1501623926073837,-2,1,-1,2,3,15,-4,0
1501623926082786,1,-2,-1,0,-2,-16,0,2
1501623926082786,1,1,1,2,13,9,9,1
1501623926088795,-2,1,-3,-2,-4,7,-9,-4
1501623926088795,2,0,2,0,-6,5,0,2
1501623926103862,-4,1,-1,-1,1,15,-2,-5
1501623926103862,1,1,-3,-3,-8,-18,2,2
1501623926110838,1,-2,0,-3,1,-28,2,-1
1501623926110838,0,-3,2,2,1,-18,-7,-2
1501623926119844,-3,-4,-2,-5,2,49,-1,-5
1501623926119844,-1,-2,-2,-2,10,6,7,4
1501623926133867,1,-1,1,0,-4,7,5,3
1501623926133867,-2,-1,-2,-2,-4,-14,1,0
1501623926142860,-3,1,-3,-3,-6,-24,-9,0
1501623926142860,-3,0,-1,-1,-2,5,0,-5
1501623926148865,-3,-2,-4,-2,1,79,4,-6
1501623926148865,-1,0,0,2,6,-5,3,2
1501623926163904,0,0,0,-1,-7,-46,-3,1
1501623926163904,-1,-1,-2,3,4,-19,-13,-1
1501623926170883,-2,-2,-3,-9,-16,-26,-5,-5
1501623926170883,1,0,-1,3,5,23,-1,-3
1501623926179885,2,-4,1,-3,-5,7,12,5
1501623926179885,-3,-3,-1,0,-6,-31,-7,-6
1501623926193924,1,-1,0,3,0,6,-9,7
1501623926193924,-1,1,-1,-1,-14,10,-1,-3
1501623926202899,1,1,-3,-1,6,20,2,4
1501623926202899,-2,0,1,-3,-6,-10,-2,1
1501623926208903,0,0,0,-1,-1,13,-9,-6
1501623926208903,0,3,0,1,-4,3,2,4
1501623926223907,-3,2,-1,0,7,8,-2,-1
1501623926223907,-2,2,-2,1,1,-62,-6,-5
1501623926230932,-1,0,1,1,-3,-34,-4,-2
1501623926230932,-2,-4,-2,-4,-12,0,-2,-4
1501623926239928,4,-2,3,7,30,13,11,5
1501623926239928,-2,-1,-2,-1,-1,9,0,-2
1501623926253907,-3,-3,1,1,7,3,-2,2
1501623926253907,1,3,0,1,-8,-38,-5,-2
1501623926262945,-1,-2,-1,-1,-1,-36,0,-3
1501623926262945,0,-2,-3,-7,-11,50,3,3
1501623926268925,-2,0,-1,3,2,-67,-5,-3
1501623926268925,-2,-3,-2,-4,1,8,-2,-5
1501623926283932,0,0,-1,0,0,1,2,-3
1501623926283932,0,-1,-2,-6,-27,-36,-18,-4
1501623926290991,1,-2,0,-2,10,47,15,4
1501623926290991,-1,-2,-3,-2,8,3,-2,-3
1501623926299943,0,-1,-2,-3,-15,-20,-6,-2
1501623926299943,-3,-4,-1,-5,3,10,3,-1
1501623926314009,-2,0,-2,3,7,23,8,2
1501623926314009,-1,-2,-2,0,5,15,1,0
1501623926322956,0,-1,-1,-3,-3,64,4,0
1501623926322956,-2,4,2,4,9,44,2,-4
1501623926337028,-1,-4,1,-3,-16,-35,-15,-10
1501623926337028,-1,1,-1,0,6,-13,6,2
1501623926344032,-2,0,0,-7,-6,5,-8,-2
1501623926344032,-1,-4,-1,5,18,4,13,1
1501623926350975,0,1,1,-3,-6,-28,-4,1
1501623926350975,-2,-2,-3,-3,-4,10,2,-4
1501623926360013,0,-2,-2,1,-4,-9,-6,6
1501623926360013,1,4,0,-1,5,33,6,-1
1501623926374053,1,-5,-1,0,-1,-16,-1,-3
1501623926374053,0,-4,1,0,0,6,-3,2
1501623926383015,-2,4,-1,4,12,17,1,-5
1501623926383015,0,-2,1,3,5,-15,-2,1
1501623926397069,-2,0,-4,-1,0,24,6,2
1501623926397069,-1,-2,1,-2,-5,-3,-4,-2
1501623926404073,-3,-1,-3,0,11,-35,-4,-7
1501623926404073,4,-1,3,-4,-24,-20,-13,-3
1501623926411047,1,0,-2,0,7,6,0,-1
1501623926411047,0,-1,1,-3,-5,-7,0,1
1501623926420052,-1,-1,1,1,3,3,1,-3
1501623926420052,-3,2,-3,-5,-8,-27,1,-1
1501623926434063,0,-5,-1,1,4,53,-2,4
1501623926434063,-3,-1,-4,-3,3,3,-6,-6
1501623926443068,0,-1,1,0,-9,6,-2,-3
1501623926443068,-3,-2,-4,-5,-2,9,0,-4
1501623926457079,-3,3,0,5,2,-5,-3,-3
1501623926457079,-1,-5,-3,-8,-16,20,-10,1
1501623926464084,-1,-2,-1,-1,1,36,6,-3
1501623926464084,-1,0,0,2,3,-23,-1,6
1501623926471090,-2,2,-4,-2,-3,23,-1,-6
1501623926471090,-1,3,0,6,9,7,10,0
1501623926480071,1,-1,1,0,-1,-25,1,5
1501623926480071,-1,-3,-2,-4,-1,-5,-11,-4
1501623926494108,1,2,2,4,0,-21,4,2
1501623926494108,-2,-2,-1,-3,0,9,0,-1
1501623926502206,2,-2,1,0,-9,-16,1,0
1501623926502206,-2,-1,-3,-2,-3,-43,-6,-6
1501623926517194,0,0,1,-4,-12,69,9,4
1501623926517194,-1,-3,-4,-3,7,-1,8,3
1501623926523201,-1,-3,1,2,-4,-23,-4,-1
1501623926523201,-2,-4,3,3,3,4,7,0
1501623926531245,-2,1,-5,-12,-18,-28,-8,-2
1501623926531245,-1,4,0,-1,-8,-39,-6,-4
1501623926540233,-2,-2,-3,-5,-9,-23,-8,-2
1501623926540233,1,1,1,4,4,21,3,5
1501623926553244,1,-3,-4,-2,4,-37,-6,-5
1501623926553244,1,4,0,-5,-13,4,-2,0
1501623926562225,-2,3,0,3,13,15,6,-2
1501623926562225,0,-3,0,-2,-11,-7,-2,0
1501623926576291,-2,1,-2,0,2,-4,-9,-3
1501623926576291,0,-1,0,2,-8,-34,-9,0
1501623926585242,-2,-1,-3,0,5,30,8,-2
