timestamp,roll,pitch,yaw
1501624312809962,-1.11119,-0.652253,2.5175
1501624312834980,-1.11093,-0.65287,2.51732
1501624312854994,-1.11066,-0.653135,2.51677
1501624312870005,-1.10986,-0.652938,2.51599
1501624312895035,-1.10857,-0.652492,2.51503
1501624312915050,-1.10728,-0.652045,2.51407
1501624312930061,-1.10631,-0.651863,2.51301
1501624312970089,-1.10578,-0.651975,2.51179
1501624312978095,-1.10513,-0.652214,2.51101
1501624312992104,-1.10397,-0.65254,2.51033
1501624313015109,-1.10318,-0.65311,2.51004
1501624313036136,-1.10309,-0.653358,2.50977
1501624313052147,-1.10277,-0.6538,2.50912
1501624313088173,-1.10268,-0.654269,2.509
1501624313098180,-1.10206,-0.654885,2.50873
1501624313111189,-1.10159,-0.655219,2.5083
1501624313133205,-1.10101,-0.654997,2.50772
1501624313156221,-1.09987,-0.655314,2.50696
1501624313171232,-1.09909,-0.655358,2.50647
1501624313192247,-1.09909,-0.655358,2.50647
1501624313216264,-1.09909,-0.655358,2.50647
1501624313231275,-1.09823,-0.655216,2.50629
1501624313253278,-1.0975,-0.655411,2.50611
1501624313276308,-1.0968,-0.655622,2.506
1501624313291318,-1.09634,-0.65565,2.50552
1501624313312333,-1.09602,-0.655801,2.50574
1501624313336352,-1.09555,-0.65571,2.50595
1501624313351361,-1.09575,-0.655883,2.50614
1501624313372376,-1.09575,-0.655883,2.50614
1501624313395392,-1.09575,-0.655773,2.50607
1501624313411391,-1.09575,-0.655773,2.50607
1501624313432418,-1.09575,-0.655773,2.50607
1501624313455435,-1.09575,-0.655773,2.50607
1501624313471448,-1.09553,-0.65599,2.50584
1501624313492461,-1.09545,-0.656373,2.5058
1501624313515477,-1.09503,-0.656858,2.50567
1501624313531476,-1.0945,-0.657142,2.50576
1501624313552491,-1.0942,-0.657632,2.50543
1501624313575520,-1.09414,-0.658007,2.50531
1501624313591520,-1.09361,-0.658156,2.50517
1501624313612532,-1.09361,-0.658156,2.50517
1501624313635551,-1.09361,-0.658156,2.50517
1501624313651562,-1.09361,-0.658156,2.50517
1501624313672577,-1.09361,-0.658156,2.50517
1501624313695593,-1.09357,-0.658139,2.50509
1501624313711618,-1.09357,-0.658139,2.50509
1501624313734634,-1.09357,-0.658139,2.50509
1501624313755649,-1.09342,-0.658337,2.50535
1501624313771660,-1.09362,-0.658401,2.50546
1501624313794677,-1.09362,-0.658401,2.50546
1501624313815680,-1.09362,-0.658401,2.50546
1501624313831690,-1.09362,-0.658401,2.50546
1501624313853719,-1.09359,-0.658299,2.50547
1501624313874734,-1.09359,-0.658299,2.50547
1501624313891746,-1.09359,-0.658299,2.50547
1501624313913761,-1.09379,-0.658363,2.50559
1501624313934764,-1.09379,-0.658363,2.50559
1501624313951788,-1.09363,-0.658205,2.50548
1501624313973805,-1.09363,-0.658205,2.50548
1501624313994820,-1.09346,-0.658158,2.50545
1501624314011832,-1.09346,-0.658158,2.50545
1501624314033847,-1.09366,-0.658222,2.50556
1501624314054862,-1.09366,-0.658222,2.50556
1501624314071862,-1.09366,-0.658222,2.50556
1501624314093896,-1.09346,-0.658158,2.50545
1501624314114893,-1.09346,-0.658158,2.50545
1501624314137921,-1.09366,-0.658222,2.50556
1501624314153920,-1.09367,-0.658137,2.50565
1501624314174949,-1.09363,-0.65812,2.50557
1501624314197966,-1.09367,-0.658137,2.50565
1501624314214004,-1.0933,-0.658332,2.50555
1501624314234991,-1.0933,-0.658222,2.50548
1501624314258007,-1.0933,-0.658332,2.50555
1501624314274018,-1.0933,-0.658332,2.50555
1501624314295033,-1.0933,-0.658332,2.50555
1501624314318038,-1.09331,-0.658578,2.50585
1501624314334047,-1.09327,-0.659003,2.50604
1501624314355063,-1.09327,-0.659003,2.50604
1501624314378078,-1.09327,-0.659003,2.50604
1501624314394089,-1.09307,-0.658939,2.50593
1501624314415107,-1.09307,-0.658939,2.50593
1501624314438136,-1.09327,-0.659003,2.50604
1501624314454135,-1.09327,-0.659003,2.50604
1501624314475162,-1.09327,-0.659003,2.50604
1501624314498178,-1.09327,-0.659003,2.50604
1501624314514175,-1.09327,-0.659003,2.50604
1501624314535205,-1.09327,-0.659003,2.50604
1501624314558221,-1.09327,-0.659113,2.50611
1501624314574232,-1.09327,-0.659113,2.50611
1501624314595248,-1.09323,-0.659097,2.50603
1501624314618250,-1.09327,-0.659113,2.50611
1501624314634263,-1.09323,-0.659097,2.50603
1501624314655291,-1.09327,-0.659113,2.50611
1501624314677306,-1.09323,-0.659097,2.50603
1501624314694318,-1.09323,-0.659097,2.50603
1501624314716334,-1.09323,-0.659097,2.50603
1501624314737348,-1.09327,-0.659113,2.50611
1501624314754361,-1.09323,-0.659097,2.50603
1501624314776378,-1.0929,-0.659088,2.50587
1501624314797379,-1.0929,-0.659088,2.50587
1501624314814405,-1.0929,-0.659088,2.50587
1501624314836412,-1.0929,-0.659088,2.50587
1501624314857434,-1.0929,-0.659088,2.50587
1501624314874446,-1.0929,-0.659088,2.50587
1501624314896449,-1.0929,-0.659088,2.50587
1501624314917477,-1.0929,-0.659088,2.50587
1501624314934489,-1.0929,-0.659088,2.50587
1501624314956503,-1.09286,-0.659072,2.50579
1501624314977520,-1.09286,-0.659182,2.50586
1501624314994532,-1.0929,-0.659088,2.50587
1501624315016537,-1.09249,-0.659267,2.50569
1501624315037563,-1.09249,-0.659267,2.50569
1501624315054575,-1.09249,-0.659378,2.50576
1501624315076591,-1.09249,-0.659378,2.50576
1501624315097606,-1.09249,-0.659378,2.50576
1501624315114605,-1.09249,-0.659378,2.50576
1501624315136621,-1.09248,-0.659463,2.50567
1501624315157648,-1.09228,-0.6594,2.50556
1501624315174661,-1.09228,-0.6594,2.50556
1501624315196664,-1.09228,-0.6594,2.50556
1501624315217692,-1.09228,-0.65951,2.50562
1501624315234704,-1.09237,-0.659152,2.50582
