timestamp,x,y,z
1501624431925846,0.640625,-0.741699,0.221191
1501624431947874,0.644043,-0.736328,0.226563
1501624431970891,0.632813,-0.750977,0.220703
1501624431987902,0.631836,-0.75293,0.232422
1501624432008922,0.626465,-0.759766,0.244141
1501624432032935,0.620117,-0.767578,0.249512
1501624432077971,0.620605,-0.771484,0.250488
1501624432079971,0.616699,-0.76709,0.248535
1501624432092964,0.61084,-0.766113,0.251465
1501624432109989,0.616211,-0.768066,0.266113
1501624432130003,0.609863,-0.76709,0.269043
1501624432153020,0.597168,-0.758789,0.270996
1501624432196036,0.603027,-0.761719,0.272949
1501624432206056,0.599121,-0.756348,0.277832
1501624432212060,0.599121,-0.763184,0.28125
1501624432227058,0.600098,-0.767578,0.274414
1501624432250082,0.593262,-0.76709,0.271484
1501624432271102,0.608398,-0.766113,0.274902
1501624432287114,0.611816,-0.776367,0.274902
1501624432309130,0.601563,-0.778809,0.273926
1501624432331134,0.602051,-0.77832,0.273438
1501624432347156,0.602539,-0.779785,0.27002
1501624432369171,0.605469,-0.772461,0.265137
1501624432391175,0.605957,-0.770508,0.256348
1501624432407260,0.609863,-0.773926,0.260254
1501624432429214,0.611816,-0.763184,0.259277
1501624432450234,0.607422,-0.762695,0.265137
1501624432467241,0.609375,-0.766602,0.260254
1501624432489260,0.604492,-0.770508,0.255371
1501624432510271,0.608887,-0.778809,0.259277
1501624432527284,0.61377,-0.772461,0.263672
1501624432549286,0.603516,-0.759766,0.263672
1501624432572315,0.603027,-0.764648,0.264648
1501624432587314,0.60791,-0.777832,0.263672
1501624432609329,0.601563,-0.785156,0.26416
1501624432632358,0.603516,-0.77832,0.263184
1501624432647368,0.604492,-0.772949,0.260254
1501624432669386,0.605469,-0.76709,0.254395
1501624432692402,0.60791,-0.757324,0.264648
1501624432707400,0.604492,-0.765137,0.263672
1501624432729426,0.602539,-0.772461,0.262207
1501624432752429,0.604004,-0.767578,0.260254
1501624432767440,0.606934,-0.76123,0.262207
1501624432789469,0.604004,-0.763184,0.266602
1501624432812485,0.605469,-0.760742,0.256836
1501624432828496,0.605469,-0.765625,0.262207
1501624432849498,0.603027,-0.791016,0.251953
1501624432872528,0.606445,-0.793457,0.256348
1501624432887538,0.602051,-0.788086,0.250977
1501624432909540,0.601563,-0.776367,0.263672
1501624432932570,0.606934,-0.771973,0.258301
1501624432947580,0.604004,-0.769531,0.25293
1501624432969596,0.605469,-0.773438,0.263184
1501624432992613,0.602539,-0.777344,0.262207
1501624433007610,0.604492,-0.779297,0.264648
1501624433029636,0.602539,-0.765137,0.263184
1501624433051654,0.600586,-0.769043,0.254395
1501624433072674,0.602539,-0.764648,0.262207
1501624433089681,0.598633,-0.770508,0.26123
1501624433111697,0.599121,-0.768555,0.26416
1501624433132711,0.606445,-0.763672,0.256348
1501624433149723,0.606445,-0.766602,0.264648
1501624433171739,0.601074,-0.77002,0.263184
1501624433194755,0.601563,-0.770508,0.259766
1501624433217772,0.608887,-0.765625,0.253906
1501624433231768,0.610352,-0.770996,0.258301
1501624433254798,0.601074,-0.774902,0.266113
1501624433277804,0.599609,-0.776855,0.272949
1501624433291826,0.597168,-0.769531,0.259766
1501624433314841,0.599121,-0.771973,0.259766
1501624433337858,0.602051,-0.774414,0.264648
1501624433351855,0.601074,-0.777832,0.260742
1501624433374883,0.602539,-0.779297,0.260254
1501624433397899,0.601074,-0.77002,0.259277
1501624433411895,0.601563,-0.770508,0.264648
1501624433434925,0.602051,-0.779297,0.255371
1501624433457929,0.600586,-0.773926,0.255371
1501624433471940,0.604492,-0.771973,0.255371
1501624433494954,0.604004,-0.770996,0.263672
1501624433517984,0.602539,-0.774902,0.259766
1501624433531993,0.603027,-0.777832,0.262207
1501624433555010,0.602051,-0.779297,0.266602
1501624433578026,0.606934,-0.776367,0.259277
1501624433599041,0.60498,-0.770508,0.259766
1501624433615053,0.603027,-0.775879,0.254883
1501624433638073,0.607422,-0.771973,0.25293
1501624433659072,0.601563,-0.76709,0.255859
1501624433675095,0.600586,-0.768066,0.259766
1501624433698112,0.603027,-0.771973,0.260742
1501624433719126,0.602539,-0.772949,0.264648
1501624433735139,0.59668,-0.769531,0.257813
1501624433758154,0.601563,-0.769531,0.265625
1501624433779169,0.609863,-0.772461,0.262207
1501624433794180,0.603516,-0.772461,0.26123
1501624433817196,0.60498,-0.772461,0.252441
1501624433839216,0.602539,-0.772461,0.258301
1501624433854208,0.601074,-0.769043,0.261719
1501624433877226,0.601074,-0.772461,0.27002
1501624433899253,0.604492,-0.773926,0.258301
1501624433914264,0.604004,-0.775879,0.262695
1501624433937285,0.605957,-0.777832,0.26416
1501624433959297,0.597656,-0.772949,0.262207
1501624433974308,0.603027,-0.769043,0.260742
1501624433997323,0.598633,-0.776367,0.260254
1501624434020339,0.600098,-0.772949,0.256836
1501624434034337,0.604004,-0.769531,0.25293
1501624434057413,0.599121,-0.765625,0.264648
1501624434080382,0.602051,-0.769043,0.265137
1501624434094409,0.602539,-0.773438,0.266602
1501624434117407,0.601563,-0.769043,0.259766
1501624434140412,0.601563,-0.769043,0.254883
1501624434154423,0.604004,-0.772949,0.260254
1501624434177450,0.602539,-0.774414,0.263672
1501624434200467,0.597168,-0.773926,0.260254
1501624434214463,0.605957,-0.769531,0.259766
