timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622034448303,0,1,0,0,-1,-20,-5,-1
1501622034448303,0,0,-1,2,21,8,4,0
1501622034454306,0,-1,-2,-1,-3,58,15,2
1501622034454306,1,-1,-1,-2,5,-5,9,1
1501622034455308,-1,0,-1,-1,-7,-17,-6,-5
1501622034455308,-1,0,-1,0,-4,-3,-2,2
1501622034456309,-2,-2,0,-1,2,-18,-4,-4
1501622034456309,-1,0,-1,-3,-12,21,-1,0
1501622034467345,-3,-2,-1,-2,-3,-13,-6,1
1501622034467345,-2,-2,-2,-4,-12,-15,1,-3
1501622034475345,-2,-1,0,0,0,-10,-9,-5
1501622034475345,0,-2,-1,0,12,13,0,2
1501622034482467,0,-1,-1,3,-5,-27,-4,-5
1501622034482467,0,0,-2,-3,-9,39,1,-2
1501622034497478,0,0,-1,-3,-1,22,-1,-1
1501622034497478,-1,0,-4,-2,0,-31,2,-3
1501622034505471,-3,-2,-1,-1,5,4,2,0
1501622034505471,0,-2,-1,1,11,0,2,4
1501622034513482,0,1,1,1,-8,-9,-6,4
1501622034513482,-2,-1,1,2,-5,0,-3,-3
1501622034527501,0,-2,-1,-5,-7,-11,1,-1
1501622034527501,-2,-1,-1,0,-5,18,-7,-6
1501622034535477,1,-1,-3,-3,1,-14,1,3
1501622034535477,0,2,0,-1,-2,-19,-7,-1
1501622034574505,-1,-3,-1,0,-2,18,3,-1
1501622034574505,1,-1,-1,-1,6,27,3,1
1501622034576503,-3,-4,-2,-1,-2,-14,-4,-5
1501622034576503,-2,-1,-2,-3,1,2,3,3
1501622034576503,0,2,1,4,-9,-27,-6,-2
1501622034576503,-3,-2,-1,-6,-2,31,10,-1
1501622034579532,0,-1,2,2,5,-14,-10,-4
1501622034579532,0,0,-1,1,0,3,-4,-2
1501622034587538,-3,1,0,-1,-1,-27,3,-1
1501622034587538,-1,1,0,3,6,4,2,4
1501622034594543,-1,-1,-1,-2,-2,6,1,0
1501622034594543,0,-2,0,0,6,-2,4,-2
1501622034601548,-2,1,-1,-1,0,-3,-10,-3
1501622034601548,-2,0,-1,0,-8,-13,-3,-5
1501622034616547,-2,-1,-2,1,1,14,6,2
1501622034616547,1,1,-1,-2,-13,4,0,5
1501622034624674,0,-4,-4,-4,0,-11,-6,5
1501622034624674,-3,-4,-4,-9,-26,-52,-15,-7
1501622034633681,1,1,1,3,2,11,0,1
1501622034633681,-1,0,0,0,-3,6,3,-2
1501622034647689,-1,0,2,1,9,-3,3,-2
1501622034647689,-3,-1,-1,1,4,6,-5,-2
1501622034654723,-1,0,0,0,-3,-3,-1,-1
1501622034654723,-1,-2,-2,-3,-2,-5,-1,-4
1501622034661729,2,-2,0,3,-3,-4,0,0
1501622034661729,2,1,1,-1,-4,-17,-1,1
1501622034676710,-1,-2,0,-3,-6,-2,1,-2
1501622034676710,-2,0,-2,0,17,-4,-1,0
1501622034684719,0,0,0,-2,-9,20,3,-2
1501622034684719,-2,-2,0,3,5,-25,-1,-2
1501622034693722,-1,-2,-4,-6,5,31,1,1
1501622034693722,-3,-2,1,2,6,9,1,1
1501622034707734,-1,-1,-2,-3,-7,2,1,-1
1501622034707734,2,-2,-1,0,1,-5,-2,-1
1501622034714746,0,-1,-1,-4,-7,-10,-6,-3
1501622034714746,0,0,0,1,-1,-3,-3,-2
1501622034721886,1,-1,-1,0,5,6,-3,-2
1501622034721886,-1,0,-1,-2,1,14,4,2
1501622034736897,-3,0,-2,-6,-4,-10,2,-3
1501622034736897,1,0,0,0,-5,-21,-10,-2
1501622034743869,1,1,0,2,13,-16,2,1
1501622034743869,0,-2,-1,-5,-14,4,-5,-2
1501622034752876,0,-3,0,0,0,4,-6,-8
1501622034752876,0,-3,0,-2,-13,-30,-6,1
1501622034767887,-4,-3,-3,-8,6,30,-2,-2
1501622034767887,-2,-1,-1,4,8,-14,-2,-1
1501622034773867,0,2,-1,3,7,4,5,4
1501622034773867,-1,-1,-3,-8,-25,13,-4,-6
1501622034781897,-1,-2,0,-1,-4,-25,-8,-3
1501622034781897,0,-1,-1,2,8,13,1,1
1501622034796937,-1,1,2,2,-9,3,4,2
1501622034796937,-1,-2,-1,6,10,5,1,2
1501622034803942,0,-1,-1,-3,-7,-7,1,-1
1501622034803942,-1,-1,-2,-1,5,9,-2,-2
1501622034818951,0,1,0,5,3,-38,-2,-1
1501622034818951,3,-1,-3,-7,12,35,6,2
1501622034827932,0,-1,1,1,-1,-2,4,-1
1501622034827932,-1,-1,-2,-5,-4,7,0,-2
1501622034833963,-1,-2,1,1,-2,-12,-3,2
1501622034833963,-1,0,0,2,0,9,7,-1
1501622034841940,-3,-1,-1,0,1,43,5,1
1501622034841940,1,1,1,-2,-1,-6,-5,-1
1501622034856927,-1,-2,-2,-3,-4,-7,-4,-3
1501622034856927,-1,-1,-1,-1,0,-18,-7,-1
1501622034863990,0,-1,-2,-1,3,6,-4,1
1501622034863990,1,0,1,4,13,13,-5,-3
1501622034878999,0,-1,-2,-5,-11,-30,-2,-1
1501622034878999,-3,-1,0,-2,-5,-21,-8,-7
1501622034887976,2,-1,-1,1,4,40,9,1
1501622034887976,-1,-2,-1,2,1,5,-4,-1
1501622034893978,0,-1,-1,-3,6,11,5,3
1501622034893978,-1,-1,-1,-3,1,6,-8,-8
1501622034901985,-4,-3,-2,-4,-9,-18,-1,-1
1501622034901985,-2,1,0,-1,-4,-1,6,0
1501622034917023,0,-1,-3,-4,1,39,1,1
1501622034917023,-1,0,0,2,-7,-30,1,-1
1501622034923996,0,1,0,-1,2,11,-3,0
1501622034923996,-2,-1,0,-1,-12,-38,-2,-2
1501622034939040,0,0,0,0,1,25,2,-2
1501622034939040,-1,-1,-2,-1,12,-9,4,2
1501622034948016,-2,-2,-2,-2,1,-39,-6,-2
1501622034948016,0,-2,-2,2,6,28,5,-1
1501622034954048,0,0,1,-4,-3,3,-6,-2
1501622034954048,-1,-1,-2,-7,-16,-2,3,-2
1501622034962054,0,-1,0,-2,-12,-19,-8,-3
1501622034962054,-3,-2,0,-2,7,-10,-3,-4
1501622034977011,-3,-1,-1,1,-2,4,-5,-4
1501622034977011,1,2,2,1,0,12,4,0
1501622034984072,2,-1,0,3,5,30,1,0
1501622034984072,0,-2,0,-3,-10,-18,-5,-1
1501622034999082,-1,-3,-1,-1,7,2,4,1
1501622034999082,-3,-1,0,-2,0,24,-1,-1
1501622035007027,-1,1,1,1,-7,-28,-5,-3
1501622035007027,0,-1,-4,-3,8,14,4,7
1501622035014062,-1,-2,-3,-1,-5,-20,-2,-1
1501622035014062,-1,-1,-2,1,4,11,1,3
1501622035022097,1,2,0,-2,0,29,2,-2
1501622035022097,-1,0,2,2,-6,-32,-3,-1
1501622035037108,-3,-2,-1,-5,-6,-9,-8,-3
1501622035037108,1,2,0,2,3,-4,-3,-1
1501622035044090,-3,-3,-2,-1,1,22,0,-5
1501622035044090,0,0,-2,-2,-14,-9,7,8
1501622035059071,-2,0,-2,0,-3,-3,-2,0
1501622035059071,-2,-2,1,-1,-2,-4,-4,-3
1501622035068102,-1,-3,-4,-3,-4,-1,11,4
1501622035068102,-1,0,-1,1,-3,-20,-2,-4
1501622035074078,1,-1,-1,-4,-6,7,0,0
1501622035074078,-1,-1,-2,0,-2,16,5,-1
1501622035090089,0,-1,1,0,5,-11,-6,0
1501622035090089,-1,-1,-3,-6,2,15,-3,-5
1501622035097150,0,-1,0,0,2,-8,1,0
1501622035097150,0,-3,-3,-2,-5,-36,-4,0
1501622035104155,-2,-3,-2,-2,-3,-4,0,0
1501622035104155,-1,0,1,3,4,6,-2,-2
1501622035119166,-2,-3,-3,-1,-10,22,-2,-1
1501622035119166,-2,0,-2,-1,3,0,-12,3
1501622035127171,-1,3,0,1,5,-25,4,-1
1501622035127171,-1,-1,1,0,-3,19,-6,-3
1501622035134176,0,0,0,2,2,5,7,0
1501622035134176,-1,1,0,-1,-3,-7,-3,-4
1501622035150131,1,-1,-2,-2,-6,-19,-7,0
1501622035150131,-2,-1,-2,-1,5,25,0,-3
1501622035157133,0,-1,0,1,-2,-21,5,1
1501622035157133,-3,-4,-2,-2,0,51,-2,-2
1501622035164195,-1,0,0,-1,-1,-15,-3,-7
1501622035164195,1,1,-1,1,-2,20,1,-2
1501622035179210,2,1,2,2,-1,-11,3,2
1501622035179210,-1,0,1,2,5,4,-1,-1
1501622035187214,-1,-2,-2,-4,2,22,2,0
1501622035187214,2,0,0,-2,-13,-18,0,0
1501622035196170,0,-1,-1,-1,17,5,1,3
1501622035196170,0,-1,-2,-4,-15,-46,-3,2
1501622035210230,-2,-2,-1,2,2,27,-3,-5
1501622035210230,-2,-1,-1,-4,3,12,-3,2
1501622035217204,-3,0,-2,-2,2,6,-4,-7
1501622035217204,-1,0,0,1,1,-13,1,0
1501622035224208,-1,0,0,0,-3,1,-3,4
1501622035224208,-2,-1,-2,0,2,-7,2,-2
1501622035239222,-2,0,-1,0,3,4,1,-5
1501622035239222,-2,-1,-2,0,-1,-9,0,-1
1501622035247229,-2,-1,-3,-3,-5,-5,-1,-2
1501622035247229,1,-4,1,4,7,8,9,4
1501622035256208,0,-1,0,-4,4,-19,-5,0
1501622035256208,2,-1,1,5,-6,23,4,-3
1501622035270271,0,-1,1,-5,-6,-16,-2,2
1501622035270271,-1,-1,0,-1,4,-17,-3,-3
1501622035277248,-1,-2,-2,-5,-10,-5,1,0
1501622035277248,0,0,1,-1,7,20,4,0
1501622035284280,-4,-1,0,0,2,1,-4,-5
1501622035284280,-1,0,-2,0,-2,17,7,4
1501622035299292,-1,1,3,3,-1,-47,-10,-2
1501622035299292,1,1,-1,-1,4,29,3,-2
1501622035307267,4,0,0,0,0,-7,1,1
1501622035307267,-4,-3,-3,-4,1,10,-7,-6
1501622035316245,1,1,-3,0,3,28,1,0
1501622035316245,-1,-1,0,-1,-7,-30,2,2
1501622035330284,-1,0,0,1,7,20,4,2
1501622035330284,1,-1,0,1,9,1,7,5
1501622035337292,0,0,1,1,0,-13,-7,-2
1501622035337292,-3,-3,-4,-5,-15,-9,-1,-2
1501622035344324,0,0,-2,-4,-2,-27,-6,-4
1501622035344324,-1,0,0,-2,-3,4,3,0
1501622035359283,0,-1,-2,-2,-9,1,-2,-3
1501622035359283,1,1,1,3,6,-10,-2,0
1501622035367281,0,-1,-2,2,6,20,-1,-1
1501622035367281,-1,1,-3,-8,-9,0,-1,-2
1501622035376288,-4,-2,-1,-3,-3,0,-9,-2
1501622035376288,-1,0,2,4,12,-1,2,1
1501622035390328,-3,-2,-1,1,7,21,-10,-3
1501622035390328,1,-2,-2,-6,-23,-21,-7,-3
1501622035396330,-2,-1,1,4,3,9,5,0
1501622035396330,1,-1,-2,-4,6,-2,-3,-1
1501622035404366,-1,-2,-3,-1,-8,-10,-2,-1
1501622035404366,-1,-1,-1,2,3,-25,-6,-5
1501622035419353,0,-1,-1,-4,-3,26,-3,0
1501622035419353,-3,-2,-2,-7,-13,-12,0,-3
1501622035427354,0,0,-2,0,-1,-15,1,-2
1501622035427354,-1,-1,0,2,0,31,0,-2
1501622035435389,-2,-1,-2,1,0,-23,-3,-2
1501622035435389,-2,-1,-3,-5,-5,19,-4,-4
1501622035450397,-1,1,1,-1,-8,-9,1,2
1501622035450397,-2,2,0,-4,2,-17,-4,1
1501622035456372,-2,-1,-1,-2,0,10,2,0
