timestamp,roll,pitch,yaw
1501622467103327,-1.20395,-0.729429,0.959755
1501622467126336,-1.20416,-0.728861,0.960131
1501622467149354,-1.20459,-0.72852,0.960913
1501622467164364,-1.20498,-0.728601,0.961693
1501622467186408,-1.20572,-0.728969,0.962255
1501622467209427,-1.20623,-0.72932,0.962409
1501622467225001,-1.20646,-0.730266,0.961934
1501622467245878,-1.20612,-0.731192,0.960975
1501622467284921,-1.20483,-0.732025,0.95906
1501622467293902,-1.20355,-0.732818,0.956488
1501622467307908,-1.20189,-0.733475,0.953254
1501622467329899,-1.20001,-0.734177,0.949407
1501622467347919,-1.19842,-0.734774,0.94509
1501622467367951,-1.19589,-0.734814,0.94038
1501622467403005,-1.19298,-0.734889,0.935566
1501622467427968,-1.18994,-0.734252,0.930488
1501622467428969,-1.18662,-0.733115,0.925569
1501622467449010,-1.18393,-0.731372,0.921163
1501622467471056,-1.18138,-0.729654,0.916705
1501622467487148,-1.17921,-0.728522,0.913031
1501622467508170,-1.17755,-0.727364,0.909188
1501622467531209,-1.17497,-0.726636,0.90485
1501622467547166,-1.17146,-0.726314,0.8998
1501622467568203,-1.16725,-0.72614,0.893675
1501622467591253,-1.16283,-0.726671,0.887273
1501622467607234,-1.15867,-0.727674,0.880497
1501622467628297,-1.15367,-0.728788,0.87271
1501622467651294,-1.14791,-0.729897,0.864157
1501622467667275,-1.14212,-0.731137,0.854821
1501622467688321,-1.13548,-0.732316,0.845475
1501622467711308,-1.12745,-0.733547,0.835907
1501622467727316,-1.11902,-0.734353,0.825818
1501622467748362,-1.11062,-0.735294,0.815093
1501622467771351,-1.10252,-0.736168,0.803808
1501622467787331,-1.09411,-0.736927,0.792008
1501622467809384,-1.0863,-0.737794,0.780617
1501622467831393,-1.07786,-0.738765,0.768897
1501622467847374,-1.06852,-0.739781,0.757337
1501622467869443,-1.05874,-0.741239,0.745272
1501622467891435,-1.04889,-0.743106,0.732589
1501622467907415,-1.03819,-0.744723,0.719338
1501622467929431,-1.02729,-0.746188,0.706555
1501622467950507,-1.01571,-0.747887,0.693849
1501622467974494,-1.00467,-0.749317,0.681754
1501622467989505,-0.994195,-0.750523,0.66974
1501622468010532,-0.985244,-0.751045,0.658925
1501622468027501,-0.976902,-0.750762,0.649408
1501622468049525,-0.969468,-0.7499,0.641238
1501622468070531,-0.963507,-0.748415,0.634699
1501622468087544,-0.959526,-0.746253,0.630286
1501622468109588,-0.957762,-0.743602,0.628043
1501622468130579,-0.958072,-0.740621,0.627558
1501622468147592,-0.960115,-0.737157,0.629161
1501622468169629,-0.963058,-0.733315,0.632586
1501622468190759,-0.966393,-0.729366,0.637729
1501622468207721,-0.971039,-0.725319,0.644088
1501622468229728,-0.977055,-0.720771,0.65217
1501622468250803,-0.983006,-0.715445,0.661185
1501622468273821,-0.989807,-0.709364,0.671477
1501622468289800,-0.997663,-0.702299,0.683129
1501622468310786,-1.00619,-0.694432,0.695718
1501622468333862,-1.01548,-0.6861,0.708936
1501622468349844,-1.02508,-0.676704,0.722687
1501622468370856,-1.03442,-0.666205,0.737166
1501622468393843,-1.04412,-0.654362,0.751257
1501622468409883,-1.05531,-0.64232,0.764201
1501622468430932,-1.06912,-0.63078,0.776271
1501622468454000,-1.08326,-0.619802,0.787224
1501622468470010,-1.09519,-0.608511,0.798287
1501622468491087,-1.10376,-0.596896,0.81019
1501622468513046,-1.11028,-0.585228,0.822614
1501622468530053,-1.11734,-0.573301,0.834989
1501622468551126,-1.12516,-0.561808,0.846307
1501622468573112,-1.13294,-0.551151,0.85725
1501622468590100,-1.13992,-0.541985,0.86761
1501622468611140,-1.14934,-0.532015,0.879461
1501622468633186,-1.15878,-0.520669,0.892247
1501622468650171,-1.16575,-0.509538,0.906622
1501622468671154,-1.17225,-0.500048,0.920795
1501622468693169,-1.18016,-0.490777,0.933884
1501622468710201,-1.18783,-0.480874,0.947224
1501622468731224,-1.19615,-0.470897,0.961226
1501622468753215,-1.20358,-0.459751,0.975211
1501622468770224,-1.21094,-0.447584,0.989084
1501622468792239,-1.21915,-0.435258,1.0024
1501622468813254,-1.22734,-0.422832,1.01509
1501622468830266,-1.23408,-0.410753,1.02795
1501622468852281,-1.23906,-0.399018,1.04045
1501622468873295,-1.24367,-0.387749,1.05235
1501622468889475,-1.2491,-0.377406,1.06341
1501622468912461,-1.25465,-0.36771,1.07307
1501622468933507,-1.2599,-0.358812,1.08145
1501622468949474,-1.26368,-0.351381,1.08847
1501622468972504,-1.26642,-0.344695,1.09418
1501622468993491,-1.26928,-0.338694,1.0987
1501622469009503,-1.2721,-0.334243,1.1022
1501622469032550,-1.27426,-0.331417,1.10409
1501622469053594,-1.27536,-0.329951,1.10457
1501622469069545,-1.27639,-0.329957,1.10368
1501622469092592,-1.27663,-0.331049,1.10132
1501622469113633,-1.27591,-0.33254,1.09804
1501622469129603,-1.27395,-0.334813,1.09366
1501622469152633,-1.27178,-0.337839,1.08893
1501622469173789,-1.26973,-0.341123,1.08359
1501622469189745,-1.26732,-0.344121,1.07724
1501622469212761,-1.26478,-0.346539,1.0702
1501622469233828,-1.26261,-0.347745,1.06314
