timestamp,roll,pitch,yaw
1501622247461593,-1.07244,-0.748295,0.692532
1501622247476604,-1.07157,-0.74658,0.691819
1501622247499628,-1.07088,-0.74588,0.691263
1501622247514640,-1.07056,-0.745206,0.690303
1501622247536646,-1.07016,-0.744552,0.688888
1501622247559661,-1.06896,-0.744184,0.687083
1501622247574702,-1.06804,-0.744317,0.68531
1501622247620712,-1.06735,-0.744341,0.68404
1501622247622713,-1.06652,-0.744799,0.682874
1501622247634716,-1.06591,-0.745034,0.681812
1501622247656759,-1.06527,-0.744981,0.680473
1501622247680776,-1.06479,-0.744799,0.679501
1501622247694760,-1.06391,-0.744625,0.678615
1501622247738817,-1.06341,-0.744232,0.678086
1501622247748825,-1.0632,-0.743865,0.677548
1501622247754829,-1.06273,-0.74332,0.67694
1501622247776822,-1.06242,-0.742761,0.676391
1501622247799841,-1.06255,-0.742136,0.675881
1501622247813848,-1.06245,-0.741374,0.67563
1501622247836887,-1.06242,-0.74086,0.675267
1501622247859882,-1.06293,-0.740343,0.675067
1501622247873913,-1.06334,-0.739766,0.674742
1501622247896946,-1.06316,-0.739249,0.674129
1501622247919948,-1.06233,-0.73881,0.672777
1501622247933956,-1.06163,-0.737957,0.671518
1501622247956954,-1.06114,-0.737132,0.670308
1501622247979019,-1.06061,-0.736264,0.669113
1501622247993989,-1.06049,-0.735715,0.667783
1501622248017015,-1.0596,-0.734934,0.666351
1501622248039176,-1.05923,-0.73449,0.665564
1501622248062131,-1.0588,-0.734475,0.664819
1501622248077142,-1.05864,-0.734284,0.664167
1501622248099216,-1.05849,-0.733869,0.663426
1501622248122173,-1.05884,-0.733596,0.663262
1501622248137187,-1.05889,-0.733333,0.662793
1501622248159204,-1.05889,-0.733333,0.662793
1501622248182279,-1.05889,-0.733333,0.662793
1501622248197285,-1.05856,-0.732832,0.662134
1501622248221244,-1.05833,-0.73243,0.661283
1501622248242264,-1.0582,-0.731997,0.660354
1501622248257298,-1.05783,-0.731367,0.65917
1501622248279283,-1.0578,-0.730709,0.658102
1501622248302353,-1.05712,-0.729857,0.656868
1501622248317353,-1.05584,-0.729025,0.655029
1501622248339388,-1.05534,-0.728067,0.653657
1501622248362371,-1.05494,-0.727079,0.65221
1501622248377354,-1.05475,-0.72602,0.650947
1501622248399432,-1.0542,-0.725232,0.649846
1501622248421413,-1.05319,-0.724651,0.648786
1501622248436423,-1.05281,-0.723941,0.647945
1501622248459412,-1.05243,-0.723555,0.647051
1501622248481434,-1.0523,-0.723421,0.64692
1501622248496440,-1.0523,-0.723421,0.64692
1501622248519482,-1.05233,-0.723492,0.646931
1501622248541500,-1.05219,-0.723358,0.6468
1501622248556508,-1.0523,-0.723512,0.647119
1501622248579525,-1.0523,-0.723512,0.647119
1501622248601540,-1.0523,-0.723512,0.647119
1501622248616551,-1.0523,-0.723512,0.647119
1501622248639548,-1.0523,-0.723512,0.647119
1501622248661595,-1.0523,-0.723512,0.647119
1501622248676565,-1.0523,-0.723512,0.647119
1501622248699641,-1.05246,-0.723223,0.646579
1501622248721657,-1.05245,-0.722843,0.646124
1501622248737640,-1.05188,-0.722259,0.645615
