timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622953736795,2,9,-2,-3,-1,13,6,-3
1501622953736795,-3,0,0,-3,-6,-2,-5,1
1501622953737795,-5,-3,4,-1,-4,9,0,1
1501622953737795,-1,-4,-12,-4,1,0,1,-4
1501622953737795,-4,-6,2,1,-1,-15,-2,-2
1501622953737795,0,5,0,-1,0,-18,-29,-5
1501622953738783,3,7,5,5,5,9,18,4
1501622953738783,-2,-8,0,-3,1,0,-1,2
1501622953745786,-2,-1,-2,0,-1,5,-4,-1
1501622953745786,0,-4,-2,0,6,62,24,2
1501622953758796,2,-1,5,5,17,40,47,6
1501622953758796,1,2,4,1,1,-1,-4,-3
1501622953765800,-2,-5,-9,-7,-5,-24,0,-3
1501622953765800,-2,3,3,-3,-5,-13,4,-3
1501622953774822,-8,-11,-18,-5,-22,-91,-53,-12
1501622953774822,1,6,2,-6,-4,15,12,9
1501622953790818,-6,-7,-1,1,2,14,-3,-3
1501622953790818,2,-5,-3,-2,-2,-16,-8,-1
1501622953794823,8,15,8,1,-1,-19,-7,-1
1501622953794823,-1,-2,-1,1,-5,-23,-23,-2
1501622953805844,-4,-1,0,-2,-18,-45,-28,-4
1501622953805844,2,1,2,5,21,73,38,10
1501622953817853,-7,-11,-3,-6,-9,-5,-13,-6
1501622953817853,3,9,1,5,-3,-20,-10,-8
1501622953856881,1,4,2,2,5,20,12,0
1501622953856881,1,2,-1,-3,-8,-27,-16,-2
1501622953856881,1,1,2,1,-2,4,-5,-2
1501622953856881,-5,-5,-7,-10,-11,-64,-31,-11
1501622953857881,0,-1,5,2,7,53,29,1
1501622953857881,-5,-2,-10,-3,-7,-23,-12,-5
1501622953858882,-1,8,7,-6,-11,-36,-22,0
1501622953858882,-1,-2,-6,4,7,5,12,1
1501622953869890,-1,-7,-8,-2,-3,1,-3,-4
1501622953869890,2,0,2,2,13,56,27,3
1501622953876895,-5,-7,-1,1,6,25,4,1
1501622953876895,5,7,4,-1,-7,-21,-10,-2
1501622953885901,0,1,-5,-3,2,4,-8,1
1501622953885901,-6,-12,-9,-4,-5,-7,-1,-1
1501622953899911,7,11,6,4,4,-7,7,3
1501622953899911,-3,1,-1,-2,-7,-16,-7,-2
1501622953908917,0,-1,-3,-2,-3,-20,-4,0
1501622953908917,-3,-7,-4,-4,-5,-22,-12,-6
1501622953914919,3,-2,-3,2,6,17,19,2
1501622953914919,0,0,7,4,-3,-5,-4,-3
1501622953929918,-6,-8,-12,-7,-15,-50,-18,-5
1501622953929918,8,13,8,1,7,40,30,7
1501622953936922,-1,-5,-1,-5,-12,-37,-11,-7
1501622953936922,-2,-4,-7,1,7,19,7,2
1501622953945930,-4,2,1,-2,-9,-2,-8,-6
1501622953945930,-1,0,0,1,-4,-43,-14,0
1501622953958953,-5,-7,-1,1,0,20,4,-4
1501622953958953,3,1,3,-3,-4,13,-3,1
1501622953968960,-1,-3,4,2,3,-3,0,-7
1501622953968960,-2,0,-5,-4,-10,-39,-26,-8
1501622953973964,2,6,-2,-4,-8,-39,-16,0
1501622953973964,0,-4,-6,-2,2,-3,-2,0
1501622953988975,-1,4,2,0,-4,7,4,2
1501622953988975,-1,1,0,-1,-1,-19,-4,-3
1501622953996980,-4,-8,-7,-3,-2,-3,-15,-3
1501622953996980,-1,0,3,3,7,37,17,7
1501622954005972,1,-2,3,6,6,-19,-8,0
1501622954005972,-2,-2,-3,-1,-3,24,4,-1
1501622954018996,-4,-2,-4,1,10,0,15,1
1501622954018996,-6,-4,-4,-4,-8,-34,-28,-9
1501622954027989,4,1,6,5,18,81,38,13
1501622954027989,-1,0,2,6,13,52,12,5
1501622954035007,-3,-1,-3,-4,-7,-10,-10,-6
1501622954035007,-4,-4,-6,-6,-9,-10,-7,-6
1501622954049014,0,1,-2,-4,-4,-44,-1,3
1501622954049014,3,0,2,3,4,2,3,-1
1501622954057023,1,-3,-2,-3,1,25,27,4
1501622954057023,-2,-2,1,0,-6,-55,-27,-5
1501622954066015,4,2,2,3,18,60,41,13
1501622954066015,2,3,6,1,1,2,5,0
1501622954080039,1,-2,-6,3,11,16,12,2
1501622954080039,-2,1,-1,0,-2,-16,6,0
1501622954088045,-6,-10,-6,-6,-11,-35,-31,-9
1501622954088045,0,6,-7,-6,-10,-11,-17,-8
1501622954094049,0,4,3,3,0,-39,-30,-4
1501622954094049,0,-6,0,-1,-4,5,5,1
1501622954109060,3,4,6,4,1,0,-14,-4
1501622954109060,-1,-8,-1,-1,7,44,35,6
1501622954117066,-5,-1,-6,-4,-18,-54,-31,-9
1501622954117066,2,5,2,4,8,39,24,4
1501622954126071,-3,0,1,1,9,41,8,-2
1501622954126071,-6,-8,5,-2,-5,-24,-15,-2
1501622954139081,-4,-10,-20,-17,-14,10,-6,-4
1501622954139081,3,4,8,3,17,74,50,5
1501622954148088,-4,-9,-11,-6,-1,-17,0,-5
1501622954148088,3,9,3,-1,-2,-7,-20,2
1501622954154092,3,-1,7,5,13,59,30,10
1501622954154092,5,6,-4,0,-3,-3,-8,-2
1501622954177108,-4,-1,-6,-6,-9,-32,-17,-5
1501622954177108,0,-2,1,3,5,-2,10,0
1501622954178096,-2,-2,1,1,-2,-10,-5,-4
1501622954178096,0,-1,0,-6,-7,-22,-10,0
1501622954186101,1,3,7,6,-4,-54,-23,-2
1501622954186101,1,2,1,2,6,17,1,3
1501622954199124,-1,-3,-10,-4,-2,14,3,1
1501622954199124,-1,-5,-6,-2,-2,2,-2,-3
1501622954208131,-3,-1,1,-2,-3,-14,-7,-2
1501622954208131,-3,-2,-9,-5,0,-9,4,-2
1501622954214134,-2,1,4,2,1,14,-2,-3
1501622954214134,-3,-3,-3,-7,-6,10,-15,-1
1501622954229147,3,4,4,3,4,36,22,3
1501622954229147,-2,-3,-1,-1,-1,4,-2,1
1501622954237153,-5,-2,3,3,-4,-39,-20,-8
1501622954237153,5,1,3,0,5,46,19,6
1501622954246143,-4,-3,-4,-6,-10,-13,-13,-8
1501622954246143,2,2,2,3,-2,1,-7,-2
1501622954259168,3,-2,-2,-2,-1,2,10,1
1501622954259168,-5,-6,-1,-2,-8,-22,-13,-6
1501622954268180,0,-1,-9,-4,-4,-47,-24,-3
1501622954268180,0,-7,2,6,14,80,45,11
1501622954274178,0,3,1,-1,-1,8,1,-2
1501622954274178,-4,-1,1,2,6,-3,7,0
1501622954289189,0,4,2,-2,-10,-14,-2,0
1501622954289189,-5,-6,-3,-7,-7,-17,-8,-5
1501622954297194,-1,-2,-8,-1,4,-8,-3,-1
1501622954297194,0,-1,1,3,5,14,14,3
1501622954306200,-4,-5,-2,-5,-7,4,-3,-3
1501622954306200,-1,2,-1,0,0,-18,-8,-6
1501622954319195,0,-1,5,1,8,41,19,2
