timestamp,roll,pitch,yaw
1501623085085138,-1.18292,-0.59782,1.59326
1501623085105140,-1.18292,-0.59782,1.59326
1501623085120159,-1.18292,-0.59782,1.59326
1501623085145180,-1.18274,-0.597721,1.5931
1501623085165194,-1.18291,-0.598033,1.59273
1501623085180192,-1.18273,-0.597934,1.59257
1501623085220221,-1.18225,-0.598002,1.59238
1501623085229226,-1.18225,-0.598002,1.59238
1501623085242235,-1.18235,-0.598038,1.59198
1501623085265265,-1.18239,-0.59809,1.59211
1501623085286266,-1.18239,-0.59809,1.59211
1501623085302278,-1.18222,-0.597991,1.59195
1501623085337302,-1.18239,-0.59809,1.59211
1501623085348310,-1.18239,-0.59809,1.59211
1501623085361321,-1.18213,-0.598058,1.59195
1501623085382348,-1.18222,-0.597991,1.59195
1501623085405364,-1.18229,-0.59837,1.59158
1501623085421376,-1.18192,-0.598597,1.59129
1501623085442378,-1.18189,-0.598626,1.59116
1501623085465406,-1.18189,-0.598626,1.59116
1501623085488423,-1.18159,-0.599129,1.59089
1501623085502421,-1.18125,-0.599347,1.59034
1501623085525449,-1.18095,-0.599617,1.58991
1501623085548465,-1.18073,-0.599972,1.58965
1501623085562474,-1.18023,-0.600487,1.58909
1501623085585491,-1.17979,-0.600963,1.5884
1501623085608496,-1.17886,-0.601721,1.58698
1501623085622515,-1.17788,-0.602974,1.58577
1501623085645538,-1.17613,-0.604453,1.58406
1501623085668538,-1.17415,-0.606205,1.58209
1501623085682560,-1.17249,-0.608522,1.58007
1501623085705576,-1.17131,-0.611191,1.57802
1501623085728580,-1.17007,-0.613817,1.57609
1501623085742602,-1.16848,-0.616008,1.57477
1501623085765607,-1.16714,-0.617734,1.57384
1501623085788623,-1.16637,-0.618867,1.57305
1501623085802647,-1.16674,-0.619633,1.57304
1501623085824660,-1.16656,-0.619531,1.57288
1501623085848664,-1.16682,-0.619147,1.57327
1501623085862692,-1.1669,-0.618242,1.57374
1501623085884703,-1.16689,-0.617251,1.57404
1501623085908720,-1.16694,-0.616079,1.57431
1501623085922729,-1.1677,-0.61516,1.57458
1501623085944732,-1.16799,-0.614726,1.57441
1501623085968762,-1.16799,-0.614726,1.57441
1501623085983774,-1.16799,-0.614726,1.57441
1501623086004787,-1.16774,-0.615192,1.57401
1501623086027804,-1.16734,-0.615445,1.57358
1501623086043803,-1.1677,-0.616087,1.57328
1501623086064826,-1.16752,-0.615985,1.57312
1501623086087846,-1.16743,-0.616052,1.57312
1501623086103846,-1.16744,-0.616134,1.57312
1501623086124872,-1.16741,-0.615826,1.57322
1501623086147889,-1.16744,-0.615144,1.57342
1501623086163887,-1.16726,-0.614369,1.57372
1501623086184915,-1.16749,-0.613678,1.57422
1501623086207931,-1.16739,-0.61299,1.57469
1501623086223930,-1.1672,-0.612451,1.57516
1501623086244959,-1.167,-0.611706,1.57533
1501623086267974,-1.16731,-0.610927,1.57514
1501623086283973,-1.1677,-0.610528,1.57457
1501623086304988,-1.16779,-0.610461,1.57457
1501623086328003,-1.16765,-0.610331,1.57454
1501623086344016,-1.16765,-0.610331,1.57454
1501623086365042,-1.16731,-0.610628,1.57398
1501623086388058,-1.16715,-0.610609,1.57382
1501623086404056,-1.16715,-0.610609,1.57382
1501623086425086,-1.16691,-0.610546,1.57379
1501623086448104,-1.16681,-0.610511,1.57418
1501623086464112,-1.16676,-0.610356,1.57445
1501623086485128,-1.16648,-0.610076,1.57479
1501623086508144,-1.1665,-0.60963,1.57516
1501623086524143,-1.16671,-0.609194,1.57542
1501623086545170,-1.16675,-0.609165,1.57556
1501623086567174,-1.16697,-0.609147,1.57559
1501623086584185,-1.16697,-0.609147,1.57559
1501623086605212,-1.16709,-0.609621,1.57565
1501623086627216,-1.16702,-0.609995,1.57555
1501623086644228,-1.16667,-0.610445,1.57515
1501623086665243,-1.16657,-0.61104,1.57478
1501623086687270,-1.16599,-0.611508,1.57435
1501623086710286,-1.16578,-0.612088,1.57398
1501623086725297,-1.16573,-0.612544,1.57388
1501623086747312,-1.16528,-0.612959,1.57388
1501623086770317,-1.16518,-0.613597,1.57381
1501623086785346,-1.16564,-0.614295,1.5738
1501623086807390,-1.16573,-0.614799,1.57373
1501623086830395,-1.16573,-0.614799,1.57373
1501623086845417,-1.16573,-0.614799,1.57373
1501623086867421,-1.16573,-0.614799,1.57373
1501623086890449,-1.16574,-0.614881,1.57373
1501623086905448,-1.16547,-0.614846,1.57357
1501623086927476,-1.16552,-0.614707,1.57383
1501623086950491,-1.16584,-0.614285,1.5741
1501623086966491,-1.16599,-0.613762,1.5742
1501623086987506,-1.16621,-0.613072,1.5747
1501623087010535,-1.16636,-0.612549,1.5748
1501623087026534,-1.16665,-0.612137,1.57534
1501623087047565,-1.16665,-0.612137,1.57534
1501623087070565,-1.16665,-0.612137,1.57534
1501623087086575,-1.16647,-0.612036,1.57517
1501623087107592,-1.16638,-0.612102,1.57517
1501623087130609,-1.16638,-0.612102,1.57517
1501623087146617,-1.16639,-0.612184,1.57517
1501623087167646,-1.1663,-0.612251,1.57517
1501623087189661,-1.1663,-0.612251,1.57517
1501623087206672,-1.16656,-0.612305,1.57494
1501623087227688,-1.16656,-0.612305,1.57494
1501623087249690,-1.1664,-0.612285,1.57477
1501623087266703,-1.1664,-0.612285,1.57477
1501623087287718,-1.1664,-0.612285,1.57477
1501623087309745,-1.1664,-0.612285,1.57477
