timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624610038319,6,0,1,2,4,33,39,2
1501624610038319,-3,0,-3,-4,-10,-25,-23,-7
1501624610044321,2,2,2,6,19,85,51,11
1501624610044321,-5,-7,-6,-5,-7,-22,-6,-7
1501624610044321,-13,-5,-4,-7,-13,-68,-71,-20
1501624610044321,13,4,2,3,7,36,32,9
1501624610046285,-3,-6,-6,-6,-9,-29,-16,-8
1501624610046285,0,1,0,-2,2,17,7,2
1501624610057323,-5,-3,-4,-4,0,23,38,1
1501624610057323,1,-2,2,-2,4,25,5,-2
1501624610068287,0,3,2,-1,-6,-26,-16,-6
1501624610068287,-7,-12,-4,0,8,18,-2,1
1501624610071291,4,8,0,-2,-8,-19,-39,-4
1501624610071291,-7,-5,-4,-3,-5,-19,-29,-7
1501624610088303,5,-2,0,4,7,46,43,7
1501624610088303,-1,3,-2,-6,-12,-43,-19,1
1501624610095310,-3,-4,2,4,7,32,25,8
1501624610095310,3,3,1,5,6,22,18,11
1501624610103310,-5,-2,-5,-5,-12,-78,-81,-17
1501624610103310,0,0,-2,2,4,45,33,1
1501624610117354,-5,-3,-4,-2,-2,-2,38,-1
1501624610117354,4,3,3,-5,-5,-11,-13,3
1501624610127365,-2,-2,-5,-3,-6,-10,11,1
1501624610127365,-4,2,0,0,0,0,3,-7
1501624610155365,-5,-3,-2,-1,0,-4,-8,-1
1501624610155365,6,2,1,-1,0,-13,-18,1
1501624610163370,0,1,-1,-1,-3,-10,-10,1
1501624610163370,0,3,0,-3,-7,-28,26,-5
1501624610164368,3,-2,3,6,15,60,65,8
1501624610164368,-4,0,1,1,-2,-13,-21,-3
1501624610166356,8,6,3,2,14,78,46,6
1501624610166356,-4,-7,-1,1,-2,-24,-39,-2
1501624610176418,-4,-1,-1,-1,-1,-20,-27,-7
1501624610176418,-5,-5,-3,-3,-5,-19,-2,-5
1501624610185385,2,2,3,0,-2,-2,34,3
1501624610185385,-1,-1,-7,-3,-4,-24,5,0
1501624610191428,-1,-4,0,-2,-2,8,-49,-5
1501624610191428,-6,-7,-7,-5,-9,-42,-24,-10
1501624610208388,-7,-7,0,1,1,-12,-31,-4
1501624610208388,4,2,-1,-2,-4,-8,-2,-4
1501624610214389,-4,-1,-5,-4,-7,-42,-8,0
1501624610214389,4,1,3,1,6,39,22,6
1501624610223397,-6,-4,-3,-3,-9,-38,-62,-13
1501624610223397,-3,0,2,0,-3,-1,24,-4
1501624610236425,1,-3,0,2,7,28,10,10
1501624610236425,0,6,-1,-3,-5,-5,-3,-5
1501624610245465,-2,-3,3,0,5,30,19,5
1501624610245465,-5,-5,-4,-4,-8,-23,-21,-1
1501624610251525,4,7,3,2,-5,-23,-2,-3
1501624610251525,-9,-14,-7,-2,7,31,0,-1
1501624610268479,2,1,-2,-2,-3,-21,8,4
1501624610268479,2,2,4,1,2,2,-33,2
1501624610274542,1,0,0,-1,-6,-26,-23,-5
1501624610274542,-1,-1,-1,2,2,25,31,6
1501624610283490,-3,-4,-6,-4,-8,-43,-2,-3
1501624610283490,8,1,3,1,8,18,17,7
1501624610296582,-8,-11,-7,-4,-4,10,2,-6
1501624610296582,-5,-2,4,1,-6,-29,-38,-7
