timestamp,x,y,z,w
1501625686859209,-0.2276,0.536316,-0.803406,-0.123047
1501625686884247,-0.227661,0.536316,-0.803345,-0.123047
1501625686899293,-0.227661,0.536316,-0.803406,-0.123047
1501625686919266,-0.227661,0.536316,-0.803345,-0.123047
1501625686944324,-0.227661,0.536316,-0.803406,-0.123047
1501625686965317,-0.227661,0.536316,-0.803406,-0.123108
1501625686981318,-0.227661,0.536316,-0.803406,-0.123108
1501625687025385,-0.227661,0.536316,-0.803406,-0.123108
1501625687034370,-0.227661,0.536316,-0.803406,-0.123108
1501625687043398,-0.227661,0.536316,-0.803406,-0.123108
1501625687062417,-0.227661,0.536316,-0.803406,-0.123108
1501625687078463,-0.227661,0.536255,-0.803406,-0.123108
1501625687100502,-0.227661,0.536316,-0.803406,-0.123108
1501625687144508,-0.227661,0.536316,-0.803406,-0.123108
1501625687154567,-0.227661,0.536316,-0.803406,-0.123108
1501625687160535,-0.227661,0.536316,-0.803406,-0.123108
1501625687182592,-0.227661,0.536316,-0.803406,-0.123108
1501625687197548,-0.227661,0.536255,-0.803406,-0.123108
1501625687218615,-0.227722,0.536255,-0.803406,-0.123108
1501625687242610,-0.227722,0.536255,-0.803406,-0.123108
1501625687257624,-0.227722,0.536255,-0.803406,-0.123169
1501625687278618,-0.227722,0.536255,-0.803406,-0.123169
1501625687302620,-0.227722,0.536255,-0.803406,-0.123169
1501625687317630,-0.227722,0.536255,-0.803406,-0.123169
1501625687338782,-0.227722,0.536255,-0.803406,-0.123169
1501625687361826,-0.227722,0.536255,-0.803406,-0.123169
1501625687377838,-0.227722,0.536255,-0.803406,-0.123169
1501625687398870,-0.227722,0.536194,-0.803406,-0.123169
1501625687421887,-0.227722,0.536194,-0.803467,-0.123169
1501625687437880,-0.227722,0.536194,-0.803467,-0.123169
1501625687458950,-0.227722,0.536194,-0.803467,-0.123169
1501625687481911,-0.227722,0.536194,-0.803467,-0.123169
1501625687497923,-0.227661,0.536133,-0.803467,-0.123169
1501625687519952,-0.227661,0.536133,-0.803467,-0.123169
1501625687541967,-0.227661,0.536133,-0.803467,-0.123169
1501625687557965,-0.227661,0.536133,-0.803467,-0.123169
1501625687580106,-0.227661,0.536133,-0.803467,-0.123169
1501625687602120,-0.227661,0.536133,-0.803467,-0.123169
1501625687618080,-0.227661,0.536133,-0.803467,-0.123169
1501625687640145,-0.227661,0.536133,-0.803467,-0.123169
1501625687662109,-0.227661,0.536133,-0.803528,-0.123169
1501625687678169,-0.227661,0.536072,-0.803528,-0.123169
1501625687700185,-0.227661,0.536072,-0.803528,-0.123169
1501625687722242,-0.227661,0.536072,-0.803528,-0.123169
1501625687738198,-0.227661,0.536072,-0.803528,-0.123169
1501625687760295,-0.227661,0.536072,-0.803528,-0.123169
1501625687782329,-0.227661,0.536072,-0.803528,-0.12323
1501625687798339,-0.227661,0.536072,-0.803528,-0.12323
1501625687820335,-0.227661,0.536072,-0.803528,-0.12323
1501625687841406,-0.227661,0.536011,-0.803528,-0.12323
1501625687858424,-0.227661,0.536011,-0.803528,-0.12323
1501625687880461,-0.227661,0.536011,-0.803589,-0.12323
1501625687901555,-0.227661,0.536011,-0.803589,-0.12323
1501625687924521,-0.227661,0.536011,-0.803589,-0.12323
1501625687940545,-0.227661,0.536011,-0.803589,-0.12323
1501625687961561,-0.227661,0.536011,-0.803589,-0.12323
1501625687984564,-0.227661,0.536011,-0.803589,-0.12323
1501625688000587,-0.227661,0.536011,-0.803589,-0.12323
1501625688021643,-0.227661,0.536011,-0.803589,-0.123169
1501625688044639,-0.227661,0.536011,-0.803589,-0.12323
1501625688060630,-0.227661,0.536011,-0.803589,-0.12323
1501625688081812,-0.227661,0.53595,-0.803589,-0.12323
1501625688104827,-0.227661,0.53595,-0.803589,-0.12323
1501625688120840,-0.227661,0.53595,-0.803589,-0.12323
1501625688142837,-0.227661,0.53595,-0.803589,-0.12323
1501625688173979,-0.227661,0.53595,-0.803589,-0.12323
1501625688180974,-0.2276,0.53595,-0.803589,-0.12323
1501625688202959,-0.2276,0.53595,-0.803589,-0.12323
1501625688226120,-0.2276,0.53595,-0.80365,-0.123169
1501625688240173,-0.2276,0.53595,-0.80365,-0.123169
1501625688263159,-0.2276,0.53595,-0.80365,-0.123169
1501625688286160,-0.2276,0.53595,-0.80365,-0.123169
1501625688300172,-0.2276,0.53595,-0.80365,-0.123169
1501625688323172,-0.227295,0.536011,-0.80365,-0.12323
1501625688346190,-0.227295,0.536011,-0.80365,-0.12323
1501625688360214,-0.227295,0.536011,-0.80365,-0.12323
1501625688383229,-0.227295,0.536011,-0.80365,-0.12323
1501625688406233,-0.227295,0.536011,-0.80365,-0.12323
1501625688420243,-0.227295,0.536011,-0.80365,-0.123169
1501625688443257,-0.227234,0.536011,-0.803711,-0.123169
1501625688466295,-0.227234,0.536011,-0.803711,-0.123169
1501625688487290,-0.227234,0.536011,-0.803711,-0.123169
1501625688503323,-0.227234,0.536011,-0.803711,-0.123169
1501625688526408,-0.227234,0.536011,-0.803711,-0.123169
1501625688547451,-0.227173,0.536011,-0.803711,-0.123169
1501625688563439,-0.227173,0.536011,-0.803711,-0.123169
1501625688586524,-0.227173,0.536011,-0.803711,-0.123108
1501625688607638,-0.227173,0.536011,-0.803711,-0.123108
1501625688622642,-0.227112,0.536011,-0.803711,-0.123108
1501625688646689,-0.227112,0.536011,-0.803711,-0.123108
1501625688667679,-0.227112,0.536072,-0.803711,-0.123108
1501625688682704,-0.227112,0.536072,-0.803711,-0.123108
1501625688706722,-0.227112,0.536072,-0.803711,-0.123108
1501625688727800,-0.227051,0.536011,-0.803711,-0.123047
1501625688742826,-0.227051,0.536072,-0.803711,-0.123047
1501625688765864,-0.227051,0.536072,-0.803711,-0.123047
1501625688786844,-0.227051,0.536072,-0.803711,-0.123047
1501625688802887,-0.227051,0.536072,-0.803711,-0.123047
1501625688825917,-0.22699,0.536072,-0.803711,-0.122986
1501625688846936,-0.22699,0.536072,-0.803772,-0.122986
1501625688862929,-0.22699,0.536072,-0.803772,-0.122986
1501625688885999,-0.226929,0.536072,-0.803772,-0.122986
1501625688907016,-0.226929,0.536072,-0.803772,-0.122986
1501625688922985,-0.226929,0.536072,-0.803772,-0.122925
1501625688944987,-0.226929,0.536133,-0.803772,-0.122925
1501625688969054,-0.226868,0.536133,-0.803772,-0.122925
1501625688983028,-0.226868,0.536133,-0.803772,-0.122925
1501625689006029,-0.226868,0.536133,-0.803772,-0.122925
1501625689029047,-0.226868,0.536133,-0.803772,-0.122864
1501625689043070,-0.226868,0.536133,-0.803772,-0.122864
1501625689065173,-0.226563,0.536255,-0.803772,-0.122925
1501625689089170,-0.226563,0.536255,-0.803772,-0.122925
1501625689103170,-0.226318,0.536316,-0.803772,-0.122864
1501625689125198,-0.22583,0.536438,-0.803833,-0.122925
1501625689149214,-0.225403,0.53656,-0.803894,-0.122803
1501625689163228,-0.224915,0.536682,-0.804016,-0.12262
1501625689185227,-0.224426,0.536865,-0.804077,-0.122437
1501625689208242,-0.223877,0.536987,-0.804138,-0.122253
1501625689223267,-0.223145,0.53717,-0.80426,-0.122009
1501625689245268,-0.222351,0.537292,-0.804443,-0.121643
