timestamp,x,y,z
1501622095233695,0.759277,-0.525879,0.378906
1501622095248693,0.763672,-0.522461,0.377441
1501622095270722,0.763184,-0.531738,0.37793
1501622095294711,0.760742,-0.529785,0.376953
1501622095309749,0.765625,-0.529297,0.377441
1501622095331767,0.76123,-0.526367,0.383301
1501622095354754,0.762207,-0.529297,0.373535
1501622095400843,0.761719,-0.520508,0.376953
1501622095402823,0.76123,-0.519531,0.37793
1501622095414803,0.763672,-0.52002,0.378906
1501622095432807,0.760254,-0.518066,0.386719
1501622095452822,0.762207,-0.521484,0.378906
1501622095474866,0.766602,-0.524902,0.373535
1501622095518927,0.763672,-0.515137,0.377441
1501622095528934,0.760742,-0.516602,0.377441
1501622095534910,0.754883,-0.510254,0.381836
1501622095549919,0.762207,-0.520508,0.368652
1501622095572913,0.766602,-0.524414,0.378906
1501622095593950,0.76123,-0.529785,0.376465
1501622095609962,0.763184,-0.520996,0.379395
1501622095631979,0.760254,-0.522461,0.375
1501622095653995,0.762207,-0.519043,0.384766
1501622095670007,0.757813,-0.516113,0.380371
1501622095692043,0.762207,-0.520508,0.381836
1501622095714042,0.76416,-0.522461,0.368164
1501622095730048,0.763672,-0.521484,0.379883
1501622095752087,0.759766,-0.525391,0.380371
1501622095773054,0.760254,-0.513672,0.380371
1501622095790060,0.763672,-0.518066,0.382324
1501622095812108,0.76416,-0.520996,0.37793
1501622095833113,0.76416,-0.522461,0.381836
1501622095850133,0.76123,-0.524414,0.386719
1501622095872148,0.762207,-0.521973,0.375
1501622095895147,0.76123,-0.515137,0.380371
1501622095917182,0.762207,-0.515625,0.382813
1501622095932192,0.756836,-0.513184,0.384277
1501622095955177,0.762207,-0.512207,0.374023
1501622095976197,0.766113,-0.519043,0.369629
1501622095992234,0.763672,-0.51416,0.383301
1501622096015250,0.759766,-0.507324,0.385254
1501622096036318,0.763184,-0.517578,0.379883
1501622096060366,0.766113,-0.521973,0.374512
1501622096075353,0.766113,-0.526855,0.376953
1501622096096417,0.762695,-0.522949,0.381348
1501622096112374,0.758301,-0.516113,0.381836
1501622096135398,0.759766,-0.51123,0.382813
1501622096156410,0.762695,-0.519043,0.382324
1501622096172416,0.76416,-0.523438,0.370117
1501622096195437,0.765137,-0.52002,0.37207
1501622096216482,0.761719,-0.521973,0.378418
1501622096232600,0.767578,-0.513184,0.375
1501622096254586,0.763184,-0.507813,0.374512
1501622096275628,0.76123,-0.510254,0.380371
1501622096292612,0.766602,-0.518066,0.376465
1501622096314655,0.764648,-0.522949,0.380859
1501622096335866,0.761719,-0.520508,0.380371
1501622096352819,0.76416,-0.519531,0.376465
1501622096374840,0.762695,-0.516113,0.378906
1501622096395908,0.762207,-0.519531,0.381836
1501622096412893,0.764648,-0.518555,0.381836
1501622096434875,0.766113,-0.514648,0.379395
1501622096455894,0.765137,-0.518555,0.37793
1501622096472903,0.759766,-0.520508,0.378906
1501622096494926,0.760742,-0.515137,0.380859
1501622096517936,0.763672,-0.513184,0.379395
1501622096540956,0.764648,-0.515137,0.379395
1501622096554967,0.764648,-0.52002,0.385254
1501622096577004,0.762207,-0.519531,0.37793
1501622096600997,0.760742,-0.516602,0.375488
1501622096615033,0.76416,-0.513184,0.376953
1501622096637076,0.758789,-0.522461,0.381836
1501622096661037,0.766602,-0.522461,0.372559
1501622096675074,0.76709,-0.515625,0.377441
1501622096697107,0.757813,-0.512207,0.384766
1501622096721079,0.762207,-0.51709,0.382813
1501622096735117,0.765625,-0.521484,0.384766
1501622096757104,0.766113,-0.518555,0.383301
1501622096781121,0.76123,-0.518555,0.384277
1501622096795129,0.76416,-0.514648,0.379395
1501622096817174,0.763184,-0.512207,0.383301
1501622096840171,0.765137,-0.512695,0.376465
1501622096855180,0.76416,-0.518555,0.381348
1501622096877188,0.765625,-0.510742,0.376953
1501622096900206,0.762207,-0.51123,0.376465
1501622096921220,0.765137,-0.509277,0.373047
1501622096937231,0.767578,-0.514648,0.37793
1501622096960247,0.764648,-0.51709,0.379883
1501622096981262,0.763672,-0.520508,0.377441
1501622096997273,0.768066,-0.515137,0.383789
1501622097020291,0.765625,-0.520996,0.385254
1501622097041311,0.76123,-0.518555,0.38916
1501622097057317,0.763672,-0.520996,0.380859
1501622097080332,0.759766,-0.519531,0.387207
1501622097101510,0.766113,-0.515137,0.389648
1501622097117493,0.764648,-0.510254,0.374512
1501622097140592,0.764648,-0.51709,0.372559
