timestamp,x,y,z
1501623244509474,0.61377,-0.731934,0.334473
1501623244524540,0.608887,-0.737793,0.334961
1501623244549525,0.612793,-0.731445,0.334961
1501623244569536,0.612305,-0.728027,0.337402
1501623244592547,0.614258,-0.73877,0.339844
1501623244609599,0.610352,-0.737305,0.335938
1501623244653630,0.605469,-0.732422,0.336914
1501623244655596,0.609375,-0.725586,0.335938
1501623244669587,0.61084,-0.725098,0.338867
1501623244689617,0.615234,-0.735352,0.335449
1501623244714619,0.614258,-0.733398,0.339844
1501623244727640,0.61084,-0.731445,0.330078
1501623244772682,0.61084,-0.733887,0.33252
1501623244772682,0.611816,-0.736816,0.338379
1501623244786669,0.612305,-0.733398,0.336426
1501623244809699,0.611816,-0.734375,0.333984
1501623244832702,0.605957,-0.740723,0.340332
1501623244846722,0.604492,-0.734375,0.337402
1501623244869785,0.612793,-0.725098,0.335938
1501623244891746,0.611328,-0.728516,0.335449
1501623244906809,0.611328,-0.726563,0.338867
1501623244929784,0.609375,-0.730469,0.33252
1501623244951843,0.617188,-0.72998,0.333008
1501623244966853,0.615234,-0.734375,0.337402
1501623244989834,0.608887,-0.736328,0.333984
1501623245011884,0.610352,-0.736816,0.336426
1501623245026894,0.609375,-0.737793,0.338379
1501623245049957,0.609375,-0.736328,0.33252
1501623245071974,0.61377,-0.734375,0.336426
1501623245087007,0.609375,-0.730957,0.334961
1501623245110038,0.611328,-0.732422,0.336914
1501623245132053,0.614258,-0.72998,0.334473
1501623245146019,0.606445,-0.723633,0.33252
1501623245170080,0.611328,-0.728516,0.339355
1501623245192095,0.612305,-0.734375,0.329102
1501623245207065,0.61084,-0.736328,0.333496
1501623245230161,0.612793,-0.736328,0.330078
1501623245252218,0.605957,-0.73291,0.335938
1501623245266230,0.605957,-0.737305,0.335938
1501623245290213,0.611328,-0.739746,0.337891
1501623245312204,0.608398,-0.739258,0.337402
1501623245326270,0.609863,-0.732422,0.332031
1501623245350246,0.615723,-0.73584,0.337891
1501623245372303,0.61377,-0.724121,0.334961
1501623245388296,0.609863,-0.727051,0.334473
1501623245409392,0.612793,-0.72998,0.331055
1501623245432393,0.611328,-0.737305,0.333984
1501623245448402,0.610352,-0.730469,0.333008
1501623245469418,0.609863,-0.734375,0.333984
1501623245492473,0.611816,-0.731445,0.333984
1501623245508424,0.61084,-0.737305,0.335938
1501623245529441,0.611328,-0.732422,0.336914
1501623245552513,0.607422,-0.729492,0.340332
1501623245568523,0.607422,-0.726074,0.331055
1501623245589623,0.612793,-0.731934,0.338379
1501623245612584,0.617188,-0.736816,0.333008
