timestamp,roll,pitch,yaw
1501623614444131,-1.15515,-0.427224,2.32005
1501623614469165,-1.1549,-0.427269,2.31899
1501623614484174,-1.15418,-0.426976,2.31794
1501623614504188,-1.15366,-0.426659,2.31715
1501623614529193,-1.15351,-0.426726,2.31649
1501623614544201,-1.15351,-0.426726,2.31649
1501623614564217,-1.15333,-0.426312,2.31633
1501623614604259,-1.15333,-0.425782,2.31597
1501623614626273,-1.15348,-0.425317,2.31561
1501623614627275,-1.15381,-0.42491,2.31537
1501623614649291,-1.15381,-0.42491,2.31537
1501623614665304,-1.15383,-0.42496,2.31487
1501623614685304,-1.15353,-0.424962,2.31421
1501623614721329,-1.15342,-0.425377,2.3137
1501623614731336,-1.15315,-0.425964,2.31322
1501623614745346,-1.15268,-0.426349,2.31265
1501623614766373,-1.1526,-0.426758,2.31225
1501623614782372,-1.1526,-0.426758,2.31225
1501623614805401,-1.1526,-0.426758,2.31225
1501623614826416,-1.1526,-0.426758,2.31225
1501623614842415,-1.1526,-0.426758,2.31225
1501623614865444,-1.1526,-0.426758,2.31225
1501623614886446,-1.1526,-0.426758,2.31225
1501623614902470,-1.1526,-0.426758,2.31225
1501623614925473,-1.1526,-0.426758,2.31225
1501623614946490,-1.1526,-0.426758,2.31225
1501623614962512,-1.1526,-0.426758,2.31225
1501623614985529,-1.1526,-0.426758,2.31225
1501623615006546,-1.15243,-0.426762,2.31187
1501623615022540,-1.15234,-0.426652,2.31132
1501623615045571,-1.15211,-0.426402,2.31083
1501623615066587,-1.15167,-0.426263,2.31022
1501623615082585,-1.15129,-0.426022,2.30966
1501623615105614,-1.15099,-0.425948,2.30905
1501623615126615,-1.1509,-0.425925,2.30866
1501623615142639,-1.15049,-0.425691,2.308
1501623615165656,-1.15008,-0.425382,2.3074
1501623615186658,-1.14984,-0.425143,2.30713
1501623615202669,-1.14929,-0.424843,2.30646
1501623615225698,-1.1491,-0.424498,2.30593
1501623615246699,-1.14891,-0.424228,2.30532
1501623615268729,-1.14868,-0.424052,2.30477
1501623615284726,-1.14827,-0.423742,2.30418
1501623615305754,-1.14827,-0.423742,2.30418
1501623615328758,-1.14827,-0.423742,2.30418
1501623615344782,-1.14827,-0.423742,2.30418
1501623615367799,-1.14821,-0.423993,2.304
1501623615388814,-1.14821,-0.423993,2.304
1501623615404825,-1.14821,-0.423993,2.304
1501623615427841,-1.14804,-0.424009,2.30383
1501623615448842,-1.14804,-0.424009,2.30383
1501623615464859,-1.14804,-0.424009,2.30383
1501623615487883,-1.14804,-0.424009,2.30383
1501623615508898,-1.14804,-0.424009,2.30383
1501623615524897,-1.14804,-0.424009,2.30383
1501623615547926,-1.14826,-0.424479,2.30382
1501623615568941,-1.14816,-0.424823,2.30369
1501623615584939,-1.14799,-0.42527,2.30351
1501623615607968,-1.14811,-0.42601,2.30343
1501623615628983,-1.1478,-0.42654,2.30312
1501623615644994,-1.1478,-0.42654,2.30312
1501623615668010,-1.14777,-0.426634,2.30317
1501623615689026,-1.14777,-0.426634,2.30317
1501623615705023,-1.14777,-0.426709,2.30311
1501623615728041,-1.14759,-0.42665,2.303
1501623615749069,-1.14759,-0.42665,2.303
1501623615765066,-1.14759,-0.42665,2.303
1501623615788096,-1.14822,-0.426763,2.30357
1501623615809111,-1.14849,-0.42692,2.30401
1501623615825107,-1.1489,-0.427142,2.30445
1501623615848138,-1.1489,-0.427142,2.30445
1501623615869153,-1.14886,-0.427237,2.3045
1501623615885164,-1.14886,-0.427237,2.3045
1501623615907180,-1.14901,-0.427303,2.30451
1501623615929183,-1.14901,-0.427303,2.30451
1501623615945192,-1.14901,-0.427303,2.30451
1501623615967208,-1.14883,-0.427244,2.3044
1501623615988223,-1.1488,-0.427338,2.30445
1501623616005235,-1.1488,-0.427338,2.30445
1501623616027265,-1.14897,-0.427397,2.30456
1501623616048280,-1.1488,-0.427413,2.30439
