timestamp,roll,pitch,yaw
1501625917854069,-1.19933,-0.523038,-2.92145
1501625917876091,-1.19933,-0.523038,-2.92145
1501625917892096,-1.19933,-0.523038,-2.92145
1501625917915112,-1.19933,-0.523038,-2.92145
1501625917937127,-1.19933,-0.523038,-2.92145
1501625917952148,-1.19933,-0.523038,-2.92145
1501625917975178,-1.19933,-0.523038,-2.92145
1501625917997165,-1.19933,-0.523038,-2.92145
1501625918036220,-1.19933,-0.523038,-2.92145
1501625918038222,-1.19933,-0.523038,-2.92145
1501625918058214,-1.19933,-0.523038,-2.92145
1501625918073223,-1.19933,-0.523038,-2.92145
1501625918098241,-1.19933,-0.523038,-2.92145
1501625918118256,-1.19933,-0.523038,-2.92145
1501625918154305,-1.19933,-0.523038,-2.92145
1501625918164283,-1.19951,-0.523046,-2.92144
1501625918177296,-1.19951,-0.523046,-2.92144
1501625918199308,-1.19926,-0.522924,-2.92152
1501625918214335,-1.19926,-0.522924,-2.92152
1501625918237363,-1.19926,-0.522924,-2.92152
1501625918259379,-1.19926,-0.522924,-2.92152
1501625918274390,-1.19933,-0.523038,-2.92145
1501625918297403,-1.19977,-0.52291,-2.92145
1501625918319422,-1.19977,-0.52291,-2.92145
1501625918334408,-1.19992,-0.52288,-2.92138
1501625918357424,-1.19974,-0.522871,-2.92139
1501625918379463,-1.19977,-0.52291,-2.92145
1501625918394473,-1.19995,-0.522918,-2.92144
1501625918417491,-1.19992,-0.52288,-2.92138
1501625918440014,-1.19995,-0.522918,-2.92144
1501625918455060,-1.19995,-0.522918,-2.92144
1501625918477076,-1.19992,-0.52288,-2.92138
1501625918500063,-1.19992,-0.52288,-2.92138
1501625918515078,-1.19977,-0.52291,-2.92145
1501625918537117,-1.19977,-0.52291,-2.92145
1501625918560134,-1.19992,-0.52288,-2.92138
1501625918575115,-1.19992,-0.52288,-2.92138
1501625918597159,-1.19992,-0.52288,-2.92138
1501625918619174,-1.19992,-0.52288,-2.92138
1501625918634185,-1.19992,-0.52288,-2.92138
1501625918657201,-1.19995,-0.522918,-2.92144
1501625918679188,-1.19992,-0.52288,-2.92138
1501625918694229,-1.19992,-0.52288,-2.92138
