timestamp,x,y,z
1501623882167037,0.9375,0.9375,-0.5625
1501623882185061,1,-0.375,-0.1875
1501623882205078,-0.0625,-0.375,-0.875
1501623882230083,-0.3125,-1.0625,-0.5625
1501623882245104,0.3125,-0.9375,-0.75
1501623882265126,2.125,-1.5625,0.5625
1501623882290137,2.1875,-1.6875,0.5625
1501623882328167,0.4375,-2.3125,-0.9375
1501623882329182,1.0625,-2.125,-1.25
1501623882349182,0.5625,-3.125,-1.4375
1501623882366191,1.1875,-3.625,-2.125
1501623882385205,2.6875,-3.0625,-1.6875
1501623882409221,1,-3.125,-1.5625
1501623882438242,0.125,-2.4375,-2
1501623882448244,1,-1.5,-1.5625
1501623882468263,1.3125,-0.5625,-0.6875
1501623882482270,1.875,0.625,0
1501623882507288,0.6875,1.5625,0.5625
1501623882528292,0.375,1.375,0.1875
1501623882542316,0.625,1.125,0.25
1501623882565374,0.9375,0.0625,0.1875
1501623882588390,0.625,-0.4375,-0.0625
1501623882602359,0,-0.8125,-0.5
1501623882625374,0.5625,-0.9375,-0.75
1501623882648434,-0.125,-0.875,-0.8125
1501623882662403,0.375,-0.75,-1.125
1501623882685411,1.625,-0.375,-0.5
1501623882708476,-0.3125,-0.1875,-0.75
1501623882722450,1.0625,-0.3125,-0.625
1501623882745544,0.625,-0.1875,-0.3125
1501623882768603,0.875,-0.125,-0.375
1501623882784579,-0.1875,-0.4375,-0.3125
1501623882805630,0.125,-0.75,-0.5
1501623882828599,0.625,-0.9375,-0.25
1501623882842610,0.3125,-1.375,-0.4375
1501623882864625,1.875,-1.4375,0
1501623882888669,1.375,-1.0625,0.1875
1501623882902679,1,-0.4375,-0.125
1501623882924694,-0.1875,-0.0625,0
1501623882947671,0.0625,-0.5625,-0.0625
1501623882962681,0.8125,-0.625,0
1501623882984697,0.9375,-1.0625,0.125
1501623883007727,0.5,-0.9375,-0.0625
1501623883022737,-0.0625,-0.5625,-0.125
1501623883044748,0.125,-0.8125,-0.1875
1501623883067769,1.25,-0.875,-0.25
1501623883082780,1.1875,-0.875,0
1501623883104838,0.6875,-0.375,-0.0625
1501623883127815,-0.3125,0,-0.0625
1501623883143810,-0.0625,-0.5625,0
1501623883164826,0.4375,-1.0625,0.0625
1501623883187896,0.9375,-1.125,0
1501623883203866,0.3125,-0.625,0.1875
1501623883224922,-0.0625,-0.375,0.0625
1501623883247883,-0.3125,-0.1875,-0.25
1501623883263910,0.0625,-0.0625,-0.125
1501623883284949,0.1875,0.125,0.125
1501623883307939,-0.3125,0.0625,-0.1875
1501623883330941,-0.125,-0.3125,-0.375
1501623883344954,0.125,-0.5,-0.6875
1501623883368023,0.75,-0.4375,-0.25
1501623883390997,0.1875,0,-0.0625
1501623883405009,-0.25,0,-0.1875
1501623883427025,-0.3125,0.25,-0.125
1501623883450039,-0.6875,0.3125,0.1875
1501623883465037,-0.3125,-0.3125,-0.125
1501623883487053,0.0625,-0.0625,0
1501623883510068,0.125,-0.5,0
1501623883525079,0.25,-1.0625,-0.75
1501623883547094,0.8125,-0.625,-0.3125
1501623883570110,-0.375,-0.75,-0.1875
1501623883585121,-0.5625,-0.5,-0.5625
1501623883607137,-0.4375,-0.375,-0.5625
1501623883630155,0.0625,-0.5,-0.375
1501623883645164,0.125,-0.3125,-0.5
1501623883667192,0.125,0.25,-0.25
1501623883690195,-0.125,0.875,0.0625
1501623883705206,-0.25,0.625,0.1875
1501623883735227,0.125,0.625,-0.0625
1501623883750237,-0.0625,0.5,0.25
1501623883765248,-0.75,0.3125,0.25
1501623883787264,-0.5,0.1875,0.125
1501623883810282,-0.125,-0.5,-0.1875
1501623883825348,0.125,-0.4375,-0.5
1501623883847432,0,-0.375,-0.5625
1501623883870565,-0.0625,-0.0625,-0.5
1501623883885527,-0.0625,0.375,-0.375
1501623883907577,0.125,0.6875,-0.0625
1501623883930557,0.1875,0.8125,0.1875
1501623883944567,-0.8125,0.75,0
1501623883967595,0.0625,0.5,-0.0625
1501623883989611,-0.0625,0.4375,0
1501623884004622,-0.5,0.375,-0.0625
1501623884027625,-0.3125,0.4375,0
1501623884049640,0.1875,0.6875,-0.1875
1501623884064651,-0.0625,0.4375,-0.3125
1501623884087667,0.25,0.4375,-0.3125
1501623884109683,0.0625,0.625,-0.5
1501623884126694,0.125,0.5,-0.4375
1501623884147709,0.125,0.5625,-0.5625
1501623884169773,0.4375,0.1875,-0.4375
1501623884186809,0.1875,-0.0625,-0.625
1501623884207787,0.125,-0.0625,-0.5
1501623884229802,0.0625,-0.25,-0.1875
1501623884246814,-0.3125,-0.125,-0.0625
1501623884267841,-0.0625,0.125,-0.3125
1501623884289856,0.25,0.0625,-0.0625
1501623884306868,0,0.125,-0.25
1501623884327871,0.1875,0.4375,-0.1875
1501623884349898,0,0.4375,-0.375
1501623884366951,0.3125,0.25,-0.25
1501623884388053,0.4375,0.0625,-0.3125
1501623884410020,-0.25,0,-0.25
1501623884427036,0.0625,-0.125,-0.0625
1501623884448050,-0.125,-0.0625,-0.3125
1501623884470064,0.0625,-0.125,-0.0625
1501623884493082,0.375,0.1875,0.125
1501623884508093,-0.3125,0.25,-0.0625
1501623884530098,0.125,0.25,0
1501623884553125,0.125,0.25,0
1501623884567121,0.125,0.1875,0
1501623884590137,0.125,0,-0.0625
1501623884612150,0,0.1875,0.1875
1501623884627174,-0.375,-0.125,-0.1875
1501623884650232,0.1875,0.1875,-0.125
1501623884672327,-0.3125,0.0625,-0.1875
1501623884687338,0.125,0.0625,-0.25
1501623884710355,-0.1875,0.1875,-0.1875
1501623884732327,0.1875,-0.0625,-0.25
1501623884747379,-0.25,0.1875,0
1501623884770396,0,0.1875,-0.125
1501623884792412,0.3125,0.125,0
1501623884807387,-0.125,0.0625,0.0625
1501623884830439,0,0.0625,-0.125
1501623884852411,0,0,0.375
1501623884867466,-0.375,0,-0.0625
1501623884890481,0.125,0.1875,0.125
1501623884912548,-0.4375,0.1875,0.25
1501623884927515,-0.1875,0.3125,0.0625
1501623884950528,0.1875,0.1875,0.25
1501623884972589,0,0,0.1875
1501623884987601,0.25,-0.0625,-0.125
1501623885009697,-0.3125,0.25,-0.125
1501623885032713,0.125,0.375,0.0625
1501623885048724,-0.0625,0.375,-0.125
1501623885069742,-0.625,0.4375,-0.125
1501623885092848,-0.625,0.5625,-0.125
1501623885108847,-0.625,0.8125,0.0625
1501623885129916,-0.625,0.9375,0.1875
1501623885152931,-0.375,1.1875,0.1875
1501623885168903,0.3125,1.375,0
1501623885189915,-0.25,1.0625,0.1875
1501623885212918,0.3125,0.4375,0.4375
1501623885228931,0.125,-0.3125,0.0625
1501623885249958,0.125,-0.9375,0.25
