timestamp,x,y,z,w
1501623644347528,0.00671387,0.484497,-0.720398,-0.496216
1501623644370556,0.00665283,0.484497,-0.720398,-0.496216
1501623644387570,0.00665283,0.48468,-0.720215,-0.496277
1501623644407591,0.00671387,0.484924,-0.719971,-0.49646
1501623644432586,0.00671387,0.485229,-0.719788,-0.49646
1501623644447598,0.00683594,0.485352,-0.719666,-0.496521
1501623644499634,0.00701904,0.485474,-0.719421,-0.496704
1501623644500637,0.00720215,0.485657,-0.719116,-0.496948
1501623644509664,0.00720215,0.485596,-0.719055,-0.497131
1501623644527656,0.00720215,0.485596,-0.719055,-0.497192
1501623644551691,0.00714111,0.485718,-0.718872,-0.497253
1501623644568698,0.00726318,0.485962,-0.718628,-0.497437
1501623644609726,0.00726318,0.486084,-0.718384,-0.497559
1501623644610726,0.00732422,0.486267,-0.718201,-0.497681
1501623644632801,0.00756836,0.486389,-0.718079,-0.497803
1501623644647808,0.00775146,0.486511,-0.717834,-0.497986
1501623644669824,0.00799561,0.48645,-0.717773,-0.498108
1501623644692838,0.00805664,0.48645,-0.717773,-0.498108
1501623644707816,0.00805664,0.48645,-0.717773,-0.498108
1501623644729900,0.00805664,0.48645,-0.717834,-0.498108
1501623644752912,0.00805664,0.486389,-0.717834,-0.498108
1501623644767926,0.00793457,0.486511,-0.717773,-0.498047
1501623644789945,0.00799561,0.486511,-0.717773,-0.498047
1501623644812957,0.00793457,0.486511,-0.717773,-0.498047
1501623644827967,0.00793457,0.486511,-0.717773,-0.498108
1501623644849983,0.00793457,0.486511,-0.717773,-0.498108
1501623644872970,0.00811768,0.486572,-0.717712,-0.498108
1501623644888007,0.00842285,0.486938,-0.717407,-0.49823
1501623644910076,0.0088501,0.487122,-0.717163,-0.498352
1501623644933093,0.00946045,0.487122,-0.717163,-0.498352
1501623644948103,0.00994873,0.487061,-0.717224,-0.498291
1501623644970119,0.0101318,0.487183,-0.717224,-0.49823
1501623644993173,0.0101929,0.487183,-0.717224,-0.49823
1501623645008201,0.0101929,0.487183,-0.717224,-0.49823
1501623645030242,0.0100098,0.487183,-0.717163,-0.498352
1501623645053218,0.00970459,0.487183,-0.717041,-0.498413
1501623645068230,0.00970459,0.487183,-0.717041,-0.498474
1501623645090257,0.00964355,0.487305,-0.716858,-0.498535
1501623645112257,0.00982666,0.487305,-0.716736,-0.498718
1501623645127255,0.0101929,0.487549,-0.71637,-0.499023
1501623645150283,0.0108643,0.488037,-0.715759,-0.49939
1501623645172287,0.0114746,0.488464,-0.715271,-0.499695
1501623645187332,0.0120239,0.488586,-0.715149,-0.499756
1501623645210372,0.0126343,0.488403,-0.715271,-0.499756
1501623645232397,0.0131836,0.488403,-0.71521,-0.499817
1501623645247395,0.0131836,0.488403,-0.71521,-0.499817
1501623645270407,0.0129395,0.488403,-0.71521,-0.499817
1501623645292428,0.0125122,0.488525,-0.715149,-0.499817
1501623645307397,0.012146,0.488647,-0.715088,-0.499817
1501623645330454,0.012085,0.488647,-0.715088,-0.499817
1501623645352471,0.012085,0.488892,-0.714905,-0.499817
1501623645367483,0.0122681,0.489075,-0.714783,-0.499756
1501623645390497,0.0123901,0.489197,-0.714722,-0.499695
1501623645412459,0.0125732,0.489441,-0.714539,-0.499756
