timestamp,roll,pitch,yaw
1501624297134656,-1.17998,-0.530724,2.38182
1501624297157684,-1.18081,-0.527234,2.38328
1501624297182702,-1.18278,-0.524055,2.3857
1501624297197701,-1.18431,-0.52202,2.38817
1501624297217729,-1.18645,-0.519662,2.39026
1501624297242745,-1.18848,-0.517661,2.39216
1501624297287764,-1.18995,-0.515868,2.39422
1501624297294782,-1.19134,-0.514432,2.39617
1501624297303786,-1.19259,-0.513599,2.39762
1501624297318788,-1.19322,-0.512318,2.39854
1501624297338813,-1.19356,-0.511595,2.39917
1501624297363831,-1.19317,-0.511074,2.39943
1501624297405859,-1.19238,-0.51068,2.39917
1501624297405859,-1.19238,-0.510598,2.39924
1501624297419860,-1.19238,-0.510598,2.39924
1501624297435871,-1.19199,-0.510837,2.39909
1501624297458904,-1.1913,-0.510763,2.39868
1501624297479918,-1.1913,-0.510763,2.39868
1501624297495912,-1.1913,-0.510763,2.39868
1501624297518941,-1.19066,-0.510494,2.39815
1501624297539957,-1.19022,-0.510187,2.39768
1501624297555957,-1.19014,-0.509707,2.39698
1501624297578973,-1.18983,-0.509525,2.39615
1501624297599999,-1.18921,-0.509224,2.39527
1501624297615999,-1.18871,-0.508999,2.39455
1501624297639027,-1.18821,-0.508967,2.39403
1501624297660042,-1.18784,-0.509188,2.39375
1501624297676040,-1.18747,-0.509232,2.39338
1501624297699058,-1.18671,-0.509366,2.39323
1501624297720072,-1.1863,-0.509782,2.39306
1501624297743088,-1.18591,-0.509857,2.39305
1501624297759100,-1.18578,-0.510393,2.39284
1501624297780115,-1.18539,-0.510712,2.39261
1501624297803131,-1.18523,-0.51133,2.39224
1501624297819156,-1.18522,-0.512235,2.39145
1501624297840158,-1.18523,-0.512784,2.3906
1501624297863175,-1.18497,-0.51326,2.39045
1501624297879186,-1.18432,-0.513777,2.39094
1501624297900201,-1.18346,-0.514349,2.39159
1501624297923217,-1.18311,-0.515101,2.39239
1501624297938228,-1.18329,-0.515822,2.39301
1501624297959255,-1.18351,-0.516462,2.39379
1501624297983260,-1.18361,-0.51683,2.39421
1501624297998283,-1.18376,-0.51689,2.39424
1501624298021304,-1.18376,-0.516809,2.39431
1501624298043315,-1.18376,-0.516809,2.39431
1501624298058331,-1.18379,-0.516711,2.39425
1501624298081342,-1.18376,-0.516809,2.39431
