timestamp,x,y,z
1501622079415502,-0.75,-0.8125,-0.3125
1501622079438518,0,-0.4375,-0.5
1501622079460534,0.0625,0.1875,-0.25
1501622079475567,0,0.4375,0
1501622079499599,-0.25,1.0625,0.5
1501622079520629,0.5,1.0625,0.6875
1501622079543616,-0.0625,0.875,0.75
1501622079589649,-0.1875,0.5625,0.4375
1501622079592650,0.125,0.4375,0.5625
1501622079604659,-0.4375,0.0625,0.3125
1501622079622674,0.0625,-0.4375,0.1875
1501622079642658,-0.1875,-0.4375,0.3125
1501622079664715,0.0625,-0.6875,0.125
1501622079707872,0.5625,-0.625,0.4375
1501622079717880,0.8125,-0.75,0.625
1501622079724832,0.125,-0.75,0.625
1501622079739845,-0.0625,-0.4375,0.5625
1501622079761856,-0.125,-0.625,0.3125
1501622079783039,0.4375,-0.3125,0.125
1501622079800020,-0.0625,-0.375,-0.3125
1501622079822034,0.0625,-0.1875,-0.4375
1501622079843031,-0.1875,0.125,-0.625
1501622079859090,-0.3125,0.375,-0.75
1501622079882057,-0.4375,0.4375,-0.5625
1501622079903123,-0.375,0.1875,-0.5625
1501622079919132,-0.3125,-0.625,-0.625
1501622079942098,-0.4375,-0.875,-0.625
1501622079963163,-0.125,-0.9375,-0.1875
1501622079979227,0.25,-1,-0.0625
1501622080002274,0.125,-0.75,0.3125
1501622080023315,0.25,-0.5,0.3125
1501622080039302,-0.125,0,0.3125
1501622080062286,-0.0625,0.125,0.125
1501622080083360,-0.25,0.3125,0.25
1501622080099344,0.0625,0.5,0.375
1501622080122336,-0.0625,0.875,0.625
1501622080144345,-0.25,0.625,0.3125
1501622080159355,-0.3125,0.3125,0.375
1501622080182390,0.1875,0.3125,0.625
1501622080204388,0.5,0.3125,0.75
1501622080219403,0.0625,0.125,0.5625
1501622080242414,-0.125,-0.375,0.5
1501622080264460,0.1875,-0.625,0.8125
1501622080279470,-0.1875,-0.6875,0.4375
1501622080302457,-0.25,-0.6875,0.125
1501622080324502,-0.4375,-0.4375,0.0625
1501622080339513,0.125,-0.1875,-0.125
1501622080362504,0.375,0.25,-0.3125
1501622080384542,-0.0625,0.1875,-0.5
1501622080399555,-0.125,0,-0.5625
1501622080421603,-0.5625,-0.375,-0.625
1501622080444558,0,-0.5625,-0.5
1501622080459573,-0.3125,-1.0625,-0.1875
1501622080481586,0.25,-0.5,-0.125
1501622080504599,0.625,-0.5625,0.25
1501622080519638,0.25,-0.6875,0.1875
1501622080541664,0.0625,-0.625,0.375
1501622080564642,-0.0625,-0.5,0.375
1501622080579657,0.4375,-0.4375,0.3125
1501622080601695,0.1875,-0.125,0.125
1501622080624688,0.0625,-0.0625,0.125
1501622080645727,-0.4375,-0.125,-0.375
1501622080661738,0.3125,-0.125,-0.4375
1501622080684756,0.1875,-0.1875,-0.6875
1501622080706772,0.125,-0.4375,-0.3125
1501622080729758,0.5,-0.0625,-0.125
1501622080744798,0.5,-0.1875,0.3125
1501622080766784,0.25,-0.375,0.3125
1501622080789849,-0.125,-0.125,0.25
1501622080804820,0.1875,-0.0625,0.25
1501622080826827,0.1875,-0.125,0.1875
1501622080849874,-0.125,-0.25,0.25
1501622080864860,-0.25,-0.375,0.0625
1501622080887009,-0.3125,-0.3125,0
1501622080910117,0.125,-0.3125,-0.25
1501622080924180,0.25,-0.4375,-0.25
1501622080947149,0,-0.5,-0.375
1501622080970181,-0.125,-0.4375,-0.4375
1501622080984168,0.0625,-0.4375,-0.4375
1501622081007208,0.5,-0.5625,-0.1875
1501622081030203,0.1875,-0.625,-0.3125
1501622081044212,-0.1875,-0.5625,-0.125
1501622081067228,-0.3125,-0.6875,0.0625
1501622081090238,-0.1875,-0.625,0.25
1501622081104255,0.3125,0.125,0.1875
1501622081127266,0.6875,-0.1875,0.125
1501622081150281,-0.125,-0.1875,-0.25
1501622081171296,-0.125,-0.25,-0.5
1501622081187313,-0.1875,0,-0.375
1501622081210351,0.375,-0.125,-0.5
1501622081231396,0.1875,-0.5,-0.375
1501622081247348,-0.5625,-0.5,-0.375
1501622081270395,0.1875,-0.3125,-0.1875
1501622081291436,0.5,-0.3125,0.0625
1501622081307420,-0.0625,-0.6875,0.3125
1501622081330413,-0.5,-0.125,0.25
1501622081351475,-0.125,0.4375,0.3125
1501622081367463,0.25,0.1875,0.375
1501622081389459,-0.125,0.1875,0.1875
1501622081411493,-0.3125,0.3125,0.0625
1501622081427476,0.0625,0.0625,0.125
1501622081449501,-0.0625,-0.5,0.125
1501622081471560,-0.5625,-0.6875,-0.1875
1501622081487548,-0.25,-0.75,-0.1875
1501622081509564,0.125,-0.6875,-0.25
1501622081523589,0.0625,-0.625,-0.125
1501622081546589,-0.1875,-0.3125,-0.125
1501622081560569,-0.0625,-0.1875,-0.1875
1501622081582592,-0.25,-0.375,-0.125
1501622081606631,0.125,-0.1875,0.3125
1501622081620670,0,0.0625,0.3125
1501622081642660,0.0625,-0.4375,0.4375
1501622081666698,-0.5625,-0.375,0.6875
1501622081680714,-0.625,-0.5625,0.625
1501622081703703,0.125,-0.3125,0.3125
1501622081726688,0.5,-0.5625,0.6875
1501622081740756,0,-0.6875,0.1875
1501622081762774,-0.375,-0.5625,-0.125
1501622081786759,-0.8125,-0.375,-0.375
