timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623244661581,-1,-4,-1,-1,7,45,17,5
1501623244661581,2,5,3,1,2,2,18,0
1501623244661581,-3,-3,-2,-3,-3,-3,13,-2
1501623244661581,1,5,1,2,6,35,51,-3
1501623244662597,-4,-7,-4,-3,-7,-9,-3,-4
1501623244662597,0,1,0,1,4,5,3,0
1501623244663604,-3,2,-3,-3,-7,-29,-51,-7
1501623244663604,-1,-2,-4,-2,1,8,-16,1
1501623244674623,1,2,-2,-4,-3,-3,6,-2
1501623244674623,-1,-1,-2,-5,-4,3,-3,3
1501623244682605,-8,-9,-5,0,4,5,0,-5
1501623244682605,4,6,3,1,-2,-21,-4,3
1501623244690617,-4,-2,-2,-1,-1,-19,-21,-3
1501623244690617,2,2,0,0,-3,-11,-2,2
1501623244704611,-1,3,2,0,-4,-26,-20,-2
1501623244704611,-6,-7,-3,-5,-8,-24,-21,-7
1501623244715620,1,3,0,1,1,11,-21,-3
1501623244715620,-5,-4,-4,-1,2,-21,22,-1
1501623244718624,2,-1,1,0,5,33,43,7
1501623244718624,-3,-2,2,2,-3,-7,-8,-5
1501623244734645,-1,-1,-2,0,0,-6,9,2
1501623244734645,-2,-3,-2,-2,-5,-61,-13,2
1501623244780665,-2,-1,-2,0,-3,-5,2,-3
1501623244780665,-1,-1,-3,-1,3,5,-15,5
1501623244781666,4,2,2,1,0,-1,-1,4
1501623244781666,-2,-2,-2,-1,-5,-10,10,-4
1501623244782666,-3,-6,-2,-1,1,3,2,-2
1501623244782666,1,5,0,-3,-5,-35,-32,-4
1501623244783667,-2,-3,-1,1,-1,-2,19,0
1501623244783667,2,1,0,-2,2,38,16,3
1501623244793694,0,1,-3,0,-2,-10,20,-1
1501623244793694,-4,-4,-3,-1,0,1,29,3
1501623244801700,-1,1,-4,-1,-1,-36,-17,-5
1501623244801700,1,-2,2,-2,1,30,18,0
1501623244810701,-2,0,-3,-2,0,1,-16,-3
1501623244810701,-1,2,-1,-1,-1,8,2,1
1501623244823751,2,2,-1,-2,1,3,26,1
1501623244823751,-2,-6,-4,-2,-1,-12,19,5
1501623244832702,-1,-2,1,-3,-5,-18,-25,-3
1501623244832702,1,1,4,5,5,14,15,-2
1501623244838728,-1,-1,-4,-2,-2,-6,-20,2
1501623244838728,-3,-4,-3,-1,0,-11,10,-3
1501623244853718,3,4,5,1,6,18,3,7
1501623244853718,-3,-7,-3,-2,-6,16,32,2
1501623244861778,-4,-5,-1,-1,-2,8,-23,-6
1501623244861778,-3,-2,-2,0,-1,-12,-14,-1
1501623244870743,0,0,-1,-4,-6,-19,-20,-3
1501623244870743,-6,-7,-3,-5,-7,1,38,-2
1501623244883795,-1,-4,2,3,8,18,1,-1
1501623244883795,9,14,5,2,-1,14,-2,0
1501623244892757,-2,0,-2,2,0,4,-9,-5
1501623244892757,5,5,5,0,-1,5,-8,-1
1501623244898770,-6,-11,-4,-7,-9,-5,-19,-4
1501623244898770,-6,-6,-4,-3,-6,-47,-27,-5
1501623244913773,-1,3,-2,-1,-1,-8,0,0
1501623244913773,-3,-3,-4,0,1,-13,-11,-3
1501623244921822,-3,-1,3,2,0,25,-13,-4
1501623244921822,-3,-1,1,-1,2,-5,9,-1
1501623244930771,0,-2,-2,-1,-1,16,17,3
1501623244930771,-5,-9,-4,-4,-7,-9,-7,-3
1501623244943838,8,16,8,4,3,27,39,4
1501623244943838,-4,-5,-7,-7,-16,-47,-41,-8
1501623244952790,-2,-5,-4,-2,-1,8,6,-2
1501623244952790,1,-2,2,4,11,46,39,8
1501623244958850,5,3,1,3,10,20,33,8
1501623244958850,-2,-3,-3,-2,-2,-5,-22,-4
1501623244973818,-3,-2,2,-1,-5,-18,28,-1
1501623244973818,4,4,-2,0,-3,-28,-44,-3
1501623244981826,-5,-2,-5,-4,3,31,-14,-2
1501623244981826,1,1,1,2,3,15,-9,2
1501623244990833,-2,-3,-2,-3,-1,4,-3,-2
1501623244990833,0,4,-1,-1,0,12,-20,0
1501623245003880,-2,-1,0,-3,-3,-3,21,-1
1501623245003880,0,-2,-1,0,5,28,3,2
1501623245012829,-2,-3,-3,0,-4,-10,-17,-6
1501623245012829,1,-2,1,-2,-4,-26,-7,-5
1501623245018853,-4,-4,-6,-4,-7,-28,-2,-3
1501623245018853,-5,-5,0,0,7,27,32,4
1501623245033946,13,11,3,1,-1,0,7,1
1501623245033946,-1,2,-2,0,-1,1,19,1
1501623245041932,-3,-4,-2,-2,-1,-17,-30,-3
1501623245041932,1,5,3,3,0,-16,-7,0
1501623245050959,-6,-4,-3,0,-1,-18,-10,-1
1501623245050959,-5,-5,-4,-1,4,14,-10,2
1501623245063967,1,-1,3,-2,-3,1,11,0
1501623245063967,1,0,-1,-2,-8,-21,-5,-4
1501623245072964,-3,-3,1,0,0,2,-25,-3
1501623245072964,3,1,1,2,3,15,-12,2
1501623245078969,-4,0,-5,-3,-12,-34,-13,-7
1501623245078969,0,-4,-1,2,2,31,37,2
1501623245094026,-4,-3,-3,-3,-3,-22,-73,-2
1501623245094026,-1,1,2,2,10,47,47,0
1501623245102007,-3,-4,-2,-1,0,-4,-14,-2
1501623245102007,-1,1,1,2,-1,-13,-3,-4
1501623245110996,-3,-3,-6,-1,3,17,36,3
1501623245110996,-3,-3,-4,-4,-8,-30,2,-6
