timestamp,x,y,z,w
1501622942883896,0.227478,0.485779,-0.392883,-0.746948
1501622942903912,0.228027,0.485474,-0.393188,-0.746887
1501622942918934,0.228638,0.485107,-0.393494,-0.746704
1501622942943952,0.229126,0.485046,-0.393799,-0.74646
1501622942963956,0.229553,0.485107,-0.394165,-0.746094
1501622942978977,0.229919,0.485168,-0.394409,-0.745789
1501622943020006,0.230408,0.485352,-0.39447,-0.745483
1501622943026011,0.230774,0.485474,-0.394714,-0.745178
1501622943041022,0.231201,0.485657,-0.394836,-0.744873
1501622943064025,0.231445,0.48584,-0.394958,-0.744568
1501622943085053,0.231689,0.486023,-0.395203,-0.744324
1501622943101064,0.23175,0.486145,-0.395386,-0.74408
1501622943137090,0.231934,0.486389,-0.395508,-0.743774
1501622943147084,0.232056,0.486694,-0.395386,-0.743591
1501622943160106,0.2323,0.487,-0.395264,-0.743408
1501622943182109,0.232361,0.487305,-0.395203,-0.743225
1501622943205138,0.232239,0.487488,-0.395142,-0.743164
1501622943220149,0.232239,0.48761,-0.39502,-0.743164
1501622943242154,0.2323,0.487732,-0.394775,-0.743164
1501622943265186,0.232422,0.487793,-0.39447,-0.743286
1501622943280192,0.232422,0.487793,-0.394104,-0.743469
1501622943301206,0.232361,0.487854,-0.393799,-0.743652
1501622943325224,0.232117,0.487915,-0.393494,-0.743774
1501622943340234,0.231812,0.488098,-0.393188,-0.743958
1501622943361249,0.231384,0.488159,-0.392822,-0.744202
1501622943385253,0.231079,0.488098,-0.392517,-0.744507
1501622943400265,0.230835,0.488098,-0.39209,-0.744812
1501622943421292,0.230713,0.488037,-0.391724,-0.745056
1501622943444309,0.230469,0.487915,-0.391541,-0.745361
1501622943460307,0.230286,0.487793,-0.391235,-0.745605
1501622943481334,0.230225,0.487732,-0.390991,-0.74585
1501622943504351,0.230164,0.48761,-0.390686,-0.746094
1501622943520350,0.230103,0.487488,-0.390381,-0.746338
1501622943541378,0.230042,0.487305,-0.390137,-0.746582
