timestamp,x,y,z,w
1501623608991276,0.088501,0.510803,-0.73175,-0.442505
1501623609016306,0.088501,0.510803,-0.73175,-0.442505
1501623609031304,0.0884399,0.510803,-0.73175,-0.442505
1501623609051319,0.0884399,0.510803,-0.73175,-0.442505
1501623609076349,0.0884399,0.510864,-0.73175,-0.442505
1501623609091347,0.0884399,0.510864,-0.73175,-0.442505
1501623609111361,0.0884399,0.510864,-0.731689,-0.442505
1501623609151388,0.0884399,0.510864,-0.731689,-0.442505
1501623609152391,0.0884399,0.510925,-0.731689,-0.442505
1501623609172405,0.0884399,0.510925,-0.731689,-0.442505
1501623609196434,0.0884399,0.510925,-0.731689,-0.442505
1501623609212430,0.0884399,0.510925,-0.731689,-0.442505
1501623609232461,0.0884399,0.510925,-0.731689,-0.442505
1501623609268484,0.0884399,0.510925,-0.731689,-0.442505
1501623609278492,0.0884399,0.510925,-0.731689,-0.442505
1501623609292502,0.0884399,0.510925,-0.731689,-0.442505
1501623609313516,0.0884399,0.510925,-0.731689,-0.442505
1501623609336533,0.0884399,0.510925,-0.731689,-0.442505
1501623609352544,0.088501,0.510986,-0.731689,-0.442505
1501623609373547,0.088501,0.510986,-0.731689,-0.442505
1501623609396563,0.088501,0.510986,-0.731628,-0.442444
1501623609412572,0.088501,0.510986,-0.731628,-0.442444
1501623609433603,0.088562,0.510986,-0.731628,-0.442444
1501623609456605,0.088562,0.510986,-0.731628,-0.442444
1501623609472630,0.088562,0.510986,-0.731628,-0.442444
1501623609493644,0.088562,0.510986,-0.731628,-0.442444
1501623609516648,0.088562,0.510986,-0.731628,-0.442444
1501623609532676,0.088562,0.511047,-0.731628,-0.442444
1501623609553674,0.088623,0.511047,-0.731628,-0.442383
1501623609575702,0.088623,0.511047,-0.731628,-0.442383
1501623609592714,0.088623,0.511047,-0.731628,-0.442383
1501623609613729,0.088623,0.511047,-0.731628,-0.442383
1501623609635740,0.088623,0.511047,-0.731628,-0.442383
1501623609652744,0.088623,0.511047,-0.731628,-0.442383
1501623609673759,0.0886841,0.511047,-0.731628,-0.442383
1501623609695772,0.0886841,0.511047,-0.731628,-0.442383
1501623609712787,0.0886841,0.511047,-0.731628,-0.442322
1501623609733801,0.0886841,0.511108,-0.731628,-0.442322
1501623609755817,0.0888672,0.510864,-0.731689,-0.442444
1501623609772841,0.0890503,0.51062,-0.731812,-0.442566
1501623609793857,0.0893555,0.510376,-0.731873,-0.442688
1501623609815871,0.0895386,0.510132,-0.731934,-0.44281
1501623609832871,0.0897217,0.509888,-0.732056,-0.442871
1501623609853884,0.0898438,0.509644,-0.732117,-0.442932
1501623609875899,0.0899658,0.50946,-0.732178,-0.443054
1501623609892926,0.0899658,0.509399,-0.732239,-0.443054
1501623609914929,0.0899658,0.509399,-0.732239,-0.443054
1501623609935958,0.0899658,0.509399,-0.732239,-0.443054
1501623609952971,0.0900269,0.509399,-0.732239,-0.443054
1501623609974972,0.0900269,0.509399,-0.732239,-0.443054
1501623609995987,0.0899658,0.509399,-0.732239,-0.443054
1501623610013005,0.0899658,0.50946,-0.732239,-0.443054
1501623610035014,0.0900269,0.50946,-0.732239,-0.443054
1501623610056029,0.0900269,0.50946,-0.732239,-0.442993
1501623610072055,0.0900269,0.50946,-0.732239,-0.442993
1501623610095056,0.0900269,0.50946,-0.732239,-0.442993
1501623610116072,0.0900269,0.50946,-0.732178,-0.442993
1501623610132084,0.0899658,0.509277,-0.7323,-0.443054
1501623610155112,0.0899658,0.509277,-0.7323,-0.443054
1501623610176127,0.0899658,0.509277,-0.7323,-0.443054
1501623610192125,0.0900879,0.509155,-0.732361,-0.443176
1501623610215142,0.090271,0.509033,-0.732361,-0.443237
1501623610236168,0.090271,0.509033,-0.732361,-0.443237
1501623610252187,0.090271,0.509033,-0.732361,-0.443237
1501623610275197,0.090271,0.509033,-0.732361,-0.443237
1501623610296212,0.090271,0.508972,-0.732361,-0.443176
1501623610312208,0.090271,0.509033,-0.732361,-0.443176
1501623610335239,0.090271,0.509033,-0.732361,-0.443176
1501623610356254,0.090271,0.509033,-0.732361,-0.443176
1501623610372253,0.090271,0.509033,-0.732361,-0.443176
1501623610395281,0.090332,0.509033,-0.732361,-0.443176
1501623610416282,0.090332,0.509033,-0.732361,-0.443176
1501623610432295,0.090332,0.508972,-0.732361,-0.443176
1501623610455324,0.090332,0.508972,-0.732361,-0.443176
1501623610476339,0.090332,0.509033,-0.732361,-0.443176
1501623610492338,0.090332,0.509033,-0.732422,-0.443176
1501623610515353,0.090332,0.508972,-0.732422,-0.443176
1501623610536369,0.090332,0.508972,-0.732422,-0.443176
1501623610558385,0.0903931,0.508972,-0.732422,-0.443115
1501623610575394,0.0903931,0.508972,-0.732422,-0.443115
1501623610596409,0.0903931,0.508972,-0.732422,-0.443115
1501623610618440,0.0903931,0.508972,-0.732422,-0.443115
1501623610635452,0.0903931,0.508972,-0.732422,-0.443115
1501623610656468,0.0903931,0.508911,-0.732422,-0.443115
1501623610678482,0.0904541,0.508911,-0.732483,-0.443115
1501623610695495,0.0904541,0.508911,-0.732483,-0.443115
1501623610716496,0.0904541,0.508911,-0.732483,-0.443115
1501623610738524,0.0904541,0.508911,-0.732483,-0.443115
1501623610755537,0.0904541,0.50885,-0.732483,-0.443115
1501623610776539,0.0904541,0.50885,-0.732483,-0.443115
1501623610798567,0.0904541,0.50885,-0.732483,-0.443115
1501623610814566,0.0904541,0.50885,-0.732483,-0.443115
1501623610837594,0.0905151,0.50885,-0.732544,-0.443115
1501623610858609,0.0905151,0.508789,-0.732544,-0.443115
