timestamp,x,y,z
1501624830738952,0.665039,-0.689453,0.319824
1501624830761957,0.673828,-0.683105,0.310547
1501624830783995,0.66748,-0.685547,0.316895
1501624830799006,0.673828,-0.677246,0.305176
1501624830823037,0.681152,-0.690918,0.308105
1501624830844038,0.674316,-0.682129,0.306152
1501624830859083,0.674805,-0.685059,0.305176
1501624830914060,0.672363,-0.6875,0.315918
1501624830916092,0.670898,-0.686523,0.311523
1501624830928070,0.671387,-0.68457,0.312988
1501624830946089,0.677246,-0.681152,0.313477
1501624830966097,0.681641,-0.684082,0.309082
1501624830981136,0.678223,-0.684082,0.317383
1501624831032174,0.670898,-0.678223,0.320313
1501624831042187,0.67041,-0.675781,0.322266
1501624831048155,0.67627,-0.675781,0.313477
1501624831063165,0.680176,-0.680664,0.300781
1501624831085213,0.685059,-0.682617,0.30127
1501624831106254,0.673828,-0.677734,0.3125
1501624831123209,0.678223,-0.683105,0.315918
1501624831145230,0.673828,-0.685059,0.307129
1501624831166300,0.680176,-0.684082,0.308105
1501624831183251,0.677246,-0.681641,0.319824
1501624831205297,0.673828,-0.678223,0.3125
1501624831226393,0.675293,-0.670898,0.317383
1501624831243538,0.676758,-0.677734,0.314453
1501624831265548,0.677246,-0.67334,0.317871
1501624831286731,0.679199,-0.684082,0.316895
1501624831302712,0.671875,-0.685059,0.312988
1501624831325726,0.682129,-0.677734,0.307617
1501624831346770,0.681641,-0.675293,0.311035
1501624831362723,0.674805,-0.681641,0.306641
1501624831385770,0.672852,-0.680664,0.307129
1501624831406816,0.680176,-0.680664,0.311035
1501624831422797,0.678711,-0.678223,0.316406
1501624831445786,0.677734,-0.68457,0.313965
1501624831467829,0.67334,-0.67334,0.318359
1501624831482810,0.678711,-0.673828,0.312988
1501624831505854,0.683105,-0.671387,0.313477
1501624831527840,0.679199,-0.678223,0.311523
1501624831549916,0.678223,-0.675781,0.313965
1501624831565867,0.686523,-0.679688,0.308105
1501624831587901,0.680664,-0.682617,0.311523
1501624831602904,0.675781,-0.673828,0.313477
1501624831625918,0.677246,-0.674805,0.313477
1501624831647926,0.677246,-0.674316,0.316895
1501624831662937,0.678711,-0.677734,0.311035
1501624831685959,0.683594,-0.683594,0.310059
1501624831707969,0.684082,-0.674805,0.305664
1501624831722979,0.677734,-0.67627,0.318848
1501624831746002,0.680664,-0.668945,0.31543
1501624831768038,0.677246,-0.676758,0.314453
1501624831783026,0.686523,-0.675293,0.310059
1501624831806045,0.687988,-0.672852,0.312988
1501624831827056,0.682129,-0.675293,0.311523
1501624831842091,0.680664,-0.675293,0.316895
1501624831865107,0.681641,-0.674805,0.318359
1501624831887303,0.685059,-0.674316,0.30957
1501624831902344,0.68457,-0.677246,0.315918
1501624831925331,0.680176,-0.674316,0.316406
1501624831947377,0.682129,-0.679688,0.311523
1501624831961444,0.680176,-0.669922,0.318359
1501624831984633,0.683594,-0.667969,0.313477
1501624832007745,0.686523,-0.67041,0.315918
1501624832021772,0.683105,-0.666504,0.318848
1501624832043732,0.681641,-0.67334,0.313965
1501624832067775,0.680664,-0.667969,0.311523
1501624832081814,0.687988,-0.671875,0.311523
1501624832103831,0.686035,-0.672363,0.311035
1501624832127786,0.682129,-0.675781,0.31543
1501624832141856,0.685059,-0.678223,0.310059
1501624832163842,0.685059,-0.672363,0.321289
1501624832187860,0.682129,-0.674805,0.320801
1501624832201899,0.683594,-0.671387,0.316406
1501624832223915,0.682129,-0.671387,0.321289
1501624832246932,0.685547,-0.67041,0.311523
1501624832261910,0.6875,-0.66748,0.30957
1501624832283958,0.684082,-0.677734,0.314941
1501624832306943,0.683594,-0.666504,0.311035
1501624832321954,0.684082,-0.67334,0.30957
1501624832343970,0.685059,-0.67041,0.310547
1501624832366985,0.682129,-0.675781,0.313965
1501624832389976,0.679688,-0.675781,0.314941
1501624832404012,0.680664,-0.671387,0.313965
1501624832427027,0.683594,-0.671875,0.314453
1501624832450022,0.683594,-0.67041,0.310059
1501624832464032,0.689453,-0.672852,0.310059
1501624832487048,0.683105,-0.675293,0.315918
1501624832510059,0.680664,-0.67627,0.314941
1501624832524067,0.683105,-0.672363,0.3125
1501624832547084,0.681641,-0.672363,0.307617
1501624832570158,0.686035,-0.674805,0.310547
1501624832584170,0.678711,-0.675293,0.313965
1501624832607158,0.686035,-0.669434,0.314453
1501624832630198,0.686523,-0.672363,0.312012
1501624832644180,0.68457,-0.67041,0.319824
1501624832667199,0.687012,-0.67334,0.313965
1501624832690244,0.681152,-0.671387,0.315918
1501624832704256,0.686523,-0.671875,0.317871
1501624832727211,0.682617,-0.670898,0.311523
1501624832750267,0.686523,-0.676758,0.313965
1501624832764297,0.682617,-0.678223,0.316406
1501624832786314,0.680176,-0.672363,0.315918
1501624832810299,0.681152,-0.674805,0.318848
1501624832824341,0.683594,-0.674805,0.31543
1501624832846354,0.687012,-0.672363,0.314453
1501624832870347,0.684082,-0.672852,0.317383
1501624832884384,0.682129,-0.666992,0.316406
1501624832906367,0.681641,-0.669434,0.315918
1501624832929382,0.685059,-0.679688,0.315918
1501624832944401,0.682129,-0.671387,0.322266
1501624832966443,0.684082,-0.672363,0.314941
1501624832989458,0.685547,-0.676758,0.314453
1501624833004470,0.679199,-0.668457,0.317871
1501624833026428,0.678711,-0.67334,0.31543
1501624833049500,0.686523,-0.673828,0.310059
1501624833064507,0.680176,-0.678711,0.314453
1501624833086525,0.681641,-0.67041,0.312988
1501624833109485,0.682617,-0.67627,0.313965
1501624833124553,0.683594,-0.680176,0.319824
1501624833146508,0.683105,-0.67334,0.310059
1501624833169533,0.679688,-0.668945,0.31543
1501624833184565,0.686523,-0.668945,0.313477
1501624833206551,0.682129,-0.675293,0.313965
1501624833229596,0.681641,-0.675293,0.311523
