timestamp,x,y,z,w
1501624837158930,-0.211914,0.560303,-0.730652,-0.327637
1501624837173956,-0.211548,0.560181,-0.730713,-0.327881
1501624837197974,-0.211243,0.560181,-0.730774,-0.328003
1501624837218988,-0.21106,0.560242,-0.730774,-0.328064
1501624837235005,-0.21106,0.560242,-0.730774,-0.328064
1501624837258127,-0.210815,0.560425,-0.730713,-0.328064
1501624837279149,-0.210754,0.560608,-0.73053,-0.328125
1501624837294128,-0.210754,0.560791,-0.730347,-0.328186
1501624837334212,-0.210754,0.561035,-0.730103,-0.328369
1501624837341190,-0.210693,0.561279,-0.729858,-0.328491
1501624837356197,-0.210693,0.561279,-0.729858,-0.32843
1501624837378211,-0.210693,0.56134,-0.729858,-0.32843
1501624837400226,-0.210693,0.56134,-0.729858,-0.32843
1501624837416239,-0.210632,0.561523,-0.729675,-0.328613
1501624837452266,-0.21051,0.561523,-0.729614,-0.328735
1501624837462302,-0.210571,0.561523,-0.729614,-0.328735
1501624837476263,-0.210571,0.561523,-0.729614,-0.328796
1501624837497299,-0.21051,0.561523,-0.729614,-0.328796
1501624837520340,-0.21051,0.561523,-0.729614,-0.328796
1501624837535406,-0.21051,0.561523,-0.729614,-0.328735
1501624837556481,-0.21051,0.561523,-0.729614,-0.328735
1501624837580468,-0.21051,0.561523,-0.729614,-0.328735
1501624837595478,-0.21051,0.561523,-0.729614,-0.328735
1501624837616525,-0.21051,0.561523,-0.729614,-0.328735
1501624837640479,-0.21051,0.561523,-0.729614,-0.328735
1501624837655525,-0.21051,0.561584,-0.729614,-0.328735
1501624837676505,-0.210571,0.561584,-0.729553,-0.328735
1501624837699696,-0.210571,0.561584,-0.729553,-0.328735
1501624837715773,-0.210571,0.561584,-0.729553,-0.328735
1501624837736839,-0.210571,0.561584,-0.729553,-0.328735
1501624837759793,-0.210571,0.561584,-0.729553,-0.328735
1501624837775809,-0.210571,0.561584,-0.729553,-0.328735
1501624837796878,-0.210571,0.561584,-0.729553,-0.328735
1501624837819866,-0.210571,0.561584,-0.729553,-0.328735
1501624837835876,-0.210571,0.561584,-0.729553,-0.328735
1501624837856922,-0.210571,0.561584,-0.729553,-0.328735
1501624837878938,-0.210571,0.561584,-0.729553,-0.328735
1501624837895918,-0.210571,0.561584,-0.729553,-0.328735
1501624837916964,-0.210571,0.561584,-0.729553,-0.328735
1501624837938979,-0.210571,0.561584,-0.729553,-0.328735
1501624837955965,-0.210571,0.561584,-0.729553,-0.328735
1501624837976951,-0.210571,0.561584,-0.729553,-0.328735
1501624837999020,-0.210571,0.561584,-0.729553,-0.328735
1501624838016004,-0.210571,0.561646,-0.729492,-0.328735
1501624838037048,-0.210632,0.561646,-0.729492,-0.328735
1501624838059005,-0.210632,0.561646,-0.729492,-0.328735
1501624838076045,-0.210632,0.561646,-0.729492,-0.328735
1501624838098064,-0.210632,0.561646,-0.729492,-0.328735
1501624838119109,-0.210632,0.561646,-0.729492,-0.328735
1501624838136088,-0.210632,0.561646,-0.729492,-0.328735
1501624838158076,-0.210632,0.561646,-0.729492,-0.328735
1501624838179119,-0.210632,0.561646,-0.729431,-0.328735
1501624838196102,-0.210693,0.561707,-0.729431,-0.328735
1501624838218119,-0.210632,0.561707,-0.729431,-0.328735
1501624838239133,-0.210693,0.561707,-0.729431,-0.328735
1501624838256174,-0.210693,0.561707,-0.729431,-0.328735
1501624838278161,-0.210693,0.561707,-0.729431,-0.328735
1501624838299237,-0.210693,0.561707,-0.729431,-0.328735
1501624838322251,-0.210693,0.561707,-0.729431,-0.328735
1501624838338204,-0.210693,0.561707,-0.729431,-0.328735
1501624838359246,-0.210754,0.561707,-0.729431,-0.328796
1501624838382262,-0.210754,0.561707,-0.72937,-0.328796
1501624838398367,-0.210754,0.561707,-0.72937,-0.328796
1501624838419435,-0.210754,0.561707,-0.72937,-0.328796
1501624838441501,-0.210754,0.561707,-0.72937,-0.328796
1501624838458513,-0.210754,0.561707,-0.72937,-0.328796
1501624838479587,-0.210815,0.561707,-0.72937,-0.328796
1501624838501606,-0.210815,0.561707,-0.72937,-0.328796
1501624838518556,-0.210815,0.561707,-0.72937,-0.328796
1501624838539631,-0.210876,0.561707,-0.729309,-0.328857
1501624838561757,-0.210876,0.561707,-0.729309,-0.328857
1501624838577839,-0.210876,0.561707,-0.729309,-0.328857
