timestamp,roll,pitch,yaw
1501623608991276,-1.06031,-0.328417,2.24747
1501623609016306,-1.06031,-0.328417,2.24747
1501623609031304,-1.06026,-0.328511,2.24751
1501623609051319,-1.06026,-0.328511,2.24751
1501623609076349,-1.06042,-0.328568,2.24761
1501623609091347,-1.06042,-0.328568,2.24761
1501623609111361,-1.06039,-0.328579,2.24749
1501623609151388,-1.06039,-0.328579,2.24749
1501623609152391,-1.06055,-0.328636,2.24759
1501623609172405,-1.06055,-0.328636,2.24759
1501623609196434,-1.06055,-0.328636,2.24759
1501623609212430,-1.06055,-0.328636,2.24759
1501623609232461,-1.06055,-0.328636,2.24759
1501623609268484,-1.06055,-0.328636,2.24759
1501623609278492,-1.06055,-0.328636,2.24759
1501623609292502,-1.06055,-0.328636,2.24759
1501623609313516,-1.06055,-0.328636,2.24759
1501623609336533,-1.06055,-0.328636,2.24759
1501623609352544,-1.06076,-0.328599,2.24764
1501623609373547,-1.06076,-0.328599,2.24764
1501623609396563,-1.06072,-0.328545,2.24759
1501623609412572,-1.06072,-0.328545,2.24759
1501623609433603,-1.06077,-0.32845,2.24755
1501623609456605,-1.06077,-0.32845,2.24755
1501623609472630,-1.06077,-0.32845,2.24755
1501623609493644,-1.06077,-0.32845,2.24755
1501623609516648,-1.06077,-0.32845,2.24755
1501623609532676,-1.06093,-0.328507,2.24765
1501623609553674,-1.06097,-0.328347,2.24766
1501623609575702,-1.06097,-0.328347,2.24766
1501623609592714,-1.06097,-0.328347,2.24766
1501623609613729,-1.06097,-0.328347,2.24766
1501623609635740,-1.06097,-0.328347,2.24766
1501623609652744,-1.06097,-0.328347,2.24766
1501623609673759,-1.06102,-0.328253,2.24762
1501623609695772,-1.06102,-0.328253,2.24762
1501623609712787,-1.06102,-0.328187,2.24768
1501623609733801,-1.06118,-0.328244,2.24778
1501623609755817,-1.06072,-0.327853,2.24726
1501623609772841,-1.06029,-0.327451,2.24686
1501623609793857,-1.05993,-0.326871,2.24627
1501623609815871,-1.05948,-0.326479,2.24576
1501623609832871,-1.05905,-0.326011,2.24542
1501623609853884,-1.05854,-0.325648,2.24501
1501623609875899,-1.0582,-0.325408,2.24463
1501623609892926,-1.05807,-0.325339,2.24465
1501623609914929,-1.05807,-0.325339,2.24465
1501623609935958,-1.05807,-0.325339,2.24465
1501623609952971,-1.05812,-0.325245,2.24461
1501623609974972,-1.05812,-0.325245,2.24461
1501623609995987,-1.05807,-0.325339,2.24465
1501623610013005,-1.05823,-0.325396,2.24474
1501623610035014,-1.05828,-0.325302,2.2447
1501623610056029,-1.05827,-0.325236,2.24476
1501623610072055,-1.05827,-0.325236,2.24476
1501623610095056,-1.05827,-0.325236,2.24476
1501623610116072,-1.05824,-0.325248,2.24465
1501623610132084,-1.05778,-0.325213,2.24457
1501623610155112,-1.05778,-0.325213,2.24457
1501623610176127,-1.05778,-0.325213,2.24457
1501623610192125,-1.0576,-0.32503,2.24429
1501623610215142,-1.05743,-0.324699,2.24392
1501623610236168,-1.05743,-0.324699,2.24392
1501623610252187,-1.05743,-0.324699,2.24392
1501623610275197,-1.05743,-0.324699,2.24392
1501623610296212,-1.05726,-0.324576,2.24388
1501623610312208,-1.05742,-0.324633,2.24398
1501623610335239,-1.05742,-0.324633,2.24398
1501623610356254,-1.05742,-0.324633,2.24398
1501623610372253,-1.05742,-0.324633,2.24398
1501623610395281,-1.05747,-0.324539,2.24394
1501623610416282,-1.05747,-0.324539,2.24394
1501623610432295,-1.05731,-0.324482,2.24384
1501623610455324,-1.05731,-0.324482,2.24384
1501623610476339,-1.05747,-0.324539,2.24394
1501623610492338,-1.0575,-0.324527,2.24405
1501623610515353,-1.05734,-0.32447,2.24396
1501623610536369,-1.05734,-0.32447,2.24396
1501623610558385,-1.05738,-0.32431,2.24397
1501623610575394,-1.05738,-0.32431,2.24397
1501623610596409,-1.05738,-0.32431,2.24397
1501623610618440,-1.05738,-0.32431,2.24397
1501623610635452,-1.05738,-0.32431,2.24397
1501623610656468,-1.05722,-0.324253,2.24388
1501623610678482,-1.0573,-0.324147,2.24395
1501623610695495,-1.0573,-0.324147,2.24395
1501623610716496,-1.0573,-0.324147,2.24395
1501623610738524,-1.0573,-0.324147,2.24395
1501623610755537,-1.05714,-0.32409,2.24385
1501623610776539,-1.05714,-0.32409,2.24385
1501623610798567,-1.05714,-0.32409,2.24385
1501623610814566,-1.05714,-0.32409,2.24385
1501623610837594,-1.05722,-0.323984,2.24392
1501623610858609,-1.05706,-0.323927,2.24383
1501623610874621,-1.05706,-0.323927,2.24383
1501623610897624,-1.05706,-0.323927,2.24383
1501623610918652,-1.05706,-0.323927,2.24383
1501623610934663,-1.05706,-0.323927,2.24383
1501623610957679,-1.05706,-0.323927,2.24383
1501623610978694,-1.05706,-0.323927,2.24383
1501623610994694,-1.05694,-0.323858,2.24385
1501623611017722,-1.05698,-0.323764,2.24381
1501623611038737,-1.05698,-0.323764,2.24381
1501623611054736,-1.05698,-0.323764,2.24381
1501623611077752,-1.05698,-0.323764,2.24381
1501623611098768,-1.05698,-0.323764,2.24381
1501623611116792,-1.05698,-0.323764,2.24381
1501623611137795,-1.05682,-0.323707,2.24371
1501623611158822,-1.05682,-0.323707,2.24371
1501623611174833,-1.05682,-0.323707,2.24371
1501623611197835,-1.05682,-0.323707,2.24371
1501623611218852,-1.05686,-0.323695,2.24382
1501623611234863,-1.05686,-0.323695,2.24382
1501623611257878,-1.0567,-0.323638,2.24373
1501623611278894,-1.0567,-0.323638,2.24373
1501623611294906,-1.0567,-0.323638,2.24373
1501623611317922,-1.0567,-0.323638,2.24373
