timestamp,x,y,z
1501623209190827,0.537109,-0.779785,0.336426
1501623209212846,0.540039,-0.777344,0.337402
1501623209237876,0.542969,-0.788574,0.340332
1501623209252872,0.545898,-0.793945,0.341797
1501623209272900,0.542969,-0.793945,0.338379
1501623209297918,0.538086,-0.787598,0.337402
1501623209343951,0.547363,-0.783691,0.341797
1501623209344938,0.543457,-0.786133,0.337402
1501623209357945,0.544434,-0.787109,0.342285
1501623209374958,0.541992,-0.784668,0.341797
1501623209394986,0.547852,-0.782227,0.333008
1501623209418002,0.541992,-0.78418,0.338867
1501623209461033,0.54834,-0.786133,0.341309
1501623209471040,0.543457,-0.788086,0.340332
1501623209477032,0.544922,-0.782227,0.337891
1501623209492051,0.541992,-0.783691,0.336426
1501623209515071,0.541992,-0.789063,0.338379
1501623209536091,0.543457,-0.786133,0.336914
1501623209552097,0.540527,-0.786621,0.338867
1501623209574112,0.544434,-0.787109,0.340332
1501623209595127,0.543945,-0.783691,0.338379
1501623209612126,0.539551,-0.786133,0.346191
1501623209634155,0.543945,-0.790527,0.339844
1501623209655155,0.541992,-0.79248,0.337891
1501623209672183,0.543457,-0.782715,0.337402
1501623209694194,0.546875,-0.782227,0.330078
1501623209715213,0.548828,-0.784668,0.337891
1501623209732224,0.545898,-0.788574,0.344727
1501623209754224,0.542969,-0.786621,0.342773
1501623209775254,0.544434,-0.786133,0.34082
1501623209792266,0.546387,-0.789063,0.34082
1501623209814286,0.544922,-0.789551,0.344238
1501623209837297,0.546875,-0.785156,0.339355
1501623209852309,0.54541,-0.78418,0.34375
1501623209874311,0.541504,-0.781738,0.330078
1501623209897340,0.543945,-0.783203,0.340332
1501623209912350,0.550293,-0.786133,0.339844
1501623209934367,0.541992,-0.78418,0.339844
1501623209957439,0.541992,-0.786621,0.333984
1501623209972393,0.542969,-0.785156,0.336426
1501623209994396,0.548828,-0.78125,0.33252
1501623210017410,0.54248,-0.787109,0.335938
1501623210032436,0.541016,-0.782227,0.339355
1501623210054451,0.540039,-0.783203,0.342773
1501623210077467,0.541504,-0.787109,0.338867
1501623210092477,0.54541,-0.785645,0.337891
1501623210114480,0.545898,-0.78418,0.339844
1501623210137495,0.543457,-0.780762,0.334961
1501623210152521,0.54248,-0.78418,0.336426
1501623210174521,0.546387,-0.788086,0.334961
1501623210197552,0.539551,-0.788086,0.335449
1501623210218566,0.54248,-0.789063,0.342773
1501623210234581,0.541016,-0.790527,0.338379
1501623210257580,0.543457,-0.791016,0.332031
1501623210278612,0.544922,-0.791504,0.34668
1501623210294620,0.54248,-0.785645,0.345215
1501623210317622,0.539551,-0.782227,0.336426
1501623210337651,0.543457,-0.785156,0.338867
1501623210354662,0.543945,-0.782715,0.338867
1501623210376678,0.547363,-0.77832,0.335938
1501623210397693,0.541016,-0.783203,0.337402
1501623210414705,0.545898,-0.783691,0.334961
1501623210436720,0.545898,-0.788574,0.334473
1501623210459722,0.544434,-0.783691,0.341797
1501623210482741,0.541504,-0.78418,0.344238
1501623210496763,0.541504,-0.786621,0.348633
1501623210526785,0.541016,-0.787598,0.345215
1501623210542795,0.538086,-0.789551,0.351074
1501623210556790,0.540039,-0.789551,0.341309
1501623210579806,0.54834,-0.784668,0.333984
1501623210602837,0.54248,-0.785156,0.339844
1501623210616834,0.544434,-0.78125,0.337402
