timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624020881446,-7,8,-5,-1,-8,-94,-37,-12
1501624020881446,1,0,7,-2,9,75,15,7
1501624020887451,0,-6,-2,0,7,-10,-8,-2
1501624020887451,-3,12,27,8,0,-12,16,4
1501624020888451,-8,-10,-17,-5,-2,6,-5,-2
1501624020888451,-5,-8,-15,-1,-3,4,15,7
1501624020889452,3,4,4,-2,-9,-14,-15,-8
1501624020889452,6,-4,2,-1,-5,8,-5,-9
1501624020900461,2,5,5,3,12,15,-14,-3
1501624020900461,-2,0,9,3,-3,-21,46,14
1501624020911452,2,-3,-9,-2,8,4,4,6
1501624020911452,-4,0,-9,-4,3,-12,-4,-3
1501624020915471,-1,-9,-2,1,-6,89,9,-3
1501624020915471,-3,1,-15,-7,-2,-17,-26,-18
1501624020930466,6,1,-1,1,-9,-21,-3,3
1501624020930466,-4,-13,-1,-4,-17,-6,12,2
1501624020940473,11,5,5,-2,13,3,12,7
1501624020940473,-5,-13,-9,-4,-7,21,5,-3
1501624020946477,-3,10,9,0,13,34,-4,-6
1501624020946477,-1,-15,-22,0,-3,29,-14,-1
1501624020960501,-1,-2,3,-2,0,-1,3,1
1501624020960501,-8,0,7,1,-4,8,-6,-7
1501624020970496,-8,-9,-2,0,0,15,-6,-2
1501624020970496,2,6,-13,-4,-14,26,0,2
1501624021007535,-2,8,18,3,12,-36,-5,-3
1501624021007535,-7,-4,-6,-4,-14,-47,11,-2
1501624021008523,-4,-1,8,2,-2,21,-1,1
1501624021008523,-6,-2,-2,-2,-3,-2,9,-2
1501624021009562,17,12,16,5,-3,-3,-9,5
1501624021009562,-10,-9,-21,-8,9,-44,-3,-9
1501624021012538,-1,-4,-6,-3,-12,26,-3,1
1501624021012538,3,4,5,3,16,-8,7,-5
1501624021020544,-7,-7,-6,-2,-15,25,9,-3
1501624021020544,-3,-6,-9,1,21,41,-6,0
1501624021029551,-5,-4,-8,-3,-4,-28,1,-5
1501624021029551,-2,-4,-4,-3,7,48,-9,0
1501624021034554,3,-3,-7,-4,-1,-14,1,6
1501624021034554,5,0,7,5,33,21,-11,-6
1501624021049565,2,1,0,-3,-9,-27,1,7
1501624021049565,3,3,13,2,-7,50,0,2
1501624021057571,2,-6,-25,0,4,22,15,4
1501624021057571,5,6,4,3,-23,-21,-1,3
1501624021066571,-2,3,6,-1,21,13,-11,-4
1501624021066571,-9,-3,17,-3,-37,-53,-5,-10
1501624021079586,-3,-20,-45,-7,24,68,-1,-1
1501624021079586,2,3,20,5,-12,37,11,3
1501624021089580,7,-1,-3,4,15,-14,-9,-3
1501624021089580,-2,-4,-12,-4,-6,-28,-18,0
1501624021094597,-8,2,10,-4,-12,5,12,-4
1501624021094597,3,2,4,2,-8,-9,9,9
1501624021109593,-12,2,2,0,15,15,-2,-3
1501624021109593,1,-12,-13,0,-11,-34,-2,3
1501624021117613,-1,6,12,0,7,-39,-17,0
1501624021117613,-6,-4,-9,-2,24,82,7,-4
1501624021132624,-2,2,5,-4,-18,-8,-13,-4
1501624021132624,2,4,2,5,19,34,27,4
1501624021139629,-1,-3,-8,-3,-25,-7,-6,5
1501624021139629,2,0,5,-4,-17,-60,-13,0
