timestamp,x,y,z,w
1501622983203074,0.130371,0.529358,-0.46228,-0.699341
1501622983226145,0.130371,0.529358,-0.46228,-0.699341
1501622983249120,0.130432,0.529358,-0.46228,-0.699341
1501622983264133,0.130371,0.529541,-0.462097,-0.699341
1501622983286146,0.13031,0.529602,-0.461914,-0.699402
1501622983309206,0.13031,0.529663,-0.46167,-0.699524
1501622983356254,0.13031,0.529663,-0.46167,-0.699585
1501622983357231,0.130249,0.529663,-0.46167,-0.699585
1501622983370254,0.130249,0.529663,-0.46167,-0.699585
1501622983391311,0.130249,0.529663,-0.46167,-0.699585
1501622983407286,0.130371,0.529663,-0.461731,-0.699463
1501622983429301,0.130371,0.529663,-0.461731,-0.699463
1501622983473325,0.130371,0.529663,-0.461731,-0.699463
1501622983483376,0.130432,0.529663,-0.461792,-0.699463
1501622983489325,0.130371,0.529663,-0.461792,-0.699463
1501622983511343,0.130371,0.529724,-0.461731,-0.699463
1501622983527442,0.130371,0.529724,-0.461731,-0.699463
1501622983548466,0.130371,0.529724,-0.461731,-0.699463
1501622983571522,0.130371,0.529724,-0.461731,-0.699463
1501622983587497,0.130432,0.529663,-0.461609,-0.699585
1501622983608508,0.130432,0.529663,-0.461609,-0.699585
1501622983631638,0.130432,0.529663,-0.461609,-0.699585
1501622983646639,0.130554,0.52948,-0.461609,-0.699707
1501622983667626,0.130554,0.52948,-0.461609,-0.699707
1501622983691642,0.130554,0.52948,-0.461609,-0.699707
1501622983706653,0.130554,0.52948,-0.461609,-0.699707
1501622983727711,0.130554,0.52948,-0.461609,-0.699707
1501622983751691,0.130554,0.52948,-0.461609,-0.699707
1501622983766697,0.130554,0.529541,-0.461548,-0.699707
1501622983787752,0.130554,0.52948,-0.461609,-0.699707
1501622983810769,0.130554,0.52948,-0.461609,-0.699707
1501622983826740,0.130554,0.52948,-0.461609,-0.699707
1501622983849759,0.130554,0.52948,-0.461609,-0.699707
1501622983870811,0.130554,0.52948,-0.461609,-0.699707
1501622983886780,0.130493,0.52948,-0.461548,-0.699707
1501622983909794,0.130493,0.529541,-0.461548,-0.699707
1501622983930856,0.130493,0.529541,-0.461548,-0.699707
1501622983946809,0.130493,0.529541,-0.461548,-0.699707
1501622983969843,0.130554,0.529419,-0.461487,-0.699768
1501622983990984,0.130554,0.529419,-0.461487,-0.699768
1501622984006936,0.130615,0.529419,-0.461365,-0.69989
1501622984029970,0.130554,0.529419,-0.461121,-0.700073
1501622984051023,0.130493,0.52948,-0.460938,-0.700134
1501622984066992,0.130493,0.52948,-0.460938,-0.700134
1501622984089052,0.130493,0.52948,-0.460938,-0.700134
1501622984111117,0.130493,0.52948,-0.460938,-0.700195
1501622984127107,0.130432,0.529419,-0.460938,-0.700195
1501622984149139,0.130432,0.52948,-0.460938,-0.700195
1501622984170137,0.130432,0.52948,-0.460876,-0.700195
1501622984187185,0.130432,0.52948,-0.460876,-0.700195
1501622984209176,0.130432,0.52948,-0.460876,-0.700195
1501622984230290,0.130432,0.52948,-0.460876,-0.700195
1501622984247300,0.130432,0.52948,-0.460876,-0.700195
1501622984269321,0.130432,0.52948,-0.460876,-0.700195
1501622984290296,0.130432,0.529419,-0.460876,-0.700195
1501622984307342,0.130432,0.529419,-0.460876,-0.700195
1501622984329316,0.130432,0.529419,-0.460876,-0.700195
1501622984350372,0.130371,0.529419,-0.460876,-0.700195
1501622984367384,0.130371,0.529419,-0.460938,-0.700256
1501622984389345,0.130371,0.529419,-0.460876,-0.700195
1501622984410419,0.130371,0.529419,-0.460876,-0.700195
1501622984427429,0.130371,0.529419,-0.460876,-0.700256
1501622984449402,0.130371,0.529419,-0.460876,-0.700256
1501622984472419,0.130371,0.529419,-0.460938,-0.700256
1501622984495475,0.130371,0.529419,-0.460876,-0.700256
1501622984509445,0.130371,0.529419,-0.460876,-0.700256
1501622984532503,0.130371,0.529419,-0.460876,-0.700256
1501622984555565,0.130371,0.529419,-0.460876,-0.700256
1501622984569568,0.130371,0.529419,-0.460876,-0.700256
1501622984591670,0.130371,0.529419,-0.460876,-0.700256
1501622984615681,0.13031,0.529419,-0.460876,-0.700256
1501622984629684,0.13031,0.529419,-0.460876,-0.700256
1501622984651714,0.13031,0.529358,-0.460876,-0.700256
1501622984674716,0.130371,0.529358,-0.460876,-0.700256
1501622984689726,0.130371,0.529358,-0.460876,-0.700256
1501622984719745,0.13031,0.529419,-0.460876,-0.700256
1501622984734758,0.13031,0.529358,-0.460876,-0.700256
1501622984749768,0.13031,0.529358,-0.460876,-0.700256
1501622984771784,0.13031,0.529358,-0.460876,-0.700256
1501622984794818,0.13031,0.529358,-0.460876,-0.700256
1501622984809832,0.13031,0.529358,-0.460876,-0.700317
1501622984831838,0.13031,0.529358,-0.460876,-0.700317
1501622984854842,0.13031,0.529358,-0.460876,-0.700317
1501622984875912,0.13031,0.529358,-0.460876,-0.700317
1501622984891959,0.13031,0.529358,-0.460876,-0.700256
1501622984914967,0.13031,0.529358,-0.460938,-0.700317
1501622984935986,0.13031,0.529358,-0.460938,-0.700317
1501622984951993,0.13031,0.529358,-0.460876,-0.700317
1501622984975024,0.13031,0.529358,-0.460876,-0.700317
1501622984996044,0.13031,0.529297,-0.460876,-0.700317
1501622985012045,0.130249,0.529297,-0.460876,-0.700317
1501622985035070,0.13031,0.529297,-0.460876,-0.700317
1501622985056088,0.13031,0.529358,-0.460876,-0.700317
1501622985072080,0.130249,0.529358,-0.460876,-0.700317
1501622985095111,0.130249,0.529358,-0.460876,-0.700317
1501622985116123,0.130249,0.529358,-0.460876,-0.700317
1501622985132124,0.130249,0.529358,-0.460876,-0.700317
1501622985154235,0.130249,0.529358,-0.460876,-0.700317
1501622985176254,0.130249,0.529297,-0.460876,-0.700317
1501622985193256,0.130249,0.529297,-0.460876,-0.700317
1501622985214261,0.130249,0.529297,-0.460876,-0.700378
1501622985236341,0.130249,0.529297,-0.460876,-0.700317
1501622985252342,0.130371,0.529114,-0.460999,-0.700378
1501622985274359,0.130554,0.529053,-0.461121,-0.700317
1501622985297388,0.130554,0.529053,-0.461121,-0.700378
1501622985312448,0.130554,0.528992,-0.461121,-0.700378
1501622985334415,0.130554,0.528992,-0.461121,-0.700378
1501622985357431,0.130554,0.528992,-0.461121,-0.700317
1501622985372468,0.130554,0.528992,-0.461121,-0.700378
1501622985394456,0.130554,0.528992,-0.461121,-0.700378
1501622985417477,0.130554,0.528992,-0.461121,-0.700378
1501622985433484,0.130554,0.528992,-0.461121,-0.700378
1501622985454505,0.130554,0.528992,-0.461121,-0.700378
1501622985477517,0.130554,0.528992,-0.461121,-0.700378
1501622985492528,0.130554,0.528992,-0.461121,-0.700378
1501622985514548,0.130554,0.528992,-0.461182,-0.700378
1501622985537549,0.130554,0.528992,-0.461182,-0.700378
1501622985551609,0.130554,0.528931,-0.461182,-0.700378
1501622985574588,0.130554,0.528931,-0.461182,-0.700378
1501622985597603,0.130554,0.528931,-0.461182,-0.700378
1501622985611654,0.130554,0.528931,-0.461182,-0.700378
