timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501623392999551,-2,-1,-4,-3,-2,-25,17,-8
1501623392999551,-2,-2,1,-6,-5,10,3,3
1501623393000551,-6,-5,-5,-2,-2,-14,-9,-17
1501623393000551,11,12,6,5,7,-30,-10,2
1501623393003554,2,-1,4,3,8,34,12,21
1501623393003554,0,0,0,-1,-4,-6,-2,-4
1501623393013561,-1,-3,-8,-2,-5,-2,-12,5
1501623393013561,1,-2,4,-2,1,-31,24,-11
1501623393015562,-5,-5,-2,1,-3,-25,-45,-14
1501623393015562,2,0,-2,0,1,29,21,19
1501623393019571,-4,0,0,-4,2,21,-4,-8
1501623393019571,-4,-4,-8,-6,6,116,8,-4
1501623393032603,2,-4,2,2,-2,-33,29,2
1501623393032603,1,4,0,-1,-3,-14,-27,-8
1501623393044582,1,2,1,0,-9,-8,0,-5
1501623393044582,-5,0,-6,-2,-2,-53,40,3
1501623393047584,1,2,3,2,5,3,-8,5
1501623393047584,-1,-4,-1,0,-5,-40,-29,7
1501623393064600,0,1,0,-2,5,3,17,-7
1501623393064600,-3,-1,1,4,-8,-41,-64,-4
1501623393071629,-2,-5,-11,-10,-3,68,25,-13
1501623393071629,-2,1,1,6,10,-5,16,-13
1501623393079637,4,-1,-2,-5,-18,-99,4,26
1501623393079637,-7,-8,0,-3,-3,58,-23,-1
1501623393126640,1,1,0,-2,5,-2,-10,-8
1501623393126640,-1,-5,0,-4,-12,-8,-4,6
1501623393127644,2,2,-3,-2,2,24,1,7
1501623393127644,1,-3,-2,-3,-2,44,0,1
1501623393130672,-3,-5,-4,0,4,31,-16,0
1501623393130672,-2,2,1,1,2,4,-13,-23
1501623393131672,-1,-2,-1,-3,-8,-7,-9,-5
1501623393131672,-1,-7,-3,4,2,-17,19,4
1501623393138649,1,2,2,0,-3,-16,12,5
1501623393138649,-5,-4,-1,-1,-3,-18,-15,-16
1501623393145681,-3,2,-1,5,5,7,-5,-9
1501623393145681,2,3,1,-2,-3,-37,11,13
1501623393152659,-2,1,-2,-3,-8,2,25,-2
1501623393152659,2,-3,-5,0,2,-17,12,22
1501623393167697,-1,0,5,0,-3,-16,5,-20
1501623393167697,-5,-5,-5,-7,0,42,-13,2
1501623393175703,3,-5,0,-2,-4,-26,-4,2
1501623393175703,-1,2,2,-1,-7,7,0,6
1501623393184681,-4,-3,-3,-3,-4,17,8,-3
1501623393184681,-2,4,0,0,-2,-67,-26,-9
1501623393198719,-9,-7,-5,-3,-8,-21,-3,-32
1501623393198719,1,2,-1,1,2,-31,2,9
1501623393205696,-1,-2,-2,-4,-8,2,5,12
1501623393205696,1,4,5,4,2,15,-2,-4
1501623393212729,0,5,-2,2,10,5,-13,6
1501623393212729,-6,-5,-5,-6,-8,-53,-9,-17
1501623393227741,-1,1,-1,0,13,61,1,0
1501623393227741,2,0,0,1,3,1,15,4
1501623393235725,-2,-4,-1,-1,-9,-47,4,-2
1501623393235725,4,2,7,3,9,20,11,7
1501623393243722,-5,-5,-10,-5,-18,-57,-28,-15
1501623393243722,0,-2,1,-5,6,6,10,30
1501623393258762,1,-2,-1,0,-2,19,-24,-2
1501623393258762,-1,3,-1,4,5,-3,-4,-1
1501623393264767,0,1,3,0,0,14,21,8
1501623393264767,0,-2,-2,-7,-13,-4,-11,-12
1501623393272800,-1,0,-1,3,0,-58,-2,6
1501623393272800,-1,2,-1,-2,5,88,10,-2
1501623393287782,3,-1,3,3,7,3,-17,10
1501623393287782,-3,-1,-3,1,4,2,4,-12
1501623393294816,5,4,2,-2,-1,38,-9,7
1501623393294816,-5,-4,-4,-1,-4,-12,-14,-8
1501623393303880,3,1,2,-1,2,39,34,4
1501623393303880,0,-2,0,-2,-4,-10,-1,-9
1501623393318884,4,2,0,2,0,42,10,9
1501623393318884,-3,-2,-3,0,12,25,0,-18
1501623393324896,-2,-2,-2,0,-6,-37,-1,22
1501623393324896,-5,-1,3,0,-2,-5,-12,-18
1501623393332899,-2,3,-1,-2,-2,-45,1,-2
1501623393332899,1,1,3,-1,-9,-6,-7,-17
1501623393347933,-1,-1,0,-2,1,-14,-17,-9
1501623393347933,2,2,-1,5,8,58,17,8
1501623393354938,-2,-5,-4,-4,-5,-3,-7,-6
1501623393354938,2,0,1,2,-7,-7,3,24
1501623393363944,-4,-1,-8,-4,-7,-34,-22,-11
1501623393363944,3,-2,-3,-1,-3,-33,-8,-2
1501623393377925,-2,0,-4,-2,5,36,-8,2
1501623393377925,-3,-2,-4,-5,-10,-29,6,9
1501623393384948,2,0,2,3,6,35,24,2
1501623393384948,1,-2,1,2,-1,-7,-21,1
1501623393392941,-3,0,1,4,-3,35,31,5
1501623393392941,-2,-3,-3,-1,-7,-36,-6,-10
1501623393407946,-3,0,-3,-4,13,23,24,13
1501623393407946,-1,-5,-4,-2,-7,-29,1,-17
1501623393414980,-2,-4,1,-2,-2,-24,-11,-4
1501623393414980,0,2,-4,-2,1,13,1,-8
1501623393429969,2,4,3,1,-7,-21,-5,-6
1501623393429969,-4,0,-3,-1,-8,15,46,-1
1501623393437996,8,3,7,5,16,6,-47,8
1501623393437996,1,-1,0,-1,-15,-10,13,8
1501623393445001,1,3,-3,-5,7,-8,1,-11
1501623393445001,-1,-2,0,-2,-5,-11,-13,7
1501623393452985,-4,-3,1,2,-3,-18,28,-13
1501623393452985,3,1,-1,-1,9,9,5,10
1501623393468018,-3,-6,-4,0,-3,2,-19,-5
1501623393468018,-2,1,-2,-2,-6,-30,-1,-4
1501623393475024,-1,2,-4,-2,7,34,-4,-1
1501623393475024,0,-2,2,-1,4,2,-8,-5
1501623393490034,-2,-1,-3,0,-6,-39,2,5
1501623393490034,-2,2,-2,-2,1,22,-21,-2
1501623393498017,0,-5,1,0,-3,-3,13,6
1501623393498017,-1,-3,-4,-6,-7,-36,-13,-9
1501623393505044,-1,0,2,1,-3,24,-1,-1
1501623393505044,3,0,0,3,5,-16,48,6
1501623393513051,-1,-1,-3,-5,-7,-4,-23,2
1501623393513051,-7,-3,-6,0,6,17,-14,-15
1501623393528060,-2,-3,0,-4,-10,-5,-14,-1
1501623393528060,-2,-2,0,-2,-1,-21,-16,-2
1501623393535065,-3,-1,-6,-4,-3,-15,8,1
1501623393535065,-5,-4,-1,-2,-1,8,17,-8
1501623393550076,5,-2,3,8,10,25,-8,1
