timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622638174308,8,6,4,1,-6,-31,-9,4
1501622638174308,-2,3,-1,-1,-8,-32,-7,-8
1501622638175286,-9,-2,-2,-1,0,-31,3,0
1501622638175286,-1,-2,2,3,7,7,6,-2
1501622638178288,-10,-6,-2,0,7,25,2,-4
1501622638178288,-3,2,3,3,1,-53,-6,1
1501622638179292,-7,5,-6,-4,-26,8,-3,2
1501622638179292,13,3,-4,-5,-10,34,-13,-14
1501622638185348,-3,-3,-1,1,9,8,13,5
1501622638185348,3,-2,0,1,9,-14,10,10
1501622638193298,13,-2,5,2,-17,-46,-38,-9
1501622638193298,-9,-4,-1,0,-1,25,6,5
1501622638209308,-5,-3,-7,-10,-23,-35,-1,-3
1501622638209308,7,2,-1,-1,5,59,-12,1
1501622638214368,1,-3,-1,0,16,-15,5,5
1501622638214368,0,1,2,-1,-7,23,-2,-4
1501622638224347,1,2,1,0,-27,-24,-18,-8
1501622638224347,-19,-7,-5,-3,22,-6,6,-6
1501622638238327,-4,-3,-1,1,20,35,11,-10
1501622638238327,2,-3,-3,-4,-11,-37,-5,15
1501622638245388,-2,-2,-3,1,-2,13,6,-6
1501622638245388,9,0,-3,-2,-19,49,3,0
1501622638293371,-1,-2,-8,-11,-37,-11,-18,-21
1501622638293371,0,1,2,6,27,33,4,7
1501622638293371,9,4,11,0,8,38,16,2
1501622638293371,-10,-14,-25,-8,-23,1,3,-6
1501622638294371,3,3,3,0,23,-4,-23,-5
1501622638294371,-3,-6,-9,-13,-36,-3,-16,-8
1501622638297402,2,3,6,2,-2,-36,-21,13
1501622638297402,0,6,9,-1,4,30,-2,-18
1501622638305432,0,-2,-1,6,17,30,24,17
1501622638305432,-9,-5,-4,-7,-16,-8,-9,-2
1501622638312422,1,0,-3,0,7,-38,-21,2
1501622638312422,0,4,7,0,-20,7,18,-6
1501622638319443,2,-1,1,0,35,20,-6,-1
1501622638319443,-5,0,0,-3,-26,-53,0,0
1501622638334455,17,0,-3,1,10,35,-11,-1
1501622638334455,-2,-2,-1,1,0,-57,-2,5
1501622638342429,-4,-2,-1,-4,-21,22,-2,1
1501622638342429,13,3,0,2,24,27,17,4
1501622638349465,-7,-3,-2,1,-9,44,-9,-16
1501622638349465,1,2,6,2,6,-17,-16,-1
1501622638365443,-2,-2,-3,-3,-14,-49,-5,13
1501622638365443,4,0,3,1,2,2,0,-6
1501622638372451,-7,-9,-4,-4,-13,-27,-9,-16
1501622638372451,5,1,-5,-2,32,60,-1,24
1501622638379484,-10,-6,-2,0,-2,-13,4,-4
1501622638379484,6,-2,-5,-1,6,-24,-11,-9
1501622638394441,-10,5,4,1,9,-16,-4,-6
1501622638394441,1,-3,-7,-1,-12,-19,-2,4
1501622638402469,-6,-2,-4,-5,-14,26,4,-5
1501622638402469,-4,-2,1,0,13,-46,-6,1
1501622638409552,-1,2,-5,0,1,13,14,-2
1501622638409552,7,-2,3,-6,-39,-20,7,1
1501622638425592,-8,-1,-2,3,21,19,14,9
1501622638425592,4,5,3,1,-9,-23,-4,1
1501622638432600,-9,-7,4,2,-9,-79,-6,-2
1501622638432600,1,0,6,3,8,-74,-9,2
1501622638439575,13,1,-11,-2,10,-37,-9,-15
1501622638439575,-11,3,5,-4,-16,-29,5,-7
1501622638454646,-9,-12,-22,-6,-22,3,12,8
1501622638454646,1,-1,-1,-1,11,22,-9,-12
1501622638461648,1,-1,6,1,-17,-16,-25,-5
1501622638461648,-8,-5,-3,-5,-2,-39,-14,-13
1501622638470630,12,3,2,-3,-9,75,33,17
1501622638470630,-5,-1,1,4,27,55,-6,-8
1501622638485637,1,1,0,-1,-11,-58,5,-1
1501622638485637,8,4,0,-1,-43,33,4,10
1501622638491715,-4,-2,1,5,51,10,4,-8
1501622638491715,-14,-9,-4,2,12,22,11,1
1501622638499773,-3,1,-2,-8,-28,-76,-48,-16
1501622638499773,-5,-4,-7,-4,-3,51,22,8
1501622638514782,5,1,3,5,5,-11,-2,13
1501622638514782,-4,5,0,2,3,12,19,-6
1501622638521788,-1,3,9,3,-3,-45,25,-5
1501622638521788,-4,-1,-6,-2,-27,-16,-11,3
1501622638530763,-3,1,-4,-3,23,5,-22,-10
1501622638530763,0,-4,-5,1,-11,-36,-2,5
1501622638544780,5,6,7,2,0,34,15,10
1501622638544780,0,-7,-2,2,34,54,0,10
1501622638551810,-1,5,3,-2,-16,-4,18,-10
1501622638551810,-2,-2,-2,-4,-16,-23,-13,-9
1501622638559782,-8,-4,-3,0,7,30,-9,-7
1501622638559782,9,1,1,0,1,12,21,14
1501622638574769,-8,-2,-4,-3,8,19,-22,-9
1501622638574769,18,4,0,-2,-14,-44,-5,1
1501622638581830,1,2,-1,0,-2,91,12,3
1501622638581830,-1,1,1,2,22,-8,-11,-3
1501622638596842,-2,-3,-2,-3,-17,-46,-16,-6
1501622638596842,-9,0,1,-1,-15,27,23,-2
1501622638604847,11,-3,-3,1,11,-13,2,16
1501622638604847,3,0,6,5,9,-12,-4,5
1501622638611852,-5,-4,-4,-4,-18,-22,-4,-7
1501622638611852,-3,-2,2,-1,17,-13,-20,1
1501622638619824,14,1,-3,-3,-16,-33,-2,4
1501622638619824,-12,-5,-4,1,3,23,-14,-18
1501622638634867,1,-2,-4,-1,-5,-13,13,11
1501622638634867,-4,0,-1,0,-10,-28,-12,8
1501622638641839,-9,-1,2,4,20,61,10,-12
1501622638641839,12,5,2,3,27,58,11,14
1501622638656854,-2,-1,0,-5,-30,11,-10,-5
1501622638656854,26,6,-3,-6,10,48,17,6
1501622638664890,-13,-10,-5,4,15,54,-2,-7
1501622638664890,-6,-1,-6,-5,-6,4,-3,-1
1501622638671893,-2,2,3,-1,-5,-18,-1,-10
1501622638671893,-3,2,2,-1,-5,4,7,13
1501622638679898,-13,-3,2,-1,-5,-25,27,7
1501622638679898,-1,-9,-7,0,16,-5,13,-9
1501622638694882,-1,-2,2,-2,-22,21,1,2
1501622638694882,-6,-6,0,3,9,20,-17,-19
1501622638701915,3,2,2,3,23,3,3,12
1501622638701915,5,1,-2,-6,-35,-42,-31,-16
1501622638716927,8,2,6,4,36,66,43,25
1501622638716927,-2,-7,-7,-3,-5,55,-6,-8
1501622638724870,-9,0,0,-5,-26,-111,-9,-12
1501622638724870,4,0,1,-2,-3,-2,7,11
1501622638731935,-5,-2,-3,-4,-19,-50,-17,-7
1501622638731935,1,4,-2,0,22,6,-6,0
1501622638739941,13,5,7,2,1,-14,2,0
1501622638739941,-7,-3,-9,-3,-9,-25,0,-5
1501622638754919,-13,-4,-5,-4,1,-1,5,-9
1501622638754919,1,-4,3,2,11,-23,-8,-2
1501622638761958,3,-6,-6,-4,2,47,-18,4
1501622638761958,-7,2,-1,2,0,-18,-3,-1
1501622638776935,5,-2,0,-1,-6,16,16,1
1501622638776935,-1,-2,-3,-5,-3,11,9,8
1501622638784974,1,0,-4,-8,-5,28,-14,-3
1501622638784974,-1,1,-1,5,12,4,-7,-8
1501622638791945,2,-5,0,1,-5,-69,-6,3
1501622638791945,-1,5,7,6,35,16,-2,-12
1501622638799954,-3,-6,-8,-7,-11,4,-4,1
1501622638799954,-11,-6,-1,-5,-8,-17,3,0
1501622638814965,3,2,0,0,0,22,-4,-8
1501622638814965,-3,0,1,-2,-13,-43,-2,1
1501622638822000,-6,-5,5,1,-7,-9,14,0
1501622638822000,-4,-3,-5,2,25,30,-12,-16
1501622638837011,-4,1,-3,3,15,1,-1,8
1501622638837011,-4,-5,-2,-7,-46,-59,-4,-5
1501622638845017,12,1,-3,-2,-5,-23,2,4
1501622638845017,-10,-6,1,2,17,-16,-14,-13
1501622638852022,-4,-5,0,1,3,57,-1,5
1501622638852022,0,1,0,1,-8,6,15,-4
1501622638859994,-5,-3,0,2,18,-17,-6,-9
1501622638859994,-5,-3,0,-4,-13,15,-13,1
1501622638875004,10,10,9,4,2,10,-9,3
1501622638875004,-14,-8,-5,-4,-5,-13,8,-4
1501622638882042,-1,-3,-11,-3,-15,29,13,1
1501622638882042,4,1,-4,-5,-18,-54,14,9
1501622638897054,-4,-1,-2,0,16,9,-23,-13
1501622638897054,-1,-1,1,-3,-10,-21,7,3
1501622638905057,10,-1,9,0,-3,-21,-26,-5
1501622638905057,4,-1,-8,-4,-11,14,9,9
1501622638912064,2,-1,-4,-4,4,-5,7,3
1501622638912064,9,4,3,5,7,-7,5,3
1501622638928075,-12,-3,-8,-3,-12,-1,-5,0
1501622638928075,2,5,4,0,-22,-45,15,1
1501622638935050,7,6,8,2,20,17,0,2
1501622638935050,-1,-3,-3,-4,1,47,-1,6
1501622638942052,-4,2,-4,4,17,20,-12,-14
1501622638942052,-2,-4,2,-1,-13,-12,-13,4
1501622638957034,0,-1,-6,-3,-9,1,11,2
1501622638957034,-18,-2,1,-1,-13,1,3,-19
1501622638965067,1,-1,-3,3,14,-17,0,14
1501622638965067,-7,-1,1,1,11,14,-12,-10
1501622638972074,-1,-2,-9,-6,-24,-44,11,5
1501622638972074,-5,-3,-1,1,19,45,-2,-1
1501622638988119,-1,6,6,-1,-23,-40,-10,-4
1501622638988119,10,-1,-1,-3,-15,84,28,10
1501622638994059,-9,-5,-4,1,8,-58,-20,-15
1501622638994059,9,1,-3,1,-4,26,2,9
1501622639002094,5,5,6,-3,-12,50,31,10
1501622639002094,-9,4,10,5,19,15,14,-4
1501622639017104,4,-5,-7,-4,9,-13,-9,-9
1501622639017104,-8,10,4,0,-26,-54,-15,0
1501622639025082,4,-1,-1,1,27,-45,-14,-13
1501622639025082,-3,3,3,-3,-18,81,-4,-3
1501622639032090,-3,-5,4,3,11,49,34,-4
1501622639032090,2,-2,-2,0,12,-37,-22,-8
1501622639048129,-17,-2,-9,-2,-14,40,28,5
1501622639048129,20,9,10,1,-4,-7,-8,-4
1501622639054161,5,6,-1,1,11,15,-28,-2
1501622639054161,3,-4,-1,1,25,9,-1,8
1501622639062166,-3,-2,3,-3,-22,-39,-5,-2
1501622639062166,-3,-8,-7,-3,14,-13,16,6
1501622639077146,0,-2,-2,-6,-34,-25,-4,7
1501622639077146,4,-3,-5,-2,10,17,34,-4
1501622639085183,3,0,2,2,8,13,-17,3
1501622639085183,13,1,3,-2,-1,-53,-5,3
1501622639092157,-7,2,-2,-1,-9,-3,3,4
1501622639092157,-9,-7,-9,-5,-26,-102,-38,-10
1501622639108141,-4,-2,-1,4,66,50,14,-8
1501622639108141,-2,-2,0,0,-7,-56,3,-2
1501622639114173,-3,1,3,-3,0,41,14,-11
1501622639114173,24,4,-6,-7,-37,8,-18,17
1501622639122209,-11,-3,1,3,3,-5,6,-2
1501622639122209,-15,-8,-3,0,-2,-15,-31,-18
1501622639137220,-3,0,-1,2,17,34,14,7
1501622639137220,-13,0,-5,-5,-12,-1,11,0
1501622639145170,13,3,-1,-5,-33,-86,-14,3
1501622639145170,-16,-4,-4,4,34,63,-3,-7
1501622639152231,0,-3,2,1,-7,-37,16,14
1501622639152231,-3,3,10,2,-14,22,-6,1
1501622639168182,-5,-3,-8,-2,25,12,4,-10
1501622639168182,3,0,-6,3,-4,-6,13,3
1501622639174187,-1,-4,-2,-4,-15,-34,-33,-5
1501622639174187,5,-2,6,2,8,-52,0,-3
1501622639182253,-8,-9,-1,-2,-1,26,-3,4
1501622639182253,-3,-2,-13,-3,-7,-16,-3,-4
1501622639197264,-1,0,2,-1,7,-5,-13,-4
1501622639197264,-5,-6,-5,-3,-2,4,8,-12
1501622639205269,-1,-1,8,2,7,-9,0,-6
1501622639205269,4,5,2,1,5,25,15,15
1501622639212275,6,0,-6,-8,-30,-45,-6,-6
1501622639212275,0,-3,-5,1,33,12,-45,-4
1501622639228255,-5,3,3,2,-28,-14,36,3
1501622639228255,-1,3,8,2,19,20,-2,3
1501622639234292,-3,-5,-9,-7,-36,-27,-8,-12
1501622639234292,2,1,-2,1,29,36,-9,0
1501622639242263,5,0,-2,-4,-24,-27,15,5
1501622639242263,-19,-4,-1,-4,-10,2,-13,-27
1501622639266293,14,4,4,6,22,52,17,32
1501622639266293,-2,2,7,3,3,-1,3,5
1501622639266293,-1,-4,-4,-1,-5,-16,-29,-2
1501622639266293,9,1,0,-10,-42,-41,10,1
1501622639279322,11,0,-6,3,44,86,7,-6
1501622639279322,-9,-9,-3,-1,-21,-43,4,-2
1501622639287295,2,1,-3,-1,8,61,9,4
1501622639287295,8,-1,-2,-3,-16,-19,-14,0
1501622639302338,3,-6,-4,-4,-3,-39,-25,-13
1501622639302338,-7,3,4,7,21,64,27,8
1501622639303309,4,0,-1,-4,-20,-29,22,-9
1501622639303309,7,-5,-6,-4,-2,28,12,13
1501622639317350,-7,-1,6,2,0,-27,5,-5
1501622639317350,-2,-1,-10,-6,-14,36,3,-13
1501622639325435,-1,-2,-1,-2,-11,3,-20,-2
1501622639325435,2,3,4,6,20,12,14,3
1501622639339481,-6,-1,0,4,35,47,10,-9
1501622639339481,7,4,1,-3,-5,12,1,5
1501622639347485,-10,-5,-5,-4,-10,11,-14,0
1501622639347485,1,-7,-3,-3,17,4,-16,0
1501622639362495,7,4,4,2,-12,-31,26,1
1501622639362495,-14,0,4,-1,-10,30,20,5
1501622639363445,1,-7,-17,-2,-10,21,-12,9
1501622639363445,1,0,2,3,37,-12,6,-5
1501622639377473,-7,-1,2,3,-21,-15,-23,-5
1501622639377473,2,0,-4,1,26,-4,-6,-5
1501622639385512,0,2,5,-6,-20,14,5,2
1501622639385512,-7,-7,-7,-7,-19,42,5,-10
1501622639399487,-3,-5,-7,1,29,5,9,19
1501622639399487,7,-1,-8,-5,-29,-21,-10,-3
1501622639407465,-3,1,1,0,8,23,-14,-19
1501622639407465,12,4,5,3,-4,-50,-4,28
1501622639422534,-5,-2,1,-4,7,7,-3,-12
1501622639422534,-4,0,1,0,-4,16,-3,1
1501622639423507,5,-2,-5,-2,-11,-37,-21,-11
1501622639423507,-3,2,1,3,9,34,12,3
1501622639437489,2,0,-4,-6,-34,-33,-2,2
1501622639437489,9,3,6,4,11,72,-19,12
1501622639445519,-17,-2,0,1,8,21,-2,-13
1501622639445519,-1,1,-4,4,32,49,13,-5
1501622639459530,-8,-7,-2,-2,-18,19,-2,0
1501622639459530,-11,-8,-4,-3,3,-76,-7,-17
1501622639467571,12,4,4,1,30,28,8,14
1501622639467571,-11,-4,-4,-6,-24,-17,-18,-10
1501622639482580,0,-2,2,-1,-43,-59,1,-6
1501622639482580,0,3,6,5,29,-8,22,6
1501622639483550,13,0,2,0,8,-5,8,19
1501622639483550,4,-1,-3,1,9,-15,-2,3
1501622639496702,-13,1,0,-1,-4,-23,-50,-15
1501622639496702,5,-4,-7,-12,-44,4,-2,-1
1501622639504708,-14,2,9,4,10,-21,-3,-1
1501622639504708,4,-1,-7,-2,-12,8,-19,-7
1501622639519721,1,0,-5,1,30,24,2,2
1501622639519721,4,3,3,2,15,-17,10,7
1501622639527726,-7,-7,-3,-5,-24,-13,-23,-2
1501622639527726,0,0,4,-1,-4,10,3,-4
1501622639542680,2,4,3,2,-3,-17,35,5
1501622639542680,-8,-6,-2,-3,-9,-46,-20,-6
1501622639543680,4,0,1,3,41,35,9,-8
1501622639543680,-4,-5,-14,-8,-20,13,-8,-8
1501622639556684,0,6,8,-1,4,57,19,14
1501622639556684,10,0,3,4,-14,-32,24,2
1501622639564696,5,-6,-11,-5,-11,-5,-20,11
1501622639564696,-4,2,15,8,19,-32,-11,-12
1501622639579730,-14,-4,-6,-5,-24,-55,1,-3
1501622639579730,-8,-1,-11,-5,1,-2,-28,-1
1501622639587706,-5,3,5,7,40,48,33,15
1501622639587706,-4,-5,-2,-7,-30,-62,-5,0
1501622639602716,0,-2,-1,-3,-3,-27,-15,-20
1501622639602716,5,-2,6,-5,5,23,13,10
1501622639603718,9,-4,-16,-5,-40,-120,-21,-3
1501622639603718,-4,7,3,4,18,21,-9,8
1501622639616754,2,-5,-5,-2,-12,-19,0,-7
1501622639616754,-1,-2,-2,-2,24,-8,-20,-3
1501622639624732,-9,-2,1,0,-6,18,14,-17
1501622639624732,0,0,-2,0,-23,-87,19,29
1501622639639742,3,-2,1,2,-12,11,-15,3
1501622639639742,-1,0,0,2,1,58,30,-4
1501622639647748,6,0,1,-5,-26,-35,-12,5
1501622639647748,-5,-4,-2,-3,10,-4,-33,-24
1501622639662759,1,-3,0,0,10,57,2,12
1501622639662759,21,4,-1,-3,-3,-68,-19,-7
1501622639663760,-2,2,1,3,-15,-59,-10,-2
1501622639663760,3,1,6,0,-9,27,8,-1
1501622639676770,-2,-1,-8,-7,-9,-6,5,9
1501622639676770,-16,-8,-4,-1,11,14,-13,-11
1501622639684774,2,1,-2,-1,16,8,-1,-3
1501622639684774,3,0,-1,1,2,13,-5,5
1501622639699785,-2,7,8,4,6,32,1,2
1501622639699785,-5,-2,-6,-5,-37,-44,10,-4
1501622639707798,-5,-4,-9,-4,14,7,-4,-10
1501622639707798,-7,-6,-7,-7,-16,-20,-10,6
1501622639722800,-2,-1,0,2,34,8,11,-9
1501622639722800,-5,3,3,3,-12,34,4,-4
1501622639723817,13,7,5,0,-14,24,-6,15
1501622639723817,2,-2,-2,-3,9,31,5,0
1501622639736836,-3,-2,-5,-10,-40,-46,-11,-10
1501622639736836,1,8,9,10,40,-39,-7,17
1501622639744816,-12,-8,-9,-1,9,47,-3,-7
1501622639744816,-3,1,3,3,4,17,3,-5
1501622639759857,0,-2,-5,-3,-33,-48,9,1
1501622639759857,-7,-4,-4,-2,29,89,-8,-5
1501622639767891,1,8,2,3,7,-6,22,4
1501622639767891,8,-3,3,-4,-10,-34,2,0
1501622639782904,-5,-8,-7,-2,20,3,-25,-17
1501622639782904,-3,1,4,5,-7,-15,2,-6
1501622639783874,3,-1,-3,-2,-18,20,32,26
1501622639783874,-1,4,4,-1,18,-58,4,-2
1501622639796853,11,4,-1,0,9,-8,-28,-11
1501622639796853,6,-9,-13,-5,-19,15,28,29
1501622639804915,-4,3,4,6,45,3,-30,-17
1501622639804915,-9,1,-6,-3,-24,-8,23,-5
1501622639819924,6,3,2,4,20,11,1,12
1501622639819924,-9,-4,-1,-6,-16,-5,-13,-14
1501622639827934,5,2,1,-6,-24,21,38,-4
1501622639827934,0,0,1,9,58,56,-11,4
1501622639842914,-4,0,6,3,19,83,11,14
1501622639842914,12,0,-7,1,-11,-29,21,4
1501622639843887,-3,0,3,-3,-20,-17,3,-1
1501622639843887,0,-2,-1,0,-3,-7,-23,-14
1501622639858902,-8,-4,-1,-1,0,3,11,-5
1501622639858902,-18,-1,3,0,4,34,14,3
1501622639864933,19,-2,-2,-2,2,24,-11,2
1501622639864933,-9,-3,9,0,4,75,26,8
1501622639879943,3,-7,-20,-6,-1,-25,-11,-8
1501622639879943,2,8,2,-5,-38,-10,20,-1
1501622639887976,-12,-4,0,6,48,-13,-23,-8
1501622639887976,10,-2,5,-5,-20,-44,5,21
1501622639901986,-1,2,1,3,-29,18,29,8
1501622639901986,-8,2,6,0,40,-1,-22,-22
1501622639909995,1,-5,-12,-9,-28,-15,-31,-1
1501622639909995,2,-1,-1,0,-1,29,1,-4
1501622639917000,-4,-1,2,-3,-8,-15,1,-1
1501622639917000,10,-5,-8,-3,-2,-6,-11,-2
1501622639924055,-17,4,1,-2,-2,9,-2,-10
1501622639924055,-1,0,-7,-6,-29,-22,-12,9
1501622639939126,4,4,4,0,22,42,-13,3
1501622639939126,-6,2,4,-4,-20,22,26,-7
1501622639948100,-12,-10,-7,1,9,11,-2,-7
1501622639948100,8,4,-2,-2,-22,-106,-25,-8
1501622639962141,1,-3,-7,-1,-23,-58,-20,16
1501622639962141,-6,-5,-2,5,46,21,13,1
1501622639970149,20,8,13,0,-34,15,4,4
1501622639970149,-9,-5,-13,4,16,-3,21,16
1501622639977097,-15,-6,3,-4,-9,2,-14,-38
1501622639977097,7,1,-3,4,15,-19,-24,23
1501622639984156,4,-1,7,0,0,-44,2,-11
1501622639984156,-10,-5,1,-5,-31,49,11,-15
1501622639999168,1,3,4,0,-5,-18,-13,10
1501622639999168,2,2,3,5,23,46,-16,-20
1501622640008117,-6,-9,-13,-5,-17,-5,6,19
1501622640008117,1,4,2,-5,4,6,8,-11
1501622640022184,0,-5,-1,0,-15,-15,3,9
1501622640022184,6,-6,-4,3,28,-43,3,-15
1501622640030189,-4,4,1,0,-20,-54,3,15
1501622640030189,-8,-8,-8,-3,1,52,-5,-24
1501622640045201,1,5,2,-1,-20,-104,7,-8
1501622640045201,-7,-6,-5,-3,-9,17,-28,-16
1501622640046169,4,0,2,-3,-20,-22,26,18
1501622640046169,8,2,-1,9,28,-16,-12,7
1501622640059177,-5,0,-3,-2,11,-11,-9,-16
1501622640059177,0,2,-3,-6,-22,-36,-27,12
1501622640068187,-9,-6,2,4,8,37,19,-29
1501622640068187,-6,1,7,-2,-13,-56,2,7
1501622640082228,-4,-4,-11,0,18,91,19,6
1501622640082228,5,-9,-10,-5,0,-100,-10,-12
1501622640090203,-15,-1,-2,-8,-17,-40,-9,-8
1501622640090203,8,-1,-1,5,24,29,-6,-11
1501622640105240,11,-5,0,1,63,87,3,9
1501622640105240,-9,-2,-5,-16,-98,-63,-19,8
1501622640106212,2,-1,-5,11,77,97,7,-4
1501622640106212,-1,4,9,2,10,-21,-28,-10
1501622640119251,-11,-5,-8,-10,-67,-38,3,-8
1501622640119251,10,4,15,7,42,50,24,17
1501622640128228,4,-10,-15,-2,-2,58,-8,-2
1501622640128228,-3,-3,-6,1,2,-67,-35,-14
1501622640142236,4,2,2,1,10,43,-6,2
