timestamp,roll,pitch,yaw
1501623863507331,-1.12959,-0.693241,2.22033
1501623863522342,-1.13194,-0.690046,2.22127
1501623863547360,-1.13408,-0.68697,2.22215
1501623863567374,-1.13612,-0.68344,2.22301
1501623863582383,-1.13799,-0.680033,2.22392
1501623863607402,-1.13977,-0.676915,2.22478
1501623863652435,-1.14098,-0.673485,2.22558
1501623863653435,-1.14233,-0.671073,2.2265
1501623863667445,-1.14372,-0.66911,2.22723
1501623863687459,-1.14437,-0.667666,2.2275
1501623863703468,-1.14465,-0.666723,2.22774
1501623863727486,-1.14468,-0.666535,2.22774
1501623863769517,-1.14491,-0.666547,2.22839
1501623863779524,-1.14543,-0.66683,2.22951
1501623863785528,-1.1465,-0.66713,2.23041
1501623863807544,-1.14759,-0.667622,2.23141
1501623863823555,-1.14814,-0.667774,2.23192
1501623863844570,-1.14914,-0.667682,2.23227
1501623863867586,-1.14935,-0.667671,2.23248
1501623863883598,-1.14954,-0.666902,2.23237
1501623863904611,-1.1494,-0.666072,2.23213
1501623863927627,-1.14946,-0.665129,2.23194
1501623863943640,-1.14989,-0.664432,2.23186
1501623863964655,-1.14978,-0.663505,2.23156
1501623863987671,-1.14986,-0.662555,2.23125
1501623864003682,-1.15063,-0.66192,2.23131
1501623864024697,-1.15129,-0.661557,2.23109
1501623864047713,-1.15154,-0.661338,2.23096
1501623864063723,-1.15216,-0.661274,2.23101
1501623864084739,-1.15223,-0.661622,2.23077
1501623864107753,-1.15229,-0.661527,2.23082
1501623864123766,-1.15229,-0.661527,2.23082
1501623864144782,-1.15229,-0.661527,2.23082
1501623864167797,-1.15208,-0.661448,2.23068
1501623864183809,-1.15229,-0.661527,2.23082
1501623864205825,-1.15208,-0.661448,2.23068
1501623864227841,-1.15208,-0.661448,2.23068
1501623864243852,-1.15211,-0.66126,2.23069
1501623864265867,-1.15215,-0.661263,2.23079
1501623864287883,-1.15218,-0.661165,2.23074
1501623864303894,-1.15218,-0.661165,2.23074
