timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622977849543,-1,-5,-3,1,32,25,0,-7
1501622977849543,-1,1,0,1,-1,-9,-7,4
1501622977850504,1,7,1,-2,-3,-9,-29,-4
1501622977850504,-1,-4,-3,0,-3,-2,-15,-1
1501622977851490,1,3,2,0,-10,-2,13,-2
1501622977851490,-1,-3,-3,-2,4,3,-8,-2
1501622977852504,-1,-1,-1,0,2,-9,-1,1
1501622977852504,-2,2,0,-4,-6,-6,13,-4
1501622977863513,-2,0,-1,-3,-18,-15,-37,0
1501622977863513,-2,0,0,0,14,0,5,2
1501622977872517,0,-3,-1,-2,-7,31,45,4
1501622977872517,-3,-2,-1,-3,-11,-22,3,-5
1501622977879519,1,-2,-1,2,10,-4,-24,7
1501622977879519,-3,-3,1,1,-3,10,9,-3
1501622977893548,-1,-2,-4,-2,-5,-14,-18,-9
1501622977893548,-3,-4,-5,-6,-3,1,-3,3
1501622977902546,-1,3,0,0,-9,-9,-8,7
1501622977902546,0,0,-2,0,12,8,23,-5
1501622977907528,0,-3,0,2,17,12,13,7
1501622977907528,-2,-12,-2,0,-9,16,32,2
1501622977923559,-1,6,-2,-4,-10,5,2,-6
1501622977923559,-1,-2,0,-2,-8,-7,-19,0
1501622977931601,-2,-1,0,-4,-1,-4,24,0
1501622977931601,0,1,3,5,7,0,-27,3
1501622977971585,-3,1,-1,-3,-2,1,-3,-2
1501622977971585,-2,-1,-1,1,14,14,8,6
1501622977971585,1,-2,1,-1,-7,4,11,6
1501622977971585,1,0,2,-2,-10,-8,6,-4
1501622977972574,0,0,-2,-2,-4,-3,-7,0
1501622977972574,-5,-4,-3,2,25,-2,-6,-4
1501622977975597,1,3,2,3,2,11,18,-5
1501622977975597,0,0,-2,-5,-32,-12,34,8
1501622977982601,-2,-3,0,6,43,34,-6,-6
1501622977982601,3,1,-1,-5,-17,-23,5,-1
1501622977990608,-1,-1,-2,-1,1,-7,0,-6
1501622977990608,-1,-4,-4,0,4,4,-8,4
1501622977999633,0,0,-2,-3,-38,-19,14,-5
1501622977999633,-2,-3,1,2,29,15,-40,-2
1501622978013660,-3,-5,-5,-4,-14,1,-19,-4
1501622978013660,1,0,2,1,-11,-26,-6,-6
1501622978020610,-1,-3,0,2,16,21,2,4
1501622978020610,-6,-10,-4,-3,-10,-6,-9,-7
1501622978027635,-3,8,-2,-4,-14,-2,20,1
1501622978027635,-3,-3,-2,-2,4,2,-45,-4
1501622978042681,-1,3,0,-1,-1,5,-6,-2
1501622978042681,1,-1,-1,-3,-29,-14,11,-3
1501622978050733,-2,-8,0,1,28,6,-38,4
1501622978050733,-4,-1,1,-1,-10,-16,15,-1
1501622978059725,-2,-2,-3,-1,13,2,-6,1
1501622978059725,2,2,2,2,5,21,-27,-3
1501622978073734,0,0,-1,-1,-8,-3,16,2
1501622978073734,-1,-1,-4,-1,11,-3,-29,-5
1501622978080759,-1,-3,0,-2,-15,-8,16,0
1501622978080759,1,1,1,0,-8,-8,20,1
1501622978087758,1,-1,0,-1,8,0,-19,0
1501622978087758,-1,-4,-2,-3,5,15,-17,-7
1501622978102861,0,2,1,-1,1,-16,-16,-2
1501622978102861,0,-2,0,-1,-10,-6,-11,6
1501622978109904,-1,-1,-2,2,14,22,5,-8
1501622978109904,0,0,1,0,5,7,29,3
1501622978118892,-2,-4,-3,-5,-18,-16,-19,-4
1501622978118892,2,5,3,4,10,-8,13,4
1501622978133900,1,-3,-2,-1,-11,-3,17,-4
1501622978133900,-3,-1,-2,-3,3,5,-2,-3
1501622978139923,3,3,1,0,-11,4,38,5
1501622978139923,-1,-4,-4,-2,13,15,18,-1
1501622978147909,-2,-1,0,-1,-5,-2,0,-2
1501622978147909,1,3,-1,2,4,3,-8,-3
1501622978163024,-1,2,2,-2,-2,-22,10,0
1501622978163024,-2,-2,-4,-4,-32,-7,1,3
1501622978170026,-3,-3,-4,-3,12,12,-9,-6
1501622978170026,-1,-3,-1,3,20,8,59,2
1501622978178995,-2,-2,-1,-1,-15,-7,-17,-3
1501622978178995,1,5,0,0,2,5,30,-2
