timestamp,roll,pitch,yaw
1501623373779604,-1.1623,-0.647926,1.88841
1501623373794617,-1.16123,-0.648191,1.88718
1501623373817660,-1.16044,-0.64856,1.88623
1501623373840647,-1.15979,-0.649007,1.88456
1501623373856672,-1.15937,-0.649289,1.88307
1501623373877701,-1.15856,-0.649474,1.88201
1501623373900801,-1.15758,-0.64977,1.88149
1501623373946845,-1.1569,-0.650416,1.88057
1501623373948840,-1.15589,-0.650352,1.87999
1501623373960847,-1.15516,-0.650108,1.87972
1501623373982917,-1.15516,-0.650196,1.8797
1501623374007888,-1.15475,-0.650045,1.87983
1501623374020890,-1.15471,-0.650026,1.88002
1501623374065131,-1.15374,-0.650476,1.87885
1501623374075110,-1.15245,-0.650491,1.87704
1501623374081112,-1.1503,-0.649951,1.87417
1501623374096095,-1.14897,-0.649625,1.87105
1501623374119118,-1.14772,-0.650184,1.86835
1501623374140239,-1.14608,-0.651048,1.86676
1501623374163283,-1.14502,-0.652612,1.86622
1501623374178296,-1.14416,-0.654028,1.86573
1501623374199453,-1.14394,-0.654872,1.86525
1501623374223438,-1.14423,-0.65519,1.86516
1501623374238421,-1.14483,-0.655229,1.86555
1501623374259572,-1.14479,-0.655088,1.86606
1501623374282618,-1.14536,-0.654732,1.8667
1501623374298603,-1.14555,-0.654827,1.86686
1501623374319646,-1.14555,-0.654827,1.86686
1501623374342606,-1.14584,-0.654803,1.86653
1501623374358614,-1.14584,-0.654803,1.86653
1501623374379633,-1.14621,-0.654595,1.86634
1501623374402702,-1.14621,-0.654595,1.86634
1501623374418688,-1.14621,-0.654595,1.86634
1501623374441673,-1.14602,-0.6545,1.86617
1501623374462751,-1.14615,-0.654677,1.86636
1501623374478699,-1.14521,-0.654492,1.86606
1501623374501723,-1.14416,-0.654028,1.86573
1501623374530797,-1.14341,-0.653595,1.86535
1501623374538773,-1.14359,-0.652697,1.86448
1501623374560812,-1.14351,-0.652374,1.86383
1501623374582836,-1.14306,-0.65176,1.86299
1501623374598793,-1.14272,-0.651767,1.86244
1501623374620855,-1.14256,-0.651812,1.86176
1501623374642823,-1.14231,-0.652009,1.86127
1501623374658826,-1.14237,-0.65196,1.86093
1501623374680874,-1.14237,-0.65196,1.86093
1501623374702918,-1.14237,-0.65196,1.86093
1501623374718899,-1.14301,-0.651985,1.86145
1501623374740887,-1.14351,-0.652121,1.86172
1501623374761961,-1.14361,-0.652024,1.86183
1501623374778920,-1.14391,-0.652032,1.86225
1501623374800958,-1.1443,-0.652133,1.86261
1501623374821970,-1.14477,-0.652336,1.86304
1501623374838955,-1.14457,-0.652836,1.86338
1501623374860976,-1.14476,-0.652931,1.86355
1501623374882095,-1.14476,-0.652931,1.86355
1501623374899135,-1.14471,-0.653101,1.86355
1501623374921123,-1.14464,-0.652501,1.86309
1501623374942166,-1.14502,-0.652227,1.86351
1501623374959149,-1.14499,-0.652241,1.86338
1501623374981303,-1.14517,-0.651873,1.86364
1501623375002349,-1.14581,-0.651557,1.86392
1501623375018330,-1.14599,-0.651222,1.86386
1501623375041345,-1.14619,-0.651316,1.86403
1501623375063361,-1.14619,-0.651316,1.86403
1501623375087358,-1.14615,-0.65133,1.8639
1501623375101500,-1.14609,-0.651412,1.86392
1501623375123488,-1.14568,-0.651501,1.86339
1501623375146535,-1.14546,-0.65163,1.86274
1501623375161522,-1.14512,-0.651637,1.86219
1501623375183560,-1.14492,-0.651543,1.86202
1501623375206546,-1.14549,-0.651309,1.86232
