timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501622679912356,9,3,2,3,6,3,38,9
1501622679912356,1,0,-5,0,1,0,-12,9
1501622679913348,-5,0,3,3,7,18,27,-13
1501622679913348,-1,-4,-1,-3,-7,-7,6,0
1501622679917379,-5,-2,-3,-5,-2,-6,-15,-9
1501622679917379,3,0,2,1,-1,0,-3,0
1501622679921356,3,1,2,0,-3,-6,-8,4
1501622679921356,1,1,-4,-4,-7,-6,-23,-4
1501622679923413,-6,-5,-4,0,3,8,7,8
1501622679923413,-1,-3,-2,-4,-2,2,17,-5
1501622679934369,-5,-4,-6,-1,0,-12,-69,-4
1501622679934369,5,3,3,-2,-4,4,58,-8
1501622679946403,3,-2,1,0,0,5,-5,-2
1501622679946403,-3,2,-1,-2,0,-7,-7,-2
1501622679954409,-9,-5,-3,-1,-3,1,10,2
1501622679954409,7,3,-1,2,2,-6,-33,-4
1501622679961500,-2,6,0,2,3,2,5,6
1501622679961500,-2,-4,6,3,1,8,4,1
1501622679979511,-3,0,4,0,-1,3,17,-1
1501622679979511,-3,-5,-6,-3,-2,-1,-5,-3
1501622679983537,-1,-2,-1,-4,-12,-20,-6,-8
1501622679983537,-4,-3,-2,1,5,8,-16,-10
1501622680029569,-1,4,3,4,8,13,13,-3
1501622680029569,3,1,1,4,5,12,31,-2
1501622680030546,-11,-10,-6,-6,-3,-2,-14,-5
1501622680030546,-1,0,-1,1,0,0,-13,-4
1501622680031549,1,-2,2,0,-1,-11,-6,4
1501622680031549,-1,-1,1,-1,-1,-3,-20,2
1501622680032571,3,4,2,5,6,8,29,4
1501622680032571,-4,-4,-2,-3,-5,-6,-9,-4
1501622680043555,-8,-2,-4,-2,-3,-3,-7,-5
1501622680043555,-5,-4,-8,-10,-9,-8,-10,-3
1501622680051605,4,5,6,2,-3,-8,6,0
1501622680051605,-6,-1,-3,-5,-12,-20,-19,-5
1501622680058565,8,2,0,2,7,13,14,18
1501622680058565,-5,-6,0,0,1,-5,4,-4
1501622680073631,-8,-5,-2,-3,1,9,-4,-10
1501622680073631,4,-1,-2,-1,-3,1,7,3
1501622680080579,-5,-4,-4,-5,-7,-7,-7,-8
1501622680080579,-2,-2,-5,-1,1,3,-3,1
1501622680096615,7,3,-1,0,-6,-19,-14,2
1501622680096615,1,1,5,3,1,-2,4,-2
1501622680103597,-4,0,-1,-2,-4,-9,-9,-3
1501622680103597,-2,-3,-1,0,4,9,-7,0
1501622680111600,-5,-6,-1,-2,-2,1,4,-7
1501622680111600,-6,-2,-4,-1,6,4,7,4
1501622680117660,-5,-4,-4,-1,-1,-3,-10,-5
1501622680117660,-6,-2,-2,-1,-2,1,-5,-13
1501622680133670,-1,1,3,1,0,-2,-8,5
1501622680133670,0,-3,1,1,6,10,1,-2
1501622680140675,-5,-5,-6,-4,4,10,21,0
1501622680140675,0,3,1,-2,-6,-13,-4,-1
1501622680148630,0,-2,-1,-1,-1,8,-13,2
1501622680148630,0,-5,-8,-4,-4,-5,-10,-1
1501622680162663,6,0,-3,-3,-3,7,7,-2
1501622680162663,0,2,0,-1,-6,-16,-4,0
1501622680171673,1,-1,1,-4,-5,-1,-8,-3
1501622680171673,1,3,2,1,1,1,-21,-11
1501622680177702,-4,-6,-3,-1,-5,-17,-13,-1
1501622680177702,6,1,1,-3,-2,1,0,6
1501622680193714,-2,2,1,1,1,2,6,-4
1501622680193714,-7,-5,-6,-1,8,12,-2,-6
1501622680200721,-6,2,3,1,-1,-4,-19,-12
1501622680200721,7,2,3,1,1,1,28,6
1501622680207726,4,-2,-5,-3,-4,-12,16,8
1501622680207726,5,2,0,0,3,10,-29,4
1501622680222737,7,4,4,0,-1,-4,17,5
1501622680222737,1,-9,-5,-1,-3,-6,3,18
1501622680231691,-7,-1,-6,-5,1,17,6,0
1501622680231691,1,-5,-2,0,0,-9,10,-4
1501622680237746,-1,4,1,3,4,4,12,6
1501622680237746,-9,1,-2,-1,1,6,-30,-21
1501622680253759,1,-3,-5,-3,4,2,3,0
1501622680253759,5,2,3,-1,-8,-8,23,4
1501622680260762,-3,2,0,-3,-4,1,3,-7
1501622680260762,-4,0,-2,0,-2,-6,-17,-13
1501622680267768,3,1,-3,-1,-10,-18,-23,8
1501622680267768,-7,-5,-5,-4,-2,7,28,-3
