timestamp,x,y,z
1501622055250368,0.675781,-0.614258,0.412109
1501622055272381,0.672852,-0.612793,0.414063
1501622055288390,0.666992,-0.622559,0.422363
1501622055310433,0.671387,-0.617188,0.424805
1501622055333429,0.674316,-0.613281,0.431641
1501622055348463,0.666504,-0.602539,0.430176
1501622055370475,0.670898,-0.59375,0.425781
1501622055393495,0.673828,-0.603027,0.418457
1501622055424490,0.678711,-0.603516,0.418457
1501622055433498,0.666504,-0.602539,0.422852
1501622055454518,0.672363,-0.604492,0.415039
1501622055475582,0.672852,-0.600586,0.427734
1501622055490702,0.674805,-0.606445,0.424316
1501622055514683,0.673828,-0.612305,0.414063
1501622055542739,0.671875,-0.617188,0.419922
1501622055553687,0.680176,-0.611328,0.415039
1501622055572729,0.675293,-0.619141,0.416504
1501622055595745,0.666992,-0.61084,0.428711
1501622055610731,0.663574,-0.61377,0.433594
1501622055632801,0.671875,-0.608398,0.436523
1501622055655817,0.676758,-0.611328,0.427734
1501622055670829,0.675293,-0.61377,0.41748
1501622055692844,0.674316,-0.598145,0.42627
1501622055715859,0.672363,-0.597168,0.419922
1501622055730840,0.67334,-0.601074,0.414551
1501622055752855,0.671387,-0.601563,0.418945
1501622055775903,0.669434,-0.595703,0.419922
1501622055790916,0.678223,-0.597656,0.419434
1501622055812928,0.678711,-0.608398,0.421875
1501622055835914,0.665039,-0.611328,0.424805
1501622055849929,0.662598,-0.618652,0.424316
1501622055872972,0.664551,-0.617188,0.435059
1501622055895988,0.671875,-0.61377,0.433594
1501622055909999,0.672852,-0.612793,0.438965
1501622055932984,0.67627,-0.60498,0.427734
1501622055956018,0.666504,-0.606445,0.433594
1501622055971011,0.66748,-0.60498,0.425293
1501622055992998,0.664551,-0.608398,0.42041
1501622056016045,0.67334,-0.595703,0.42334
1501622056030081,0.67627,-0.606445,0.418457
1501622056053068,0.683594,-0.606934,0.416016
1501622056076167,0.681152,-0.613281,0.42041
1501622056090237,0.654785,-0.606934,0.430664
1501622056113252,0.65918,-0.599609,0.433594
1501622056135208,0.671875,-0.600586,0.437988
1501622056150247,0.669922,-0.598145,0.432617
1501622056173290,0.669434,-0.60498,0.424805
1501622056195305,0.666504,-0.616699,0.429688
1501622056210320,0.665039,-0.605469,0.429688
