timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624183917881,-18,1,4,0,-11,-23,-2,0
1501624183917881,-4,-2,-9,-6,-21,-32,15,7
1501624183923870,5,-5,3,0,18,50,0,-12
1501624183923870,-3,-8,4,4,10,17,1,1
1501624183924871,-6,2,-6,-4,-10,-33,-13,-2
1501624183924871,5,11,13,3,9,16,-9,3
1501624183925872,-8,-3,-10,1,17,15,3,-9
1501624183925872,19,-10,-5,-3,-6,0,10,25
1501624183936888,2,-1,-1,-1,-8,-20,3,-2
1501624183936888,5,1,8,1,5,-16,-3,-7
1501624183947887,-10,3,-5,-3,-23,-62,-8,2
1501624183947887,-6,-3,0,2,27,54,-5,-6
1501624183951891,6,-13,11,9,8,12,6,1
1501624183951891,1,-1,-17,-10,-10,-20,4,3
1501624183966901,-2,2,8,3,1,14,3,-2
1501624183966901,-9,5,-1,-7,-22,-64,1,-5
1501624183976908,13,7,1,-3,13,50,-6,1
1501624183976908,-29,-23,-5,-2,-14,-20,-6,-13
1501624183982912,10,14,6,0,15,38,2,1
1501624183982912,-6,-2,8,1,-15,-27,-1,-3
1501624183997059,3,-3,-16,-2,8,15,6,0
1501624183997059,4,-10,-6,-2,-11,-18,-10,-7
1501624184007027,22,5,-2,-1,-5,4,3,15
1501624184007027,-6,1,0,1,5,4,7,2
1501624184044094,-1,-2,3,-3,-10,-17,-4,5
1501624184044094,18,11,6,2,9,14,-2,4
1501624184045042,-7,7,-2,0,-5,2,8,-5
1501624184045042,-8,-7,3,2,5,-14,-10,1
1501624184046077,-1,-5,-4,-3,9,18,-1,-6
1501624184046077,-12,1,0,-3,-21,-38,-3,-2
1501624184049043,-9,-14,-8,1,20,39,-4,-7
1501624184049043,0,7,1,-6,-20,-19,-5,-8
1501624184056068,-6,0,6,4,8,11,4,1
1501624184056068,-10,-13,-11,-4,8,16,-2,3
1501624184065070,6,2,1,0,-13,-28,-12,2
1501624184065070,-4,1,-1,-2,1,-10,-2,2
1501624184071060,3,-3,-3,1,-2,3,3,1
1501624184071060,-14,-5,-1,-3,4,10,-2,-17
1501624184086067,9,0,1,-1,-12,-20,-2,0
1501624184086067,7,1,-10,-1,6,35,11,6
1501624184094071,6,7,5,1,-14,-46,-4,2
1501624184094071,8,2,-3,3,5,6,-2,3
1501624184103078,7,3,5,3,5,17,16,8
1501624184103078,-2,-7,0,0,-7,-35,-4,-3
1501624184116087,-7,5,0,0,4,19,-3,6
1501624184116087,-1,-6,5,2,-2,13,-4,2
1501624184125094,6,10,-1,-1,2,-14,10,3
1501624184125094,5,-2,-1,0,2,1,-1,3
1501624184131098,-10,1,3,2,7,8,0,-6
1501624184131098,3,-9,1,0,-10,-28,6,-3
1501624184146121,-12,6,2,-1,9,18,-4,-1
1501624184146121,5,-3,-1,0,9,10,6,2
1501624184154127,7,-3,-1,0,-10,-16,-8,-1
1501624184154127,0,7,-8,-5,-1,-7,2,4
1501624184163134,6,-5,-3,-6,-2,5,-10,-2
1501624184163134,-5,2,1,-2,-10,-20,-4,-10
1501624184176129,-8,-11,-4,-2,5,10,-2,-8
1501624184176129,-7,-2,0,-1,8,14,-6,5
1501624184185136,-4,-2,2,2,7,14,5,4
1501624184185136,1,-3,-9,-4,-5,2,-4,-3
1501624184191140,-1,-1,-6,-5,-16,-23,-2,-6
1501624184191140,-16,-8,-3,1,6,16,2,0
1501624184206170,1,4,4,-1,-9,-17,2,0
1501624184206170,0,0,3,3,9,21,10,1
1501624184214157,0,4,-1,-2,-15,-49,5,0
1501624184214157,5,2,0,2,22,41,5,-4
1501624184229167,-5,-12,1,-1,-15,-19,-9,0
1501624184229167,-1,-4,-6,0,5,15,1,4
1501624184236172,-1,0,-10,-7,-8,-25,-6,-9
1501624184236172,7,4,3,0,-5,-7,8,10
1501624184245192,-4,-3,-3,-2,-4,-4,-4,-6
1501624184245192,0,2,3,0,8,12,3,-1
1501624184251196,-7,-8,2,3,13,35,0,0
1501624184251196,2,-1,0,-3,-12,-19,-7,-6
1501624184268194,4,-1,-6,-3,-2,1,-1,-1
1501624184268194,-1,7,3,-2,-17,-28,-8,-1
1501624184274199,-1,2,-4,-3,-5,-8,-4,-4
1501624184274199,-4,-2,-1,-4,-3,10,2,-5
1501624184289223,-15,-15,-6,1,-7,-32,-7,-7
1501624184289223,11,6,8,4,15,33,10,12
1501624184296227,5,0,4,-2,1,9,-9,3
1501624184296227,4,4,-10,1,-3,-18,0,2
1501624184305238,-6,-1,-1,-6,-11,-18,-4,-4
1501624184305238,0,-2,2,1,16,42,3,3
1501624184311280,4,4,-2,-3,-11,-25,-2,1
1501624184311280,4,3,10,6,17,39,-3,-1
1501624184328325,-2,-8,2,1,14,27,-1,3
1501624184328325,2,6,-14,-7,-15,-31,0,-7
1501624184334342,2,6,10,6,-1,6,1,5
1501624184334342,6,2,-3,-2,-6,-29,-8,3
1501624184349333,-3,2,3,2,0,3,2,-6
1501624184349333,-3,-9,-3,-1,-7,-22,-11,-1
1501624184356351,-2,0,2,3,-1,-10,3,-1
1501624184356351,-6,3,5,-2,8,38,8,0
1501624184365343,-2,3,-1,-2,2,2,-2,-7
1501624184365343,11,0,7,3,-6,-12,2,-3
1501624184371361,9,4,-5,0,10,27,-12,-3
1501624184371361,-27,-11,-5,-4,-12,-27,6,-7
1501624184388372,8,8,3,2,27,53,1,4
1501624184388372,-2,-4,2,1,-12,-14,10,3
1501624184394377,-1,-2,-3,-3,-2,-4,-1,-3
1501624184394377,1,-8,-3,-5,-12,-17,-8,-13
1501624184409375,-2,4,2,-1,-3,2,-6,8
1501624184409375,-24,-12,-25,-12,-14,-32,-12,-23
1501624184416391,3,6,6,3,20,43,14,5
1501624184416391,5,-7,-5,-5,-13,-10,-4,6
1501624184425387,-10,-18,-12,-6,-25,-62,2,-3
1501624184425387,4,15,13,5,14,21,1,10
1501624184431391,-7,-7,-9,-7,2,5,-1,-5
1501624184431391,1,3,4,1,-5,-16,-7,-4
1501624184448402,-2,9,5,-3,-10,-19,2,-4
1501624184448402,-8,-13,-8,-6,4,21,-9,-7
1501624184454463,-1,-6,2,3,5,1,5,-5
1501624184454463,11,7,-4,3,15,23,5,27
1501624184469470,12,-1,2,2,0,2,-11,9
1501624184469470,-8,4,-3,-6,-22,-48,-9,-7
1501624184476559,-2,-3,-3,2,17,37,13,3
1501624184476559,8,1,2,0,-19,-35,-12,-4
1501624184485514,-18,-4,-2,-1,19,45,10,-2
1501624184485514,8,-2,-1,2,9,15,-8,11
1501624184498572,-3,-7,-5,-4,-12,-16,2,2
1501624184498572,11,14,10,5,-1,-15,-6,-11
1501624184507540,6,7,-2,2,6,-1,-4,-2
1501624184507540,-1,-1,5,-4,-15,-26,0,1
1501624184513543,-9,-10,-5,-2,2,-6,3,4
1501624184513543,1,-2,-3,-4,-9,-17,-5,1
1501624184528597,1,3,2,-1,-5,11,0,-3
1501624184528597,1,2,7,3,12,16,1,-2
1501624184536601,0,-1,-8,-3,-15,-44,-4,5
1501624184536601,-5,-2,-4,-5,11,51,9,0
1501624184545555,3,-5,-7,-2,-9,-12,-4,0
1501624184545555,4,5,3,2,6,19,-5,-5
1501624184558582,-18,-7,-1,-4,-15,-13,-12,-8
1501624184558582,-1,9,1,-1,-17,-67,1,-6
1501624184567588,6,3,1,3,33,73,-4,1
1501624184567588,-14,-18,-6,-6,-22,-32,-2,-9
1501624184573592,9,10,7,-3,-2,-9,-1,3
1501624184573592,-1,-11,-6,0,4,8,-1,-6
1501624184588639,-1,7,-6,-12,-29,-66,-6,-2
1501624184588639,-9,0,7,5,12,36,2,4
1501624184596588,8,4,4,9,21,25,-6,-5
