timestamp,x,y,z
1501622857723289,0.541016,-0.775391,0.348145
1501622857745299,0.544434,-0.775391,0.340332
1501622857769322,0.533203,-0.776855,0.367188
1501622857784326,0.533203,-0.781738,0.364258
1501622857806341,0.537109,-0.775879,0.362305
1501622857829359,0.537598,-0.776367,0.358398
1501622857844397,0.538086,-0.776367,0.362305
1501622857866414,0.539551,-0.771484,0.353516
1501622857905411,0.541016,-0.780273,0.364258
1501622857907413,0.537598,-0.776855,0.354004
1501622857927433,0.540527,-0.776367,0.359863
1501622857949443,0.539551,-0.783203,0.362793
1501622857967456,0.536133,-0.780762,0.359863
1501622857987469,0.541992,-0.784668,0.358887
1501622858023524,0.540039,-0.777832,0.35498
1501622858033531,0.54541,-0.777344,0.357422
1501622858047517,0.537598,-0.783203,0.362305
1501622858068556,0.533203,-0.783691,0.363281
1501622858084546,0.536133,-0.785156,0.362305
1501622858107554,0.536621,-0.783203,0.361328
1501622858128648,0.539063,-0.780273,0.371582
1501622858144581,0.536621,-0.777344,0.367676
1501622858167597,0.534668,-0.770996,0.353027
1501622858188640,0.529785,-0.778809,0.365234
1501622858204623,0.536133,-0.783203,0.365234
1501622858227655,0.528809,-0.780762,0.368164
1501622858248684,0.530762,-0.779297,0.361328
1501622858264675,0.539063,-0.780762,0.362305
1501622858287681,0.539551,-0.776855,0.36377
1501622858308724,0.536133,-0.782227,0.363281
1501622858324736,0.537109,-0.783203,0.356445
1501622858346752,0.535156,-0.776367,0.360352
1501622858367737,0.539063,-0.779297,0.362793
1501622858384755,0.537109,-0.779785,0.364746
1501622858406794,0.53418,-0.779297,0.35498
1501622858427798,0.539063,-0.778809,0.36377
1501622858444798,0.54248,-0.775879,0.35791
1501622858466837,0.532715,-0.772949,0.362793
1501622858487851,0.533203,-0.78125,0.362305
1501622858504840,0.532227,-0.786621,0.367188
1501622858526869,0.530273,-0.78418,0.36377
1501622858547893,0.535645,-0.776367,0.358398
1501622858564877,0.532715,-0.782715,0.361816
1501622858586892,0.536133,-0.783203,0.360352
1501622858607936,0.537109,-0.78125,0.357422
1501622858624919,0.537598,-0.78125,0.362305
