timestamp,roll,pitch,yaw
1501624178813815,-1.20601,-0.681829,2.33465
1501624178828878,-1.2059,-0.681164,2.33435
1501624178852855,-1.20559,-0.680819,2.33398
1501624178873857,-1.20559,-0.680725,2.33405
1501624178888880,-1.20559,-0.680819,2.33398
1501624178912941,-1.20559,-0.680819,2.33398
1501624178933903,-1.20559,-0.680725,2.33405
1501624178974982,-1.20567,-0.681283,2.3342
1501624178975965,-1.20538,-0.681691,2.33402
1501624178995996,-1.20521,-0.68245,2.33373
1501624179010008,-1.2048,-0.683335,2.33342
1501624179034986,-1.20439,-0.684408,2.33297
1501624179055040,-1.20401,-0.685092,2.33253
1501624179091047,-1.2035,-0.685708,2.332
1501624179101113,-1.20295,-0.686223,2.33145
1501624179114164,-1.20295,-0.686223,2.33145
1501624179129123,-1.20294,-0.686324,2.33151
1501624179152156,-1.20294,-0.686324,2.33151
1501624179174163,-1.20294,-0.686324,2.33151
1501624179189161,-1.20318,-0.686103,2.3316
1501624179212232,-1.20347,-0.685695,2.33177
1501624179234249,-1.204,-0.685167,2.3321
1501624179249217,-1.20436,-0.684376,2.33238
1501624179272276,-1.20495,-0.68356,2.33274
1501624179294291,-1.20536,-0.68258,2.33311
1501624179309301,-1.20559,-0.681533,2.33344
1501624179332298,-1.20598,-0.680655,2.33388
1501624179354336,-1.20629,-0.680147,2.334
1501624179377350,-1.20629,-0.680053,2.33407
1501624179392305,-1.20629,-0.680053,2.33407
1501624179414378,-1.20647,-0.680121,2.33411
1501624179437356,-1.20647,-0.680121,2.33411
1501624179452402,-1.20633,-0.680679,2.33369
1501624179474418,-1.20607,-0.68098,2.33331
1501624179497397,-1.20557,-0.681306,2.33286
1501624179512444,-1.20557,-0.6814,2.33279
1501624179534405,-1.20557,-0.6814,2.33279
1501624179557477,-1.20556,-0.681501,2.33285
1501624179572487,-1.20556,-0.681501,2.33285
1501624179594543,-1.20552,-0.681588,2.33269
1501624179617543,-1.20551,-0.681689,2.33276
1501624179632595,-1.20537,-0.681224,2.33258
1501624179654624,-1.20549,-0.680842,2.33264
1501624179677602,-1.20516,-0.680504,2.33242
1501624179692613,-1.20516,-0.680504,2.33242
1501624179714619,-1.20516,-0.680504,2.33242
1501624179736653,-1.20513,-0.680497,2.33232
1501624179751694,-1.20513,-0.680497,2.33232
1501624179774710,-1.20511,-0.680598,2.33239
1501624179796726,-1.20532,-0.680673,2.33253
1501624179811693,-1.20532,-0.680673,2.33253
1501624179834752,-1.20532,-0.680673,2.33253
1501624179856848,-1.20527,-0.680767,2.3325
1501624179871807,-1.20527,-0.680861,2.33243
1501624179894819,-1.20527,-0.680861,2.33243
1501624179916834,-1.20526,-0.680962,2.3325
1501624179931901,-1.20526,-0.680962,2.3325
1501624179954997,-1.20526,-0.680962,2.3325
1501624179976957,-1.20522,-0.680955,2.3324
1501624179991981,-1.20521,-0.681055,2.33247
1501624180014985,-1.20542,-0.681131,2.33261
1501624180037056,-1.20542,-0.681131,2.33261
1501624180052066,-1.20542,-0.681131,2.33261
1501624180075082,-1.20542,-0.681131,2.33261
1501624180097096,-1.20542,-0.681131,2.33261
1501624180114079,-1.20537,-0.681319,2.33251
1501624180135085,-1.20537,-0.681319,2.33251
1501624180157086,-1.20537,-0.681319,2.33251
1501624180173159,-1.20536,-0.681419,2.33258
1501624180195131,-1.20536,-0.681419,2.33258
1501624180217145,-1.20535,-0.681513,2.33251
1501624180233139,-1.20514,-0.681438,2.33237
1501624180254208,-1.20513,-0.681538,2.33243
1501624180277169,-1.20513,-0.681538,2.33243
1501624180293194,-1.205,-0.681282,2.33248
1501624180314208,-1.20479,-0.681206,2.33234
1501624180337212,-1.205,-0.681282,2.33248
1501624180353223,-1.205,-0.681282,2.33248
1501624180374238,-1.205,-0.681282,2.33248
1501624180397255,-1.20479,-0.681206,2.33234
1501624180413320,-1.20477,-0.681401,2.33234
1501624180434283,-1.20477,-0.681401,2.33234
1501624180457353,-1.20477,-0.681401,2.33234
1501624180473364,-1.20477,-0.681401,2.33234
1501624180494378,-1.20477,-0.681401,2.33234
1501624180517341,-1.20477,-0.681401,2.33234
1501624180539375,-1.20454,-0.68152,2.33219
1501624180554421,-1.20454,-0.68152,2.33219
1501624180577381,-1.20454,-0.68152,2.33219
1501624180599403,-1.20454,-0.68152,2.33219
1501624180614512,-1.20453,-0.681715,2.33219
1501624180637529,-1.20431,-0.68164,2.33205
1501624180659544,-1.20431,-0.68164,2.33205
1501624180674636,-1.20431,-0.68164,2.33205
1501624180697627,-1.20431,-0.68164,2.33205
1501624180719668,-1.20431,-0.68164,2.33205
1501624180734678,-1.20431,-0.68164,2.33205
1501624180756639,-1.20431,-0.68164,2.33205
1501624180779790,-1.20431,-0.68164,2.33205
1501624180794882,-1.20431,-0.68164,2.33205
1501624180816842,-1.20431,-0.68164,2.33205
1501624180839914,-1.20431,-0.68164,2.33205
1501624180855006,-1.2043,-0.68174,2.33211
1501624180877022,-1.2043,-0.681834,2.33204
1501624180899982,-1.2043,-0.681834,2.33204
1501624180915994,-1.20409,-0.681759,2.3319
1501624180937064,-1.20409,-0.681759,2.3319
1501624180960086,-1.20409,-0.681759,2.3319
1501624180976053,-1.2043,-0.681834,2.33204
1501624180997132,-1.2043,-0.681834,2.33204
1501624181019203,-1.20426,-0.681828,2.33195
1501624181036163,-1.20426,-0.681828,2.33195
1501624181057230,-1.20426,-0.681828,2.33195
1501624181079245,-1.20426,-0.681828,2.33195
1501624181096205,-1.2043,-0.681834,2.33204
1501624181117216,-1.20409,-0.681759,2.3319
1501624181139235,-1.20409,-0.681759,2.3319
1501624181156257,-1.20409,-0.681759,2.3319
1501624181177272,-1.20408,-0.681853,2.33183
1501624181199276,-1.20407,-0.681954,2.3319
