timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625946035402,-2,31,-8,3,-3,10,0,-2
1501625946035402,-5,8,2,0,8,17,1,1
1501625946035402,0,-20,8,-1,2,-10,9,0
1501625946035402,-2,-15,-7,0,1,-15,2,-6
1501625946036403,3,15,-6,-3,-10,13,11,0
1501625946036403,-4,8,-4,-7,-1,7,13,6
1501625946037419,3,-7,5,-2,-8,-10,-30,-2
1501625946037419,5,-2,1,-4,4,-10,8,-2
1501625946042407,-1,11,-6,9,-10,6,20,-3
1501625946042407,-7,8,-5,-6,-7,6,7,-2
1501625946056418,-4,-17,4,0,13,-8,-1,0
1501625946056418,4,-10,-1,-2,-6,-5,-9,-2
1501625946062420,-3,8,-8,4,0,13,34,3
1501625946062420,1,8,4,3,3,7,-7,-4
1501625946078433,-1,-20,-2,-4,3,-2,18,0
1501625946078433,1,-3,-2,-1,-3,-11,-10,-4
1501625946086439,-4,7,-6,-3,-2,4,-34,-5
1501625946086439,-5,5,3,3,5,0,-2,1
1501625946093451,-1,-9,3,1,4,2,7,0
1501625946093451,2,2,-2,4,2,-2,6,0
1501625946107456,-4,-4,-8,-15,-13,-2,-15,-1
1501625946107456,-4,-4,2,3,4,21,27,0
1501625946115487,4,-6,-2,-1,0,-10,-7,-2
1501625946115487,-5,-3,-1,2,0,-5,5,-1
1501625946154514,-5,23,-10,2,-9,13,6,-1
1501625946154514,-8,-1,2,-2,3,3,-9,1
1501625946155491,1,-23,6,1,6,-12,5,0
1501625946155491,3,0,-6,-2,-4,-8,3,-4
1501625946156491,3,20,-4,3,-7,8,12,2
1501625946156491,-1,1,2,0,5,13,3,2
1501625946157495,0,-9,7,-2,8,-5,5,-4
1501625946157495,1,-12,-4,0,-8,-20,-8,-4
1501625946167524,-2,16,-8,0,-2,10,-8,-3
1501625946167524,-1,14,5,-5,-7,-4,12,1
1501625946175529,0,-13,7,3,4,-8,-7,-1
1501625946175529,0,-5,-3,1,-7,-10,-1,-3
1501625946182534,-6,2,-10,-6,-7,10,-7,-3
1501625946182534,-2,4,-2,-1,4,9,-2,3
1501625946197545,0,-16,7,0,5,-13,-17,2
1501625946197545,2,6,-2,0,-5,-7,-7,-3
1501625946204549,-4,6,-7,-1,-5,5,11,3
1501625946204549,-2,-7,3,4,4,14,33,1
1501625946212532,-3,-7,2,-2,9,-2,6,0
1501625946212532,4,-3,-6,-4,-3,2,3,-3
1501625946227567,0,12,0,-1,4,8,0,0
1501625946227567,-3,-1,1,1,-7,-5,-15,-3
1501625946235571,-3,-7,1,1,-5,-9,6,-1
1501625946235571,0,-3,-2,-3,1,5,13,1
1501625946242577,-2,0,-4,2,1,-9,-39,-5
1501625946242577,4,4,4,3,5,0,-13,-2
1501625946257648,0,-2,-1,-6,-9,-14,-24,-4
1501625946257648,0,4,-4,-6,-2,-3,3,-3
1501625946264592,-2,2,-3,-3,0,3,-3,-1
1501625946264592,-2,-5,0,-4,-7,-2,3,1
1501625946272569,0,-5,4,1,-3,0,-3,-1
1501625946272569,-2,1,-2,2,7,-1,-13,-2
1501625946287609,4,3,-3,-3,-6,-1,13,-2
1501625946287609,-5,-10,-2,0,7,-5,-3,-4
1501625946295614,-7,-10,-4,-8,-11,-6,-11,-4
1501625946295614,1,-3,-1,2,2,3,9,5
1501625946302620,-5,1,-5,-3,-6,1,1,-2
1501625946302620,3,7,2,1,0,-12,-31,-4
1501625946317600,3,1,4,4,8,-4,1,1
1501625946317600,0,-2,-2,1,2,2,-18,3
1501625946326606,0,-2,-1,0,-4,9,12,-1
1501625946326606,-2,-5,0,-2,6,3,11,1
1501625946332644,-1,-7,-2,-3,1,-6,-35,-5
1501625946332644,-1,9,1,0,3,1,-2,-1
1501625946347652,0,1,-3,1,4,-2,2,1
1501625946347652,-2,3,2,-1,-1,0,12,-1
1501625946355632,2,2,3,2,1,-1,0,-1
1501625946355632,-3,1,-4,-2,1,0,19,-2
1501625946362637,-1,2,2,0,-4,-7,-14,-1
1501625946362637,-2,1,-2,-2,3,12,17,3
1501625946377649,3,-7,1,-3,-7,1,15,2
1501625946377649,-2,2,-5,-8,-11,-2,-9,-2
1501625946384653,-3,0,-1,1,-2,5,27,1
1501625946384653,3,-3,-2,-3,0,-6,-12,-2
1501625946392654,2,7,7,8,12,12,64,4
1501625946392654,-1,4,-2,-2,-6,8,35,4
1501625946406693,1,0,-1,-2,-3,0,-17,2
1501625946406693,-6,-17,-3,6,2,-4,1,-3
1501625946415698,1,3,1,-1,1,-5,-9,-3
1501625946415698,-4,-9,-4,-6,-8,-6,-32,-10
1501625946422676,1,9,0,4,2,6,-10,-1
1501625946422676,10,8,4,1,-6,-2,12,1
1501625946437714,-8,-8,-6,-9,-4,-9,-23,-3
1501625946437714,5,8,2,4,2,5,8,2
1501625946444719,-2,1,-1,0,-1,-6,-30,-4
1501625946444719,-7,-11,-5,-6,-6,-9,-26,-7
1501625946451725,0,-3,0,3,2,-13,-44,-8
1501625946451725,-3,-3,-2,-1,7,15,26,4
1501625946466735,2,2,0,-5,-10,0,8,1
1501625946466735,-3,-4,-1,-2,3,-7,-9,-5
1501625946475742,-1,-9,-4,-1,0,-5,4,-1
1501625946475742,-8,-10,-5,0,7,11,-2,1
1501625946481723,4,12,4,2,-4,0,14,-2
1501625946481723,-2,-2,-3,-2,-2,-4,4,1
1501625946497733,-1,-3,-2,-1,-2,-4,-29,-3
1501625946497733,0,1,0,6,-2,-7,16,2
1501625946504738,-7,-14,-6,-8,6,2,9,-2
1501625946504738,5,0,4,4,1,7,-3,-2
1501625946511767,-5,-4,-3,-2,5,2,13,1
1501625946511767,0,5,-1,2,-4,-13,-6,-1
1501625946526779,2,-2,1,3,3,4,-23,-1
1501625946526779,5,11,2,-2,1,0,4,2
1501625946535784,1,8,2,0,-4,1,24,2
1501625946535784,-2,5,-3,-1,-5,-2,-11,-4
1501625946541760,1,-1,-2,1,1,2,60,3
1501625946541760,-11,-20,-6,-6,-1,-14,-43,-3
1501625946557771,5,3,3,4,1,11,1,-1
1501625946557771,-2,7,-1,-6,-9,-10,-11,-3
1501625946564804,-3,-1,-2,-1,1,5,-7,0
1501625946564804,-1,-2,-1,-3,-6,-3,-4,0
1501625946580817,-1,-4,-3,-4,-1,-7,4,-2
1501625946580817,1,2,2,9,16,14,-11,-3
1501625946586820,-4,-9,-4,-7,-19,-7,2,-1
1501625946586820,2,1,2,2,0,-9,1,-1
1501625946595826,-2,1,-4,-2,-1,-2,1,-2
1501625946595826,2,5,0,0,-3,-2,-12,-1
1501625946601830,1,2,1,2,0,-1,17,1
1501625946601830,-3,-8,0,0,0,6,6,0
1501625946617842,0,-3,1,0,-3,-5,16,-2
1501625946617842,0,1,-4,0,4,0,-6,0
1501625946624824,-4,3,-1,-4,-1,4,-10,-3
1501625946624824,-1,-5,0,-3,-1,-5,7,0
1501625946640838,-2,-5,-4,-3,1,1,9,2
1501625946640838,-3,-1,1,4,5,-2,-10,-7
1501625946646862,5,18,3,5,6,-6,-3,5
1501625946646862,-5,-7,-4,-3,3,3,7,-1
1501625946655841,6,3,3,1,-1,5,11,1
1501625946655841,-3,5,1,-1,-10,-2,-20,-2
1501625946661844,-4,-10,-4,-7,3,-5,-32,-5
1501625946661844,-2,-3,0,4,1,12,46,1
1501625946677856,-1,0,-2,-3,-6,-4,-14,-1
1501625946677856,-1,-1,0,-1,-3,4,6,0
1501625946684861,-4,-9,-5,-3,-2,-2,-17,-3
1501625946684861,1,5,4,5,6,-7,-4,1
1501625946700872,-2,-6,-1,-7,-2,0,10,1
1501625946700872,0,3,-1,-3,-7,5,-2,0
1501625946706877,0,5,0,-2,3,2,7,-1
1501625946706877,1,5,-1,0,0,-8,-9,1
1501625946715883,3,-5,-1,-1,1,9,0,5
1501625946715883,-3,6,-2,-5,-3,-5,-33,-6
1501625946721893,0,0,0,7,3,-2,32,6
1501625946721893,3,-1,0,-2,0,-2,-9,-2
1501625946737905,0,3,-3,1,2,-2,1,-1
1501625946737905,-1,-1,-1,-1,3,-1,-7,-2
1501625946744909,0,2,3,1,-6,5,2,-1
1501625946744909,-2,-5,0,-2,-2,-12,-5,-2
1501625946759942,-2,-10,-4,-2,-3,3,-3,0
1501625946759942,5,2,-2,4,4,2,-10,1
1501625946766947,0,7,0,2,4,-8,-7,-2
1501625946766947,3,-2,0,-4,-3,1,-1,-1
1501625946774929,-2,1,-1,4,6,1,-5,-8
1501625946774929,-3,-3,-4,-4,-9,0,-10,-1
1501625946781957,0,3,5,1,3,9,27,4
1501625946781957,-1,-1,-1,3,8,-3,-22,0
1501625946797969,-1,0,-2,-5,-15,-4,-10,-1
1501625946797969,-4,-5,-4,-2,1,2,8,-2
1501625946804974,-10,-10,-6,-4,-1,-3,22,-2
1501625946804974,4,4,2,-1,-6,-9,1,-3
