timestamp,x,y,z,w
1501622673382750,0.269104,0.50238,-0.263123,-0.778442
1501622673405761,0.268921,0.50238,-0.263,-0.778564
1501622673420773,0.26886,0.502441,-0.263,-0.778564
1501622673442816,0.268921,0.502258,-0.262817,-0.778687
1501622673466811,0.269043,0.502014,-0.262634,-0.77887
1501622673481819,0.269165,0.501709,-0.262512,-0.779053
1501622673502889,0.269287,0.501465,-0.262451,-0.779175
1501622673526905,0.269348,0.50116,-0.262573,-0.779358
1501622673571908,0.26947,0.500977,-0.262573,-0.779419
1501622673580894,0.26947,0.500977,-0.262573,-0.779419
1501622673582894,0.26947,0.500977,-0.262573,-0.779419
1501622673602901,0.26947,0.500977,-0.262573,-0.779419
1501622673624089,0.26947,0.500977,-0.262573,-0.779419
1501622673638099,0.26947,0.500977,-0.262573,-0.779419
1501622673662117,0.26947,0.500977,-0.262573,-0.779419
1501622673691138,0.26947,0.500977,-0.262573,-0.779419
1501622673701117,0.26947,0.500977,-0.262573,-0.779419
1501622673721162,0.26947,0.500977,-0.262573,-0.779419
1501622673744145,0.26947,0.500793,-0.262512,-0.779541
1501622673758185,0.269592,0.50061,-0.26239,-0.779663
1501622673781282,0.269653,0.500305,-0.26239,-0.779846
1501622673803334,0.269775,0.500122,-0.262329,-0.779968
1501622673826349,0.269775,0.499817,-0.262329,-0.780151
1501622673841359,0.269958,0.499512,-0.262268,-0.780273
1501622673863344,0.270203,0.499207,-0.262146,-0.780457
1501622673878383,0.270203,0.499207,-0.262146,-0.780457
1501622673901400,0.270203,0.499207,-0.262146,-0.780457
1501622673923417,0.270203,0.499207,-0.262146,-0.780457
1501622673938370,0.270142,0.499207,-0.262146,-0.780457
1501622673961409,0.270142,0.499146,-0.262146,-0.780457
1501622673983425,0.270142,0.499207,-0.262146,-0.780457
1501622673998436,0.270142,0.499207,-0.262146,-0.780457
1501622674021483,0.270081,0.499207,-0.262146,-0.780457
1501622674043500,0.270081,0.499207,-0.262085,-0.780518
1501622674058512,0.270081,0.499023,-0.262207,-0.780579
1501622674081469,0.270081,0.499023,-0.262207,-0.780579
1501622674103541,0.270081,0.498962,-0.262207,-0.780579
1501622674117551,0.270081,0.498962,-0.262207,-0.780579
1501622674141560,0.27002,0.498962,-0.262207,-0.780579
1501622674163523,0.27002,0.498962,-0.262207,-0.78064
1501622674177539,0.27002,0.498962,-0.262207,-0.780579
1501622674201585,0.27002,0.499023,-0.262207,-0.780579
1501622674223628,0.27002,0.498962,-0.262207,-0.780579
1501622674237638,0.27002,0.498962,-0.262207,-0.78064
1501622674269659,0.27002,0.498962,-0.262207,-0.78064
1501622674291675,0.27002,0.498962,-0.262207,-0.78064
1501622674297647,0.27002,0.498962,-0.262207,-0.78064
1501622674321665,0.269958,0.498962,-0.262207,-0.78064
1501622674343712,0.269958,0.498962,-0.262207,-0.78064
1501622674357723,0.269958,0.498962,-0.262207,-0.78064
1501622674380684,0.270081,0.498901,-0.262329,-0.78064
1501622674403757,0.270081,0.498901,-0.262329,-0.78064
1501622674417731,0.270142,0.498901,-0.262329,-0.780579
1501622674440747,0.270142,0.498901,-0.262329,-0.780579
1501622674463735,0.270081,0.498901,-0.262329,-0.78064
1501622674477804,0.270142,0.498901,-0.262329,-0.780579
1501622674500820,0.270142,0.498962,-0.262146,-0.78064
1501622674523806,0.270142,0.498962,-0.262146,-0.78064
1501622674537846,0.270142,0.498962,-0.262146,-0.78064
1501622674560866,0.270081,0.498962,-0.262085,-0.78064
1501622674583880,0.270081,0.498962,-0.262085,-0.78064
1501622674597845,0.27002,0.498962,-0.262085,-0.78064
1501622674620908,0.270081,0.498779,-0.262207,-0.780762
1501622674643925,0.270203,0.498535,-0.262329,-0.780762
1501622674665906,0.270264,0.498413,-0.262512,-0.780823
1501622674680909,0.270203,0.498291,-0.262695,-0.780823
1501622674703966,0.270203,0.498291,-0.262756,-0.780823
1501622674725981,0.270203,0.498291,-0.262756,-0.780823
1501622674740936,0.270203,0.498291,-0.262695,-0.780823
1501622674762978,0.270203,0.498291,-0.262695,-0.780823
1501622674786024,0.270203,0.498291,-0.262695,-0.780823
1501622674800107,0.270142,0.498291,-0.262695,-0.780823
1501622674823123,0.270142,0.498291,-0.262695,-0.780884
1501622674846141,0.270142,0.498291,-0.262695,-0.780884
1501622674860151,0.270142,0.498291,-0.262695,-0.780884
1501622674883166,0.270081,0.498291,-0.262695,-0.780884
1501622674906184,0.270081,0.498291,-0.262695,-0.780884
1501622674920192,0.270081,0.498291,-0.262695,-0.780884
1501622674943153,0.27002,0.498291,-0.262634,-0.780945
