timestamp,x,y,z
1501624442073282,-1.6875,-2.1875,-1.75
1501624442090293,-1.375,-2.0625,-1.4375
1501624442111312,0.3125,-1.9375,-1
1501624442136325,1.1875,-0.9375,-0.4375
1501624442150356,0,-1.1875,-0.5
1501624442171351,-0.3125,-0.5,-1
1501624442196384,0.25,0.25,-0.125
1501624442226389,-0.25,-0.3125,-0.625
1501624442234439,0,0.0625,-1
1501624442246460,-0.5625,-0.6875,-0.8125
1501624442270456,-0.4375,-0.5,-0.8125
1501624442291490,0,0,-0.5
1501624442306471,-0.375,0.125,-0.25
1501624442344607,-0.4375,0.125,-0.4375
1501624442354574,0.1875,0.0625,0
1501624442367573,0.6875,0.375,0.1875
1501624442388587,0.375,0.5625,0.4375
1501624442411656,0.25,0.3125,0.3125
1501624442427649,-0.5625,-0.25,-0.625
1501624442448640,0.375,-0.5625,-0.75
1501624442471645,0.6875,-0.125,-0.4375
1501624442493714,0.3125,-0.125,-0.25
1501624442508724,-1,0.3125,-0.375
1501624442531743,-0.125,0.4375,0
1501624442553723,0,0.5,0.3125
1501624442568724,0,0.125,0.5625
1501624442591783,-0.625,-0.1875,0.25
1501624442613799,0.4375,-0.0625,0.5625
1501624442628889,-0.125,0.0625,0.1875
1501624442651986,-0.1875,-0.125,-0.125
1501624442673960,0.3125,0,0.125
1501624442687956,0.125,0,-0.125
1501624442712090,0,-0.125,-0.5625
1501624442734124,0.25,-0.625,-0.3125
1501624442748135,0.9375,-0.625,-0.25
1501624442771097,0.25,-0.125,-0.1875
1501624442794163,0.0625,0.1875,0
1501624442808183,-0.0625,0.25,0.3125
1501624442831322,0.25,0.375,0.375
1501624442854287,0.1875,0.1875,0.5
1501624442868348,0.125,0.25,0.375
1501624442891365,0.375,0.25,0.25
1501624442914341,0,0.1875,0.25
1501624442928391,0.125,-0.1875,0.0625
1501624442951410,-0.125,0,0.0625
1501624442974383,0,-0.25,0.25
1501624442988381,0.5,-0.3125,0.25
1501624443011449,0.75,-0.4375,0.4375
1501624443034466,0.3125,-0.25,0.4375
1501624443048475,0.1875,-0.125,0.4375
1501624443071439,0.1875,-0.1875,0.4375
1501624443094509,-0.125,0,0.25
1501624443108483,0,0.25,0.3125
1501624443131499,-0.125,0.3125,0.25
1501624443154497,-0.0625,0.25,0.4375
1501624443168560,-0.25,0.1875,0.125
1501624443190577,0.25,0.125,0.0625
1501624443214553,0.0625,-0.75,0
1501624443229585,0.5,-0.3125,-0.25
1501624443250619,0.375,-0.3125,-0.1875
1501624443274631,0.4375,-0.0625,-0.3125
1501624443289615,-0.1875,0.125,-0.3125
1501624443310661,0.625,0.3125,-0.375
1501624443333636,-0.25,0.1875,-0.0625
1501624443349650,-0.0625,0.125,-0.3125
1501624443370673,-0.25,0.0625,-0.25
1501624443393683,0.5625,-0.4375,0.125
1501624443409676,1.0625,-0.4375,0.1875
1501624443430704,0.1875,-0.1875,0.0625
1501624443453707,0,-0.0625,0.25
1501624443469720,0.375,0.1875,0.0625
1501624443490734,-0.0625,0,-0.0625
1501624443513750,0,-0.0625,-0.25
1501624443529762,0,0,-0.625
1501624443550777,0.125,-0.125,-0.4375
1501624443573792,0.375,-0.0625,-0.125
1501624443589805,0.5,-0.0625,-0.3125
1501624443610818,-0.5,0.125,-0.375
1501624443633847,-0.3125,0.125,-0.125
1501624443655863,0.3125,-0.0625,0.0625
1501624443670879,0.625,0.0625,0.125
1501624443693881,-0.75,0.125,0.3125
1501624443715947,-0.5,0.3125,0.25
1501624443731042,0.1875,0.1875,0.3125
1501624443753056,-0.1875,0,0.1875
1501624443776037,-0.875,0.25,-0.125
1501624443791082,-0.125,0.4375,-0.0625
1501624443813057,-0.1875,0.625,-0.5625
1501624443836073,-0.25,0.75,-0.625
1501624443851083,-0.375,0.625,-0.625
1501624443873125,0,0.75,-0.8125
1501624443896141,0.5625,0.5625,-0.5625
1501624443911167,-0.0625,0.4375,-0.5625
1501624443933127,-0.0625,0.5625,-0.25
1501624443956144,-0.1875,0.125,0.3125
1501624443971169,-0.125,-0.25,0.3125
1501624443993183,-0.3125,-0.5,0.5
1501624444016199,0.125,-0.4375,0.625
1501624444031210,0.125,-0.5,0.375
1501624444053225,-0.0625,-0.25,0.375
1501624444076268,-0.0625,0.125,0.1875
1501624444091254,-0.125,0.25,-0.125
1501624444113310,-0.25,0.1875,-0.4375
1501624444136327,-0.0625,-0.0625,-0.1875
1501624444151337,0.0625,-0.375,-0.125
1501624444173310,0.125,-0.4375,-0.3125
1501624444196340,-0.25,-0.5,0
1501624444212341,0.125,-0.5625,0.1875
1501624444233353,0.1875,-0.375,0.375
1501624444256412,-0.1875,0.125,0.1875
1501624444272368,-0.375,0.1875,0.0625
1501624444293437,0.1875,0.125,-0.1875
1501624444316398,0.0625,-0.1875,0.0625
1501624444332410,0.0625,-0.0625,-0.0625
1501624444353440,-0.375,-0.125,-0.3125
