timestamp,roll,pitch,yaw
1501623106367856,-1.16642,-0.619287,1.61339
1501623106390870,-1.16568,-0.618878,1.61211
1501623106405970,-1.16605,-0.618402,1.61094
1501623106430947,-1.16681,-0.618352,1.61
1501623106450966,-1.1672,-0.61848,1.60949
1501623106465977,-1.1672,-0.61848,1.60949
1501623106489994,-1.1672,-0.618576,1.60908
1501623106535020,-1.16782,-0.618445,1.60843
1501623106537064,-1.16821,-0.618395,1.60832
1501623106551150,-1.16821,-0.618395,1.60832
1501623106572129,-1.16821,-0.618395,1.60832
1501623106595188,-1.16815,-0.618769,1.60822
1501623106608218,-1.16775,-0.619167,1.60836
1501623106632306,-1.16775,-0.619167,1.60836
1501623106660325,-1.16772,-0.619194,1.60823
1501623106673318,-1.16772,-0.619194,1.60823
1501623106691335,-1.16755,-0.618939,1.60789
1501623106705396,-1.16737,-0.618877,1.60742
1501623106729354,-1.16737,-0.618877,1.60742
1501623106751427,-1.16737,-0.618877,1.60742
1501623106765399,-1.16722,-0.618749,1.60738
1501623106796459,-1.16722,-0.618749,1.60738
1501623106811432,-1.16722,-0.618749,1.60738
1501623106825442,-1.16737,-0.618877,1.60742
1501623106848494,-1.16719,-0.618777,1.60725
1501623106871474,-1.16728,-0.618946,1.60742
1501623106893491,-1.16728,-0.618946,1.60742
1501623106908501,-1.16684,-0.618562,1.60732
1501623106931549,-1.16606,-0.61838,1.60706
1501623106953568,-1.16606,-0.61838,1.60706
1501623106968543,-1.16608,-0.61827,1.6072
1501623106991566,-1.16605,-0.618297,1.60707
1501623107013612,-1.16608,-0.61827,1.6072
1501623107028586,-1.16605,-0.618297,1.60707
1501623107051603,-1.16605,-0.618297,1.60707
1501623107073623,-1.16606,-0.61838,1.60706
1501623107088659,-1.16606,-0.61838,1.60706
1501623107111639,-1.16597,-0.618448,1.60707
1501623107133696,-1.16597,-0.618448,1.60707
1501623107148703,-1.16597,-0.618448,1.60707
1501623107171721,-1.16597,-0.618448,1.60707
1501623107193685,-1.16597,-0.618448,1.60707
1501623107208763,-1.16597,-0.618448,1.60707
1501623107231851,-1.16531,-0.618421,1.60671
1501623107253576,-1.16454,-0.618322,1.60644
1501623107268586,-1.16451,-0.618349,1.60631
1501623107298690,-1.16454,-0.618322,1.60644
1501623107313781,-1.16436,-0.618222,1.60628
1501623107328754,-1.16436,-0.618222,1.60628
1501623107351812,-1.16395,-0.618048,1.60649
1501623107373770,-1.16319,-0.617674,1.60637
1501623107388796,-1.16234,-0.617118,1.60648
1501623107411853,-1.16168,-0.616663,1.60677
1501623107433868,-1.16098,-0.616473,1.60708
1501623107447878,-1.16053,-0.616245,1.60716
1501623107471886,-1.16053,-0.616245,1.60716
1501623107493906,-1.16058,-0.616634,1.60706
1501623107507866,-1.16054,-0.61666,1.60693
1501623107531885,-1.16084,-0.617011,1.60658
1501623107553956,-1.16067,-0.617325,1.60618
1501623107567966,-1.16079,-0.617563,1.60608
1501623107591942,-1.16079,-0.617563,1.60608
1501623107613946,-1.16079,-0.617563,1.60608
1501623107627965,-1.1608,-0.617645,1.60607
1501623107651023,-1.1608,-0.617645,1.60607
1501623107673034,-1.16072,-0.617714,1.60608
1501623107688050,-1.16072,-0.617714,1.60608
1501623107711066,-1.16079,-0.617563,1.60608
1501623107733079,-1.16079,-0.617563,1.60608
1501623107748056,-1.1608,-0.617645,1.60607
1501623107771155,-1.1608,-0.617645,1.60607
1501623107793132,-1.1608,-0.617645,1.60607
1501623107808141,-1.16072,-0.617714,1.60608
1501623107831207,-1.16072,-0.617714,1.60608
1501623107853300,-1.16072,-0.617714,1.60608
1501623107868252,-1.16072,-0.617714,1.60608
1501623107890268,-1.16072,-0.617714,1.60608
1501623107913342,-1.16072,-0.617714,1.60608
1501623107928320,-1.16072,-0.617714,1.60608
1501623107950366,-1.16072,-0.617714,1.60608
1501623107973343,-1.16072,-0.617714,1.60608
1501623107988395,-1.16072,-0.617714,1.60608
1501623108010410,-1.16072,-0.617714,1.60608
1501623108033509,-1.16072,-0.617714,1.60608
1501623108056468,-1.16054,-0.617613,1.60591
1501623108070530,-1.16054,-0.617613,1.60591
1501623108093549,-1.16072,-0.617714,1.60608
1501623108116567,-1.16072,-0.617714,1.60608
1501623108130541,-1.16072,-0.617714,1.60608
1501623108153536,-1.16063,-0.617782,1.60608
1501623108176608,-1.16059,-0.617809,1.60595
1501623108190618,-1.16059,-0.617809,1.60595
1501623108213688,-1.16059,-0.617809,1.60595
1501623108236706,-1.1606,-0.617892,1.60594
1501623108258722,-1.1606,-0.617892,1.60594
1501623108273689,-1.16046,-0.617764,1.60591
1501623108295826,-1.16046,-0.617764,1.60591
1501623108313799,-1.16046,-0.617764,1.60591
1501623108332938,-1.16046,-0.617764,1.60591
1501623108355954,-1.16042,-0.617791,1.60578
1501623108370966,-1.16042,-0.617791,1.60578
1501623108392922,-1.16046,-0.617764,1.60591
1501623108415996,-1.16046,-0.617764,1.60591
1501623108434088,-1.16046,-0.617764,1.60591
1501623108453183,-1.16046,-0.617764,1.60591
1501623108476162,-1.16046,-0.617764,1.60591
1501623108491167,-1.16046,-0.617764,1.60591
1501623108515258,-1.16037,-0.617833,1.60592
1501623108536269,-1.16033,-0.61786,1.60578
1501623108551294,-1.16033,-0.61786,1.60578
1501623108573296,-1.16033,-0.61786,1.60578
1501623108595331,-1.16033,-0.61786,1.60578
1501623108611337,-1.16035,-0.617942,1.60578
1501623108633448,-1.16035,-0.617942,1.60578
1501623108655456,-1.16075,-0.617782,1.60581
1501623108670468,-1.16075,-0.617782,1.60581
1501623108693520,-1.16072,-0.617809,1.60567
1501623108715540,-1.16072,-0.617809,1.60567
1501623108738562,-1.16072,-0.617809,1.60567
1501623108753572,-1.16072,-0.617809,1.60567
1501623108775526,-1.16003,-0.617891,1.60518
1501623108790552,-1.16003,-0.617891,1.60518
1501623108813747,-1.16004,-0.617974,1.60517
1501623108835847,-1.15981,-0.617915,1.60515
1501623108850824,-1.15981,-0.617915,1.60515
1501623108872908,-1.15972,-0.617983,1.60515
1501623108896021,-1.15981,-0.617915,1.60515
1501623108911017,-1.15954,-0.617883,1.60499
1501623108933142,-1.15955,-0.617965,1.60498
1501623108956134,-1.15955,-0.617965,1.60498
1501623108971172,-1.15955,-0.617965,1.60498
1501623108993144,-1.15955,-0.617965,1.60498
1501623109016263,-1.15955,-0.617965,1.60498
1501623109032243,-1.15955,-0.617965,1.60498
1501623109053270,-1.15955,-0.617965,1.60498
1501623109076306,-1.15937,-0.617864,1.60482
1501623109092302,-1.1594,-0.617837,1.60495
1501623109113355,-1.1594,-0.617837,1.60495
1501623109135314,-1.15941,-0.61792,1.60495
1501623109152338,-1.15924,-0.617819,1.60479
1501623109173344,-1.15924,-0.617819,1.60479
1501623109195366,-1.15924,-0.617819,1.60479
1501623109212380,-1.15924,-0.617819,1.60479
1501623109233395,-1.15924,-0.617819,1.60479
