timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501625515097108,-17,-13,-15,-18,-13,-9,-22,-20
1501625515097108,-15,-23,-20,-26,-24,-20,-14,-23
1501625515103112,9,9,10,14,14,13,25,19
1501625515103112,13,19,17,24,29,33,10,12
1501625515106114,-6,-6,-7,-9,-14,0,-1,-3
1501625515106114,-13,-13,-15,-16,-11,-30,12,-21
1501625515107115,2,-1,1,-6,-7,0,-42,2
1501625515107115,11,16,14,17,7,28,19,11
1501625515109117,-1,0,-3,-1,-6,0,2,6
1501625515109117,-10,-17,-12,-16,-9,-22,-17,-5
1501625515120126,-1,1,1,4,1,-9,5,-9
1501625515120126,8,16,10,8,2,-4,11,13
1501625515134134,-5,-5,-2,-3,3,5,20,-8
1501625515134134,-12,-18,-16,-21,-20,-13,-13,-14
1501625515139137,1,3,2,4,12,0,6,2
1501625515139137,9,10,9,15,6,11,-2,9
1501625515149145,-3,-2,-3,-3,2,3,8,1
1501625515149145,-7,-8,-8,-15,-16,-21,-13,-3
1501625515164156,3,3,6,4,3,7,9,-1
1501625515164156,-1,6,2,10,13,6,5,-2
1501625515169173,1,0,-2,-10,-14,-8,-18,2
1501625515169173,1,-6,0,-3,2,-7,-6,0
1501625515216192,9,23,13,20,14,28,9,17
1501625515216192,-6,-13,-6,-10,-9,-11,-13,-7
1501625515218194,-9,-16,-9,-14,-8,-21,-10,-13
1501625515218194,3,10,3,7,2,-2,0,1
1501625515218194,0,10,1,4,2,2,11,4
1501625515218194,-1,0,1,2,5,7,6,1
1501625515221196,3,-4,0,-4,-1,-6,-3,5
1501625515221196,-1,-4,-5,-4,-6,-3,-9,-3
1501625515228200,-3,3,-5,-3,-3,-2,-7,1
1501625515228200,0,2,4,6,3,0,-10,-3
1501625515237206,2,-5,1,1,3,2,8,-2
1501625515237206,-2,-1,-3,-3,-4,-2,19,0
1501625515243211,-8,-3,-7,-8,-5,5,-11,-9
1501625515243211,3,-2,1,-2,-1,2,22,15
1501625515258222,4,-1,7,4,3,-11,-7,-5
1501625515258222,1,4,-3,1,4,8,1,-1
1501625515266227,-7,-2,-10,-10,-20,-3,2,-4
1501625515266227,-3,-2,-1,-5,-2,-1,-2,-5
1501625515275247,3,0,7,5,9,-1,-8,4
1501625515275247,0,0,-1,0,-2,-2,10,4
1501625515288243,-6,-5,-6,-6,-5,-5,-4,-7
1501625515288243,0,-3,0,1,6,13,18,-1
1501625515297251,8,-5,6,3,-5,-12,-17,4
1501625515297251,-5,1,-5,-4,1,-7,3,-6
1501625515303268,-6,-5,-6,-4,-5,7,-7,-3
1501625515303268,6,3,1,0,4,-6,4,3
1501625515318279,-2,0,-1,-1,4,6,40,3
1501625515318279,-1,-3,-3,1,0,-7,-12,-5
1501625515326270,2,3,-1,1,4,-2,6,-1
1501625515326270,-5,-2,0,-2,-7,1,-19,-7
1501625515335276,-8,-10,-3,-4,0,-1,8,-9
1501625515335276,6,6,0,-7,-6,1,-6,5
1501625515348300,-2,6,-2,3,3,5,11,0
1501625515348300,-2,0,-1,-5,-3,-4,-15,-3
1501625515357292,-1,-2,2,4,6,3,-13,-1
1501625515357292,-3,0,-5,-5,-18,-2,-3,-3
1501625515363296,0,2,-4,-4,-5,-1,6,-6
1501625515363296,0,-7,0,-1,-3,-7,12,5
1501625515378306,-1,-6,1,-2,-1,4,6,-2
1501625515378306,0,0,-1,3,6,8,-3,-1
1501625515386327,-6,-2,-2,-1,-7,13,-7,-2
1501625515386327,3,-1,-2,-1,-4,1,10,-1
1501625515395319,5,2,2,2,7,6,-2,1
1501625515395319,-5,-1,-5,-1,0,-14,-13,-1
1501625515408328,-3,3,1,4,13,10,-7,-2
1501625515408328,-2,-5,1,-2,-5,-9,-12,1
1501625515417334,2,-6,-2,-1,-1,-7,-9,4
1501625515417334,2,5,-2,1,2,3,4,-2
1501625515423338,-2,4,-3,0,3,5,2,1
1501625515423338,-3,-1,0,1,0,-6,-8,-6
1501625515438349,1,-3,1,-2,-1,10,-1,2
1501625515438349,-1,-2,0,-1,-8,-26,-4,-2
1501625515446355,2,6,-2,-2,-5,1,1,1
1501625515446355,-2,-2,-1,3,15,13,-1,1
1501625515455361,2,-4,2,-3,-17,-24,-10,-3
1501625515455361,-1,-2,-2,-1,3,7,4,-2
1501625515468370,2,1,1,-1,-6,-14,-9,2
1501625515468370,-1,-3,2,0,7,12,8,-2
1501625515477376,-3,-6,-5,-4,-9,-6,-8,-6
1501625515477376,3,3,22,4,2,3,-4,4
1501625515483381,-3,-10,-45,-12,-8,-11,1,-1
1501625515483381,-2,3,6,1,2,2,-14,2
1501625515498392,-1,-3,-2,0,15,4,12,1
1501625515498392,-2,2,4,0,-15,-18,-12,-3
1501625515506412,1,2,12,3,10,22,7,0
1501625515506412,0,-6,-4,-3,-5,-26,1,-2
1501625515515404,1,4,10,-2,-19,4,-2,-2
1501625515515404,3,7,13,8,20,1,-1,-1
1501625515528413,-5,-14,-49,-8,3,-9,1,-2
1501625515528413,-3,4,3,-4,-10,-7,-14,-7
1501625515537419,0,1,5,4,-2,34,-11,3
1501625515537419,-4,-2,1,-5,-2,-12,8,-3
1501625515543423,-3,3,19,5,11,5,-3,2
1501625515543423,-9,-19,7,-3,-29,-9,-1,-4
1501625515558434,8,-9,-36,1,11,-19,27,9
1501625515558434,3,19,19,2,0,18,-11,-7
1501625515566454,0,1,-13,-6,6,-4,0,1
1501625515566454,-2,-12,-21,-5,6,-15,15,3
1501625515575456,-1,11,43,9,-20,-27,-36,-8
1501625515575456,10,24,36,20,15,-8,12,7
1501625515588472,-7,-6,-35,-18,-35,-17,-5,6
1501625515588472,14,17,52,18,42,22,-7,0
1501625515597463,-2,-3,-47,-11,-33,-29,-2,-9
1501625515597463,17,23,27,21,71,54,5,15
1501625515603466,2,20,23,-2,-53,4,2,-7
1501625515603466,14,14,-4,3,14,-9,33,19
1501625515618479,-2,5,23,11,30,30,22,-4
1501625515618479,1,-9,-31,-13,9,23,-4,5
1501625515626482,2,9,48,6,-11,-3,-4,-1
1501625515626482,-4,-39,-62,0,4,-12,-17,1
1501625515635503,0,14,20,-2,16,20,25,-2
1501625515635503,-9,-9,-31,-20,-65,-57,-25,-9
1501625515648498,-15,-23,-3,1,12,11,-9,-5
1501625515648498,14,37,32,9,51,37,5,3
1501625515657505,-20,-22,-17,-8,-3,-26,-2,0
1501625515657505,0,-8,-10,-1,-7,-4,-37,-16
1501625515663511,1,4,-1,-9,-49,-63,3,9
1501625515663511,3,0,53,5,-23,-12,-26,1
1501625515678519,-3,-36,-75,-1,28,10,-23,-3
1501625515678519,-6,16,24,4,28,39,19,-1
1501625515686540,12,22,46,9,-27,-22,12,5
1501625515686540,-9,-10,-4,-6,-5,-15,-20,-11
1501625515701535,14,28,30,-4,-56,-37,11,5
1501625515701535,-17,-17,-17,-3,-10,-17,-20,-21
1501625515708540,18,-14,-32,16,68,22,-26,10
1501625515708540,-11,13,12,0,-1,45,4,-12
1501625515717546,10,-6,4,2,2,6,17,13
1501625515717546,-4,0,-16,-8,8,41,31,3
1501625515723550,-4,6,5,-2,17,27,29,-6
1501625515723550,9,22,44,-20,-116,-52,-33,-8
1501625515738576,-3,-62,-57,1,32,-11,9,1
1501625515738576,6,9,22,3,1,11,-4,1
1501625515746567,1,0,-3,-3,30,15,30,20
1501625515746567,-5,-1,4,-5,-7,-24,12,5
1501625515760577,-2,21,61,5,7,27,-17,-8
1501625515760577,-30,-56,-96,-13,13,-13,5,-7
1501625515768585,13,6,28,-6,-49,-8,-42,0
1501625515768585,-10,-24,-24,11,39,8,20,6
1501625515778590,10,35,29,-4,19,-12,-27,-14
