timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1501624350365989,22,5,7,7,7,3,6,3
1501624350365989,-8,2,9,3,0,-9,-15,4
1501624350366959,13,11,67,11,5,7,7,11
1501624350366959,-33,-22,-10,-5,-5,-4,15,-19
1501624350367931,-11,33,25,5,0,-5,-30,-15
1501624350367931,5,-18,-26,-1,3,0,-5,-13
1501624350368961,-14,-13,-27,-14,-7,-7,6,-4
1501624350368961,19,38,37,5,1,-8,-11,13
1501624350378998,20,7,-6,-2,-2,8,8,5
1501624350378998,36,24,43,1,-3,-4,-2,10
1501624350387973,-17,-30,-49,-4,1,2,12,1
1501624350387973,13,-9,-47,-10,-3,-2,-45,-17
1501624350395957,-3,-14,-15,-6,-5,-3,24,21
1501624350395957,2,12,23,0,-5,-17,3,0
1501624350410020,-21,-18,-4,4,-4,1,-48,-16
1501624350410020,20,43,27,7,7,7,14,24
1501624350418135,-4,-33,-2,0,4,8,-10,5
1501624350418135,39,43,46,8,0,5,0,5
1501624350424082,14,44,24,10,-4,-16,-23,1
1501624350424082,7,-5,11,4,7,11,4,8
1501624350439141,-38,-49,-34,-2,-5,-4,5,-15
1501624350439141,-16,2,-4,-2,-3,-8,-22,7
1501624350448159,14,21,21,-1,4,14,52,28
1501624350448159,19,0,-21,-16,-15,-12,12,-10
1501624350487140,-6,3,31,8,0,5,-14,-3
1501624350487140,4,-1,-8,1,0,-6,-20,-12
1501624350488133,-3,5,22,-1,-2,1,6,-2
1501624350488133,12,-6,-73,-13,-6,-14,-34,-1
1501624350489135,-23,-39,-25,-3,4,6,16,8
1501624350489135,10,2,15,1,-2,-3,-18,-10
1501624350492133,14,21,15,6,-1,0,-10,-1
1501624350492133,-6,-15,-25,-2,1,4,13,-7
1501624350499193,-17,8,5,1,-4,-13,-34,-18
1501624350499193,-20,-50,-15,-5,-8,1,14,-2
1501624350506198,-15,9,-14,-7,-1,-7,-12,-17
1501624350506198,11,0,44,6,-2,-4,-33,14
1501624350515147,-3,12,-30,-5,-2,-9,0,7
1501624350515147,21,9,-7,-3,2,4,14,3
1501624350529216,-23,-39,1,4,3,12,3,7
1501624350529216,39,67,61,8,-3,2,12,12
1501624350538169,-2,12,3,-5,0,1,7,-2
1501624350538169,-13,9,9,1,0,0,40,1
1501624350544226,22,-14,-4,0,0,0,12,23
1501624350544226,-19,-18,-34,-11,-3,-2,4,-17
1501624350559207,21,-9,-3,-1,-6,-1,4,2
1501624350559207,17,28,1,-4,0,-7,-11,1
1501624350566212,3,10,45,10,1,1,1,-7
1501624350566212,-26,-20,-8,-3,-6,-6,6,-8
1501624350575217,-8,26,43,5,-1,-2,-31,-23
1501624350575217,9,-7,-25,-5,0,3,2,4
1501624350589207,32,24,4,2,-3,-3,-15,19
1501624350589207,14,22,31,8,1,-9,-17,-2
1501624350598214,-20,-47,-43,-9,-6,-4,12,-19
1501624350598214,-11,18,1,2,2,3,-15,11
1501624350604217,-1,-7,-19,-5,-1,-6,3,-3
1501624350604217,-44,-4,16,6,7,5,-10,-10
1501624350619281,40,28,-4,0,1,0,8,14
1501624350619281,-3,11,29,8,3,4,3,-2
1501624350626286,6,-6,-29,-10,-3,-3,3,-3
1501624350626286,14,-10,-17,1,0,3,6,9
1501624350635232,-18,-4,2,-3,-2,4,14,6
1501624350635232,-31,-2,15,6,2,7,-19,-21
1501624350649305,9,7,-50,-8,2,0,6,5
1501624350649305,-12,-10,17,6,6,4,16,4
1501624350658281,-6,-4,1,-1,-2,1,-10,-8
1501624350658281,-3,-15,10,2,-2,-2,20,12
1501624350664408,-30,-13,9,2,-1,-8,-15,-16
1501624350664408,-12,-7,-33,-16,0,6,-1,-14
1501624350679434,-36,-35,-24,-8,-1,0,3,-5
1501624350679434,14,24,7,-3,-1,-2,-7,-3
1501624350686384,-21,-21,17,4,-1,-3,-2,14
1501624350686384,27,-5,7,-1,-3,-4,-9,25
1501624350695387,23,27,7,-1,2,-4,1,7
1501624350695387,-3,-4,64,11,-3,-2,-14,-2
1501624350709428,-22,-5,-21,-14,-7,-18,-23,-29
1501624350709428,-5,-6,32,5,5,11,21,-3
1501624350718402,14,16,32,8,-2,5,10,15
1501624350718402,-23,-2,-45,-10,-3,-4,5,8
1501624350724440,24,18,-5,-1,-4,-9,-35,8
1501624350724440,-10,-16,-7,3,0,9,23,0
1501624350739446,-1,-10,13,-1,-1,6,-8,-13
1501624350739446,-26,-23,-48,-14,-7,-8,7,-6
1501624350746484,-5,9,12,4,-1,6,9,1
1501624350746484,-16,-23,-18,-7,-3,-2,-4,-14
1501624350755428,-2,7,-8,-4,-2,2,-5,-4
1501624350755428,36,2,1,1,2,6,18,6
1501624350769469,31,24,2,-2,3,-2,-2,10
1501624350769469,7,7,13,3,-3,-6,-14,8
1501624350778445,-1,2,0,6,5,2,-3,-1
1501624350778445,3,1,40,6,-5,-5,0,-4
1501624350784480,-12,-27,-78,-19,-5,-4,-23,-8
1501624350784480,2,26,22,8,6,3,26,12
1501624350799490,10,7,11,4,4,-1,-4,10
1501624350799490,-10,-4,-10,-3,0,-2,-21,-8
1501624350806526,-11,-11,23,8,0,6,22,-2
1501624350806526,-9,-13,-12,-4,-8,-6,-12,-15
1501624350815477,-28,-44,-3,-5,-3,5,21,2
1501624350815477,41,47,-6,-8,-7,-15,-24,28
1501624350829513,2,29,-30,-9,4,15,54,0
1501624350829513,-9,-4,-5,-4,-5,-22,-37,-3
1501624350837516,-1,-2,27,8,1,-2,1,-6
1501624350837516,-15,-22,10,-1,0,6,1,-9
1501624350852557,-19,-29,-24,-2,1,0,-9,-12
1501624350852557,30,16,-16,-7,-6,-8,2,-1
1501624350859533,0,7,-5,2,3,-7,-38,17
1501624350859533,-12,-20,-21,-3,4,9,19,-9
1501624350866568,3,21,19,1,-4,-6,-3,3
1501624350866568,-9,-1,28,7,5,8,16,-15
1501624350875544,21,1,-13,-5,-4,6,38,5
1501624350875544,-16,-26,-27,4,4,3,1,-9
1501624350888552,40,28,41,11,3,3,3,19
1501624350888552,-2,8,-10,-3,2,-2,-13,-8
1501624350897636,-6,3,7,-3,-4,-2,-7,-8
1501624350897636,8,2,-15,1,-4,0,-4,5
1501624350912735,-13,-31,-3,-5,1,5,24,-7
1501624350912735,-9,24,27,1,2,6,-25,1
1501624350918797,70,0,-3,1,2,0,0,11
1501624350918797,5,19,-11,1,3,-1,-6,10
1501624350926804,-23,-11,11,1,-1,-7,-11,-16
1501624350926804,12,-1,32,-1,-5,-3,2,14
1501624350935780,-27,-9,2,-1,5,1,32,-18
1501624350935780,-6,-37,-42,-14,-10,-17,7,2
1501624350948820,17,-11,-18,5,4,7,-10,4
1501624350948820,16,0,-12,-8,-6,-7,7,-2
1501624350957797,-8,-3,-6,0,8,5,3,-2
1501624350957797,5,5,11,-1,4,3,-9,-4
1501624350971805,-4,8,15,5,-6,-2,11,3
1501624350971805,12,-46,-52,-9,-7,-5,-3,4
1501624350978843,9,51,-15,-3,4,-5,-25,-7
1501624350978843,20,-1,21,5,8,12,6,22
1501624350986793,-28,-37,-27,-3,-6,-4,0,-15
1501624350986793,-4,-15,-31,-5,2,9,-12,-8
1501624350995823,0,0,12,-2,-10,-11,0,10
1501624350995823,-17,-4,9,-1,1,1,7,-10
1501624351008865,-25,-14,-21,-5,-4,-4,-22,-5
1501624351008865,4,0,-11,-2,-1,0,11,0
1501624351017840,-47,-49,-29,-5,-6,-10,28,-3
